,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
106,/sise/home/machadob/repo_mining/apache_repos/httpasyncclient/httpasyncclient/src/test/java/org/apache/http/nio/client/methods/testasyncconsumers.java,False,1.0,0.0,3.0,0.0,1.0,23.0,0.6666666666666666,1.0,0.0,392.0,26.0,264.0,96.0,656.0,122.0,4546.563693441253,35.75,162539.65204052482,4.0,1.0,6.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,httpasyncclient,4.0.1,363
107,/sise/home/machadob/repo_mining/apache_repos/httpasyncclient/httpasyncclient/src/test/java/org/apache/http/nio/client/methods/testzerocopy.java,False,1.0,0.0,1.0,0.0,0.0,51.0,0.0,0.0,0.0,1258.0,52.0,771.0,198.0,2029.0,250.0,16162.576313579377,101.24242424242424,1636338.4079899604,4.0,2.0,5.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,17.0,3.0,0.0,httpasyncclient,4.0.1,363
108,/sise/home/machadob/repo_mining/apache_repos/httpasyncclient/httpasyncclient/src/test/java/org/apache/http/impl/nio/conn/cpoolutils.java,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,2.0,1.0,52.0,16.0,38.0,16.0,90.0,32.0,450.0,19.0,8550.0,5.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,httpasyncclient,4.0.1,363
109,/sise/home/machadob/repo_mining/apache_repos/httpasyncclient/httpasyncclient/src/test/java/org/apache/http/impl/nio/conn/testpoolinghttpclientasyncconnectionmanager.java,False,14.0,0.0,26.0,0.0,0.0,330.0,0.0769230769230769,0.0,10.0,2770.0,29.0,1775.0,226.0,4545.0,255.0,36334.33637052351,113.88274336283186,4137853.904143137,7.0,1.0,10.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,httpasyncclient,4.0.1,363
0,/sise/home/machadob/repo_mining/apache_repos/maven-deploy-plugin/src/it/deploy-attached-sources/src/main/java/org/apache/maven/test/helloworld.java,False,0.0,0.0,1.0,0.0,0.0,12.0,-1.0,0.0,0.0,25.0,14.0,13.0,13.0,38.0,27.0,180.68572508221183,7.0,1264.8000755754829,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,maven-deploy-plugin,maven-deploy-plugin-2.7,552
1,/sise/home/machadob/repo_mining/apache_repos/maven-deploy-plugin/src/main/java/org/apache/maven/plugin/deploy/abstractdeploymojo.java,False,8.0,0.0,4.0,2.0,0.0,105.0,0.4285714285714285,0.0,0.0,306.0,36.0,199.0,76.0,505.0,112.0,3437.71423563909,47.13157894736842,162024.89989551605,1.0,2.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,maven-deploy-plugin,maven-deploy-plugin-2.7,552
2,/sise/home/machadob/repo_mining/apache_repos/maven-deploy-plugin/src/main/java/org/apache/maven/plugin/deploy/deployfilemojo.java,False,21.0,0.0,1.0,1.0,1.0,387.0,0.0,1.0,0.0,1383.0,44.0,787.0,207.0,2170.0,251.0,17298.249512073176,83.64251207729468,1446869.0437296375,1.0,3.0,3.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,maven-deploy-plugin,maven-deploy-plugin-2.7,552
3,/sise/home/machadob/repo_mining/apache_repos/maven-deploy-plugin/src/main/java/org/apache/maven/plugin/deploy/deploymojo.java,True,8.0,0.0,1.0,0.0,1.0,133.0,0.0,1.0,0.0,547.0,39.0,329.0,132.0,876.0,171.0,6498.038803040047,48.60227272727273,315819.4540977532,6.0,9.0,18.0,40.0,1.0,8.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,9.0,1.0,3.0,0.0,0.0,0.0,43.0,1.0,1.0,maven-deploy-plugin,maven-deploy-plugin-2.7,552
4,/sise/home/machadob/repo_mining/apache_repos/maven-deploy-plugin/src/test/java/org/apache/maven/plugin/deploy/deployfilemojotest.java,False,4.0,0.0,7.0,0.0,0.0,181.0,0.2222222222222222,0.0,1.0,1512.0,34.0,875.0,124.0,2387.0,158.0,17434.124645898744,119.95967741935485,2091391.968610837,1.0,1.0,9.0,19.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,maven-deploy-plugin,maven-deploy-plugin-2.7,552
5,/sise/home/machadob/repo_mining/apache_repos/maven-deploy-plugin/src/test/java/org/apache/maven/plugin/deploy/deployfilemojounittest.java,False,1.0,0.0,2.0,0.0,2.0,12.0,0.0,0.0,0.0,631.0,28.0,325.0,76.0,956.0,104.0,6405.620370542883,59.86842105263158,383494.37744697527,1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,maven-deploy-plugin,maven-deploy-plugin-2.7,552
6,/sise/home/machadob/repo_mining/apache_repos/maven-deploy-plugin/src/test/java/org/apache/maven/plugin/deploy/deploymojotest.java,True,6.0,0.0,10.0,0.0,0.0,301.0,0.2307692307692307,0.0,6.0,2321.0,38.0,1441.0,171.0,3762.0,209.0,28995.08505488828,160.11111111111111,4642435.284899334,2.0,2.0,10.0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,maven-deploy-plugin,maven-deploy-plugin-2.7,552
7,/sise/home/machadob/repo_mining/apache_repos/maven-deploy-plugin/src/test/java/org/apache/maven/plugin/deploy/stubs/artifactdeployerstub.java,False,0.0,0.0,2.0,0.0,0.0,9.0,-1.0,1.0,0.0,89.0,18.0,72.0,26.0,161.0,44.0,878.9684906006049,24.923076923076923,21906.59930419969,2.0,1.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,maven-deploy-plugin,maven-deploy-plugin-2.7,552
8,/sise/home/machadob/repo_mining/apache_repos/maven-deploy-plugin/src/test/java/org/apache/maven/plugin/deploy/stubs/artifactrepositorystub.java,False,3.0,0.0,15.0,1.0,0.0,55.0,0.6,2.0,0.0,237.0,26.0,124.0,47.0,361.0,73.0,2234.5266657556863,34.297872340425535,76639.51032336525,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,maven-deploy-plugin,maven-deploy-plugin-2.7,552
9,/sise/home/machadob/repo_mining/apache_repos/maven-deploy-plugin/src/test/java/org/apache/maven/plugin/deploy/stubs/artifactrepositorystub2.java,False,1.0,0.0,4.0,0.0,1.0,18.0,0.75,0.0,0.0,75.0,19.0,32.0,21.0,107.0,40.0,569.4463061529478,14.476190476190476,8243.41319383315,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,maven-deploy-plugin,maven-deploy-plugin-2.7,552
10,/sise/home/machadob/repo_mining/apache_repos/maven-deploy-plugin/src/test/java/org/apache/maven/plugin/deploy/stubs/attachedartifactstub.java,False,0.0,0.0,2.0,0.0,1.0,8.0,-1.0,1.0,0.0,65.0,18.0,40.0,31.0,105.0,49.0,589.5445336320969,11.612903225806452,6846.323616372738,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,maven-deploy-plugin,maven-deploy-plugin-2.7,552
11,/sise/home/machadob/repo_mining/apache_repos/maven-deploy-plugin/src/test/java/org/apache/maven/plugin/deploy/stubs/deployartifactstub.java,False,4.0,0.0,13.0,1.0,0.0,59.0,0.5384615384615384,1.0,0.0,249.0,25.0,137.0,56.0,386.0,81.0,2447.1821011134653,30.580357142857142,74835.70264565731,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,maven-deploy-plugin,maven-deploy-plugin-2.7,552
12,/sise/home/machadob/repo_mining/apache_repos/maven-deploy-plugin/src/test/java/org/apache/maven/plugin/deploy/stubs/mavenprojectstub.java,False,1.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,34.0,13.0,25.0,14.0,59.0,27.0,280.5383626276447,11.607142857142858,3256.2488519280187,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,maven-deploy-plugin,maven-deploy-plugin-2.7,552
0,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-128-xref-link/src/main/java/mpmd128/app.java,False,0.0,0.0,1.0,0.0,0.0,9.0,-1.0,0.0,0.0,25.0,16.0,10.0,10.0,35.0,26.0,164.51539013493823,8.0,1316.1231210795058,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
1,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-165/src/main/java/test/myclass.java,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,17.0,13.0,5.0,5.0,22.0,18.0,91.73835003173087,6.5,596.2992752062507,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
2,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-181-benchmark/src/main/java/com/mycompany/app/hello.java,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,24.0,13.0,12.0,11.0,36.0,24.0,165.05865002596164,7.090909090909091,1170.4158820022735,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
3,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-181-no-benchmark/src/main/java/com/mycompany/app/hello.java,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,24.0,13.0,12.0,11.0,36.0,24.0,165.05865002596164,7.090909090909091,1170.4158820022735,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
4,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-182/src/main/java/runnabletest.java,False,0.0,0.0,2.0,0.0,0.0,14.0,-1.0,0.0,0.0,65.0,18.0,31.0,16.0,96.0,34.0,488.3964327600327,17.4375,8516.41279625307,0.0,1.0,2.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
5,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-234-analysis-cache/custom-analysis-cache/src/main/java/com/mycompany/app/hello.java,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,24.0,13.0,12.0,11.0,36.0,24.0,165.05865002596164,7.090909090909091,1170.4158820022735,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
6,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-234-analysis-cache/default-analysis-cache/src/main/java/com/mycompany/app/hello.java,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,24.0,13.0,12.0,11.0,36.0,24.0,165.05865002596164,7.090909090909091,1170.4158820022735,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
7,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-234-analysis-cache/no-analysis-cache/src/main/java/com/mycompany/app/hello.java,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,24.0,13.0,12.0,11.0,36.0,24.0,165.05865002596164,7.090909090909091,1170.4158820022735,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
8,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-243-excludefromfailurefile/src/main/java/com/example/classwithlotsofstaticimports.java,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,55.0,15.0,34.0,14.0,89.0,29.0,432.360308566354,18.214285714285715,7875.134191744305,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
9,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-253-xref-link-multi-module/module/src/main/java/app/app.java,False,0.0,0.0,1.0,0.0,0.0,9.0,-1.0,0.0,0.0,25.0,16.0,10.0,10.0,35.0,26.0,164.51539013493823,8.0,1316.1231210795058,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
10,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-259-analysis-cache-auxclasspath/missing-compile/src/test/java/com/mycompany/app/hello.java,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,24.0,13.0,12.0,11.0,36.0,24.0,165.05865002596164,7.090909090909091,1170.4158820022735,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
11,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-259-analysis-cache-auxclasspath/missing-test/src/main/java/com/mycompany/app/hello.java,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,24.0,13.0,12.0,11.0,36.0,24.0,165.05865002596164,7.090909090909091,1170.4158820022735,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
12,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-266-typeresolution-aggregated/module-b/src/main/java/module/b/moduleb.java,False,0.0,0.0,2.0,0.0,0.0,16.0,-1.0,2.0,3.0,95.0,23.0,47.0,25.0,142.0,48.0,793.0646751024043,21.62,17146.058275713982,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
13,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-277-multi-module-check/module-b/src/main/java/module/b/moduleb.java,False,0.0,0.0,2.0,0.0,0.0,16.0,-1.0,0.0,3.0,95.0,23.0,47.0,25.0,142.0,48.0,793.0646751024043,21.62,17146.058275713982,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
14,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-296-rulesetstargetdirectory/src/main/java/test/myclass.java,False,0.0,0.0,1.0,0.0,0.0,6.0,-1.0,0.0,0.0,18.0,13.0,5.0,5.0,23.0,18.0,95.90827503317318,6.5,623.4037877156256,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
15,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-304-toolchain-support/src/main/java/sample/name.java,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,26.0,15.0,14.0,7.0,40.0,22.0,178.37726474549189,15.0,2675.658971182378,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
16,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-304-toolchain-support/src/main/java/sample/name2.java,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,26.0,15.0,14.0,7.0,40.0,22.0,178.37726474549189,15.0,2675.658971182378,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
17,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-304-toolchain-support/src/main/java/sample/sample.java,False,0.0,0.0,2.0,0.0,0.0,14.0,-1.0,0.0,1.0,86.0,25.0,40.0,24.0,126.0,49.0,707.4534403585162,20.83333333333333,14738.61334080242,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
18,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-138/mod-1/src/main/java/test/myclass.java,False,0.0,0.0,1.0,0.0,0.0,6.0,-1.0,0.0,0.0,18.0,13.0,5.0,5.0,23.0,18.0,95.90827503317318,6.5,623.4037877156256,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
19,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-138/mod-3/src/main/java/test/myclass.java,False,0.0,0.0,1.0,0.0,0.0,27.0,-1.0,0.0,0.0,130.0,25.0,71.0,23.0,201.0,48.0,1122.5774626449524,38.58695652173913,43316.84774336502,0.0,4.0,2.0,22.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,10.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,10.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
20,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-138/mod-3/src/main/java/test/sub/myclass.java,False,0.0,0.0,1.0,0.0,0.0,27.0,-1.0,0.0,0.0,131.0,25.0,72.0,24.0,203.0,49.0,1139.7860983553874,37.5,42741.97868832703,0.0,4.0,2.0,22.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,10.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,10.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
21,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-138/mod-4/src/main/java/test/myclass.java,False,0.0,0.0,1.0,0.0,0.0,27.0,-1.0,0.0,0.0,130.0,25.0,71.0,23.0,201.0,48.0,1122.5774626449524,38.58695652173913,43316.84774336502,0.0,4.0,2.0,22.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,10.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,10.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
22,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-138/mod-4/src/main/java/test/otherclass.java,False,0.0,0.0,1.0,0.0,0.0,27.0,-1.0,0.0,0.0,130.0,25.0,71.0,23.0,201.0,48.0,1122.5774626449524,38.58695652173913,43316.84774336502,0.0,4.0,2.0,22.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,10.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,10.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
23,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-138/mod-4/src/main/java/test/sub/myclass.java,False,0.0,0.0,1.0,0.0,0.0,27.0,-1.0,0.0,0.0,131.0,25.0,72.0,24.0,203.0,49.0,1139.7860983553874,37.5,42741.97868832703,0.0,4.0,2.0,22.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,10.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,10.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
24,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-142/src/main/java/test/myclass.java,False,0.0,0.0,1.0,0.0,0.0,6.0,-1.0,0.0,0.0,18.0,13.0,5.0,5.0,23.0,18.0,95.90827503317318,6.5,623.4037877156256,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
25,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-168-empty-report/src/main/java/def/hello.java,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,22.0,13.0,10.0,9.0,32.0,22.0,142.7018117963935,7.222222222222222,1030.6241963072864,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
26,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/mpmd-168/src/main/java/def/hello.java,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,22.0,13.0,10.0,9.0,32.0,22.0,142.7018117963935,7.222222222222222,1030.6241963072864,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
27,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/multi-module/mod-1/src/main/java/test/myclass.java,False,0.0,0.0,1.0,0.0,0.0,6.0,-1.0,0.0,0.0,18.0,13.0,5.0,5.0,23.0,18.0,95.90827503317318,6.5,623.4037877156256,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
28,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/multi-module/mod-2/src/main/java/test/myclass.java,False,0.0,0.0,1.0,0.0,0.0,6.0,-1.0,0.0,0.0,18.0,13.0,5.0,5.0,23.0,18.0,95.90827503317318,6.5,623.4037877156256,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
29,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/multi-module/mod-3/src/main/java/test/myclass.java,False,0.0,0.0,1.0,0.0,0.0,6.0,-1.0,0.0,0.0,18.0,13.0,5.0,5.0,23.0,18.0,95.90827503317318,6.5,623.4037877156256,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
30,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/it/multi-module/mod-4/src/main/java/test/myclass.java,False,0.0,0.0,1.0,0.0,0.0,6.0,-1.0,0.0,0.0,18.0,13.0,5.0,5.0,23.0,18.0,95.90827503317318,6.5,623.4037877156256,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
31,/sise/home/machadob/repo_mining/apache_repos/maven-pmd-plugin/src/main/java/org/apache/maven/plugins/pmd/abstractpmdreport.java,False,26.0,0.0,1.0,2.0,0.0,360.0,0.4666666666666667,4.0,0.0,1371.0,45.0,773.0,226.0,2144.0,271.0,17328.127544662704,76.95796460176992,1333537.4261971067,0.0,4.0,4.0,13.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,4.0,0.0,maven-pmd-plugin,maven-pmd-plugin-3.14.0,602
