,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
361,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/config/propertysetterunittest.java,False,0.0,0.0,1.0,0.0,0.0,22.0,-1.0,0.0,1.0,158.0,23.0,109.0,48.0,267.0,71.0,1641.9824809077502,26.11458333333333,42879.68832953885,3.0,1.0,5.0,15.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
362,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/discovery/mockdiscoverylistener.java,False,1.0,1.0,2.0,0.0,0.0,23.0,0.0,2.0,1.0,59.0,16.0,41.0,21.0,100.0,37.0,520.945336562895,15.61904761904762,8136.670018696645,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
363,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/discovery/udpdiscoverysenderunittest.java,False,6.0,0.0,3.0,0.0,0.0,84.0,0.0,0.0,3.0,265.0,26.0,170.0,66.0,435.0,92.0,2837.749450884801,33.484848484848484,95021.61040083952,2.0,1.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,commons-jcs,commons-jcs-2.2,179
364,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/discovery/udpdiscoveryserviceunittest.java,False,0.0,0.0,4.0,0.0,0.0,134.0,-1.0,0.0,4.0,687.0,23.0,497.0,94.0,1184.0,117.0,8134.511827986751,60.8031914893617,494604.2803495561,4.0,2.0,18.0,29.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,41.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
365,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/discovery/udpdiscoveryunittest.java,False,0.0,0.0,1.0,0.0,0.0,38.0,-1.0,0.0,6.0,210.0,25.0,129.0,73.0,339.0,98.0,2242.386637155056,22.08904109589041,49532.17058099353,6.0,4.0,14.0,29.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,8.0,10.0,11.0,2.0,1.0,0.0,0.0,0.0,37.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
366,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/net/hostnameutilunittest.java,False,0.0,0.0,1.0,0.0,0.0,13.0,-1.0,0.0,1.0,39.0,16.0,27.0,23.0,66.0,39.0,348.83654644490844,9.391304347826088,3276.0301753087056,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
367,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/serialization/compressingserializerunittest.java,False,0.0,0.0,4.0,0.0,0.0,47.0,-1.0,0.0,1.0,185.0,24.0,153.0,77.0,338.0,101.0,2250.475481170107,23.844155844155843,53660.68809647163,1.0,1.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
368,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/serialization/serializationconversionutilunittest.java,False,0.0,0.0,5.0,0.0,0.0,90.0,-1.0,0.0,5.0,494.0,22.0,403.0,81.0,897.0,103.0,5997.790972883347,54.72839506172839,328249.4738616281,6.0,1.0,6.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
369,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/serialization/standardserializerunittest.java,False,0.0,0.0,3.0,0.0,0.0,43.0,-1.0,0.0,1.0,161.0,26.0,113.0,48.0,274.0,74.0,1701.3902221823323,30.604166666666668,52069.629924705136,1.0,1.0,3.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
370,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/struct/doublelinkedlistunittest.java,False,0.0,0.0,7.0,0.0,0.0,110.0,-1.0,0.0,3.0,571.0,22.0,360.0,56.0,931.0,78.0,5851.709465760753,70.71428571428571,413799.4550787961,2.0,1.0,5.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
371,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/struct/jcsvscommonslrumapperformancetest.java,False,5.0,0.0,5.0,0.0,0.0,137.0,0.8,0.0,2.0,710.0,40.0,417.0,102.0,1127.0,142.0,8057.765003681777,81.76470588235294,658840.7855951571,2.0,3.0,3.0,23.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,11.0,3.0,11.0,7.0,1.0,0.0,0.0,0.0,22.0,5.0,0.0,commons-jcs,commons-jcs-2.2,179
372,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/struct/lrumapconcurrentunittest.java,False,1.0,0.0,12.0,0.0,0.0,146.0,0.3333333333333333,0.0,1.0,689.0,37.0,359.0,66.0,1048.0,103.0,7007.452552488013,100.62878787878788,705151.4564749869,1.0,3.0,4.0,11.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
373,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/struct/lrumapperformancetest.java,False,6.0,0.0,5.0,0.0,0.0,137.0,0.8,0.0,1.0,677.0,38.0,388.0,89.0,1065.0,127.0,7442.949191412357,82.8314606741573,616510.3532482235,1.0,3.0,2.0,22.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,10.0,3.0,11.0,7.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,commons-jcs,commons-jcs-2.2,179
374,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/struct/lrumapunittest.java,False,0.0,0.0,5.0,0.0,0.0,68.0,-1.0,0.0,0.0,348.0,27.0,207.0,55.0,555.0,82.0,3528.441362563037,50.80909090909091,179276.89795786195,1.0,2.0,3.0,9.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
375,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/threadpool/threadpoolmanagerunittest.java,False,0.0,0.0,3.0,0.0,0.0,51.0,-1.0,0.0,2.0,236.0,19.0,157.0,59.0,393.0,78.0,2470.163072012864,25.279661016949152,62444.88511707095,1.0,1.0,8.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
376,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/threadpool/threadpoolunittest.java,False,0.0,0.0,2.0,0.0,0.0,31.0,-1.0,0.0,1.0,108.0,25.0,62.0,46.0,170.0,71.0,1045.457010315796,16.847826086956523,17613.677891190044,1.0,2.0,7.0,21.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,52.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
377,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/timing/sleeputil.java,False,0.0,0.0,1.0,0.0,0.0,19.0,-1.0,11.0,0.0,48.0,18.0,21.0,16.0,69.0,34.0,351.03493604627346,11.8125,4146.600182046605,0.0,3.0,2.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,34.0,9.0,0.0,commons-jcs,commons-jcs-2.2,179
378,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-core/src/test/java/org/apache/commons/jcs/utils/zip/compressionutilunittest.java,False,0.0,0.0,3.0,0.0,0.0,45.0,-1.0,0.0,1.0,172.0,26.0,124.0,58.0,296.0,84.0,1892.125957142513,27.79310344827586,52588.052464029846,1.0,1.0,5.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,0.0,commons-jcs,commons-jcs-2.2,179
379,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/main/java/org/apache/commons/jcs/jcache/extras/cdi/anyliteral.java,False,1.0,1.0,1.0,0.0,0.0,6.0,0.0,3.0,1.0,48.0,20.0,29.0,19.0,77.0,39.0,406.9759708523932,15.263157894736842,6211.738502483896,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
380,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/main/java/org/apache/commons/jcs/jcache/extras/cdi/cachemanagerbean.java,False,4.0,0.0,13.0,0.0,0.0,52.0,0.6153846153846154,0.0,2.0,266.0,28.0,156.0,62.0,422.0,90.0,2739.562006651123,35.225806451612904,96503.28100848472,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
381,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/main/java/org/apache/commons/jcs/jcache/extras/cdi/cacheproviderbean.java,False,4.0,0.0,13.0,0.0,0.0,52.0,0.6153846153846154,0.0,2.0,270.0,28.0,157.0,63.0,427.0,91.0,2778.828311364844,34.888888888888886,96950.23219650675,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
382,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/main/java/org/apache/commons/jcs/jcache/extras/cdi/defaultliteral.java,False,1.0,1.0,1.0,0.0,0.0,6.0,0.0,3.0,1.0,48.0,20.0,29.0,19.0,77.0,39.0,406.9759708523932,15.263157894736842,6211.738502483896,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
383,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/main/java/org/apache/commons/jcs/jcache/extras/cdi/extrajcacheextension.java,False,5.0,0.0,3.0,0.0,0.0,49.0,0.0,0.0,0.0,291.0,29.0,138.0,57.0,429.0,86.0,2756.8675797672,35.10526315789474,96780.56187919591,4.0,5.0,3.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
384,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/main/java/org/apache/commons/jcs/jcache/extras/closeable/closeables.java,False,0.0,0.0,1.0,0.0,0.0,22.0,-1.0,2.0,0.0,90.0,23.0,42.0,21.0,132.0,44.0,720.6449736601232,23.0,16574.834394182835,0.0,6.0,3.0,18.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,10.0,9.0,0.0,commons-jcs,commons-jcs-2.2,179
385,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/main/java/org/apache/commons/jcs/jcache/extras/loader/cacheloaderadapter.java,False,0.0,0.0,2.0,0.0,0.0,15.0,-1.0,1.0,0.0,109.0,26.0,72.0,34.0,181.0,60.0,1069.1471978051418,27.529411764705884,29432.9934454592,3.0,2.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
386,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/main/java/org/apache/commons/jcs/jcache/extras/loader/compositecacheloader.java,False,1.0,0.0,5.0,0.0,0.0,39.0,0.4,0.0,1.0,245.0,29.0,154.0,50.0,399.0,79.0,2515.208518522664,44.66,112329.21243722216,2.0,2.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
387,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/main/java/org/apache/commons/jcs/jcache/extras/web/inmemoryresponse.java,False,7.0,0.0,29.0,0.0,0.0,149.0,0.0666666666666666,1.0,0.0,708.0,34.0,402.0,97.0,1110.0,131.0,7807.09953170657,70.45360824742268,550038.3319554917,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
388,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/main/java/org/apache/commons/jcs/jcache/extras/web/jcachefilter.java,False,6.0,0.0,3.0,0.0,0.0,35.0,0.0,2.0,1.0,1290.0,48.0,694.0,185.0,1984.0,233.0,15602.545310994092,90.03243243243243,1404735.106486041,2.0,5.0,10.0,18.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
389,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/main/java/org/apache/commons/jcs/jcache/extras/writer/asynccachewriter.java,False,0.0,0.0,1.0,0.0,0.0,11.0,-1.0,0.0,0.0,409.0,36.0,226.0,82.0,635.0,118.0,4370.47833634477,49.609756097560975,216818.36429573808,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,115.0,0.0,commons-jcs,commons-jcs-2.2,179
390,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/main/java/org/apache/commons/jcs/jcache/extras/writer/cachewriteradapter.java,False,0.0,0.0,3.0,0.0,0.0,15.0,-1.0,1.0,0.0,109.0,24.0,73.0,34.0,182.0,58.0,1066.152541113218,25.764705882352946,27469.10664750527,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
391,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/main/java/org/apache/commons/jcs/jcache/extras/writer/compositecachewriter.java,False,1.0,0.0,7.0,0.0,0.0,76.0,0.2857142857142857,0.0,1.0,324.0,33.0,186.0,44.0,510.0,77.0,3196.0611357544,69.75,222925.2642188694,2.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
392,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/test/java/org/apache/commons/jcs/jcache/extras/internalcacherule.java,False,1.0,0.0,3.0,0.0,0.0,40.0,0.0,4.0,0.0,225.0,32.0,130.0,60.0,355.0,92.0,2315.8644944002394,34.666666666666664,80283.30247254163,5.0,6.0,14.0,29.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,20.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
393,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/test/java/org/apache/commons/jcs/jcache/extras/cdi/extrajcacheextensiontest.java,False,2.0,0.0,2.0,0.0,0.0,10.0,1.0,1.0,0.0,183.0,19.0,114.0,55.0,297.0,74.0,1844.2076495917984,19.69090909090909,36314.12517287123,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,commons-jcs,commons-jcs-2.2,179
394,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/test/java/org/apache/commons/jcs/jcache/extras/loader/cacheloaderadaptertest.java,False,4.0,1.0,2.0,0.0,0.0,31.0,0.0,0.0,1.0,259.0,32.0,143.0,66.0,402.0,98.0,2659.113357334314,34.666666666666664,92182.59638758955,0.0,2.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
395,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/test/java/org/apache/commons/jcs/jcache/extras/loader/compositecacheloadertest.java,False,6.0,1.0,3.0,0.0,0.0,24.0,0.0,0.0,2.0,183.0,25.0,113.0,51.0,296.0,76.0,1849.3865439793008,27.69607843137255,51220.75477197575,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
396,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/test/java/org/apache/commons/jcs/jcache/extras/web/jcachefiltertest.java,False,1.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,482.0,23.0,270.0,97.0,752.0,120.0,5193.981727897606,32.01030927835052,166260.9614961038,3.0,1.0,9.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,commons-jcs,commons-jcs-2.2,179
397,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/test/java/org/apache/commons/jcs/jcache/extras/writer/cachewriteradaptertest.java,False,4.0,1.0,3.0,0.0,0.0,32.0,0.0,0.0,1.0,287.0,26.0,160.0,66.0,447.0,92.0,2916.032194357485,31.51515151515152,91899.1964282359,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,commons-jcs,commons-jcs-2.2,179
398,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-extras/src/test/java/org/apache/commons/jcs/jcache/extras/writer/compositecachewritertest.java,False,7.0,1.0,5.0,0.0,0.0,35.0,0.0,0.0,2.0,312.0,26.0,180.0,59.0,492.0,85.0,3153.42034057975,39.66101694915254,125067.85757553585,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
399,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-openjpa/src/main/java/org/apache/commons/jcs/jcache/openjpa/openjpajcachedatacache.java,False,3.0,0.0,3.0,0.0,0.0,83.0,0.4,1.0,1.0,420.0,34.0,224.0,69.0,644.0,103.0,4306.106339505993,55.18840579710145,237647.14407012783,1.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,commons-jcs,commons-jcs-2.2,179
400,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-openjpa/src/main/java/org/apache/commons/jcs/jcache/openjpa/openjpajcachedatacachemanager.java,False,2.0,0.0,2.0,0.0,0.0,56.0,0.0,3.0,0.0,515.0,33.0,288.0,102.0,803.0,135.0,5682.682924431818,46.588235294117645,264746.1691852941,2.0,3.0,8.0,13.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,commons-jcs,commons-jcs-2.2,179
401,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-openjpa/src/main/java/org/apache/commons/jcs/jcache/openjpa/openjpajcachederivation.java,False,1.0,0.0,3.0,0.0,0.0,31.0,0.6666666666666666,0.0,0.0,249.0,27.0,142.0,52.0,391.0,79.0,2464.778272537247,36.86538461538461,90864.99900872888,2.0,3.0,4.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
402,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-openjpa/src/main/java/org/apache/commons/jcs/jcache/openjpa/openjpajcachequerycache.java,False,4.0,0.0,3.0,0.0,0.0,55.0,0.3636363636363636,0.0,1.0,312.0,32.0,176.0,69.0,488.0,101.0,3249.207203582876,40.81159420289855,132605.3258737591,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,commons-jcs,commons-jcs-2.2,179
403,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache-openjpa/src/test/java/org/apache/commons/jcs/jcache/openjpa/openjpajcachedatacachetest.java,False,2.0,0.0,3.0,0.0,0.0,13.0,0.6666666666666666,1.0,0.0,600.0,27.0,318.0,108.0,918.0,135.0,6496.516718092664,39.75,258236.53954418332,3.0,1.0,10.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
404,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache/src/main/java/org/apache/commons/jcs/jcache/asserts.java,False,0.0,0.0,1.0,0.0,0.0,9.0,-1.0,0.0,0.0,39.0,20.0,18.0,14.0,57.0,34.0,289.9853819512694,12.857142857142858,3728.383482230607,0.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,9.0,0.0,commons-jcs,commons-jcs-2.2,179
405,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache/src/main/java/org/apache/commons/jcs/jcache/evictionlistener.java,False,1.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,2.0,69.0,19.0,45.0,24.0,114.0,43.0,618.5941820360391,17.8125,11018.708867516949,2.0,5.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
406,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache/src/main/java/org/apache/commons/jcs/jcache/immutableiterable.java,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,66.0,19.0,37.0,17.0,103.0,36.0,532.5022751485582,20.676470588235293,11010.26763027754,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
407,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache/src/main/java/org/apache/commons/jcs/jcache/immutableiterator.java,False,1.0,0.0,4.0,0.0,0.0,15.0,0.5,0.0,0.0,71.0,23.0,36.0,19.0,107.0,42.0,576.9779642373273,21.789473684210527,12572.046168118606,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
408,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache/src/main/java/org/apache/commons/jcs/jcache/jcscache.java,False,15.0,0.0,40.0,0.0,0.0,651.0,0.0769230769230769,4.0,15.0,3682.0,51.0,1951.0,323.0,5633.0,374.0,48144.65649254706,154.02631578947367,7415544.064496787,4.0,3.0,5.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,2.0,0.0,commons-jcs,commons-jcs-2.2,179
409,/sise/home/machadob/repo_mining/apache_repos/commons-jcs/commons-jcs-jcache/src/main/java/org/apache/commons/jcs/jcache/jcscacheentryevent.java,False,4.0,0.0,6.0,0.0,0.0,33.0,0.3333333333333333,0.0,0.0,148.0,30.0,84.0,37.0,232.0,67.0,1407.332692186203,34.054054054054056,47925.38357174638,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,commons-jcs,commons-jcs-2.2,179
