,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
405,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/samples/bindings/datewrapper.java,False,1.0,0.0,11.0,0.0,0.0,62.0,0.0,0.0,0.0,238.0,23.0,107.0,36.0,345.0,59.0,2029.511852029836,34.18055555555556,69369.84260896423,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
406,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/samples/bindings/lenientbasebean.java,False,2.0,0.0,1.0,2.0,0.0,18.0,0.0,0.0,0.0,64.0,19.0,32.0,16.0,96.0,35.0,492.4111696267168,19.0,9355.812222907618,0.0,1.0,2.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
407,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/samples/bindings/lenientokbean.java,False,0.0,0.0,3.0,0.0,1.0,22.0,-1.0,0.0,0.0,38.0,15.0,20.0,13.0,58.0,28.0,278.826585479341,11.538461538461538,3217.2298324539347,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
408,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/samples/bindings/valuesbean.java,False,10.0,0.0,21.0,0.0,0.0,140.0,0.0,0.0,0.0,356.0,25.0,150.0,65.0,506.0,90.0,3284.877666742816,28.846153846153847,94756.08654065814,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
409,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/transformation/effectpipe.java,False,4.0,0.0,19.0,0.0,0.0,205.0,0.1818181818181818,1.0,2.0,1850.0,49.0,1035.0,179.0,2885.0,228.0,22597.88769086528,141.66201117318437,3201262.218553723,1.0,2.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
410,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/transformation/effectwidgetreplacingpipe.java,False,0.0,0.0,1.0,0.0,1.0,31.0,-1.0,1.0,3.0,2599.0,55.0,1357.0,270.0,3956.0,325.0,33010.03461171497,138.21296296296296,4562414.691195087,2.0,2.0,3.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
411,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/transformation/formspipelineconfig.java,False,8.0,1.0,12.0,0.0,0.0,224.0,0.2307692307692307,7.0,8.0,805.0,41.0,437.0,119.0,1242.0,160.0,9093.834693850104,75.28151260504201,684597.631133245,1.0,2.0,2.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
412,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/transformation/formstemplatetransformer.java,False,0.0,0.0,1.0,0.0,2.0,10.0,-1.0,0.0,2.0,73.0,17.0,59.0,33.0,132.0,50.0,744.9890170502637,15.196969696969695,11321.575516688095,3.0,1.0,2.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
413,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/transformation/widgetreplacingpipe.java,False,2.0,0.0,4.0,0.0,0.0,33.0,0.0,1.0,3.0,1596.0,53.0,913.0,192.0,2509.0,245.0,19913.02458895745,126.01302083333331,2509300.3823829745,2.0,3.0,3.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
414,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/util/domhelper.java,False,1.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,0.0,1259.0,48.0,716.0,168.0,1975.0,216.0,15315.902816772852,102.28571428571428,1566598.0595441947,2.0,3.0,4.0,11.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,22.0,8.0,0.0,cocoon,RELEASE_2_1_5,125
415,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/util/i18nmessage.java,False,4.0,0.0,7.0,0.0,0.0,85.0,0.0,0.0,3.0,390.0,30.0,245.0,43.0,635.0,73.0,3930.538594888811,85.46511627906976,335923.9380515437,2.0,9.0,8.0,24.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,11.0,3.0,2.0,9.0,3.0,0.0,0.0,0.0,17.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
416,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/util/javascripthelper.java,False,1.0,0.0,6.0,0.0,0.0,149.0,0.0,7.0,4.0,579.0,37.0,372.0,105.0,951.0,142.0,6799.409510648953,65.54285714285714,445652.72621224856,4.0,3.0,8.0,19.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,30.0,9.0,0.0,cocoon,RELEASE_2_1_5,125
417,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/util/simpleserviceselector.java,True,5.0,0.0,8.0,0.0,0.0,71.0,0.25,4.0,1.0,455.0,41.0,294.0,96.0,749.0,137.0,5316.426030137435,62.78125,333771.8717045658,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
418,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/util/stringmessage.java,False,1.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,59.0,20.0,38.0,21.0,97.0,41.0,519.6825444479541,18.09523809523809,9403.779375724884,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
419,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/validation/validationerror.java,False,1.0,0.0,6.0,0.0,0.0,54.0,0.0,11.0,0.0,144.0,23.0,85.0,26.0,229.0,49.0,1285.7685543023829,37.59615384615385,48339.9523780992,2.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
420,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/validation/validationerroraware.java,False,0.0,0.0,0.0,0.0,0.0,9.0,-1.0,0.0,1.0,17.0,10.0,11.0,10.0,28.0,20.0,121.01398665684616,5.5,665.5769266126539,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,cocoon,RELEASE_2_1_5,125
423,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/validation/impl/assertvalidatorbuilder.java,False,0.0,0.0,1.0,0.0,0.0,10.0,-1.0,0.0,1.0,63.0,17.0,48.0,22.0,111.0,39.0,586.6796462937097,18.545454545454547,10880.240713083344,4.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
424,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/validation/impl/emailvalidatorbuilder.java,False,0.0,0.0,1.0,0.0,0.0,10.0,-1.0,0.0,1.0,63.0,17.0,48.0,22.0,111.0,39.0,586.6796462937097,18.545454545454547,10880.240713083344,4.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
425,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/validation/impl/javascriptvalidator.java,False,2.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,3.0,179.0,31.0,116.0,56.0,295.0,87.0,1900.668331275375,32.107142857142854,61025.029636305786,4.0,5.0,4.0,22.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,29.0,17.0,0.0,cocoon,RELEASE_2_1_5,125
426,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/validation/impl/javascriptvalidatorbuilder.java,False,2.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,2.0,125.0,24.0,93.0,39.0,218.0,63.0,1303.047023322982,28.615384615384617,37287.19174431918,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
427,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/validation/impl/lengthvalidatorbuilder.java,False,0.0,0.0,1.0,0.0,0.0,10.0,-1.0,0.0,1.0,63.0,17.0,48.0,22.0,111.0,39.0,586.6796462937097,18.545454545454547,10880.240713083344,4.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
428,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/validation/impl/mod10validatorbuilder.java,False,0.0,0.0,1.0,0.0,0.0,10.0,-1.0,0.0,1.0,63.0,17.0,48.0,22.0,111.0,39.0,586.6796462937097,18.545454545454547,10880.240713083344,4.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
429,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/validation/impl/rangevalidatorbuilder.java,False,0.0,0.0,1.0,0.0,0.0,10.0,-1.0,0.0,1.0,63.0,17.0,48.0,22.0,111.0,39.0,586.6796462937097,18.545454545454547,10880.240713083344,4.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
430,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/validation/impl/regexpvalidatorbuilder.java,False,0.0,0.0,1.0,0.0,0.0,10.0,-1.0,0.0,1.0,63.0,17.0,48.0,22.0,111.0,39.0,586.6796462937097,18.545454545454547,10880.240713083344,4.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
431,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/validation/impl/validationrulevalidator.java,False,1.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,3.0,149.0,30.0,81.0,27.0,230.0,57.0,1341.5647032578906,45.0,60370.41164660508,5.0,4.0,4.0,19.0,3.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,20.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
432,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/java/org/apache/cocoon/forms/validation/impl/valuecountvalidatorbuilder.java,False,0.0,0.0,1.0,0.0,0.0,10.0,-1.0,0.0,1.0,63.0,17.0,48.0,22.0,111.0,39.0,586.6796462937097,18.545454545454547,10880.240713083344,4.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
433,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/test/org/apache/cocoon/forms/datatype/dynamicselectionlisttestcase.java,False,3.0,0.0,3.0,0.0,0.0,76.0,0.5,0.0,5.0,366.0,30.0,243.0,106.0,609.0,136.0,4316.264870321457,34.386792452830186,148422.50426718596,4.0,1.0,5.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,0.0,cocoon,RELEASE_2_1_5,125
434,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/test/org/apache/cocoon/forms/datatype/enumselectionlisttestcase.java,False,3.0,0.0,4.0,0.0,0.0,86.0,0.4285714285714285,0.0,5.0,418.0,30.0,267.0,105.0,685.0,135.0,4847.61868397982,38.142857142857146,184902.02694608743,4.0,1.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,cocoon,RELEASE_2_1_5,125
435,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/test/org/apache/cocoon/forms/datatype/flowjxpathselectionlisttestcase.java,False,2.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,746.0,33.0,485.0,143.0,1231.0,176.0,9182.560322542511,55.96153846153846,513870.20266535983,4.0,1.0,4.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,0.0,cocoon,RELEASE_2_1_5,125
436,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/test/org/apache/cocoon/forms/datatype/sex.java,False,3.0,2.0,1.0,0.0,0.0,22.0,0.0,2.0,1.0,91.0,22.0,38.0,19.0,129.0,41.0,691.1242085957329,22.0,15204.732589106125,0.0,3.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
437,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/test/org/apache/cocoon/forms/datatype/convertor/enumconvertorbuildertestcase.java,False,1.0,0.0,2.0,0.0,0.0,31.0,0.75,0.0,3.0,180.0,23.0,123.0,67.0,303.0,90.0,1967.031488187892,21.111940298507463,41527.85134390705,3.0,1.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,cocoon,RELEASE_2_1_5,125
438,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/forms/test/org/apache/cocoon/forms/datatype/convertor/enumconvertortestcase.java,False,0.0,0.0,3.0,0.0,0.0,24.0,-1.0,0.0,3.0,127.0,18.0,80.0,39.0,207.0,57.0,1207.4082329321016,18.46153846153846,22290.61353105418,3.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
439,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/linkrewriter/java/org/apache/cocoon/transformation/linkrewritertransformer.java,False,13.0,0.0,6.0,0.0,3.0,287.0,0.0,0.0,3.0,1289.0,49.0,703.0,194.0,1992.0,243.0,15786.226507182717,88.78092783505154,1401515.8363219665,2.0,4.0,6.0,17.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,29.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
440,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/linkrewriter/java/org/apache/cocoon/transformation/variablerewritertransformer.java,False,8.0,0.0,7.0,0.0,3.0,190.0,0.2,0.0,3.0,810.0,45.0,440.0,143.0,1250.0,188.0,9443.236064597048,69.23076923076923,653762.4967797955,2.0,2.0,3.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
441,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/linkrewriter/java/org/apache/cocoon/transformation/helpers/interpolatingconfigurationhandler.java,False,2.0,0.0,4.0,0.0,0.0,83.0,0.0,1.0,0.0,340.0,40.0,188.0,59.0,528.0,99.0,3500.300295402034,63.72881355932204,223069.98492731605,1.0,3.0,4.0,11.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,cocoon,RELEASE_2_1_5,125
442,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/linkrewriter/java/org/apache/cocoon/transformation/helpers/variableconfiguration.java,False,3.0,1.0,4.0,0.0,0.0,46.0,0.0,2.0,1.0,179.0,30.0,111.0,46.0,290.0,76.0,1811.89897889864,36.19565217391305,65582.86521448339,1.0,2.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
443,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/linotype/java/org/apache/cocoon/components/repository.java,False,2.0,1.0,15.0,0.0,0.0,199.0,0.5,1.0,4.0,972.0,47.0,518.0,123.0,1490.0,170.0,11039.992494845175,98.96747967479676,1092600.2328434987,1.0,2.0,3.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,13.0,9.0,0.0,cocoon,RELEASE_2_1_5,125
444,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/linotype/java/org/apache/cocoon/components/sourcerepository.java,True,3.0,1.0,14.0,0.0,0.0,274.0,0.2222222222222222,1.0,5.0,1277.0,48.0,692.0,160.0,1969.0,208.0,15162.165805019811,103.8,1573832.8105610562,2.0,3.0,5.0,15.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,18.0,9.0,0.0,cocoon,RELEASE_2_1_5,125
445,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/linotype/java/org/apache/cocoon/components/usermanager.java,False,3.0,0.0,4.0,0.0,0.0,40.0,0.4,1.0,1.0,204.0,27.0,117.0,40.0,321.0,67.0,1947.2146301369448,39.4875,76890.6377075326,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,cocoon,RELEASE_2_1_5,125
446,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/lucene/java/org/apache/cocoon/components/search/indexhelperfield.java,False,4.0,0.0,6.0,0.0,0.0,74.0,0.0,1.0,0.0,104.0,20.0,60.0,27.0,164.0,47.0,910.9525716751326,22.22222222222222,20243.39048166961,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
447,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/lucene/java/org/apache/cocoon/components/search/lucenecocoonhelper.java,False,0.0,0.0,4.0,0.0,0.0,59.0,-1.0,2.0,0.0,128.0,19.0,95.0,39.0,223.0,58.0,1306.3297619134485,23.14102564102564,30229.810516074034,2.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,0.0,cocoon,RELEASE_2_1_5,125
449,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/lucene/java/org/apache/cocoon/components/search/lucenecocoonpager.java,False,2.0,0.0,4.0,0.0,0.0,40.0,0.0,1.0,0.0,492.0,40.0,228.0,70.0,720.0,110.0,4882.578993737755,65.14285714285714,318065.1458777737,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
451,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/lucene/java/org/apache/cocoon/components/search/luceneindexcontenthandler.java,False,7.0,2.0,15.0,0.0,0.0,119.0,0.5,1.0,2.0,513.0,41.0,281.0,100.0,794.0,141.0,5668.803773804642,57.605,326551.4413900164,0.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
453,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/lucene/java/org/apache/cocoon/components/search/simplelucenecocoonindexerimpl.java,False,2.0,0.0,3.0,0.0,0.0,81.0,0.0,0.0,0.0,705.0,45.0,400.0,122.0,1105.0,167.0,8158.993243183829,73.77049180327869,601892.9441692989,2.0,3.0,3.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
454,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/lucene/java/org/apache/cocoon/components/search/simplelucenecocoonsearcherimpl.java,False,2.0,0.0,3.0,0.0,0.0,67.0,0.3333333333333333,1.0,0.0,760.0,38.0,439.0,112.0,1199.0,150.0,8667.353609904561,74.47321428571429,645485.6826804817,2.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
455,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/lucene/java/org/apache/cocoon/components/search/simplelucenexmlindexerimpl.java,False,7.0,2.0,4.0,0.0,1.0,179.0,0.0,0.0,1.0,796.0,49.0,433.0,142.0,1229.0,191.0,9312.660029655935,74.70774647887323,695727.8445394717,3.0,5.0,7.0,20.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,32.0,1.0,1.0,cocoon,RELEASE_2_1_5,125
456,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/lucene/java/org/apache/cocoon/generation/searchgenerator.java,False,52.0,0.0,7.0,0.0,3.0,482.0,0.3076923076923077,0.0,9.0,1715.0,44.0,989.0,238.0,2704.0,282.0,22009.34685688634,91.4201680672269,2012098.188706441,2.0,3.0,6.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
457,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/lucene/java/org/apache/cocoon/transformation/luceneindextransformer.java,False,3.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1657.0,52.0,909.0,231.0,2566.0,283.0,20899.19305110661,102.31168831168831,2138231.7254106216,1.0,3.0,3.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
458,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/mail/java/org/apache/cocoon/acting/sendmail.java,False,4.0,1.0,2.0,1.0,3.0,130.0,0.0,1.0,6.0,849.0,47.0,480.0,137.0,1329.0,184.0,9998.81383959977,82.33576642335767,823260.0008079227,7.0,14.0,18.0,56.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,22.0,4.0,8.0,4.0,3.0,0.0,0.0,0.0,28.0,1.0,5.0,cocoon,RELEASE_2_1_5,125
459,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/mail/java/org/apache/cocoon/acting/sendmailaction.java,False,0.0,0.0,1.0,0.0,4.0,31.0,-1.0,0.0,4.0,202.0,20.0,109.0,40.0,311.0,60.0,1837.0429752342493,27.25,50059.421075133294,7.0,7.0,8.0,22.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,2.0,cocoon,RELEASE_2_1_5,125
460,/sise/home/machadob/repo_mining/apache_repos/cocoon/src/blocks/mail/java/org/apache/cocoon/generation/imapgenerator.java,False,7.0,0.0,3.0,0.0,2.0,95.0,0.0,0.0,5.0,596.0,36.0,326.0,122.0,922.0,158.0,6734.085849819289,48.09836065573771,323898.4898913081,1.0,2.0,4.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,cocoon,RELEASE_2_1_5,125
