,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
348,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/content/artifactextensionmapping.java,False,5.0,3.0,5.0,0.0,0.0,94.0,0.5,6.0,1.0,551.0,28.0,252.0,70.0,803.0,98.0,5311.612004824513,50.4,267705.24504315545,0.0,2.0,1.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,archiva,archiva-1.3.5,39
349,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/content/defaultpathparser.java,False,1.0,0.0,1.0,0.0,1.0,95.0,0.0,0.0,3.0,514.0,43.0,316.0,121.0,830.0,164.0,6106.7681638330105,56.14876033057851,342887.4620254667,5.0,20.0,26.0,84.0,1.0,15.0,1.0,1.0,4.0,1.0,0.0,18.0,8.0,15.0,13.0,4.0,0.0,0.0,0.0,73.0,1.0,0.0,archiva,archiva-1.3.5,39
350,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/content/filenameparser.java,False,8.0,0.0,0.0,0.0,0.0,142.0,0.0,3.0,1.0,668.0,43.0,311.0,75.0,979.0,118.0,6738.107545325243,89.15333333333334,600724.7480242299,0.0,3.0,3.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,archiva,archiva-1.3.5,39
351,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/content/legacypathparser.java,False,2.0,0.0,1.0,0.0,1.0,99.0,0.0,1.0,4.0,581.0,38.0,345.0,115.0,926.0,153.0,6720.341142333396,57.0,383059.44511300354,7.0,17.0,33.0,82.0,2.0,17.0,1.0,1.0,2.0,0.0,0.0,19.0,12.0,18.0,12.0,3.0,0.0,0.0,0.0,63.0,1.0,0.0,archiva,archiva-1.3.5,39
352,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/content/manageddefaultrepositorycontent.java,False,2.0,0.0,15.0,0.0,1.0,230.0,0.0,3.0,3.0,1092.0,46.0,629.0,123.0,1721.0,169.0,12736.91350984164,117.6178861788618,1498088.843470561,2.0,3.0,4.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,archiva,archiva-1.3.5,39
353,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/content/managedlegacyrepositorycontent.java,False,2.0,0.0,17.0,0.0,1.0,242.0,0.1304347826086956,1.0,3.0,1234.0,42.0,675.0,113.0,1909.0,155.0,13890.12148966852,125.4424778761062,1742411.2576641708,2.0,3.0,4.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,archiva,archiva-1.3.5,39
355,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/content/remotedefaultrepositorycontent.java,False,1.0,0.0,6.0,0.0,1.0,35.0,0.0,0.0,0.0,153.0,24.0,91.0,33.0,244.0,57.0,1423.2251634561972,33.09090909090909,47095.81449982325,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,archiva,archiva-1.3.5,39
356,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/content/remotelegacyrepositorycontent.java,False,1.0,0.0,6.0,0.0,1.0,36.0,0.0,0.0,0.0,147.0,22.0,89.0,32.0,236.0,54.0,1358.1534505105788,30.59375,41551.00712655802,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,archiva,archiva-1.3.5,39
357,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/content/repositoryrequest.java,False,2.0,0.0,7.0,0.0,0.0,142.0,0.0,3.0,3.0,498.0,38.0,246.0,76.0,744.0,114.0,5083.6701705385685,61.5,312645.715488122,1.0,4.0,4.0,13.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,37.0,1.0,0.0,archiva,archiva-1.3.5,39
359,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/events/repositorylistenerfactorybean.java,False,1.0,0.0,4.0,0.0,0.0,18.0,0.75,0.0,1.0,91.0,23.0,51.0,31.0,142.0,54.0,817.1940253072127,18.91935483870968,15460.78373686065,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,archiva,archiva-1.3.5,39
360,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/metadata/metadatatools.java,False,11.0,1.0,18.0,0.0,0.0,516.0,0.1428571428571428,12.0,12.0,2635.0,51.0,1574.0,325.0,4209.0,376.0,36006.26447671118,123.49846153846154,4446718.268620789,3.0,3.0,8.0,16.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0,archiva,archiva-1.3.5,39
361,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/metadata/repositorymetadatamerge.java,False,0.0,0.0,1.0,0.0,0.0,138.0,-1.0,3.0,2.0,664.0,34.0,359.0,101.0,1023.0,135.0,7239.582355783001,60.42574257425743,437457.1397756797,1.0,3.0,4.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,0.0,archiva,archiva-1.3.5,39
362,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/metadata/repositorymetadatareader.java,False,0.0,0.0,1.0,0.0,0.0,50.0,-1.0,8.0,1.0,258.0,23.0,170.0,69.0,428.0,92.0,2792.0845171924016,28.33333333333333,79109.06132045138,6.0,5.0,27.0,38.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,15.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,40.0,9.0,0.0,archiva,archiva-1.3.5,39
363,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/metadata/repositorymetadatawriter.java,False,0.0,0.0,2.0,0.0,0.0,74.0,-1.0,7.0,2.0,532.0,35.0,311.0,101.0,843.0,136.0,5974.731175174036,53.88613861386138,321955.192285987,3.0,5.0,12.0,22.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,18.0,9.0,0.0,archiva,archiva-1.3.5,39
365,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/project/projectmodelmerge.java,False,0.0,0.0,2.0,0.0,0.0,407.0,-1.0,3.0,2.0,2311.0,31.0,1380.0,237.0,3691.0,268.0,29771.935201979635,90.25316455696202,2687011.3669634783,2.0,3.0,8.0,15.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,0.0,archiva,archiva-1.3.5,39
367,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/project/projectmodelreader.java,False,0.0,0.0,1.0,0.0,0.0,7.0,-1.0,10.0,0.0,34.0,11.0,27.0,16.0,61.0,27.0,290.0481376319716,9.28125,2692.0092773967363,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,archiva,archiva-1.3.5,39
369,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/project/projectmodelresolverfactory.java,False,4.0,0.0,4.0,0.0,0.0,58.0,0.3333333333333333,4.0,8.0,330.0,28.0,220.0,77.0,550.0,105.0,3692.8350347163673,40.0,147713.4013886547,3.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,archiva,archiva-1.3.5,39
371,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/project/filters/effectiveprojectmodelfilter.java,False,3.0,0.0,1.0,0.0,0.0,152.0,0.0,4.0,5.0,748.0,35.0,476.0,127.0,1224.0,162.0,8983.97640353078,65.59055118110236,589263.9641056015,2.0,2.0,7.0,13.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,archiva,archiva-1.3.5,39
372,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/project/filters/projectmodelexpressionfilter.java,False,1.0,0.0,1.0,0.0,0.0,255.0,0.0,1.0,1.0,1683.0,31.0,1048.0,217.0,2731.0,248.0,21722.91012366656,74.85714285714286,1626114.9864001826,2.0,2.0,11.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,archiva,archiva-1.3.5,39
373,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/project/readers/projectmodel300reader.java,False,0.0,0.0,1.0,0.0,0.0,212.0,-1.0,0.0,1.0,1279.0,30.0,800.0,186.0,2079.0,216.0,16122.411116997851,64.51612903225806,1040155.5559353452,2.0,2.0,8.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,archiva,archiva-1.3.5,39
374,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/project/readers/projectmodel400reader.java,False,0.0,0.0,1.0,0.0,0.0,308.0,-1.0,0.0,2.0,1842.0,33.0,1119.0,242.0,2961.0,275.0,23993.835200708003,76.29545454545455,1830620.5629267448,3.0,2.0,7.0,11.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,archiva,archiva-1.3.5,39
375,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/project/resolvers/falseprojectresolver.java,False,0.0,0.0,1.0,0.0,0.0,9.0,-1.0,0.0,0.0,57.0,15.0,46.0,18.0,103.0,33.0,519.5725942939207,19.166666666666668,9958.474723966814,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,archiva,archiva-1.3.5,39
376,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/project/resolvers/managedrepositoryprojectresolver.java,False,2.0,0.0,2.0,0.0,1.0,34.0,0.0,3.0,5.0,280.0,28.0,183.0,56.0,463.0,84.0,2959.642966746566,45.75,135403.66572865538,9.0,5.0,14.0,22.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,22.0,1.0,0.0,archiva,archiva-1.3.5,39
377,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/project/resolvers/nopprojectresolver.java,False,1.0,0.0,2.0,0.0,0.0,19.0,1.0,2.0,1.0,104.0,18.0,68.0,27.0,172.0,45.0,944.598732568704,22.666666666666668,21410.904604890624,1.0,1.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,archiva,archiva-1.3.5,39
379,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/project/resolvers/projectmodelresolverstack.java,False,2.0,0.0,10.0,0.0,0.0,138.0,0.0,1.0,2.0,581.0,28.0,307.0,66.0,888.0,94.0,5820.474900289742,65.12121212121212,379036.3806279593,1.0,2.0,2.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,archiva,archiva-1.3.5,39
380,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/project/writers/projectmodel400writer.java,False,1.0,0.0,2.0,0.0,0.0,313.0,0.0833333333333333,1.0,2.0,1886.0,39.0,1096.0,245.0,2982.0,284.0,24302.54591036297,87.2326530612245,2119975.5559031726,2.0,2.0,7.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,archiva,archiva-1.3.5,39
381,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/scanner/defaultrepositoryscanner.java,False,3.0,0.0,3.0,0.0,1.0,63.0,0.0,0.0,4.0,267.0,28.0,184.0,72.0,451.0,100.0,2996.379141588401,35.77777777777778,107203.78706571837,4.0,2.0,6.0,11.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,archiva,archiva-1.3.5,39
382,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/scanner/repositorycontentconsumers.java,False,4.0,0.0,14.0,1.0,0.0,154.0,0.0,6.0,7.0,690.0,33.0,410.0,109.0,1100.0,142.0,7864.72183145515,62.06422018348624,488117.8274293036,2.0,2.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,0.0,archiva,archiva-1.3.5,39
383,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/scanner/repositoryscanstatistics.java,False,6.0,0.0,9.0,0.0,0.0,104.0,0.4444444444444444,4.0,1.0,648.0,33.0,339.0,101.0,987.0,134.0,6974.230030981821,55.381188118811885,386241.14532967145,0.0,2.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,archiva,archiva-1.3.5,39
384,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/scanner/repositoryscanner.java,False,2.0,2.0,2.0,1.0,0.0,34.0,-1.0,5.0,0.0,138.0,24.0,82.0,42.0,220.0,66.0,1329.7667062588598,23.428571428571427,31154.534260921857,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,archiva,archiva-1.3.5,39
385,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/scanner/repositoryscannerinstance.java,False,10.0,0.0,12.0,0.0,0.0,99.0,0.0,1.0,5.0,558.0,29.0,341.0,105.0,899.0,134.0,6352.414182221537,47.09047619047619,299138.20879994653,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,archiva,archiva-1.3.5,39
386,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/scanner/functors/consumerprocessfileclosure.java,False,5.0,0.0,9.0,0.0,0.0,58.0,0.0,2.0,2.0,279.0,31.0,174.0,74.0,453.0,105.0,3041.5532195027536,36.44594594594594,110852.2842297152,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,archiva,archiva-1.3.5,39
387,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/scanner/functors/consumerwantsfilepredicate.java,False,4.0,0.0,7.0,0.0,0.0,61.0,0.0,5.0,2.0,249.0,29.0,125.0,53.0,374.0,82.0,2377.724449727164,34.198113207547166,81313.68990812232,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,archiva,archiva-1.3.5,39
388,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/scanner/functors/triggerbeginscanclosure.java,False,4.0,0.0,4.0,0.0,0.0,32.0,0.0,0.0,1.0,159.0,26.0,100.0,38.0,259.0,64.0,1554.0,34.21052631578947,53163.15789473684,2.0,3.0,4.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,1.0,1.0,archiva,archiva-1.3.5,39
389,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/test/java/org/apache/maven/archiva/repository/abstractrepositorylayertestcase.java,True,0.0,0.0,0.0,0.0,0.0,47.0,-1.0,0.0,2.0,200.0,21.0,154.0,43.0,354.0,64.0,2124.0,37.604651162790695,79872.27906976744,1.0,1.0,4.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,archiva,archiva-1.3.5,39
390,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/test/java/org/apache/maven/archiva/repository/mockconfiguration.java,False,5.0,0.0,8.0,0.0,0.0,43.0,0.5,1.0,1.0,194.0,25.0,118.0,46.0,312.0,71.0,1918.721101285461,32.06521739130435,61524.2092260012,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,archiva,archiva-1.3.5,39
391,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/test/java/org/apache/maven/archiva/repository/repositoryurltest.java,False,0.0,0.0,6.0,0.0,0.0,33.0,-1.0,0.0,1.0,187.0,19.0,110.0,42.0,297.0,61.0,1761.4289892561774,24.88095238095238,43826.03080411203,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,archiva,archiva-1.3.5,39
392,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/test/java/org/apache/maven/archiva/repository/content/abstractdefaultrepositorycontenttestcase.java,True,0.0,0.0,25.0,2.0,0.0,264.0,-1.0,0.0,0.0,1288.0,34.0,969.0,158.0,2257.0,192.0,17119.26036412765,104.25949367088609,1784845.4175840176,1.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,67.0,0.0,archiva,archiva-1.3.5,39
393,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/test/java/org/apache/maven/archiva/repository/content/abstractlegacyrepositorycontenttestcase.java,True,0.0,0.0,22.0,2.0,0.0,241.0,-1.0,0.0,0.0,1220.0,32.0,908.0,156.0,2128.0,188.0,16076.165076370013,93.12820512820512,1497144.398907074,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,74.0,0.0,archiva,archiva-1.3.5,39
394,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/test/java/org/apache/maven/archiva/repository/content/artifactextensionmappingtest.java,True,0.0,0.0,1.0,0.0,0.0,23.0,-1.0,0.0,1.0,137.0,20.0,85.0,39.0,222.0,59.0,1305.946756958329,21.7948717948718,28462.942138835377,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,archiva,archiva-1.3.5,39
395,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/test/java/org/apache/maven/archiva/repository/content/defaultpathparsertest.java,True,1.0,0.0,28.0,0.0,0.0,285.0,0.0,0.0,1.0,1395.0,29.0,1066.0,172.0,2461.0,201.0,18829.238211991345,89.86627906976744,1692113.5758299432,1.0,1.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,archiva,archiva-1.3.5,39
396,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/test/java/org/apache/maven/archiva/repository/content/filenameparsertest.java,False,0.0,0.0,17.0,0.0,0.0,114.0,-1.0,0.0,1.0,973.0,18.0,546.0,93.0,1519.0,111.0,10320.717700985811,52.83870967741935,545333.4062649922,1.0,1.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,archiva,archiva-1.3.5,39
397,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/test/java/org/apache/maven/archiva/repository/content/legacypathparsertest.java,True,1.0,0.0,25.0,0.0,0.0,275.0,0.0,0.0,2.0,1414.0,29.0,1044.0,170.0,2458.0,199.0,18770.82331729629,89.04705882352941,1671486.6081013605,1.0,1.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,archiva,archiva-1.3.5,39
398,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/test/java/org/apache/maven/archiva/repository/content/manageddefaultrepositorycontenttest.java,True,1.0,0.0,10.0,0.0,1.0,98.0,0.0,0.0,3.0,733.0,34.0,458.0,148.0,1191.0,182.0,8941.783416476648,52.608108108108105,470410.3086532917,2.0,1.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,archiva,archiva-1.3.5,39
399,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/test/java/org/apache/maven/archiva/repository/content/managedlegacyrepositorycontenttest.java,True,1.0,0.0,3.0,0.0,1.0,83.0,0.0,0.0,1.0,673.0,37.0,431.0,119.0,1104.0,156.0,8043.084049623922,67.00420168067227,538920.4257955996,2.0,1.0,4.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,archiva,archiva-1.3.5,39
400,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/test/java/org/apache/maven/archiva/repository/content/remotedefaultrepositorycontenttest.java,True,1.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0,101.0,21.0,72.0,33.0,173.0,54.0,995.59553787428,22.90909090909091,22808.188685847144,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,archiva,archiva-1.3.5,39
401,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/test/java/org/apache/maven/archiva/repository/content/remotelegacyrepositorycontenttest.java,True,1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,106.0,20.0,77.0,36.0,183.0,56.0,1062.7459507365415,21.38888888888889,22730.95505742048,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,archiva,archiva-1.3.5,39
402,/sise/home/machadob/repo_mining/apache_repos/archiva/archiva-modules/archiva-base/archiva-repository-layer/src/test/java/org/apache/maven/archiva/repository/content/repositoryrequesttest.java,True,1.0,0.0,49.0,0.0,0.0,282.0,0.0,0.0,2.0,3040.0,34.0,2058.0,216.0,5098.0,250.0,40609.56828320732,161.97222222222223,6577622.018316164,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,archiva,archiva-1.3.5,39
