,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
1,/sise/home/machadob/repo_mining/apache_repos/airavata/samples/levenshtein-distance-service/src/main/java/org/apache/airavata/samples/levenshteindistanceservice.java,False,0.0,0.0,1.0,0.0,0.0,20.0,-1.0,0.0,0.0,184.0,23.0,96.0,23.0,280.0,46.0,1546.5973476959637,48.0,74236.67268940626,1.0,3.0,2.0,9.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,airavata,airavata-0.7,23
2,/sise/home/machadob/repo_mining/apache_repos/airavata/samples/provenance-registry-handler/src/main/java/org/apache/airavata/samples/registry/proveranance/customprovenancedatahandler.java,False,8.0,0.0,25.0,0.0,0.0,173.0,0.0555555555555555,0.0,1.0,1042.0,37.0,672.0,125.0,1714.0,162.0,12580.502904944246,99.456,1251206.4969141348,1.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,airavata,airavata-0.7,23
3,/sise/home/machadob/repo_mining/apache_repos/airavata/samples/simple-math-service/src/main/java/org/apache/airavata/samples/simplemathservice.java,False,0.0,0.0,6.0,0.0,0.0,53.0,-1.0,0.0,0.0,131.0,24.0,61.0,22.0,192.0,46.0,1060.5238955629466,33.27272727272727,35286.52234327622,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,airavata,airavata-0.7,23
4,/sise/home/machadob/repo_mining/apache_repos/airavata/samples/workflow-tracking/simple-service-tracking/src/workflowtracking/samples/invoke/notificationsender.java,False,9.0,0.0,13.0,0.0,0.0,135.0,0.1538461538461538,2.0,6.0,534.0,34.0,310.0,93.0,844.0,127.0,5898.449875635709,56.66666666666666,334245.49295269017,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,airavata,airavata-0.7,23
5,/sise/home/machadob/repo_mining/apache_repos/airavata/samples/workflow-tracking/simple-service-tracking/src/workflowtracking/samples/invoke/simpleworkflowtracker.java,False,0.0,0.0,1.0,0.0,0.0,39.0,-1.0,1.0,5.0,235.0,26.0,170.0,88.0,405.0,114.0,2767.3204557367208,25.113636363636363,69497.47962702447,3.0,2.0,9.0,18.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,28.0,9.0,0.0,airavata,airavata-0.7,23
6,/sise/home/machadob/repo_mining/apache_repos/airavata/samples/workflow-tracking/simple-service-tracking/src/workflowtracking/samples/util/listener.java,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,43.0,14.0,30.0,21.0,73.0,35.0,374.43766023698254,10.0,3744.3766023698254,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,airavata,airavata-0.7,23
7,/sise/home/machadob/repo_mining/apache_repos/airavata/samples/airavata-client/create-application/src/main/java/org/apache/airavata/api/samples/createapplication.java,False,9.0,0.0,8.0,0.0,0.0,79.0,0.0,1.0,7.0,562.0,30.0,332.0,124.0,894.0,154.0,6496.507167381243,40.16129032258065,260908.1104319241,1.0,1.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,airavata,airavata-0.7,23
8,/sise/home/machadob/repo_mining/apache_repos/airavata/samples/airavata-client/workflow-run/src/main/java/org/apache/airavata/client/samples/monitorlistener.java,False,1.0,0.0,8.0,0.0,0.0,21.0,1.0,1.0,3.0,126.0,19.0,78.0,35.0,204.0,54.0,1173.9970504413477,21.17142857142857,24855.19469648682,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,airavata,airavata-0.7,23
9,/sise/home/machadob/repo_mining/apache_repos/airavata/samples/airavata-client/workflow-run/src/main/java/org/apache/airavata/client/samples/monitorworkflow.java,False,1.0,0.0,1.0,0.0,0.0,11.0,0.0,1.0,6.0,143.0,19.0,100.0,46.0,243.0,65.0,1463.4353785659143,20.65217391304348,30223.12194864388,8.0,1.0,9.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,1.0,airavata,airavata-0.7,23
10,/sise/home/machadob/repo_mining/apache_repos/airavata/samples/airavata-client/workflow-run/src/main/java/org/apache/airavata/client/samples/runworkflow.java,False,9.0,0.0,5.0,0.0,0.0,77.0,0.0,2.0,7.0,647.0,36.0,391.0,140.0,1038.0,176.0,7742.890020145514,50.27142857142857,389246.1425841724,2.0,2.0,6.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,airavata,airavata-0.7,23
11,/sise/home/machadob/repo_mining/apache_repos/airavata/tools/phoebus-integration/src/main/java/org/apache/airavata/core/gfac/utils/phoebusutils.java,False,1.0,0.0,2.0,0.0,0.0,25.0,0.0,1.0,2.0,137.0,29.0,76.0,40.0,213.0,69.0,1301.11570929375,27.55,35845.73779104282,1.0,3.0,2.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,9.0,0.0,airavata,airavata-0.7,23
12,/sise/home/machadob/repo_mining/apache_repos/airavata/tools/registry-tool/src/main/java/org/apache/airavata/registry/tool/dbmigrator.java,False,12.0,0.0,4.0,0.0,0.0,259.0,0.2307692307692307,1.0,1.0,1273.0,48.0,675.0,226.0,1948.0,274.0,15774.966497607107,71.68141592920354,1130771.9347842264,0.0,4.0,5.0,18.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,19.0,9.0,1.0,airavata,airavata-0.7,23
13,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/airavataclient.java,True,31.0,14.0,21.0,0.0,0.0,182.0,0.4166666666666667,7.0,13.0,1119.0,39.0,662.0,171.0,1781.0,210.0,13739.071266963365,75.49122807017544,1037179.3624867256,1.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,airavata,airavata-0.7,23
14,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/airavataclientconfiguration.java,False,11.0,0.0,22.0,0.0,0.0,79.0,0.5,1.0,0.0,242.0,16.0,127.0,49.0,369.0,65.0,2222.2537230074995,20.73469387755102,46077.75066480856,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,airavata,airavata-0.7,23
15,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/api/airavataapi.java,False,0.0,0.0,14.0,0.0,0.0,55.0,-1.0,56.0,1.0,98.0,12.0,60.0,42.0,158.0,54.0,909.2722253418282,8.571428571428571,7793.761931501384,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,airavata,airavata-0.7,23
16,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/api/airavatamanager.java,False,0.0,0.0,34.0,0.0,0.0,134.0,-1.0,1.0,0.0,241.0,15.0,172.0,48.0,413.0,63.0,2468.6166084054657,26.875,66344.07135089689,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,airavata,airavata-0.7,23
17,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/api/applicationmanager.java,False,0.0,0.0,35.0,0.0,0.0,187.0,-1.0,1.0,3.0,284.0,19.0,244.0,69.0,528.0,88.0,3410.5798946404934,33.594202898550726,114575.71298227047,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,airavata,airavata-0.7,23
19,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/api/provenancemanager.java,False,0.0,0.0,50.0,0.0,0.0,265.0,-1.0,0.0,0.0,376.0,20.0,333.0,80.0,709.0,100.0,4710.4940385502805,41.625,196074.31435465545,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,airavata,airavata-0.7,23
22,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/api/amazonwebservicessettings.java,False,0.0,0.0,12.0,0.0,0.0,14.0,-1.0,0.0,0.0,64.0,10.0,36.0,25.0,100.0,35.0,512.9283016944967,7.2,3693.083772200376,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,airavata,airavata-0.7,23
23,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/api/credentialmanagementservicesettings.java,False,0.0,0.0,6.0,0.0,0.0,8.0,-1.0,0.0,0.0,38.0,10.0,18.0,15.0,56.0,25.0,260.05594662738457,6.0,1560.335679764307,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,airavata,airavata-0.7,23
24,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/api/experimentadvanceoptions.java,False,7.0,0.0,12.0,0.0,0.0,105.0,0.6666666666666666,3.0,3.0,187.0,19.0,102.0,42.0,289.0,61.0,1713.9830905556742,23.071428571428573,39544.03844639163,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,airavata,airavata-0.7,23
25,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/api/gridmyproxyrepositorysettings.java,False,0.0,0.0,12.0,0.0,0.0,14.0,-1.0,0.0,0.0,68.0,11.0,28.0,23.0,96.0,34.0,488.3964327600327,6.695652173913044,3270.1326367410884,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,airavata,airavata-0.7,23
30,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/api/sshauthenticationsettings.java,False,0.0,0.0,4.0,0.0,0.0,6.0,-1.0,0.0,0.0,28.0,10.0,16.0,13.0,44.0,23.0,199.03672606650852,6.153846153846154,1224.8413911785144,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,airavata,airavata-0.7,23
31,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/api/securitysettings.java,False,0.0,0.0,4.0,0.0,0.0,6.0,-1.0,1.0,0.0,30.0,10.0,18.0,15.0,48.0,25.0,222.9050971091868,6.0,1337.4305826551208,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,airavata,airavata-0.7,23
34,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/api/builder/descriptorbuilder.java,False,2.0,0.0,6.0,0.0,0.0,96.0,0.8571428571428571,1.0,3.0,462.0,34.0,314.0,102.0,776.0,136.0,5499.871164810264,52.333333333333336,287826.59095840383,2.0,1.0,4.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,airavata,airavata-0.7,23
35,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/impl/airavatamanagerimpl.java,False,1.0,0.0,37.0,0.0,0.0,289.0,0.0,1.0,1.0,1122.0,28.0,520.0,75.0,1642.0,103.0,10979.233865634846,97.06666666666666,1065717.6338909557,3.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,airavata,airavata-0.7,23
36,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/impl/applicationmanagerimpl.java,False,1.0,0.0,38.0,0.0,0.0,324.0,0.1578947368421052,1.0,4.0,1787.0,36.0,986.0,125.0,2773.0,161.0,20328.632503011835,141.984,2886340.5573076326,4.0,2.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,airavata,airavata-0.7,23
37,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/impl/executionmanagerimpl.java,False,1.0,0.0,20.0,0.0,0.0,264.0,0.1111111111111111,2.0,9.0,1702.0,39.0,1033.0,274.0,2735.0,313.0,22673.20154636071,73.51642335766424,1666852.6837559014,4.0,2.0,7.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,airavata,airavata-0.7,23
38,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/impl/provenancemanagerimpl.java,False,1.0,0.0,53.0,0.0,0.0,337.0,0.037037037037037,1.0,2.0,1553.0,31.0,867.0,133.0,2420.0,164.0,17805.275851175764,101.04135338345864,1799069.1693686128,4.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,airavata,airavata-0.7,23
39,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/impl/usermanagerimpl.java,False,1.0,0.0,4.0,0.0,0.0,15.0,0.0,1.0,1.0,63.0,16.0,38.0,15.0,101.0,31.0,500.3738273490745,20.266666666666666,10140.909567607909,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,airavata,airavata-0.7,23
40,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/impl/workflowmanagerimpl.java,False,1.0,0.0,53.0,0.0,0.0,357.0,0.0350877192982456,1.0,4.0,1689.0,34.0,974.0,113.0,2663.0,147.0,19172.72745429924,146.53097345132744,2809398.417595458,2.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,airavata,airavata-0.7,23
41,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/impl/amazonwebservicessettingsimpl.java,False,6.0,0.0,12.0,0.0,0.0,44.0,0.5,0.0,0.0,132.0,16.0,85.0,30.0,217.0,46.0,1198.6129444643718,22.666666666666668,27168.56007452576,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,airavata,airavata-0.7,23
42,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/impl/applicationoutputdatasettingsimpl.java,False,4.0,0.0,13.0,0.0,0.0,48.0,0.0,0.0,0.0,156.0,17.0,97.0,29.0,253.0,46.0,1397.4611748824243,28.43103448275862,39731.26685139858,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,airavata,airavata-0.7,23
43,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/impl/hpcsettingsimpl.java,False,5.0,0.0,15.0,0.0,0.0,52.0,0.3333333333333333,0.0,0.0,163.0,16.0,93.0,32.0,256.0,48.0,1429.7504001846162,23.25,33241.696804292325,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,airavata,airavata-0.7,23
44,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/impl/hostschedulingsettingsimpl.java,False,3.0,0.0,8.0,0.0,0.0,29.0,0.375,0.0,0.0,95.0,16.0,57.0,23.0,152.0,39.0,803.3811372670618,19.82608695652174,15927.904286686096,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,airavata,airavata-0.7,23
45,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/impl/nodesettingsimpl.java,True,4.0,0.0,8.0,0.0,0.0,37.0,0.375,1.0,2.0,132.0,20.0,83.0,25.0,215.0,45.0,1180.7484157108802,33.2,39200.847401601226,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,airavata,airavata-0.7,23
46,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/impl/passwordcallbackimpl.java,False,2.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,43.0,16.0,32.0,14.0,75.0,30.0,368.0167946706389,18.285714285714285,6729.449959691682,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,airavata,airavata-0.7,23
47,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/impl/securitysettingsimpl.java,False,1.0,0.0,4.0,0.0,0.0,15.0,1.0,0.0,0.0,86.0,22.0,61.0,28.0,147.0,50.0,829.6468598968845,23.964285714285715,19881.89439252892,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,airavata,airavata-0.7,23
48,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/impl/workflowoutputdatasettingsimpl.java,False,1.0,0.0,6.0,0.0,0.0,30.0,0.0,0.0,1.0,176.0,24.0,101.0,39.0,277.0,63.0,1655.706538809477,31.07692307692308,51454.26474454067,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,airavata,airavata-0.7,23
49,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/impl/workflowschedulingsettingsimpl.java,False,1.0,0.0,8.0,0.0,0.0,44.0,0.2222222222222222,0.0,2.0,231.0,28.0,126.0,47.0,357.0,75.0,2223.688272507029,37.53191489361702,83459.2789936681,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,airavata,airavata-0.7,23
50,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/airavataapifactory.java,False,0.0,0.0,8.0,1.0,0.0,38.0,-1.0,9.0,4.0,232.0,19.0,194.0,41.0,426.0,60.0,2516.335393729229,44.95121951219512,113112.34464982852,3.0,1.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,airavata,airavata-0.7,23
51,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/stub/interpretor/namevalue.java,False,0.0,0.0,1.0,0.0,0.0,66.0,-1.0,0.0,2.0,1758.0,45.0,941.0,139.0,2699.0,184.0,20306.09371939788,152.32014388489208,3093027.117078788,1.0,4.0,5.0,18.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,airavata,airavata-0.7,23
52,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/stub/interpretor/workflowinterpretorcallbackhandler.java,False,1.0,0.0,5.0,0.0,0.0,35.0,0.6,1.0,0.0,55.0,15.0,30.0,19.0,85.0,34.0,432.4343415062789,11.842105263157896,5120.932991521724,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,airavata,airavata-0.7,23
53,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/stub/interpretor/workflowinterpretorstub.java,False,0.0,0.0,1.0,0.0,0.0,172.0,-1.0,0.0,2.0,7224.0,50.0,4025.0,379.0,11249.0,429.0,98370.63583803238,265.5013192612137,26117533.59156203,1.0,3.0,4.0,18.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,3.0,0.0,airavata,airavata-0.7,23
54,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/main/java/org/apache/airavata/client/tools/periodicexecutorthread.java,False,4.0,2.0,2.0,0.0,0.0,32.0,0.0,0.0,1.0,143.0,29.0,80.0,41.0,223.0,70.0,1366.8301127787277,28.29268292682927,38671.29099569083,1.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,514.0,1.0,airavata,airavata-0.7,23
55,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/airavata-client/src/test/java/org/apache/airavata/client/airavata/airavataclienttest.java,True,0.0,0.0,2.0,0.0,0.0,6.0,-1.0,0.0,0.0,26.0,11.0,13.0,10.0,39.0,21.0,171.30037948837168,7.15,1224.7977133418576,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,airavata,airavata-0.7,23
56,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/credential-store/src/main/java/org/apache/airavata/credential/store/auditinfo.java,False,8.0,0.0,14.0,0.0,0.0,55.0,0.5,0.0,0.0,167.0,19.0,88.0,41.0,255.0,60.0,1506.2571018801725,20.390243902439025,30712.94968711766,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,airavata,airavata-0.7,23
57,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/credential-store/src/main/java/org/apache/airavata/credential/store/certificatecredential.java,False,8.0,0.0,17.0,0.0,1.0,66.0,0.5294117647058824,3.0,1.0,184.0,17.0,95.0,40.0,279.0,57.0,1627.376313951963,20.1875,32852.65933790526,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,airavata,airavata-0.7,23
58,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/credential-store/src/main/java/org/apache/airavata/credential/store/communityuser.java,False,3.0,0.0,8.0,0.0,0.0,35.0,0.0,4.0,0.0,100.0,15.0,58.0,16.0,158.0,31.0,782.7630170411264,27.1875,21281.369525805625,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,airavata,airavata-0.7,23
61,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/credential-store/src/main/java/org/apache/airavata/credential/store/impl/certificatecredentialwriter.java,False,2.0,0.0,3.0,0.0,0.0,22.0,0.0,1.0,3.0,121.0,18.0,86.0,34.0,207.0,52.0,1179.9910216552062,22.764705882352946,26862.14855179793,3.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,airavata,airavata-0.7,23
62,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/credential-store/src/main/java/org/apache/airavata/credential/store/impl/credentialstoreimpl.java,False,2.0,0.0,5.0,0.0,0.0,34.0,0.0,0.0,3.0,199.0,20.0,143.0,53.0,342.0,73.0,2116.919999136966,26.9811320754717,57116.89808992192,2.0,1.0,4.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,airavata,airavata-0.7,23
63,/sise/home/machadob/repo_mining/apache_repos/airavata/modules/credential-store/src/main/java/org/apache/airavata/credential/store/impl/db/communityuserdao.java,False,0.0,0.0,6.0,0.0,1.0,112.0,-1.0,3.0,2.0,595.0,32.0,392.0,83.0,987.0,115.0,6756.498680282099,75.56626506024097,510563.37015336537,2.0,2.0,8.0,20.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,airavata,airavata-0.7,23
