,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
501,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/bpelengineimpl.java,True,16.0,1.0,27.0,0.0,0.0,588.0,0.0681818181818181,10.0,23.0,3010.0,60.0,1824.0,463.0,4834.0,523.0,43654.24493661772,118.18574514038878,5159309.466375208,2.0,3.0,4.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
502,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/bpelmanagementfacadeimpl.java,False,1.0,0.0,29.0,0.0,1.0,205.0,0.967741935483871,0.0,10.0,1127.0,49.0,706.0,203.0,1833.0,252.0,14622.354099775348,85.20689655172414,1245925.4131222374,3.0,1.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
503,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/bpelprocess.java,True,0.0,0.0,3.0,0.0,1.0,126.0,-1.0,1.0,2.0,4282.0,59.0,2440.0,583.0,6722.0,642.0,62692.25901243612,123.46483704974273,7740289.543250689,2.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
504,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/bpelprocessdatabase.java,False,0.0,0.0,1.0,0.0,1.0,8.0,-1.0,0.0,2.0,125.0,25.0,78.0,33.0,203.0,58.0,1189.170142010897,29.545454545454547,35134.57237759469,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
505,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/bpelruntimecontextimpl.java,True,16.0,0.0,69.0,0.0,0.0,1109.0,0.0697674418604651,3.0,50.0,6418.0,64.0,4066.0,837.0,10484.0,901.0,102904.47847330914,155.45041816009558,15996544.20922246,5.0,3.0,7.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
506,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/bpelserverimpl.java,False,2.0,0.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,2212.0,53.0,1230.0,380.0,3442.0,433.0,30145.804305089387,85.77631578947368,2585796.0298010227,1.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
507,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/brokeredmyrolemessageexchangeimpl.java,False,2.0,0.0,10.0,0.0,2.0,73.0,0.0,0.0,5.0,267.0,27.0,164.0,58.0,431.0,85.0,2762.44749347535,38.172413793103445,105449.28880266249,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
508,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/countlrudehydrationpolicy.java,False,2.0,0.0,4.0,0.0,1.0,45.0,0.5,1.0,1.0,190.0,26.0,101.0,43.0,291.0,69.0,1777.5806169224477,30.53488372093023,54278.21744230636,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
509,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/debuggersupport.java,False,9.0,0.0,17.0,0.0,0.0,288.0,0.0,3.0,12.0,1459.0,46.0,869.0,175.0,2328.0,221.0,18130.23715826325,114.21142857142856,2070680.286184044,3.0,2.0,5.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
510,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/documentinfogenerator.java,False,3.0,0.0,5.0,0.0,0.0,48.0,0.0,1.0,0.0,203.0,29.0,97.0,46.0,300.0,75.0,1868.645607148764,30.57608695652174,57135.87057510297,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
512,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/instancelockmanager.java,False,1.0,0.0,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,460.0,39.0,232.0,68.0,692.0,107.0,4665.095154589593,66.52941176470588,310366.0364612253,1.0,4.0,6.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,15.0,1.0,1.0,attic-ode,APACHE_ODE_1.3.4,66
513,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/interceptorcontextimpl.java,False,5.0,0.0,6.0,0.0,0.0,33.0,0.0,2.0,5.0,111.0,15.0,84.0,31.0,195.0,46.0,1077.0945814311176,20.32258064516129,21889.34149360013,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
514,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/messageexchangeimpl.java,False,8.0,0.0,25.0,2.0,0.0,151.0,0.0,2.0,6.0,816.0,38.0,418.0,136.0,1234.0,174.0,9184.592273877332,58.39705882352941,536353.1752877483,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
515,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/messageimpl.java,False,1.0,1.0,11.0,0.0,0.0,86.0,0.0,2.0,2.0,502.0,28.0,321.0,76.0,823.0,104.0,5514.461888030119,59.13157894736842,326078.8384843073,3.0,2.0,4.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
516,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/messages.java,False,0.0,0.0,5.0,0.0,0.0,123.0,-1.0,7.0,0.0,679.0,28.0,556.0,205.0,1235.0,233.0,9712.269888648036,37.97073170731707,368781.9942109088,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
517,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/myrolemessageexchangeimpl.java,False,2.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,1175.0,48.0,653.0,234.0,1828.0,282.0,14879.099872184996,66.97435897435898,996518.1760550566,2.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
518,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/nstatelatch.java,False,7.0,0.0,4.0,1.0,0.0,77.0,0.0,0.0,0.0,278.0,41.0,142.0,59.0,420.0,100.0,2790.419599705385,49.33898305084746,137676.46533461654,0.0,5.0,2.0,13.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
519,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/outstandingrequestmanager.java,False,4.0,3.0,1.0,0.0,0.0,13.0,0.0,2.0,2.0,870.0,42.0,475.0,103.0,1345.0,145.0,9656.977726070088,96.84466019417476,935226.726383972,2.0,3.0,4.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,1.0,attic-ode,APACHE_ODE_1.3.4,66
520,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/partnerlinkmyroleimpl.java,False,4.0,4.0,1.0,0.0,0.0,12.0,0.0,4.0,3.0,1609.0,44.0,1034.0,281.0,2643.0,325.0,22053.974084621503,80.95373665480427,1785351.6102383272,8.0,3.0,14.0,17.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
521,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/partnerlinkpartnerroleimpl.java,False,4.0,2.0,1.0,0.0,1.0,21.0,1.0,1.0,6.0,117.0,24.0,83.0,44.0,200.0,68.0,1217.492568250068,22.63636363636364,27559.60449947881,5.0,2.0,7.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0,1.0,1.0,attic-ode,APACHE_ODE_1.3.4,66
522,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/partnerlinkroleimpl.java,False,3.0,0.0,0.0,2.0,0.0,22.0,0.6666666666666666,0.0,3.0,52.0,14.0,40.0,20.0,92.0,34.0,468.0465813950313,14.0,6552.652139530438,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
523,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/processstatusconverter.java,False,2.0,0.0,0.0,0.0,0.0,72.0,0.0,1.0,1.0,282.0,31.0,188.0,60.0,470.0,91.0,3058.663480893388,48.56666666666667,148549.0897220555,2.0,4.0,1.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
524,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/replacementmapimpl.java,False,2.0,0.0,4.0,0.0,0.0,18.0,0.5,0.0,0.0,190.0,27.0,107.0,44.0,297.0,71.0,1826.4748944928904,32.82954545454545,59962.340570340464,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
525,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/sharedendpoints.java,False,2.0,0.0,8.0,0.0,0.0,73.0,0.0,2.0,2.0,184.0,24.0,107.0,37.0,291.0,61.0,1725.8445652308,34.7027027027027,59891.47085827965,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
526,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/imamanager.java,True,3.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,2.0,1043.0,42.0,581.0,123.0,1624.0,165.0,11962.907275935204,99.1951219512195,1186662.0461275238,2.0,3.0,5.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,1.0,attic-ode,APACHE_ODE_1.3.4,66
527,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/partnerrolemessageexchangeimpl.java,False,4.0,0.0,9.0,0.0,1.0,109.0,0.2307692307692307,3.0,8.0,668.0,40.0,349.0,124.0,1017.0,164.0,7482.630388696592,56.29032258064516,421199.6783314695,2.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
528,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/processandinstancemanagementimpl.java,False,7.0,0.0,57.0,1.0,0.0,1090.0,0.3414634146341463,4.0,32.0,6507.0,57.0,3910.0,762.0,10417.0,819.0,100812.8055069744,146.24015748031496,14742880.5533723,4.0,3.0,8.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
529,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/processandinstancemanagementmbean.java,False,4.0,0.0,8.0,0.0,0.0,92.0,0.6666666666666666,1.0,3.0,581.0,38.0,332.0,103.0,913.0,141.0,6518.410384740098,61.24271844660194,399205.17191204405,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
530,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/mexdaoutil.java,False,0.0,0.0,1.0,0.0,0.0,26.0,-1.0,1.0,3.0,161.0,15.0,133.0,49.0,294.0,64.0,1764.0,20.357142857142858,35910.0,2.0,1.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
531,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/processlifecyclecallback.java,False,0.0,0.0,0.0,0.0,0.0,6.0,-1.0,0.0,1.0,14.0,10.0,9.0,9.0,23.0,19.0,97.70233280920246,5.0,488.5116640460123,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
532,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/processcleanuprunnable.java,False,5.0,1.0,7.0,0.0,1.0,48.0,0.2857142857142857,0.0,2.0,327.0,39.0,181.0,79.0,508.0,118.0,3496.382669075816,44.677215189873415,156208.64089244418,1.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
533,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/cron/cronscheduler.java,True,6.0,0.0,3.0,0.0,0.0,58.0,0.0,1.0,3.0,1181.0,48.0,710.0,180.0,1891.0,228.0,14811.995016785528,94.66666666666669,1402202.1949223634,1.0,4.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,1.0,1.0,attic-ode,APACHE_ODE_1.3.4,66
534,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/cron/runtimedatacleanuprunnable.java,False,7.0,0.0,6.0,0.0,0.0,75.0,0.4285714285714285,2.0,3.0,470.0,41.0,262.0,97.0,732.0,138.0,5203.439902361621,55.37113402061856,288120.36820189963,1.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
535,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/cron/systemschedulesconfig.java,False,3.0,1.0,3.0,0.0,0.0,68.0,0.0,3.0,4.0,462.0,32.0,316.0,136.0,778.0,168.0,5751.222954921876,37.1764705882353,213810.1710300368,3.0,3.0,8.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,26.0,1.0,1.0,attic-ode,APACHE_ODE_1.3.4,66
536,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/replayer/remainingexchangesexception.java,False,2.0,1.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,59.0,22.0,36.0,23.0,95.0,45.0,521.7260441513191,17.217391304347824,8982.76145582271,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
537,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/replayer/replayer.java,False,6.0,5.0,6.0,0.0,0.0,194.0,0.2857142857142857,3.0,15.0,1271.0,45.0,810.0,226.0,2081.0,271.0,16818.95215505741,80.64159292035399,1356307.09303505,9.0,5.0,17.0,32.0,1.0,4.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,25.0,1.0,2.0,attic-ode,APACHE_ODE_1.3.4,66
538,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/replayer/replayerbpelruntimecontextimpl.java,False,2.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,1406.0,48.0,871.0,276.0,2277.0,324.0,18989.83845656829,75.73913043478261,1438273.8517974766,3.0,1.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
539,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/replayer/replayercontext.java,False,2.0,2.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,1393.0,44.0,844.0,245.0,2237.0,289.0,18287.308751754023,75.78775510204082,1385954.0771533416,3.0,3.0,8.0,14.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
540,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/replayer/replayerscheduler.java,False,3.0,3.0,2.0,0.0,0.0,14.0,0.0,2.0,2.0,470.0,36.0,272.0,90.0,742.0,126.0,5177.141703236938,54.4,281636.5086560894,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
541,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/extvar/externalvariableconf.java,False,3.0,3.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,240.0,32.0,145.0,56.0,385.0,88.0,2486.88117317536,41.42857142857143,103027.93431726492,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
542,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/extvar/externalvariablemanager.java,False,3.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,575.0,38.0,400.0,116.0,975.0,154.0,7085.116877177529,65.51724137931035,464197.31264266575,8.0,2.0,2.0,10.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
543,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/migration/correlationkeymigration.java,False,1.0,0.0,1.0,0.0,1.0,89.0,0.0,0.0,1.0,635.0,38.0,382.0,137.0,1017.0,175.0,7577.881700733479,52.97810218978102,401461.7911235298,7.0,8.0,13.0,27.0,1.0,5.0,2.0,2.0,3.0,0.0,0.0,4.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,27.0,1.0,2.0,attic-ode,APACHE_ODE_1.3.4,66
544,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/migration/correlationkeysetdatamigration.java,False,1.0,0.0,1.0,0.0,1.0,31.0,0.0,0.0,5.0,244.0,27.0,157.0,68.0,401.0,95.0,2634.51209894071,31.169117647058822,82115.41755448286,11.0,8.0,18.0,25.0,1.0,6.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,6.0,2.0,7.0,0.0,0.0,0.0,32.0,1.0,1.0,attic-ode,APACHE_ODE_1.3.4,66
545,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/migration/correlationkeysetmigration.java,False,1.0,0.0,1.0,0.0,1.0,140.0,0.0,0.0,11.0,880.0,40.0,556.0,141.0,1436.0,181.0,10769.778693851484,78.86524822695036,849361.2700399185,5.0,4.0,9.0,22.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,29.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
546,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/migration/correlatorsmigration.java,False,1.0,0.0,1.0,0.0,1.0,28.0,0.0,0.0,3.0,248.0,28.0,146.0,68.0,394.0,96.0,2594.4752252841354,30.058823529411764,77986.87294824666,9.0,6.0,16.0,22.0,1.0,4.0,2.0,3.0,0.0,1.0,0.0,8.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,30.0,1.0,3.0,attic-ode,APACHE_ODE_1.3.4,66
548,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/migration/migrationhandler.java,True,3.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,746.0,44.0,428.0,153.0,1174.0,197.0,8948.288836041786,61.54248366013072,550699.9194782317,2.0,4.0,5.0,16.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,29.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
549,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/migration/oldcorrelationkey.java,False,3.0,0.0,10.0,0.0,0.0,132.0,0.0,2.0,2.0,552.0,44.0,263.0,67.0,815.0,111.0,5537.448931075337,86.35820895522389,478204.1718686851,0.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
550,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/migration/oldselector.java,False,7.0,6.0,1.0,0.0,0.0,19.0,0.0,1.0,2.0,132.0,25.0,77.0,36.0,209.0,61.0,1239.5241035506433,26.73611111111111,33140.05415743039,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
551,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/engine/migration/outstandingrequestsmigration.java,False,1.0,0.0,1.0,0.0,1.0,43.0,0.0,0.0,5.0,293.0,32.0,191.0,77.0,484.0,109.0,3275.8012131920323,39.688311688311686,130011.01957811494,8.0,6.0,22.0,37.0,1.0,8.0,2.0,2.0,1.0,1.0,0.0,5.0,0.0,9.0,3.0,5.0,0.0,0.0,0.0,43.0,1.0,5.0,attic-ode,APACHE_ODE_1.3.4,66
552,/sise/home/machadob/repo_mining/apache_repos/attic-ode/bpel-runtime/src/main/java/org/apache/ode/bpel/evtproc/activitystatedocumentbuilder.java,False,4.0,0.0,9.0,0.0,0.0,91.0,0.4166666666666667,1.0,2.0,475.0,30.0,281.0,84.0,756.0,114.0,5165.664850708545,50.17857142857143,259205.6826873395,1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,attic-ode,APACHE_ODE_1.3.4,66
