,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
446,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/main/java/org/apache/rave/opensocial/service/impl/defaultappdataservice.java,False,3.0,0.0,4.0,0.0,0.0,159.0,0.0,0.0,4.0,842.0,37.0,586.0,162.0,1428.0,199.0,10905.09995813633,66.91975308641975,729766.5965812096,4.0,3.0,7.0,12.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,attic-rave,0.14,69
447,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/main/java/org/apache/rave/opensocial/service/impl/defaultpersonservice.java,False,1.0,0.0,5.0,0.0,0.0,130.0,0.2666666666666666,1.0,3.0,982.0,36.0,735.0,147.0,1717.0,183.0,12904.456622333702,90.0,1161401.0960100333,4.0,3.0,4.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,attic-rave,0.14,69
448,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/main/java/org/apache/rave/opensocial/service/impl/defaultgroupservice.java,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,103.0,18.0,86.0,43.0,189.0,61.0,1120.9093567993857,18.0,20176.36842238894,5.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,attic-rave,0.14,69
449,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/main/java/org/apache/rave/opensocial/service/impl/defaultmediaitemservice.java,False,0.0,0.0,7.0,0.0,0.0,23.0,-1.0,0.0,0.0,257.0,19.0,235.0,56.0,492.0,75.0,3064.578795723973,39.86607142857143,122172.71716881733,4.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,attic-rave,0.14,69
450,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/main/java/org/apache/rave/opensocial/service/impl/defaultoauth2service.java,False,0.0,0.0,11.0,0.0,0.0,35.0,-1.0,0.0,0.0,200.0,18.0,138.0,44.0,338.0,62.0,2012.518352910764,28.227272727272727,56807.90441625384,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,attic-rave,0.14,69
451,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/main/java/org/apache/rave/opensocial/service/impl/fieldrestrictingperson.java,False,6.0,0.0,127.0,0.0,0.0,590.0,0.4689655172413793,2.0,7.0,2855.0,37.0,1772.0,430.0,4627.0,467.0,41028.89872863661,76.23720930232558,3127928.7398189893,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,attic-rave,0.14,69
452,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/main/java/org/apache/rave/opensocial/service/impl/multiformatactivityservice.java,False,0.0,0.0,11.0,0.0,0.0,35.0,-1.0,0.0,0.0,352.0,20.0,323.0,61.0,675.0,81.0,4279.398751947122,52.950819672131146,226597.6716194952,5.0,1.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,attic-rave,0.14,69
453,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/test/java/org/apache/rave/commoncontainer/configurablepropertiesmoduletest.java,False,0.0,0.0,0.0,0.0,1.0,8.0,-1.0,1.0,0.0,658.0,28.0,418.0,91.0,1076.0,119.0,7418.823913319347,64.3076923076923,477087.44550269033,2.0,1.0,4.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,attic-rave,0.14,69
454,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/test/java/org/apache/rave/gadgets/oauth/inject/defaultoauthstoretest.java,False,8.0,0.0,4.0,0.0,0.0,56.0,0.5,0.0,6.0,489.0,25.0,333.0,150.0,822.0,175.0,6124.895533926175,27.75,169965.85106645137,5.0,1.0,9.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,attic-rave,0.14,69
455,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/test/java/org/apache/rave/gadgets/oauth/service/defaultoauthconsumerstoreservicetest.java,False,5.0,0.0,3.0,0.0,0.0,39.0,0.0,0.0,3.0,253.0,20.0,170.0,65.0,423.0,85.0,2711.172365986248,26.15384615384616,70907.58495656341,3.0,1.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,attic-rave,0.14,69
456,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/test/java/org/apache/rave/gadgets/oauth/service/defaultoauthtokeninfoservicetest.java,False,10.0,0.0,4.0,0.0,0.0,53.0,0.0,0.0,3.0,384.0,22.0,244.0,77.0,628.0,99.0,4163.235957409995,34.857142857142854,145118.51051543409,4.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,attic-rave,0.14,69
457,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/test/java/org/apache/rave/inject/guicebindingspringcontextloaderlistenertest.java,False,0.0,0.0,1.0,0.0,0.0,17.0,-1.0,0.0,1.0,179.0,18.0,117.0,55.0,296.0,73.0,1832.1880694284853,19.145454545454545,35078.07340196718,5.0,1.0,15.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,attic-rave,0.14,69
458,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/test/java/org/apache/rave/inject/springbindingmoduletest.java,True,2.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,2.0,179.0,19.0,117.0,60.0,296.0,79.0,1865.9191014604223,18.525,34566.15135455433,2.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,attic-rave,0.14,69
459,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/test/java/org/apache/rave/opensocial/service/appdataservicetest.java,False,13.0,0.0,22.0,0.0,0.0,234.0,0.0,0.0,6.0,1872.0,26.0,1199.0,205.0,3071.0,231.0,24112.721306188712,76.03414634146341,1833390.180485676,3.0,1.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,attic-rave,0.14,69
460,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/test/java/org/apache/rave/opensocial/service/fieldrestrictingpersontest.java,False,35.0,0.0,92.0,0.0,0.0,480.0,0.2916666666666667,0.0,3.0,3839.0,37.0,2006.0,394.0,5845.0,431.0,51152.77502537577,94.19035532994924,4818098.055753097,3.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,attic-rave,0.14,69
461,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-opensocial-provider/rave-opensocial-core/src/test/java/org/apache/rave/opensocial/service/personservicetest.java,False,10.0,0.0,20.0,0.0,0.0,354.0,0.0,1.0,5.0,2667.0,30.0,1757.0,175.0,4424.0,205.0,33974.01996021209,150.6,5116487.406007941,5.0,1.0,12.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,attic-rave,0.14,69
463,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-w3c-provider/src/main/java/org/apache/rave/provider/w3c/repository/impl/wookiewidgetmetadatarepository.java,False,2.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,2.0,164.0,25.0,118.0,52.0,282.0,77.0,1767.2338044759624,28.365384615384617,50128.26656927009,2.0,2.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,attic-rave,0.14,69
464,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-w3c-provider/src/main/java/org/apache/rave/provider/w3c/service/impl/w3cwidget.java,False,3.0,0.0,5.0,0.0,0.0,34.0,0.6,3.0,0.0,76.0,20.0,33.0,19.0,109.0,39.0,576.1088418559851,17.36842105263158,10006.10093749869,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,attic-rave,0.14,69
465,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-w3c-provider/src/main/java/org/apache/rave/provider/w3c/service/impl/wookiewidgetmetadataresolver.java,False,2.0,0.0,4.0,0.0,0.0,26.0,0.5,0.0,3.0,180.0,26.0,128.0,54.0,308.0,80.0,1947.153853225308,30.814814814814813,60001.18540309095,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,attic-rave,0.14,69
466,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-w3c-provider/src/main/java/org/apache/rave/provider/w3c/service/impl/wookiewidgetservice.java,False,4.0,0.0,4.0,0.0,0.0,87.0,0.0,2.0,3.0,479.0,31.0,308.0,102.0,787.0,133.0,5552.507276739437,46.80392156862745,259879.11508974576,3.0,2.0,7.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,attic-rave,0.14,69
467,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-w3c-provider/src/main/java/org/apache/rave/provider/w3c/web/renderer/w3cwidgetrenderer.java,False,7.0,0.0,3.0,0.0,0.0,66.0,0.5,0.0,8.0,533.0,34.0,345.0,136.0,878.0,170.0,6505.445241928903,43.125,280547.3260581839,5.0,3.0,9.0,11.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,28.0,1.0,0.0,attic-rave,0.14,69
468,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-w3c-provider/src/test/java/org/apache/rave/provider/w3c/service/impl/wookiewidgetmetadataresolvertest.java,False,7.0,0.0,5.0,0.0,0.0,58.0,0.0,0.0,4.0,374.0,25.0,248.0,85.0,622.0,110.0,4218.005741812339,36.47058823529412,153833.1505837441,4.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,attic-rave,0.14,69
469,/sise/home/machadob/repo_mining/apache_repos/attic-rave/rave-providers/rave-w3c-provider/src/test/java/org/apache/rave/provider/w3c/web/renderer/w3cwidgetrenderertest.java,False,7.0,0.0,4.0,0.0,0.0,50.0,0.0,0.0,11.0,429.0,26.0,293.0,93.0,722.0,119.0,4978.058425108336,40.956989247311824,203886.28538965213,7.0,1.0,6.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,attic-rave,0.14,69
2,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/charsets.java,False,6.0,6.0,2.0,0.0,0.0,55.0,1.0,22.0,1.0,97.0,15.0,69.0,23.0,166.0,38.0,871.1559672316351,22.5,19601.009262711792,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,commons-codec,commons-codec-1.12-RC3,138
7,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/stringencodercomparator.java,False,1.0,0.0,3.0,0.0,0.0,43.0,0.0,1.0,1.0,104.0,24.0,59.0,30.0,163.0,54.0,938.0466628526456,23.6,22137.901243322434,1.0,2.0,2.0,12.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,34.0,1.0,0.0,commons-codec,commons-codec-1.12-RC3,138
8,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/binary/base32.java,True,14.0,0.0,9.0,0.0,1.0,332.0,0.5454545454545454,1.0,2.0,2186.0,51.0,1078.0,135.0,3264.0,186.0,24607.814359456617,203.62222222222223,5010697.843904466,2.0,12.0,1.0,53.0,1.0,3.0,3.0,0.0,2.0,0.0,22.0,0.0,26.0,28.0,18.0,2.0,0.0,0.0,0.0,67.0,0.0,0.0,commons-codec,commons-codec-1.12-RC3,138
9,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/binary/base64.java,True,13.0,0.0,22.0,0.0,1.0,444.0,0.2307692307692307,5.0,3.0,2041.0,55.0,916.0,240.0,2957.0,295.0,24260.9168735449,104.95833333333331,2546385.4001858165,2.0,3.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,39.0,7.0,0.0,commons-codec,commons-codec-1.12-RC3,138
10,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/binary/basencodec.java,False,8.0,0.0,1.0,0.0,0.0,47.0,1.0,6.0,0.0,1003.0,55.0,469.0,108.0,1472.0,163.0,10817.327843028146,119.42129629629628,1291819.3134764398,2.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,94.0,0.0,commons-codec,commons-codec-1.12-RC3,138
11,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/binary/basencodecinputstream.java,False,4.0,0.0,7.0,2.0,0.0,124.0,0.75,0.0,2.0,392.0,46.0,195.0,59.0,587.0,105.0,3941.262118870014,76.01694915254237,299602.72208698327,0.0,3.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,23.0,10.0,0.0,commons-codec,commons-codec-1.12-RC3,138
12,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/binary/basencodecoutputstream.java,False,4.0,0.0,6.0,2.0,0.0,101.0,0.0,0.0,2.0,323.0,36.0,152.0,43.0,475.0,79.0,2994.295855384124,63.627906976744185,190520.7781472317,1.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,commons-codec,commons-codec-1.12-RC3,138
13,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/binary/binarycodec.java,False,11.0,0.0,10.0,0.0,0.0,214.0,0.1818181818181818,2.0,1.0,697.0,42.0,284.0,56.0,981.0,98.0,6489.03035707702,106.5,691081.7330287027,2.0,3.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,31.0,5.0,0.0,commons-codec,commons-codec-1.12-RC3,138
14,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/binary/charsequenceutils.java,False,0.0,0.0,0.0,0.0,0.0,39.0,-1.0,1.0,0.0,133.0,29.0,59.0,25.0,192.0,54.0,1104.938400415386,34.22,37810.99206221451,0.0,8.0,4.0,22.0,4.0,5.0,6.0,1.0,3.0,0.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,37.0,8.0,0.0,commons-codec,commons-codec-1.12-RC3,138
15,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/binary/hex.java,False,5.0,2.0,22.0,0.0,0.0,311.0,0.36,8.0,3.0,915.0,49.0,375.0,95.0,1290.0,144.0,9249.203251860585,96.71052631578948,894495.3144891487,1.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,0.0,commons-codec,commons-codec-1.12-RC3,138
16,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/binary/stringutils.java,False,0.0,0.0,16.0,0.0,0.0,250.0,-1.0,20.0,3.0,476.0,32.0,230.0,57.0,706.0,89.0,4571.867802262277,64.56140350877193,295166.2019706172,1.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,9.0,0.0,commons-codec,commons-codec-1.12-RC3,138
17,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/cli/digest.java,False,3.0,0.0,2.0,0.0,0.0,96.0,0.0,0.0,3.0,516.0,37.0,267.0,73.0,783.0,110.0,5309.804655689809,67.66438356164383,359284.6588599974,1.0,2.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,commons-codec,commons-codec-1.12-RC3,138
18,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/digest/b64.java,False,1.0,0.0,0.0,0.0,0.0,48.0,0.0,5.0,1.0,149.0,30.0,76.0,43.0,225.0,73.0,1392.710525748004,26.511627906976745,36923.02324076103,0.0,1.0,2.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,8.0,0.0,commons-codec,commons-codec-1.12-RC3,138
19,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/digest/crypt.java,False,0.0,0.0,4.0,0.0,0.0,63.0,-1.0,6.0,5.0,150.0,20.0,81.0,31.0,231.0,51.0,1310.3302539954157,26.12903225806452,34237.66147536409,2.0,2.0,2.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,9.0,0.0,commons-codec,commons-codec-1.12-RC3,138
20,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/digest/digestutils.java,False,2.0,0.0,103.0,0.0,0.0,1001.0,0.3203883495145631,6.0,4.0,1754.0,31.0,805.0,94.0,2559.0,125.0,17825.441984450285,132.73936170212767,2366137.7910742387,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0,0.0,commons-codec,commons-codec-1.12-RC3,138
21,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/digest/hmacutils.java,False,2.0,0.0,57.0,0.0,0.0,671.0,0.603448275862069,3.0,3.0,1406.0,35.0,700.0,80.0,2106.0,115.0,14416.602047288856,153.125,2207542.188491106,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,0.0,commons-codec,commons-codec-1.12-RC3,138
22,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/digest/md5crypt.java,True,4.0,0.0,10.0,0.0,0.0,211.0,0.2,4.0,4.0,720.0,41.0,404.0,91.0,1124.0,132.0,7917.898990158902,91.010989010989,720615.8179834728,2.0,2.0,3.0,10.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,49.0,9.0,0.0,commons-codec,commons-codec-1.12-RC3,138
23,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/digest/messagedigestalgorithms.java,True,11.0,11.0,1.0,0.0,0.0,76.0,1.0,5.0,0.0,130.0,21.0,66.0,29.0,196.0,50.0,1106.195813195846,23.89655172413793,26434.26546705936,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,commons-codec,commons-codec-1.12-RC3,138
24,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/digest/purejavacrc32.java,False,2.0,0.0,5.0,0.0,0.0,57.0,0.0,1.0,0.0,2499.0,37.0,2245.0,2094.0,4744.0,2131.0,52455.90178020114,19.83404966571156,1040412.9611681968,0.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,14.0,3.0,13.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,commons-codec,commons-codec-1.12-RC3,138
25,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/digest/purejavacrc32c.java,False,10.0,0.0,5.0,0.0,0.0,71.0,0.0,1.0,0.0,2505.0,37.0,2268.0,2099.0,4773.0,2136.0,52792.7016819447,19.989518818484992,1055300.703749898,0.0,3.0,0.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,11.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,commons-codec,commons-codec-1.12-RC3,138
26,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/digest/sha2crypt.java,True,9.0,0.0,6.0,0.0,0.0,275.0,0.0,4.0,5.0,1337.0,45.0,812.0,168.0,2149.0,213.0,16621.890973865327,108.75,1807630.6434078545,2.0,4.0,4.0,24.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,63.0,9.0,0.0,commons-codec,commons-codec-1.12-RC3,138
27,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/digest/unixcrypt.java,False,6.0,0.0,4.0,0.0,0.0,215.0,0.5833333333333334,3.0,3.0,2568.0,44.0,1913.0,760.0,4481.0,804.0,43246.36262817279,55.376315789473686,2394824.2336437893,1.0,2.0,1.0,14.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,16.0,9.0,5.0,0.0,0.0,0.0,0.0,25.0,9.0,0.0,commons-codec,commons-codec-1.12-RC3,138
28,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/digest/xxhash32.java,False,13.0,0.0,6.0,0.0,0.0,136.0,0.2,2.0,1.0,624.0,43.0,323.0,85.0,947.0,128.0,6629.0,81.7,541589.3,1.0,2.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,commons-codec,commons-codec-1.12-RC3,138
29,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/language/abstractcaverphone.java,False,0.0,0.0,3.0,2.0,0.0,36.0,-1.0,0.0,0.0,90.0,26.0,52.0,26.0,142.0,52.0,809.4624399760352,26.0,21046.02343937692,1.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,commons-codec,commons-codec-1.12-RC3,138
30,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/language/caverphone.java,False,1.0,0.0,5.0,0.0,0.0,57.0,0.4,0.0,1.0,120.0,27.0,69.0,31.0,189.0,58.0,1107.158408079111,30.048387096774192,33268.324423409416,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,commons-codec,commons-codec-1.12-RC3,138
31,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/language/caverphone1.java,False,1.0,0.0,1.0,0.0,1.0,78.0,0.0,1.0,0.0,622.0,25.0,307.0,111.0,929.0,136.0,6584.252979521566,34.572072072072075,227631.26854877488,0.0,3.0,4.0,63.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,108.0,2.0,57.0,1.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,commons-codec,commons-codec-1.12-RC3,138
32,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/language/caverphone2.java,False,1.0,0.0,1.0,0.0,1.0,81.0,0.0,2.0,0.0,655.0,25.0,321.0,110.0,976.0,135.0,6906.972022721612,36.47727272727273,251947.5021924588,0.0,3.0,4.0,66.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,114.0,2.0,60.0,1.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,commons-codec,commons-codec-1.12-RC3,138
33,/sise/home/machadob/repo_mining/apache_repos/commons-codec/src/main/java/org/apache/commons/codec/language/colognephonetic.java,True,0.0,0.0,4.0,0.0,1.0,25.0,-1.0,1.0,0.0,1131.0,57.0,416.0,125.0,1547.0,182.0,11614.558308387384,94.848,1101617.6264339264,1.0,4.0,1.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,commons-codec,commons-codec-1.12-RC3,138
