,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
409196,curator,apache-curator-2.6.0,False,0.0,0.0,1.0,0.0,0.0,41.0,-1.0,0.0,0.0,187.0,20.0,106.0,49.0,293.0,69.0,1789.8,21.63,38718.07,3.0,4.5,5.5,18.5,0.0,2.0,1.0,1.0,0.0,2.0,0.0,4.5,0.0,2.0,0.0,2.5,0.0,0.0,0.0,12.0,9.0,0.0,172
409197,curator,apache-curator-2.6.0,False,0.0,0.0,2.0,0.0,0.0,20.0,-1.0,2.0,1.0,105.0,24.0,65.0,35.0,170.0,59.0,1000.05,22.29,22286.81,1.0,3.0,3.5,9.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,12.0,9.0,0.0,172
409198,curator,apache-curator-2.6.0,False,10.0,0.0,16.0,0.0,0.0,125.0,0.13,13.0,1.0,491.0,31.0,259.0,74.0,750.0,105.0,5035.68,54.25,273185.86,0.21,2.0,0.5,5.14,1.07,0.14,0.64,0.0,0.43,0.14,0.5,0.79,1.07,0.79,0.21,0.29,0.0,0.0,0.0,10.14,2.14,0.0,172
409199,curator,apache-curator-2.6.0,False,0.0,0.0,4.0,0.0,0.0,64.0,-1.0,10.0,1.0,234.0,29.0,147.0,66.0,381.0,95.0,2503.11,32.3,80839.24,2.2,3.2,5.2,19.4,0.0,2.8,2.2,0.4,0.6,0.8,0.0,1.2,1.2,3.2,0.8,1.4,0.8,0.0,0.0,26.4,7.4,0.0,172
409200,curator,apache-curator-2.6.0,False,2.0,0.0,8.0,0.0,0.0,54.0,0.25,2.0,1.0,333.0,26.0,200.0,85.0,533.0,111.0,3621.42,30.59,110772.96,1.5,2.88,4.88,9.38,0.88,1.5,0.5,0.25,0.25,0.0,0.5,2.75,1.13,1.75,0.25,0.5,0.0,0.0,0.0,9.25,1.0,0.0,172
409201,curator,apache-curator-2.6.0,True,9.0,0.0,0.0,0.0,0.0,89.0,0.4,0.0,2.0,359.0,23.0,223.0,57.0,582.0,80.0,3679.36,44.99,165539.02,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,172
409202,curator,apache-curator-2.6.0,True,4.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,359.0,23.0,223.0,57.0,582.0,80.0,3679.36,44.99,165539.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409203,curator,apache-curator-2.6.0,True,3.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,359.0,23.0,223.0,57.0,582.0,80.0,3679.36,44.99,165539.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409204,curator,apache-curator-2.6.0,False,1.0,0.0,14.0,0.0,0.0,164.0,0.19,7.0,4.0,542.0,30.0,347.0,109.0,889.0,139.0,6328.74,47.75,302211.78,2.0,2.25,3.33,7.25,0.92,0.83,0.58,0.83,0.17,0.0,0.0,0.25,0.25,0.92,0.08,1.25,0.0,0.0,0.0,18.67,2.5,0.0,172
409205,curator,apache-curator-2.6.0,False,0.0,0.0,4.0,0.0,1.0,39.0,-1.0,0.0,0.0,171.0,20.0,110.0,52.0,281.0,72.0,1733.75,21.15,36675.46,1.0,2.25,3.25,9.25,0.25,1.0,0.0,0.25,0.75,0.5,0.0,0.5,0.25,1.0,0.0,1.25,0.0,0.0,0.0,9.0,1.0,0.0,172
409206,curator,apache-curator-2.6.0,False,6.0,0.0,15.0,0.0,0.0,148.0,0.0,40.0,1.0,357.0,26.0,175.0,58.0,532.0,84.0,3400.71,39.22,133390.03,0.77,1.38,2.15,5.69,1.23,0.38,0.62,0.0,0.0,0.38,0.08,0.23,0.15,0.38,0.15,0.38,0.0,0.0,0.0,14.23,1.69,0.0,172
409207,curator,apache-curator-2.6.0,False,0.0,0.0,4.0,2.0,0.0,6.0,-1.0,1.0,0.0,41.0,8.0,38.0,24.0,79.0,32.0,395.0,6.33,2501.67,0.5,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,1.0,0.0,172
409208,curator,apache-curator-2.6.0,False,4.0,0.0,4.0,0.0,0.0,56.0,0.75,0.0,1.0,280.0,31.0,185.0,89.0,465.0,120.0,3211.7,32.22,103478.22,2.0,2.5,3.25,9.5,0.25,0.25,0.5,0.5,0.5,0.5,0.0,1.25,0.0,1.25,0.25,1.25,0.0,0.0,0.0,17.5,1.0,0.0,172
409209,curator,apache-curator-2.6.0,False,1.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,280.0,31.0,185.0,89.0,465.0,120.0,3211.7,32.22,103478.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409210,curator,apache-curator-2.6.0,False,2.0,0.0,14.0,0.0,0.0,121.0,0.5,7.0,2.0,216.0,20.0,127.0,38.0,343.0,58.0,2009.29,33.42,67152.5,1.0,1.0,1.0,3.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.57,1.0,0.0,172
409211,curator,apache-curator-2.6.0,False,3.0,0.0,5.0,0.0,1.0,95.0,0.29,0.0,0.0,449.0,31.0,279.0,86.0,728.0,117.0,5001.63,50.28,251506.16,2.43,3.0,4.86,12.86,0.29,2.43,0.29,0.29,1.14,0.43,0.86,0.71,0.14,2.43,0.29,1.71,0.0,0.0,0.0,15.43,1.29,0.0,172
409212,curator,apache-curator-2.6.0,False,5.0,0.0,11.0,0.0,0.0,79.0,0.0,2.0,4.0,369.0,30.0,230.0,92.0,599.0,122.0,4151.51,37.5,155681.69,2.22,2.0,3.11,7.44,0.33,0.22,0.22,0.0,0.22,0.11,0.22,0.22,0.22,0.67,0.0,0.67,0.11,0.0,0.0,12.11,1.0,0.11,172
409213,curator,apache-curator-2.6.0,False,5.0,0.0,6.0,0.0,0.0,73.0,0.0,3.0,7.0,566.0,32.0,414.0,148.0,980.0,180.0,7342.02,44.76,328604.83,1.67,2.0,5.5,9.67,0.33,1.5,0.33,0.0,0.17,0.0,0.17,2.0,1.0,1.67,0.17,0.33,0.17,0.0,0.0,10.17,5.17,0.5,172
409214,curator,apache-curator-2.6.0,False,5.0,0.0,10.0,0.0,0.0,168.0,0.2,0.0,7.0,986.0,34.0,697.0,220.0,1683.0,254.0,13444.96,53.86,724133.13,6.33,1.89,7.44,20.0,0.11,4.67,0.11,0.22,0.56,0.22,0.11,3.11,1.0,6.33,0.0,0.78,0.33,0.0,0.0,17.67,1.0,0.0,172
409215,curator,apache-curator-2.6.0,False,0.0,0.0,2.0,0.0,0.0,99.0,-1.0,0.0,0.0,702.0,27.0,488.0,177.0,1190.0,204.0,9130.19,37.22,339828.62,15.0,3.0,16.0,54.0,0.0,17.5,0.5,1.0,0.0,1.0,0.0,21.0,5.5,25.0,8.0,1.5,0.5,0.0,0.0,38.5,5.0,0.0,172
409216,curator,apache-curator-2.6.0,False,0.0,0.0,1.0,0.0,0.0,7.0,-1.0,0.0,1.0,61.0,17.0,46.0,32.0,107.0,49.0,600.77,12.22,7340.71,2.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,172
409217,curator,apache-curator-2.6.0,False,2.0,0.0,4.0,0.0,0.0,16.0,0.5,1.0,0.0,48.0,13.0,28.0,15.0,76.0,28.0,365.36,12.13,4433.02,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,172
409218,curator,apache-curator-2.6.0,False,3.0,0.0,7.0,0.0,1.0,26.0,0.0,0.0,0.0,135.0,18.0,86.0,48.0,221.0,66.0,1335.81,16.13,21539.95,0.86,1.0,0.14,3.0,0.57,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,5.43,1.0,0.0,172
409219,curator,apache-curator-2.6.0,False,5.0,0.0,10.0,0.0,0.0,37.0,0.5,2.0,0.0,168.0,17.0,112.0,52.0,280.0,69.0,1710.39,18.31,31313.24,1.0,1.0,0.1,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.4,1.0,0.0,172
409220,curator,apache-curator-2.6.0,False,1.0,0.0,3.0,0.0,0.0,28.0,0.0,0.0,3.0,235.0,18.0,192.0,75.0,427.0,93.0,2792.22,23.04,64332.77,8.0,1.0,5.0,10.5,1.0,3.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.5,0.0,0.0,21.0,1.0,0.0,172
409221,curator,apache-curator-2.6.0,False,7.0,0.0,15.0,0.0,0.0,64.0,0.0,1.0,3.0,304.0,24.0,176.0,83.0,480.0,107.0,3235.9,25.45,82340.12,0.87,1.27,1.07,3.67,0.53,0.07,0.47,0.0,0.2,0.0,0.13,0.13,0.07,0.73,0.07,0.07,0.0,0.0,0.0,4.93,1.0,0.0,172
409222,curator,apache-curator-2.6.0,False,2.0,0.0,5.0,0.0,1.0,19.0,0.0,1.0,0.0,102.0,18.0,69.0,42.0,171.0,60.0,1010.08,14.79,14934.73,0.8,1.0,0.2,3.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,172
409223,curator,apache-curator-2.6.0,False,2.0,0.0,5.0,0.0,1.0,19.0,0.0,1.0,0.0,101.0,17.0,68.0,41.0,169.0,58.0,990.0,14.1,13956.57,0.8,1.0,0.2,3.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,4.6,1.0,0.0,172
409224,curator,apache-curator-2.6.0,False,0.0,0.0,1.0,3.0,0.0,3.0,-1.0,1.0,0.0,32.0,11.0,30.0,23.0,62.0,34.0,315.42,7.17,2262.81,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1025.0,0.0,172
409225,curator,apache-curator-2.6.0,False,0.0,0.0,1.0,0.0,0.0,3.0,-1.0,4.0,0.0,14.0,8.0,10.0,10.0,24.0,18.0,100.08,4.0,400.31,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,172
409226,curator,apache-curator-2.6.0,False,6.0,0.0,9.0,0.0,0.0,65.0,0.0,6.0,3.0,447.0,27.0,338.0,123.0,785.0,150.0,5674.62,37.1,210514.66,1.11,2.0,3.44,5.78,0.44,0.44,0.78,0.11,0.67,0.0,0.22,0.67,0.22,0.44,0.0,0.44,0.11,0.0,0.0,5.67,1.11,0.11,172
409227,curator,apache-curator-2.6.0,False,7.0,0.0,11.0,0.0,0.0,86.0,0.14,6.0,7.0,504.0,30.0,397.0,123.0,901.0,153.0,6538.91,48.41,316578.76,2.0,1.79,2.14,5.21,0.93,0.29,1.5,0.07,0.64,0.0,0.21,0.14,0.0,0.43,0.07,0.57,0.0,0.0,0.0,6.57,2.43,0.07,172
409228,curator,apache-curator-2.6.0,False,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,504.0,30.0,397.0,123.0,901.0,153.0,6538.91,48.41,316578.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409229,curator,apache-curator-2.6.0,False,2.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,4.0,84.0,14.0,85.0,31.0,169.0,45.0,928.12,19.19,17813.98,2.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,172
409230,curator,apache-curator-2.6.0,False,2.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,74.0,14.0,71.0,26.0,145.0,40.0,771.68,19.12,14750.95,2.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,172
409231,curator,apache-curator-2.6.0,False,9.0,9.0,4.0,0.0,0.0,40.0,0.5,2.0,1.0,272.0,21.0,177.0,61.0,449.0,82.0,2854.54,30.47,86969.9,3.0,2.0,12.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,172
409232,curator,apache-curator-2.6.0,False,1.0,1.0,2.0,0.0,0.0,8.0,1.0,2.0,0.0,39.0,10.0,32.0,21.0,71.0,31.0,351.75,7.62,2679.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409233,curator,apache-curator-2.6.0,False,1.0,1.0,2.0,0.0,0.0,8.0,1.0,1.0,0.0,39.0,10.0,32.0,21.0,71.0,31.0,351.75,7.62,2679.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409234,curator,apache-curator-2.6.0,False,2.0,0.0,10.0,0.0,0.0,129.0,0.3,1.0,12.0,762.0,33.0,535.0,134.0,1297.0,167.0,9576.66,65.88,630880.64,7.75,2.75,5.13,16.63,0.75,2.38,2.5,0.13,0.13,0.88,0.13,0.63,0.0,2.75,0.13,1.13,0.38,0.0,0.0,15.38,1.0,0.13,172
409235,curator,apache-curator-2.6.0,False,1.0,0.0,8.0,0.0,0.0,73.0,0.25,1.0,7.0,447.0,24.0,338.0,73.0,785.0,97.0,5180.93,55.56,287861.08,6.43,1.71,2.71,9.0,0.57,1.71,2.43,0.0,0.0,0.71,0.0,0.71,0.0,1.86,0.0,0.71,0.14,0.0,0.0,11.29,1.0,0.0,172
409236,curator,apache-curator-2.6.0,False,4.0,4.0,3.0,0.0,0.0,47.0,0.67,0.0,0.0,210.0,19.0,143.0,63.0,353.0,82.0,2244.22,21.56,48393.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409237,curator,apache-curator-2.6.0,False,2.0,0.0,37.0,0.0,0.0,438.0,0.16,3.0,18.0,2295.0,37.0,1576.0,286.0,3871.0,323.0,32266.3,101.94,3289357.09,6.49,2.36,4.31,12.51,0.67,1.82,1.79,0.03,0.36,0.62,0.05,0.18,0.03,2.33,0.1,0.95,0.28,0.0,0.0,13.64,1.23,0.1,172
409238,curator,apache-curator-2.6.0,False,2.0,0.0,2.0,0.0,0.0,18.0,0.0,1.0,4.0,121.0,20.0,107.0,41.0,228.0,61.0,1352.21,26.1,35289.33,5.0,3.0,2.0,10.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,172
409239,curator,apache-curator-2.6.0,False,7.0,7.0,2.0,0.0,0.0,20.0,1.0,0.0,0.0,97.0,13.0,80.0,36.0,177.0,49.0,993.8,14.44,14354.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409240,curator,apache-curator-2.6.0,False,1.0,1.0,2.0,0.0,0.0,8.0,1.0,6.0,0.0,39.0,10.0,32.0,21.0,71.0,31.0,351.75,7.62,2679.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409241,curator,apache-curator-2.6.0,False,4.0,4.0,2.0,0.0,0.0,14.0,1.0,0.0,1.0,66.0,11.0,56.0,29.0,122.0,40.0,649.28,10.62,6895.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409242,curator,apache-curator-2.6.0,False,3.0,3.0,2.0,0.0,0.0,12.0,1.0,0.0,0.0,57.0,11.0,48.0,26.0,105.0,37.0,546.99,10.15,5554.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409243,curator,apache-curator-2.6.0,False,3.0,3.0,2.0,0.0,0.0,12.0,1.0,0.0,0.0,57.0,11.0,48.0,26.0,105.0,37.0,546.99,10.15,5554.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409244,curator,apache-curator-2.6.0,False,4.0,4.0,2.0,0.0,0.0,14.0,1.0,0.0,0.0,66.0,11.0,56.0,28.0,122.0,39.0,644.82,11.0,7093.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409245,curator,apache-curator-2.6.0,False,3.0,3.0,2.0,0.0,0.0,12.0,1.0,1.0,0.0,57.0,11.0,48.0,26.0,105.0,37.0,546.99,10.15,5554.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409246,curator,apache-curator-2.6.0,False,1.0,1.0,2.0,0.0,0.0,8.0,1.0,1.0,0.0,39.0,10.0,32.0,21.0,71.0,31.0,351.75,7.62,2679.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409247,curator,apache-curator-2.6.0,False,2.0,2.0,2.0,0.0,0.0,10.0,1.0,0.0,1.0,48.0,11.0,40.0,24.0,88.0,35.0,451.38,9.17,4137.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409248,curator,apache-curator-2.6.0,False,1.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,39.0,10.0,32.0,21.0,71.0,31.0,351.75,7.62,2679.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409249,curator,apache-curator-2.6.0,False,1.0,1.0,2.0,0.0,0.0,8.0,1.0,1.0,0.0,39.0,10.0,32.0,21.0,71.0,31.0,351.75,7.62,2679.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409250,curator,apache-curator-2.6.0,False,1.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,39.0,10.0,32.0,21.0,71.0,31.0,351.75,7.62,2679.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409251,curator,apache-curator-2.6.0,False,1.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,46.0,12.0,38.0,24.0,84.0,36.0,434.27,9.5,4125.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409252,curator,apache-curator-2.6.0,False,1.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,43.0,12.0,32.0,21.0,75.0,33.0,378.33,9.14,3459.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409253,curator,apache-curator-2.6.0,False,1.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,1.0,39.0,10.0,32.0,21.0,71.0,31.0,351.75,7.62,2679.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409254,curator,apache-curator-2.6.0,False,1.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,39.0,10.0,32.0,21.0,71.0,31.0,351.75,7.62,2679.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409255,curator,apache-curator-2.6.0,False,1.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,1.0,43.0,11.0,33.0,22.0,76.0,33.0,383.37,8.25,3162.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409256,curator,apache-curator-2.6.0,False,1.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,39.0,10.0,32.0,21.0,71.0,31.0,351.75,7.62,2679.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409257,curator,apache-curator-2.6.0,False,1.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,39.0,10.0,32.0,21.0,71.0,31.0,351.75,7.62,2679.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409258,curator,apache-curator-2.6.0,False,2.0,2.0,2.0,0.0,0.0,10.0,1.0,0.0,1.0,54.0,13.0,39.0,24.0,93.0,37.0,484.48,10.56,5117.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409259,curator,apache-curator-2.6.0,False,3.0,3.0,3.0,0.0,0.0,19.0,0.67,1.0,3.0,108.0,16.0,73.0,37.0,181.0,53.0,1036.75,15.78,16363.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409260,curator,apache-curator-2.6.0,False,12.0,12.0,9.0,0.0,0.0,136.0,0.18,4.0,7.0,696.0,24.0,412.0,111.0,1108.0,135.0,7841.11,44.54,349247.35,2.5,1.5,1.0,9.0,1.25,0.25,1.0,0.0,0.5,0.0,0.0,0.0,0.25,3.25,0.0,0.5,0.25,0.0,0.0,8.75,1.5,0.0,172
409261,curator,apache-curator-2.6.0,False,2.0,2.0,2.0,0.0,0.0,10.0,1.0,2.0,0.0,52.0,12.0,41.0,24.0,93.0,36.0,480.8,10.25,4928.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409262,curator,apache-curator-2.6.0,False,2.0,2.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,52.0,12.0,41.0,25.0,93.0,37.0,484.48,9.84,4767.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409263,curator,apache-curator-2.6.0,False,3.0,3.0,3.0,0.0,0.0,17.0,0.67,1.0,2.0,104.0,14.0,80.0,39.0,184.0,53.0,1053.94,14.36,15133.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409264,curator,apache-curator-2.6.0,False,11.0,11.0,3.0,0.0,0.0,41.0,0.67,3.0,0.0,220.0,14.0,133.0,55.0,353.0,69.0,2156.31,16.93,36500.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409265,curator,apache-curator-2.6.0,False,3.0,3.0,3.0,0.0,0.0,17.0,0.67,1.0,0.0,97.0,12.0,72.0,35.0,169.0,47.0,938.73,12.34,11586.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409266,curator,apache-curator-2.6.0,False,6.0,6.0,2.0,0.0,0.0,18.0,1.0,0.0,1.0,88.0,13.0,72.0,34.0,160.0,47.0,888.73,13.76,12233.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409267,curator,apache-curator-2.6.0,False,1.0,1.0,2.0,0.0,0.0,8.0,1.0,2.0,0.0,41.0,11.0,30.0,20.0,71.0,31.0,351.75,8.25,2901.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
409268,curator,apache-curator-2.6.0,False,12.0,3.0,38.0,0.0,0.0,376.0,0.34,6.0,2.0,1805.0,42.0,1018.0,206.0,2823.0,248.0,22454.7,103.78,2330274.25,1.03,2.6,1.3,6.83,1.37,0.4,0.6,0.0,0.57,0.0,0.13,0.27,0.27,0.93,0.03,0.53,0.0,0.0,0.0,8.47,1.77,0.0,172
409269,curator,apache-curator-2.6.0,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,1805.0,42.0,1018.0,206.0,2823.0,248.0,22454.7,103.78,2330274.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
