,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
762541,commons-jexl,COMMONS_JEXL_3_1,False,5.0,0.0,4.0,1.0,0.0,184.0,0.33,5.0,1.0,627.0,38.0,292.0,69.0,919.0,107.0,6195.41,80.41,498146.73,0.4,7.2,2.6,22.6,1.2,3.0,2.8,0.8,1.8,0.0,0.8,1.6,2.0,4.6,2.0,2.0,0.0,0.0,0.0,33.6,7.8,0.0,133
762542,commons-jexl,COMMONS_JEXL_3_1,True,0.0,0.0,4.0,0.0,0.0,44.0,-1.0,0.0,1.0,272.0,28.0,144.0,59.0,416.0,87.0,2680.26,34.17,91583.27,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,133
762543,commons-jexl,COMMONS_JEXL_3_1,False,11.0,2.0,20.0,0.0,0.0,286.0,0.4,2.0,8.0,729.0,35.0,510.0,132.0,1239.0,167.0,9148.41,67.61,618557.24,1.5,2.41,2.0,8.59,1.14,0.77,0.95,0.05,0.86,0.41,0.05,0.45,0.0,0.82,0.0,0.77,0.0,0.0,0.0,14.23,1.41,0.0,133
762544,commons-jexl,COMMONS_JEXL_3_1,False,0.0,0.0,6.0,0.0,0.0,66.0,-1.0,1.0,0.0,729.0,35.0,510.0,132.0,1239.0,167.0,9148.41,67.61,618557.24,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,133
762545,commons-jexl,COMMONS_JEXL_3_1,False,1.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,729.0,35.0,510.0,132.0,1239.0,167.0,9148.41,67.61,618557.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
762546,commons-jexl,COMMONS_JEXL_3_1,False,1.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,729.0,35.0,510.0,132.0,1239.0,167.0,9148.41,67.61,618557.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
762547,commons-jexl,COMMONS_JEXL_3_1,False,1.0,0.0,3.0,0.0,0.0,37.0,0.0,0.0,0.0,729.0,35.0,510.0,132.0,1239.0,167.0,9148.41,67.61,618557.24,0.0,1.5,1.5,4.5,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,4.5,1.5,0.0,133
762548,commons-jexl,COMMONS_JEXL_3_1,False,1.0,0.0,3.0,0.0,0.0,32.0,0.5,0.0,2.0,729.0,35.0,510.0,132.0,1239.0,167.0,9148.41,67.61,618557.24,1.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.0,1.5,0.0,133
762549,commons-jexl,COMMONS_JEXL_3_1,False,0.0,0.0,1.0,0.0,0.0,45.0,-1.0,1.0,2.0,176.0,26.0,130.0,55.0,306.0,81.0,1939.99,30.73,59610.73,1.0,3.5,5.0,13.5,0.5,3.0,1.5,0.5,2.0,0.5,0.5,2.5,1.0,3.0,1.0,1.5,0.0,0.0,0.0,44.5,8.5,0.0,133
762550,commons-jexl,COMMONS_JEXL_3_1,True,0.0,0.0,12.0,0.0,0.0,86.0,-1.0,5.0,1.0,428.0,28.0,217.0,79.0,645.0,107.0,4348.25,38.46,167214.84,0.25,1.92,1.75,6.67,1.58,0.25,0.5,0.17,0.08,0.0,0.0,2.0,0.0,0.33,0.08,0.5,0.0,0.0,0.0,5.17,1.0,0.0,133
762551,commons-jexl,COMMONS_JEXL_3_1,True,3.0,0.0,3.0,0.0,0.0,27.0,0.0,0.0,1.0,186.0,17.0,136.0,63.0,322.0,80.0,2035.66,18.35,37352.76,0.33,1.0,5.33,7.33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.33,0.67,2.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,133
762552,commons-jexl,COMMONS_JEXL_3_1,True,3.0,0.0,7.0,0.0,0.0,111.0,0.86,0.0,2.0,912.0,30.0,576.0,155.0,1488.0,185.0,11206.7,55.74,624682.9,0.29,1.86,7.29,15.14,0.0,2.86,0.0,0.43,0.0,0.29,0.14,8.86,1.86,2.86,0.14,0.29,0.0,0.0,0.0,21.43,1.0,0.0,133
762553,commons-jexl,COMMONS_JEXL_3_1,False,0.0,0.0,2.0,0.0,0.0,39.0,-1.0,1.0,5.0,167.0,18.0,143.0,63.0,310.0,81.0,1965.35,20.43,40149.36,3.0,1.0,3.0,7.0,0.0,2.0,0.67,0.0,0.0,0.0,0.0,2.0,0.67,2.67,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,133
762554,commons-jexl,COMMONS_JEXL_3_1,False,0.0,0.0,6.0,0.0,0.0,75.0,-1.0,1.0,6.0,304.0,21.0,226.0,66.0,530.0,87.0,3414.76,35.95,122776.15,1.5,1.0,2.0,6.33,0.5,1.0,0.67,0.0,0.0,0.0,0.0,3.17,0.83,2.33,1.17,0.0,0.0,0.0,0.0,12.33,3.67,0.0,133
762555,commons-jexl,COMMONS_JEXL_3_1,False,0.0,0.0,3.0,0.0,0.0,28.0,-1.0,1.0,0.0,304.0,21.0,226.0,66.0,530.0,87.0,3414.76,35.95,122776.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
762556,commons-jexl,COMMONS_JEXL_3_1,False,2.0,2.0,3.0,0.0,0.0,36.0,1.0,3.0,1.0,74.0,14.0,58.0,26.0,132.0,40.0,702.49,15.62,10969.72,0.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,133
762557,commons-jexl,COMMONS_JEXL_3_1,False,3.0,0.0,13.0,0.0,0.0,119.0,0.15,8.0,4.0,339.0,25.0,230.0,78.0,569.0,103.0,3804.62,36.86,140234.35,1.07,1.43,1.64,4.43,0.29,0.29,1.14,0.0,0.29,0.07,0.07,0.64,0.07,0.36,0.36,0.21,0.0,0.0,0.0,12.14,1.0,0.0,133
762558,commons-jexl,COMMONS_JEXL_3_1,False,0.0,0.0,3.0,0.0,0.0,36.0,-1.0,0.0,1.0,214.0,18.0,132.0,55.0,346.0,73.0,2141.68,21.6,46260.27,1.5,1.5,2.0,9.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,5.5,2.0,0.5,0.0,0.5,0.0,0.0,0.0,12.5,1.0,0.0,133
215255,commons-math,MATH_3_2,False,0.0,0.0,55.0,0.0,0.0,383.0,-1.0,0.0,3.0,2750.0,32.0,1539.0,170.0,4289.0,202.0,32846.07,144.85,4757656.5,4.27,2.31,3.85,6.46,0.03,2.0,0.1,1.25,0.03,0.0,0.02,0.0,5.58,3.07,0.24,1.29,0.0,0.0,0.0,8.07,18.46,0.0,143
215256,commons-math,MATH_3_2,False,5.0,1.0,7.0,0.0,0.0,145.0,0.86,1.0,3.0,601.0,35.0,376.0,107.0,977.0,142.0,6985.3,61.5,429563.49,2.25,2.88,3.25,12.63,0.88,5.25,2.75,1.38,0.0,0.13,0.13,2.75,2.38,6.13,2.13,1.25,0.0,0.0,0.0,48.25,135.0,0.0,143
215257,commons-math,MATH_3_2,False,1.0,0.0,3.0,0.0,0.0,22.0,0.67,1.0,0.0,601.0,35.0,376.0,107.0,977.0,142.0,6985.3,61.5,429563.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143
215258,commons-math,MATH_3_2,False,0.0,0.0,3.0,0.0,0.0,43.0,-1.0,0.0,0.0,119.0,24.0,89.0,39.0,208.0,63.0,1243.27,27.38,34046.59,0.5,2.5,1.5,11.5,0.5,2.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,2.5,0.0,1.5,0.0,0.0,0.0,20.0,1.0,0.0,143
215259,commons-math,MATH_3_2,False,1.0,0.0,2.0,0.0,0.0,20.0,1.0,0.0,0.0,70.0,13.0,45.0,27.0,115.0,40.0,612.02,10.83,6630.24,3.0,1.5,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,25.5,1.0,0.0,143
215260,commons-math,MATH_3_2,False,0.0,0.0,27.0,0.0,0.0,404.0,-1.0,78.0,10.0,1812.0,41.0,1048.0,196.0,2860.0,237.0,22561.81,109.61,2473050.17,1.67,2.68,3.71,9.83,0.1,1.52,3.03,0.58,0.45,0.01,0.04,2.9,0.73,1.68,1.19,0.91,0.0,0.0,0.0,25.32,8.5,0.0,143
215261,commons-math,MATH_3_2,False,0.0,0.0,0.0,0.0,0.0,24.0,-1.0,16.0,0.0,21.0,10.0,18.0,15.0,39.0,25.0,181.11,6.0,1086.66,1.0,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,143
215262,commons-math,MATH_3_2,False,0.0,0.0,0.0,1.0,0.0,60.0,-1.0,2.0,0.0,49.0,11.0,59.0,23.0,108.0,34.0,549.45,14.11,7751.97,1.0,0.9,0.0,0.9,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,143
215263,commons-math,MATH_3_2,False,0.0,0.0,0.0,0.0,1.0,334.0,-1.0,0.0,0.0,226.0,15.0,216.0,68.0,442.0,83.0,2817.77,23.82,67129.17,1.05,0.98,0.0,0.98,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.44,0.0,0.0,143
215264,commons-math,MATH_3_2,True,1.0,0.0,25.0,0.0,0.0,212.0,0.64,0.0,11.0,1941.0,26.0,1358.0,156.0,3299.0,182.0,24768.21,113.17,2802936.28,5.46,1.38,3.29,9.79,0.25,3.08,0.21,0.38,0.0,0.0,0.08,0.04,10.33,3.67,0.96,0.38,0.17,0.0,0.0,10.83,1.0,0.0,143
215265,commons-math,MATH_3_2,False,2.0,0.0,4.0,0.0,1.0,22.0,0.0,1.0,1.0,58.0,16.0,31.0,16.0,89.0,32.0,445.0,15.5,6897.5,0.67,1.0,0.33,3.67,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,0.0,4.67,1.0,0.0,143
215266,commons-math,MATH_3_2,False,0.0,0.0,2.0,0.0,0.0,12.0,-1.0,1.0,1.0,83.0,13.0,61.0,21.0,144.0,34.0,732.59,18.88,13832.08,0.5,1.0,1.5,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.5,0.0,0.0,0.0,0.0,3.0,1.0,0.0,143
215267,commons-math,MATH_3_2,False,2.0,0.0,2.0,0.0,1.0,30.0,0.0,0.0,1.0,79.0,24.0,52.0,25.0,131.0,49.0,735.53,24.96,18358.75,2.0,2.0,1.0,9.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,143
215268,commons-math,MATH_3_2,False,0.0,0.0,2.0,0.0,0.0,12.0,-1.0,0.0,1.0,43.0,11.0,36.0,17.0,79.0,28.0,379.78,11.65,4423.33,0.5,1.0,0.5,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.0,143
215269,commons-math,MATH_3_2,False,0.0,0.0,0.0,0.0,0.0,14.0,-1.0,7.0,0.0,15.0,9.0,11.0,11.0,26.0,20.0,112.37,4.5,505.67,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,143
215270,commons-math,MATH_3_2,False,0.0,0.0,0.0,0.0,1.0,19.0,-1.0,3.0,0.0,15.0,8.0,16.0,15.0,31.0,23.0,140.23,4.27,598.32,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,143
215271,commons-math,MATH_3_2,False,0.0,0.0,0.0,0.0,1.0,13.0,-1.0,2.0,0.0,11.0,7.0,13.0,13.0,24.0,20.0,103.73,3.5,363.04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,143
215272,commons-math,MATH_3_2,False,0.0,0.0,0.0,0.0,1.0,12.0,-1.0,5.0,0.0,11.0,7.0,13.0,12.0,24.0,19.0,101.95,3.79,386.56,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,143
215273,commons-math,MATH_3_2,False,0.0,0.0,0.0,0.0,1.0,13.0,-1.0,0.0,0.0,11.0,7.0,12.0,11.0,23.0,18.0,95.91,3.82,366.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,143
215274,commons-math,MATH_3_2,False,0.0,0.0,0.0,0.0,1.0,13.0,-1.0,0.0,0.0,11.0,7.0,12.0,11.0,23.0,18.0,95.91,3.82,366.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,143
215275,commons-math,MATH_3_2,False,0.0,0.0,60.0,0.0,0.0,695.0,-1.0,37.0,10.0,2208.0,37.0,1179.0,91.0,3387.0,128.0,23709.0,239.69,5682734.65,2.68,1.93,1.09,15.89,1.0,1.67,1.12,0.68,0.15,0.0,0.01,0.0,1.65,2.42,0.42,0.53,0.52,0.0,0.0,18.69,5.05,0.0,143
215276,commons-math,MATH_3_2,False,0.0,0.0,0.0,2.0,0.0,15.0,-1.0,26.0,0.0,15.0,10.0,10.0,10.0,25.0,20.0,108.05,5.0,540.24,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,143
215277,commons-math,MATH_3_2,False,0.0,0.0,0.0,0.0,0.0,14.0,-1.0,2.0,0.0,19.0,10.0,12.0,12.0,31.0,22.0,138.24,5.0,691.21,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,143
215278,commons-math,MATH_3_2,False,0.0,0.0,0.0,1.0,0.0,14.0,-1.0,8.0,0.0,17.0,10.0,12.0,12.0,29.0,22.0,129.32,5.0,646.62,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,143
215279,commons-math,MATH_3_2,False,0.0,0.0,0.0,0.0,0.0,21.0,-1.0,7.0,0.0,30.0,11.0,14.0,12.0,44.0,23.0,199.04,6.42,1277.15,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,143
215280,commons-math,MATH_3_2,False,0.0,0.0,0.0,0.0,0.0,15.0,-1.0,2.0,0.0,17.0,9.0,12.0,12.0,29.0,21.0,127.38,4.5,573.2,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,143
215281,commons-math,MATH_3_2,False,0.0,0.0,0.0,2.0,0.0,13.0,-1.0,86.0,0.0,13.0,8.0,10.0,10.0,23.0,18.0,95.91,4.0,383.63,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,143
215282,commons-math,MATH_3_2,False,0.0,0.0,0.0,1.0,0.0,13.0,-1.0,2.0,0.0,17.0,10.0,10.0,10.0,27.0,20.0,116.69,5.0,583.46,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,143
215283,commons-math,MATH_3_2,False,0.0,0.0,0.0,1.0,0.0,13.0,-1.0,2.0,0.0,15.0,10.0,10.0,10.0,25.0,20.0,108.05,5.0,540.24,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,143
215284,commons-math,MATH_3_2,False,0.0,0.0,7.0,0.0,0.0,302.0,-1.0,0.0,2.0,5607.0,31.0,3219.0,179.0,8826.0,210.0,68085.93,278.74,18978287.6,2.5,3.7,5.0,29.7,0.5,3.1,0.8,1.7,0.3,0.0,0.0,51.1,24.6,4.4,1.9,2.0,0.0,0.0,0.0,16.3,1.3,0.0,143
215285,commons-math,MATH_3_2,False,0.0,0.0,72.0,0.0,0.0,1122.0,-1.0,0.0,6.0,10186.0,42.0,6658.0,347.0,16844.0,389.0,144919.48,402.93,58392945.69,3.11,3.75,5.36,14.89,0.03,5.95,0.09,2.19,0.17,0.03,0.51,0.05,22.75,7.04,3.05,2.41,0.0,0.0,0.0,13.17,1.07,0.03,143
215286,commons-math,MATH_3_2,False,0.0,0.0,25.0,0.0,0.0,268.0,-1.0,0.0,9.0,2147.0,32.0,1382.0,180.0,3529.0,212.0,27271.83,122.84,3350192.96,5.24,2.35,4.76,15.65,0.06,5.12,0.06,1.06,0.0,0.12,0.06,0.29,15.82,5.82,1.53,1.0,0.53,0.0,0.0,17.53,1.0,0.0,143
215287,commons-math,MATH_3_2,False,0.0,0.0,5.0,0.0,0.0,51.0,-1.0,0.0,5.0,306.0,26.0,182.0,51.0,488.0,77.0,3058.19,46.39,141876.12,2.86,2.43,2.71,8.29,0.71,2.57,0.71,1.43,0.0,0.0,0.0,0.0,3.14,4.0,0.43,1.43,0.0,0.0,0.0,8.0,1.0,0.0,143
215288,commons-math,MATH_3_2,False,0.0,0.0,3.0,0.0,1.0,24.0,-1.0,1.0,2.0,306.0,26.0,182.0,51.0,488.0,77.0,3058.19,46.39,141876.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143
215289,commons-math,MATH_3_2,False,1.0,0.0,5.0,0.0,0.0,47.0,0.4,0.0,5.0,353.0,26.0,216.0,51.0,569.0,77.0,3565.8,55.06,196328.84,2.17,1.5,3.0,8.33,0.83,4.67,0.83,0.5,0.0,0.0,0.0,0.0,5.17,5.0,1.83,0.5,0.0,0.0,0.0,8.5,1.0,0.0,143
215290,commons-math,MATH_3_2,False,1.0,0.0,4.0,0.0,1.0,27.0,0.0,1.0,2.0,353.0,26.0,216.0,51.0,569.0,77.0,3565.8,55.06,196328.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143
215291,commons-math,MATH_3_2,False,8.0,0.0,39.0,0.0,0.0,1157.0,0.0,3.0,4.0,5306.0,40.0,3050.0,193.0,8356.0,233.0,65713.14,316.06,20769437.85,2.57,3.68,2.53,14.6,0.37,3.83,5.13,1.33,0.63,0.02,0.75,0.0,8.37,7.27,5.32,1.67,0.0,0.0,0.0,36.92,2.22,0.0,143
215292,commons-math,MATH_3_2,False,7.0,0.0,82.0,0.0,0.0,921.0,0.03,107.0,5.0,2778.0,38.0,1906.0,170.0,4684.0,208.0,36068.86,213.02,7683515.78,2.34,1.52,3.92,7.06,1.09,2.17,2.41,0.31,0.03,0.0,0.08,0.0,1.87,2.92,0.1,0.23,0.01,0.0,0.0,16.04,1.21,0.0,143
215293,commons-math,MATH_3_2,False,4.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0,2778.0,38.0,1906.0,170.0,4684.0,208.0,36068.86,213.02,7683515.78,1.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,143
215294,commons-math,MATH_3_2,False,6.0,0.0,13.0,0.0,1.0,227.0,0.29,1.0,5.0,877.0,33.0,532.0,83.0,1409.0,116.0,9662.9,105.76,1021938.49,2.69,1.5,1.31,19.13,1.0,1.13,1.0,0.31,0.06,0.0,0.19,0.0,0.75,1.69,1.06,0.25,0.56,0.0,0.0,37.69,1.06,0.0,143
215295,commons-math,MATH_3_2,False,1.0,0.0,2.0,0.0,0.0,36.0,0.0,1.0,2.0,125.0,21.0,81.0,26.0,206.0,47.0,1144.25,32.71,37430.02,4.0,3.0,2.0,15.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,143
215296,commons-math,MATH_3_2,False,1.0,0.0,2.0,0.0,0.0,38.0,0.0,1.0,2.0,150.0,21.0,91.0,27.0,241.0,48.0,1345.98,35.39,47632.59,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,143
215297,commons-math,MATH_3_2,False,0.0,0.0,0.0,1.0,0.0,14.0,-1.0,6.0,1.0,26.0,9.0,31.0,18.0,57.0,27.0,271.03,7.75,2100.47,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,143
215298,commons-math,MATH_3_2,False,0.0,0.0,0.0,1.0,0.0,14.0,-1.0,7.0,1.0,28.0,9.0,31.0,18.0,59.0,27.0,280.54,7.75,2174.17,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,143
215299,commons-math,MATH_3_2,False,0.0,0.0,0.0,0.0,0.0,16.0,-1.0,12.0,1.0,24.0,7.0,31.0,18.0,55.0,25.0,255.41,6.03,1539.57,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,143
215300,commons-math,MATH_3_2,False,0.0,0.0,0.0,0.0,0.0,14.0,-1.0,1.0,1.0,28.0,9.0,31.0,18.0,59.0,27.0,280.54,7.75,2174.17,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,143
215301,commons-math,MATH_3_2,False,0.0,0.0,0.0,0.0,0.0,14.0,-1.0,1.0,1.0,26.0,9.0,31.0,18.0,57.0,27.0,271.03,7.75,2100.47,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,143
215302,commons-math,MATH_3_2,False,0.0,0.0,0.0,1.0,0.0,13.0,-1.0,1.0,1.0,18.0,7.0,20.0,14.0,38.0,21.0,166.91,5.0,834.54,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,143
215303,commons-math,MATH_3_2,False,0.0,0.0,0.0,1.0,0.0,13.0,-1.0,0.0,1.0,18.0,7.0,20.0,14.0,38.0,21.0,166.91,5.0,834.54,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,143
215304,commons-math,MATH_3_2,False,0.0,0.0,0.0,1.0,0.0,13.0,-1.0,0.0,1.0,18.0,7.0,20.0,14.0,38.0,21.0,166.91,5.0,834.54,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,143
215305,commons-math,MATH_3_2,False,1.0,0.0,14.0,0.0,0.0,99.0,0.86,0.0,5.0,835.0,23.0,585.0,94.0,1420.0,117.0,9755.92,71.57,698222.74,3.57,1.07,2.07,6.64,0.0,2.14,0.0,0.07,0.0,0.0,0.14,0.0,9.36,2.14,0.79,0.07,0.0,0.0,0.0,7.29,1.0,0.0,143
215306,commons-math,MATH_3_2,False,1.0,0.0,8.0,0.0,0.0,89.0,1.0,0.0,5.0,558.0,27.0,394.0,79.0,952.0,106.0,6404.98,67.33,431241.65,3.75,1.88,2.5,10.38,0.0,4.63,0.0,0.5,0.0,0.0,0.0,0.0,6.0,5.0,2.38,0.63,0.0,0.0,0.0,9.63,1.0,0.0,143
215307,commons-math,MATH_3_2,False,1.0,0.0,14.0,0.0,0.0,120.0,0.71,0.0,5.0,837.0,25.0,588.0,92.0,1425.0,117.0,9790.27,79.89,782157.42,3.71,1.21,2.0,8.14,0.0,4.36,0.0,0.21,0.0,0.0,0.5,0.36,6.93,4.5,2.36,0.21,0.0,0.0,0.0,8.79,1.0,0.0,143
215308,commons-math,MATH_3_2,False,1.0,0.0,15.0,0.0,0.0,147.0,0.87,0.0,8.0,1121.0,29.0,784.0,128.0,1905.0,157.0,13896.25,88.81,1234160.93,4.33,1.67,2.53,9.4,0.0,3.13,0.0,0.27,0.27,0.07,0.13,0.13,7.47,3.2,0.67,0.33,0.0,0.0,0.0,10.13,1.0,0.0,143
215309,commons-math,MATH_3_2,False,1.0,0.0,9.0,0.0,0.0,62.0,1.0,0.0,3.0,573.0,17.0,404.0,70.0,977.0,87.0,6294.76,49.06,308802.73,3.33,1.0,2.0,6.22,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,11.78,1.44,0.0,0.0,0.0,0.0,0.0,6.44,1.0,0.0,143
