,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
849961,carbondata,apache-carbondata-1.1.1,False,1.0,0.0,2.0,0.0,0.0,39.0,0.0,2.0,0.0,138.0,24.0,77.0,35.0,215.0,59.0,1264.77,26.4,33389.88,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,61
849962,carbondata,apache-carbondata-1.1.1,False,1.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,0.0,85.0,23.0,45.0,23.0,130.0,46.0,718.06,22.5,16156.42,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,61
849963,carbondata,apache-carbondata-1.1.1,False,2.0,0.0,2.0,0.0,0.0,51.0,0.0,0.0,1.0,197.0,24.0,132.0,49.0,329.0,73.0,2036.45,32.33,65831.44,1.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,61
849964,carbondata,apache-carbondata-1.1.1,False,1.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,1.0,89.0,23.0,56.0,25.0,145.0,48.0,809.82,25.76,20860.95,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,61
849965,carbondata,apache-carbondata-1.1.1,False,11.0,0.0,9.0,0.0,0.0,298.0,0.0,5.0,11.0,1295.0,41.0,757.0,201.0,2052.0,242.0,16249.51,77.21,1254567.06,3.42,3.17,6.08,16.17,0.25,2.08,1.17,0.33,0.58,0.42,0.0,0.75,1.33,3.67,0.67,1.5,0.0,0.0,0.0,28.67,1.42,0.67,61
849966,carbondata,apache-carbondata-1.1.1,False,0.0,0.0,1.0,0.0,0.0,17.0,-1.0,1.0,0.0,1295.0,41.0,757.0,201.0,2052.0,242.0,16249.51,77.21,1254567.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
849967,carbondata,apache-carbondata-1.1.1,False,1.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,1.0,1295.0,41.0,757.0,201.0,2052.0,242.0,16249.51,77.21,1254567.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
849968,carbondata,apache-carbondata-1.1.1,False,5.0,0.0,5.0,0.0,0.0,62.0,0.0,4.0,4.0,279.0,27.0,188.0,87.0,467.0,114.0,3190.96,29.17,93087.99,1.2,1.6,3.0,7.4,0.0,0.6,0.4,0.0,0.0,0.2,0.0,0.4,0.2,1.0,0.4,1.0,0.0,0.0,0.0,11.2,1.2,0.2,61
849969,carbondata,apache-carbondata-1.1.1,False,27.0,0.0,11.0,0.0,0.0,379.0,0.0,3.0,6.0,1346.0,40.0,740.0,188.0,2086.0,228.0,16339.41,78.72,1286293.87,1.71,3.71,2.29,16.5,0.86,2.0,0.21,0.36,0.43,0.36,0.07,0.86,2.0,5.14,0.93,1.5,0.0,0.0,0.0,23.93,1.36,0.64,61
849970,carbondata,apache-carbondata-1.1.1,False,2.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,1346.0,40.0,740.0,188.0,2086.0,228.0,16339.41,78.72,1286293.87,2.0,3.0,2.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,21.0,1.0,1.0,61
849971,carbondata,apache-carbondata-1.1.1,False,2.0,0.0,4.0,0.0,1.0,46.0,0.0,0.0,1.0,128.0,22.0,81.0,32.0,209.0,54.0,1202.77,27.84,33489.67,1.0,1.67,1.33,6.33,0.0,0.67,1.0,0.33,0.0,0.0,0.0,0.0,0.67,1.33,0.67,0.67,0.0,0.0,0.0,13.67,1.0,0.0,61
849972,carbondata,apache-carbondata-1.1.1,False,0.0,0.0,0.0,0.0,0.0,15.0,-1.0,0.0,0.0,24.0,11.0,13.0,13.0,37.0,24.0,169.64,5.5,933.04,0.0,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67,0.0,0.0,61
849973,carbondata,apache-carbondata-1.1.1,False,0.0,0.0,0.0,2.0,0.0,19.0,-1.0,4.0,0.0,37.0,12.0,33.0,23.0,70.0,35.0,359.05,8.61,3090.95,0.0,0.67,0.0,0.67,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,61
849974,carbondata,apache-carbondata-1.1.1,False,1.0,0.0,2.0,0.0,0.0,16.0,1.0,4.0,1.0,71.0,17.0,39.0,22.0,110.0,39.0,581.39,15.07,8760.55,1.5,1.5,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.0,1.5,0.0,61
849975,carbondata,apache-carbondata-1.1.1,False,0.0,0.0,3.0,0.0,2.0,68.0,-1.0,2.0,4.0,328.0,28.0,215.0,65.0,543.0,93.0,3550.76,46.31,164427.65,2.0,1.5,2.5,13.5,0.0,2.5,3.0,0.0,0.0,0.5,1.0,0.0,1.0,4.5,2.0,0.5,0.0,0.0,0.0,25.5,1.0,0.0,61
849976,carbondata,apache-carbondata-1.1.1,False,24.0,0.0,49.0,0.0,0.0,359.0,0.0,18.0,8.0,1428.0,31.0,937.0,188.0,2365.0,219.0,18387.37,77.25,1420473.34,0.76,1.39,3.57,7.71,0.55,0.53,0.92,0.0,0.0,0.16,0.0,0.78,0.31,1.75,0.71,0.16,0.0,0.0,0.0,10.86,1.63,0.55,61
849977,carbondata,apache-carbondata-1.1.1,True,15.0,0.0,6.0,0.0,0.0,176.0,0.0,4.0,4.0,657.0,39.0,424.0,119.0,1081.0,158.0,7895.39,69.48,548563.53,1.14,4.14,5.29,16.57,0.29,1.0,1.57,0.14,1.0,0.29,0.0,1.57,0.86,3.0,0.43,1.43,0.0,0.0,0.0,19.14,15.0,0.57,61
849978,carbondata,apache-carbondata-1.1.1,False,0.0,0.0,3.0,0.0,0.0,27.0,-1.0,0.0,4.0,172.0,17.0,117.0,54.0,289.0,71.0,1777.28,18.42,32731.52,2.0,1.0,3.0,5.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,2.33,0.0,1.67,0.67,0.0,0.0,0.0,0.0,9.0,1.0,0.0,61
849979,carbondata,apache-carbondata-1.1.1,True,1.0,0.0,4.0,0.0,0.0,94.0,0.6,1.0,6.0,422.0,25.0,267.0,105.0,689.0,130.0,4838.41,31.79,153792.36,1.4,2.2,2.4,14.2,0.4,1.2,0.0,0.0,0.2,1.0,0.4,2.2,0.4,2.0,0.4,1.0,0.2,0.0,0.0,11.4,2.6,0.0,61
849980,carbondata,apache-carbondata-1.1.1,False,5.0,0.0,7.0,0.0,0.0,147.0,0.0,1.0,11.0,1369.0,33.0,835.0,155.0,2204.0,188.0,16650.31,88.89,1479998.06,5.25,2.75,8.75,16.75,0.38,5.75,0.25,0.5,0.5,0.63,0.0,6.0,2.75,6.13,0.38,0.88,0.0,0.0,0.0,25.0,2.25,0.0,61
849981,carbondata,apache-carbondata-1.1.1,False,2.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,1.0,1369.0,33.0,835.0,155.0,2204.0,188.0,16650.31,88.89,1479998.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
849982,carbondata,apache-carbondata-1.1.1,False,1.0,0.0,6.0,0.0,0.0,313.0,0.0,2.0,34.0,2437.0,38.0,1634.0,404.0,4071.0,442.0,35775.55,76.85,2749227.14,8.88,3.0,21.0,36.0,0.38,9.38,1.13,0.88,0.25,0.5,0.0,7.13,2.38,10.13,1.38,1.25,0.0,0.0,0.0,28.88,9.25,0.0,61
155177,cayenne,4.0.M2,False,3.0,0.0,2.0,0.0,0.0,42.0,1.0,7.0,1.0,185.0,28.0,89.0,39.0,274.0,67.0,1662.11,31.95,53102.23,0.5,4.0,2.5,9.5,2.5,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,1.5,0.0,0.0,0.0,11.5,9.0,0.0,70
155178,cayenne,4.0.M2,False,0.0,0.0,2.0,0.0,1.0,14.0,-1.0,0.0,2.0,68.0,17.0,52.0,27.0,120.0,44.0,655.13,16.37,10724.75,1.5,1.0,1.0,4.0,1.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,70
155179,cayenne,4.0.M2,False,0.0,0.0,1.0,0.0,1.0,21.0,-1.0,0.0,1.0,79.0,20.0,65.0,34.0,144.0,54.0,828.7,19.12,15842.87,1.5,2.0,1.0,7.5,0.5,0.5,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,10.5,0.5,0.0,70
155180,cayenne,4.0.M2,False,5.0,0.0,1.0,3.0,0.0,23.0,0.0,1.0,1.0,123.0,19.0,82.0,34.0,205.0,53.0,1174.22,22.91,26903.54,0.5,1.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,70
155181,cayenne,4.0.M2,False,4.0,0.0,24.0,0.0,0.0,104.0,0.0,124.0,1.0,392.0,30.0,270.0,64.0,662.0,94.0,4339.14,63.28,274586.07,1.18,1.18,0.86,3.59,0.95,0.0,0.82,0.0,0.18,0.0,0.0,0.14,0.0,0.09,0.0,0.05,0.0,0.0,0.0,9.45,1.0,0.0,70
155182,cayenne,4.0.M2,False,1.0,0.0,4.0,0.0,1.0,26.0,0.6,0.0,2.0,129.0,20.0,86.0,32.0,215.0,52.0,1225.59,26.88,32937.85,1.75,1.25,1.75,5.0,0.75,0.25,2.5,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,6.75,1.75,0.0,70
155183,cayenne,4.0.M2,False,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,37.0,11.0,30.0,18.0,67.0,29.0,325.48,9.17,2983.61,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,70
155184,cayenne,4.0.M2,False,1.0,0.0,4.0,0.0,1.0,29.0,0.4,2.0,1.0,153.0,21.0,89.0,34.0,242.0,55.0,1399.09,27.49,38454.37,2.0,1.5,2.0,5.5,1.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,7.0,1.0,0.0,70
155185,cayenne,4.0.M2,True,1.0,0.0,21.0,0.0,0.0,255.0,0.47,135.0,1.0,1224.0,40.0,812.0,119.0,2036.0,159.0,14889.03,136.47,2031914.64,2.17,1.78,2.48,11.09,0.96,1.39,1.78,0.35,0.35,0.17,0.0,1.74,0.78,1.57,0.78,0.57,0.61,0.0,0.0,16.3,1.04,0.04,70
155186,cayenne,4.0.M2,True,1.0,0.0,1.0,1.0,0.0,29.0,0.0,0.0,2.0,91.0,15.0,75.0,32.0,166.0,47.0,922.06,17.58,16208.12,2.5,1.0,4.0,11.5,0.5,1.5,1.5,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,12.5,512.0,0.5,70
155187,cayenne,4.0.M2,True,0.0,0.0,2.0,0.0,0.0,44.0,-1.0,3.0,1.0,216.0,28.0,127.0,47.0,343.0,75.0,2136.48,37.83,80822.77,0.8,3.0,4.6,12.6,1.2,1.8,1.8,0.4,0.6,0.4,0.4,0.6,0.8,2.8,0.2,1.4,0.0,0.0,0.0,12.2,9.2,0.0,70
155188,cayenne,4.0.M2,True,1.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,3.0,221.0,31.0,142.0,58.0,363.0,89.0,2350.69,37.95,89204.68,1.5,4.0,7.5,22.0,0.5,3.0,3.0,0.5,2.0,1.0,0.0,0.5,2.0,3.0,2.0,3.0,0.0,0.0,0.0,19.0,2.0,0.5,70
155189,cayenne,4.0.M2,False,0.0,0.0,1.0,0.0,0.0,30.0,-1.0,5.0,0.0,84.0,23.0,48.0,26.0,132.0,49.0,741.14,21.23,15735.01,0.5,2.5,1.5,12.5,0.5,1.5,0.5,0.5,0.0,0.5,0.0,0.0,2.5,2.5,0.5,1.0,0.0,0.0,0.0,10.0,514.5,0.0,70
155190,cayenne,4.0.M2,True,0.0,0.0,4.0,0.0,0.0,82.0,-1.0,5.0,1.0,327.0,35.0,201.0,77.0,528.0,112.0,3594.28,45.68,164193.4,0.79,2.5,3.36,10.64,1.07,1.14,1.64,0.07,0.5,0.64,0.07,1.43,0.57,1.5,0.71,0.86,0.0,0.0,0.0,20.57,9.29,0.0,70
155191,cayenne,4.0.M2,False,0.0,0.0,1.0,0.0,0.0,8.0,-1.0,2.0,0.0,61.0,16.0,46.0,29.0,107.0,45.0,587.63,12.69,7456.8,0.0,2.0,8.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,70
155192,cayenne,4.0.M2,False,0.0,0.0,1.0,0.0,0.0,6.0,-1.0,0.0,5.0,60.0,9.0,49.0,23.0,109.0,32.0,545.0,9.59,5224.89,6.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,70
155193,cayenne,4.0.M2,False,0.0,0.0,1.0,0.0,0.0,25.0,-1.0,0.0,0.0,87.0,20.0,58.0,31.0,145.0,51.0,822.5,18.71,15388.74,1.0,1.5,1.5,6.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,8.5,6.5,0.0,70
155194,cayenne,4.0.M2,False,1.0,0.0,5.0,0.0,0.0,52.0,0.4,1.0,4.0,349.0,25.0,238.0,81.0,587.0,106.0,3949.29,36.73,145051.06,2.8,3.0,5.6,9.4,0.0,1.2,0.8,0.4,0.2,0.0,0.0,0.0,1.0,1.2,0.6,1.6,0.0,0.0,0.0,8.2,1.0,0.0,70
155195,cayenne,4.0.M2,False,0.0,0.0,3.0,0.0,0.0,18.0,-1.0,0.0,3.0,349.0,25.0,238.0,81.0,587.0,106.0,3949.29,36.73,145051.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
155196,cayenne,4.0.M2,False,0.0,0.0,3.0,0.0,0.0,60.0,-1.0,1.0,0.0,338.0,22.0,196.0,88.0,534.0,110.0,3621.25,24.5,88720.53,1.0,1.67,1.67,4.67,0.33,0.67,0.33,0.0,0.33,0.0,0.33,0.0,0.33,0.67,0.0,0.33,0.0,0.0,0.0,7.33,0.67,0.0,70
155197,cayenne,4.0.M2,False,0.0,0.0,2.0,0.0,0.0,53.0,-1.0,0.0,0.0,338.0,22.0,196.0,88.0,534.0,110.0,3621.25,24.5,88720.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
155198,cayenne,4.0.M2,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,3.0,43.0,9.0,37.0,20.0,80.0,29.0,388.64,8.33,3235.42,4.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,70
155199,cayenne,4.0.M2,False,0.0,0.0,1.0,0.0,0.0,22.0,-1.0,0.0,0.0,87.0,20.0,58.0,31.0,145.0,51.0,822.5,18.71,15388.74,2.0,1.5,2.5,7.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,8.5,6.5,0.0,70
155200,cayenne,4.0.M2,False,3.0,0.0,2.0,0.0,0.0,28.0,0.67,1.0,0.0,149.0,23.0,112.0,56.0,261.0,79.0,1645.29,23.0,37841.6,1.0,2.33,2.33,7.67,0.67,0.67,0.33,0.33,0.33,0.33,0.0,0.33,0.0,0.67,0.33,1.0,0.0,0.0,0.0,11.33,2.0,0.33,70
155201,cayenne,4.0.M2,False,1.0,0.0,6.0,0.0,0.0,43.0,0.0,7.0,1.0,97.0,16.0,72.0,29.0,169.0,45.0,928.12,19.86,18434.45,1.0,1.33,0.33,3.33,0.33,0.0,1.0,0.0,0.33,0.0,0.33,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,70
155202,cayenne,4.0.M2,False,0.0,0.0,3.0,0.0,0.0,17.0,-1.0,1.0,1.0,26.0,8.0,23.0,18.0,49.0,26.0,230.32,5.11,1177.2,0.67,0.67,0.0,0.67,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.67,0.0,70
155203,cayenne,4.0.M2,False,1.0,0.0,6.0,0.0,0.0,43.0,0.5,8.0,1.0,96.0,16.0,72.0,31.0,168.0,47.0,933.17,18.58,17338.92,1.0,1.33,0.33,3.0,0.67,0.0,0.33,0.0,0.33,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,8.33,1.0,0.0,70
155204,cayenne,4.0.M2,False,0.0,0.0,3.0,0.0,0.0,17.0,-1.0,1.0,1.0,26.0,8.0,23.0,18.0,49.0,26.0,230.32,5.11,1177.2,0.67,0.67,0.0,0.67,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67,0.67,0.0,70
155205,cayenne,4.0.M2,False,0.0,0.0,4.0,0.0,0.0,29.0,-1.0,6.0,1.0,77.0,14.0,62.0,28.0,139.0,42.0,749.53,15.5,11617.75,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,70
155206,cayenne,4.0.M2,False,0.0,0.0,1.0,0.0,0.0,9.0,-1.0,1.0,1.0,16.0,8.0,17.0,16.0,33.0,24.0,151.3,4.25,643.04,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,70
155207,cayenne,4.0.M2,False,1.0,0.0,6.0,0.0,0.0,27.0,0.0,5.0,1.0,96.0,16.0,72.0,29.0,168.0,45.0,922.63,19.86,18325.37,1.0,1.33,0.33,3.0,0.67,0.0,0.33,0.0,0.33,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,3.67,1.0,0.0,70
155208,cayenne,4.0.M2,False,0.0,0.0,3.0,0.0,0.0,17.0,-1.0,1.0,1.0,26.0,8.0,23.0,18.0,49.0,26.0,230.32,5.11,1177.2,0.67,0.67,0.0,0.67,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.67,0.0,70
155209,cayenne,4.0.M2,False,1.0,0.0,6.0,0.0,0.0,26.0,0.0,6.0,1.0,96.0,16.0,72.0,29.0,168.0,45.0,922.63,19.86,18325.37,1.33,1.0,0.33,3.33,0.33,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,70
155210,cayenne,4.0.M2,False,0.0,0.0,3.0,0.0,0.0,17.0,-1.0,1.0,1.0,26.0,8.0,23.0,18.0,49.0,26.0,230.32,5.11,1177.2,0.67,0.67,0.0,0.67,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.67,0.0,70
155211,cayenne,4.0.M2,False,0.0,0.0,3.0,0.0,0.0,18.0,-1.0,1.0,1.0,26.0,8.0,23.0,18.0,49.0,26.0,230.32,5.11,1177.2,0.67,0.67,0.0,0.67,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.67,0.0,70
155212,cayenne,4.0.M2,False,2.0,0.0,11.0,0.0,0.0,65.0,0.0,9.0,2.0,170.0,16.0,126.0,32.0,296.0,48.0,1653.15,31.5,52074.19,1.2,1.0,0.2,3.2,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,5.6,1.0,0.0,70
155213,cayenne,4.0.M2,False,0.0,0.0,3.0,0.0,0.0,19.0,-1.0,0.0,1.0,143.0,14.0,90.0,30.0,233.0,44.0,1272.05,21.0,26713.0,4.0,1.0,3.33,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,70
155214,cayenne,4.0.M2,False,14.0,3.0,23.0,0.0,0.0,163.0,0.17,180.0,14.0,721.0,34.0,429.0,152.0,1150.0,186.0,8670.03,47.98,415990.45,1.91,1.39,2.35,5.65,0.78,0.57,0.17,0.13,0.13,0.04,0.04,0.22,0.13,1.04,0.04,0.22,0.09,0.0,0.0,8.13,2.52,0.0,70
155215,cayenne,4.0.M2,False,0.0,0.0,0.0,1.0,0.0,13.0,-1.0,6.0,0.0,20.0,10.0,20.0,17.0,40.0,27.0,190.2,5.88,1118.8,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,70
155216,cayenne,4.0.M2,False,2.0,2.0,0.0,0.0,0.0,10.0,-1.0,3.0,0.0,24.0,9.0,19.0,13.0,43.0,22.0,191.76,6.58,1261.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
155217,cayenne,4.0.M2,False,7.0,5.0,5.0,0.0,0.0,67.0,0.4,7.0,3.0,298.0,28.0,196.0,76.0,494.0,104.0,3310.02,36.11,119509.04,1.4,2.0,3.8,8.0,0.8,1.6,0.2,0.4,0.4,0.2,0.0,0.4,0.4,2.0,0.0,0.6,0.0,0.0,0.0,9.6,7.4,0.2,70
155218,cayenne,4.0.M2,False,5.0,0.0,7.0,0.0,0.0,45.0,0.71,1.0,2.0,247.0,22.0,183.0,64.0,430.0,86.0,2763.29,31.45,86914.23,0.67,1.5,1.17,5.0,0.17,0.67,1.33,0.0,0.17,0.0,0.0,0.0,0.0,1.33,0.0,0.17,0.0,0.0,0.0,9.0,1.0,0.0,70
155219,cayenne,4.0.M2,False,5.0,0.0,10.0,0.0,0.0,56.0,0.7,1.0,4.0,286.0,24.0,218.0,81.0,504.0,105.0,3383.98,32.3,109290.01,0.67,1.44,1.67,4.78,0.44,0.67,0.78,0.0,0.11,0.11,0.0,0.0,0.0,0.78,0.0,0.33,0.0,0.0,0.0,8.78,1.0,0.0,70
155220,cayenne,4.0.M2,False,5.0,0.0,18.0,0.0,0.0,209.0,0.25,7.0,16.0,1113.0,37.0,643.0,203.0,1756.0,240.0,13884.5,58.6,813611.17,3.38,2.31,6.94,10.69,0.44,1.31,0.5,0.25,0.38,0.19,0.06,0.75,0.75,1.38,0.38,0.5,0.13,0.0,0.0,12.44,1.25,0.06,70
155221,cayenne,4.0.M2,False,2.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,1113.0,37.0,643.0,203.0,1756.0,240.0,13884.5,58.6,813611.17,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,70
155222,cayenne,4.0.M2,False,9.0,0.0,22.0,0.0,0.0,307.0,0.19,7.0,17.0,1867.0,30.0,1255.0,266.0,3122.0,296.0,25629.91,70.77,1813846.32,3.38,1.46,4.88,9.85,0.19,0.54,0.65,0.04,0.27,0.04,0.08,0.38,0.35,0.96,0.0,0.31,0.08,0.0,0.0,11.15,1.46,0.04,70
155223,cayenne,4.0.M2,True,10.0,3.0,7.0,0.0,0.0,66.0,0.0,3.0,4.0,331.0,29.0,247.0,82.0,578.0,111.0,3927.17,43.68,171526.44,0.33,1.67,1.5,5.67,1.0,0.67,0.5,0.17,0.33,0.17,0.0,0.17,0.33,1.17,0.0,0.33,0.0,0.0,0.0,7.83,1.0,0.17,70
155224,cayenne,4.0.M2,False,2.0,0.0,6.0,0.0,1.0,78.0,0.4,2.0,1.0,256.0,28.0,155.0,60.0,411.0,88.0,2654.83,36.17,96016.22,1.14,2.0,2.43,6.71,0.86,0.0,0.86,0.29,0.29,0.29,0.0,0.14,0.0,0.43,0.0,0.86,0.0,0.0,0.0,15.0,1.14,0.0,70
155225,cayenne,4.0.M2,False,0.0,0.0,1.0,0.0,0.0,18.0,-1.0,1.0,0.0,256.0,28.0,155.0,60.0,411.0,88.0,2654.83,36.17,96016.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
155226,cayenne,4.0.M2,False,2.0,0.0,2.0,0.0,0.0,68.0,0.0,1.0,6.0,412.0,30.0,253.0,98.0,665.0,128.0,4655.0,38.72,180262.5,2.83,2.83,4.5,11.17,0.83,1.0,0.33,0.0,0.83,0.17,0.17,1.5,0.67,1.17,0.17,1.0,0.17,0.0,0.0,11.5,4.33,0.33,70
155227,cayenne,4.0.M2,False,31.0,0.0,128.0,0.0,0.0,1419.0,0.0,150.0,91.0,6135.0,43.0,3644.0,502.0,9779.0,545.0,88892.21,156.07,13873205.25,3.05,2.74,3.6,9.35,0.37,0.71,0.82,0.28,0.68,0.01,0.14,0.31,0.34,1.45,0.18,0.68,0.0,0.0,0.0,11.1,1.02,0.0,70
155228,cayenne,4.0.M2,False,21.0,0.0,2.0,0.0,0.0,77.0,1.0,2.0,18.0,6135.0,43.0,3644.0,502.0,9779.0,545.0,88892.21,156.07,13873205.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
