,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
851534,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,0.0,0.0,0.0,23.0,-1.0,2.0,2.0,51.0,9.0,61.0,29.0,112.0,38.0,587.77,9.47,5563.53,0.67,0.67,0.0,0.67,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,63
851535,carbondata,apache-carbondata-1.4.0-rc1,True,4.0,0.0,4.0,0.0,1.0,152.0,0.0,0.0,17.0,1044.0,31.0,697.0,175.0,1741.0,206.0,13382.2,61.73,826140.4,7.5,5.0,15.5,28.5,1.25,10.0,1.0,2.0,1.0,0.0,1.0,0.0,4.75,12.75,5.25,1.25,0.0,0.0,0.0,46.0,1.25,0.0,63
851536,carbondata,apache-carbondata-1.4.0-rc1,False,3.0,0.0,4.0,1.0,0.0,92.0,0.4,0.0,13.0,646.0,33.0,436.0,111.0,1082.0,144.0,7757.86,64.81,502793.12,6.25,3.75,9.75,19.25,0.75,5.0,0.75,0.75,1.0,0.0,0.5,0.0,2.75,6.5,2.75,1.0,0.0,0.0,0.0,18.0,0.75,0.0,63
851537,carbondata,apache-carbondata-1.4.0-rc1,False,3.0,0.0,10.0,0.0,0.0,138.0,0.2,6.0,1.0,447.0,29.0,224.0,51.0,671.0,80.0,4242.01,63.69,270158.05,1.22,3.11,0.22,9.67,1.44,1.44,0.67,1.0,0.78,0.0,0.44,0.0,1.67,2.56,0.67,0.89,0.0,0.0,0.0,12.33,1.0,0.0,63
851538,carbondata,apache-carbondata-1.4.0-rc1,False,4.0,0.0,8.0,0.0,0.0,66.0,0.0,0.0,1.0,320.0,18.0,203.0,53.0,523.0,71.0,3216.32,34.47,110871.93,2.13,1.13,3.0,7.5,0.0,1.75,0.0,0.0,0.13,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,14.5,3.0,0.0,63
851539,carbondata,apache-carbondata-1.4.0-rc1,False,1.0,0.0,3.0,0.0,1.0,18.0,0.0,0.0,0.0,56.0,17.0,31.0,20.0,87.0,37.0,453.22,13.18,5971.21,0.0,1.5,0.5,4.5,1.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,5.5,1.0,0.0,63
851540,carbondata,apache-carbondata-1.4.0-rc1,False,4.0,0.0,3.0,0.0,1.0,36.0,0.0,1.0,4.0,182.0,22.0,139.0,59.0,321.0,81.0,2035.09,25.92,52739.92,2.0,2.5,4.5,8.5,1.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,2.0,2.5,0.5,1.5,0.0,0.0,0.0,10.0,1.0,0.0,63
851541,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,4.0,0.0,0.0,110.0,-1.0,9.0,3.0,411.0,28.0,223.0,79.0,634.0,107.0,4274.09,39.52,168907.71,2.25,8.0,4.5,24.0,6.75,0.25,2.25,0.0,4.5,0.5,0.0,0.25,0.5,0.25,0.5,1.5,0.0,0.0,0.0,16.25,9.0,0.0,63
851542,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,0.0,3.0,0.0,4.0,-1.0,9.0,0.0,20.0,8.0,19.0,18.0,39.0,26.0,183.32,4.22,774.01,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,63
851543,carbondata,apache-carbondata-1.4.0-rc1,False,5.0,0.0,3.0,0.0,1.0,47.0,0.0,1.0,8.0,255.0,24.0,184.0,62.0,439.0,86.0,2821.13,35.61,100468.64,0.5,2.5,0.5,8.0,2.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,3.0,0.5,1.0,1.5,0.0,0.0,0.0,8.0,1.0,0.0,63
851544,carbondata,apache-carbondata-1.4.0-rc1,False,1.0,0.0,2.0,0.0,0.0,12.0,1.0,0.0,2.0,56.0,13.0,45.0,27.0,101.0,40.0,537.51,10.83,5823.08,1.0,1.0,1.0,3.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,5.0,0.0,63
851545,carbondata,apache-carbondata-1.4.0-rc1,False,1.0,0.0,6.0,0.0,0.0,49.0,1.0,1.0,2.0,152.0,13.0,140.0,36.0,292.0,49.0,1639.5,25.28,41442.8,2.67,1.0,0.0,3.0,1.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.83,2.33,0.0,63
851546,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,1.0,0.0,0.0,11.0,-1.0,3.0,1.0,27.0,10.0,19.0,13.0,46.0,23.0,208.08,7.31,1520.61,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,63
851547,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,0.0,0.0,0.0,10.0,-1.0,1.0,1.0,20.0,7.0,22.0,17.0,42.0,24.0,192.57,4.53,872.22,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,63
851548,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,0.0,0.0,0.0,35.0,-1.0,4.0,1.0,62.0,7.0,73.0,26.0,135.0,33.0,680.99,9.83,6692.07,1.6,0.8,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,63
851549,carbondata,apache-carbondata-1.4.0-rc1,False,19.0,0.0,0.0,0.0,0.0,21.0,-1.0,12.0,0.0,96.0,12.0,175.0,72.0,271.0,84.0,1732.32,14.58,25262.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
851550,carbondata,apache-carbondata-1.4.0-rc1,False,1.0,0.0,7.0,0.0,1.0,30.0,1.0,2.0,3.0,70.0,16.0,35.0,27.0,105.0,43.0,569.76,10.37,5908.6,0.57,1.0,0.0,2.14,0.14,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.71,0.0,63
851551,carbondata,apache-carbondata-1.4.0-rc1,False,4.0,0.0,8.0,0.0,1.0,160.0,0.67,3.0,5.0,1480.0,36.0,616.0,143.0,2096.0,179.0,15686.08,77.54,1216274.35,1.25,3.38,3.0,16.5,0.75,2.88,1.0,0.25,0.25,0.13,3.25,20.13,1.0,4.75,6.0,1.38,0.0,0.0,0.0,15.25,2.0,0.13,63
851552,carbondata,apache-carbondata-1.4.0-rc1,False,5.0,0.0,9.0,0.0,0.0,74.0,0.0,15.0,0.0,166.0,21.0,84.0,42.0,250.0,63.0,1494.32,21.0,31380.72,0.0,1.13,0.13,3.88,0.75,0.0,0.88,0.0,0.0,0.0,0.0,0.25,0.13,0.88,0.38,0.13,0.0,0.0,0.0,10.0,1.0,0.0,63
851553,carbondata,apache-carbondata-1.4.0-rc1,False,2.0,0.0,3.0,0.0,0.0,13.0,0.67,6.0,1.0,56.0,17.0,37.0,20.0,93.0,37.0,484.48,15.73,7618.43,1.0,1.0,0.0,3.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,5.67,1.0,0.0,63
851554,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,0.0,4.0,0.0,11.0,-1.0,9.0,2.0,35.0,10.0,25.0,22.0,60.0,32.0,300.0,5.68,1704.55,0.67,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,0.0,0.0,63
851555,carbondata,apache-carbondata-1.4.0-rc1,False,1.0,0.0,7.0,0.0,1.0,31.0,1.0,0.0,2.0,65.0,16.0,37.0,32.0,102.0,48.0,569.67,9.25,5269.41,0.5,1.0,0.0,2.17,0.17,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.0,0.0,63
851556,carbondata,apache-carbondata-1.4.0-rc1,False,4.0,0.0,7.0,0.0,1.0,58.0,0.29,1.0,3.0,172.0,28.0,114.0,57.0,286.0,85.0,1833.09,28.0,51326.4,1.33,1.5,1.17,4.33,0.33,0.0,1.0,0.17,0.17,0.17,0.0,0.33,0.0,0.0,0.17,0.5,0.0,0.0,0.0,11.5,6.33,0.5,63
851557,carbondata,apache-carbondata-1.4.0-rc1,False,9.0,0.0,8.0,0.0,0.0,95.0,0.0,6.0,3.0,607.0,33.0,330.0,120.0,937.0,153.0,6800.17,45.38,308557.82,0.5,1.5,1.13,6.0,0.75,1.13,0.63,0.38,0.0,0.0,0.0,0.38,0.88,2.13,0.13,0.38,0.0,0.0,0.0,7.0,2.0,0.0,63
851558,carbondata,apache-carbondata-1.4.0-rc1,False,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,607.0,33.0,330.0,120.0,937.0,153.0,6800.17,45.38,308557.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
851559,carbondata,apache-carbondata-1.4.0-rc1,False,7.0,0.0,5.0,0.0,0.0,64.0,0.0,0.0,3.0,329.0,17.0,234.0,55.0,563.0,72.0,3473.67,36.16,125620.46,2.8,1.0,4.6,11.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,3.6,2.4,0.0,0.0,0.0,0.0,0.0,26.8,2.6,0.0,63
851560,carbondata,apache-carbondata-1.4.0-rc1,False,10.0,0.0,2.0,0.0,0.0,67.0,0.0,0.0,3.0,343.0,16.0,241.0,50.0,584.0,66.0,3529.93,38.56,136113.95,2.5,1.0,4.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13.0,4.5,0.5,0.0,0.0,0.0,0.0,18.5,5.0,0.0,63
851561,carbondata,apache-carbondata-1.4.0-rc1,True,20.0,0.0,38.0,0.0,0.0,296.0,0.31,24.0,3.0,773.0,32.0,409.0,133.0,1182.0,165.0,8706.99,49.2,428410.24,0.28,1.41,0.54,4.67,0.9,0.15,0.51,0.0,0.21,0.13,0.1,0.28,0.21,0.72,0.23,0.28,0.0,0.0,0.0,8.0,1.03,0.08,63
851562,carbondata,apache-carbondata-1.4.0-rc1,False,11.0,0.0,31.0,0.0,0.0,788.0,0.08,18.0,22.0,3442.0,44.0,2257.0,374.0,5699.0,418.0,49623.24,132.76,6588214.82,4.7,5.77,7.58,24.55,2.0,3.55,2.13,0.49,2.26,0.42,0.09,4.3,1.06,4.51,1.98,2.47,0.0,0.0,0.0,34.21,7.0,2.45,63
851563,carbondata,apache-carbondata-1.4.0-rc1,False,5.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,3442.0,44.0,2257.0,374.0,5699.0,418.0,49623.24,132.76,6588214.82,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67,1.0,0.0,63
851564,carbondata,apache-carbondata-1.4.0-rc1,False,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,3442.0,44.0,2257.0,374.0,5699.0,418.0,49623.24,132.76,6588214.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
851565,carbondata,apache-carbondata-1.4.0-rc1,False,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,3442.0,44.0,2257.0,374.0,5699.0,418.0,49623.24,132.76,6588214.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
851566,carbondata,apache-carbondata-1.4.0-rc1,True,6.0,0.0,23.0,0.0,0.0,568.0,0.13,10.0,17.0,2437.0,43.0,1552.0,276.0,3989.0,319.0,33178.16,120.9,4011191.33,3.35,3.94,6.52,15.23,1.35,2.9,1.9,0.55,0.35,0.1,0.1,0.52,1.26,3.61,0.48,1.71,0.1,0.0,0.0,24.42,1.32,0.06,63
851567,carbondata,apache-carbondata-1.4.0-rc1,False,4.0,0.0,3.0,0.0,0.0,46.0,0.67,13.0,8.0,218.0,19.0,120.0,40.0,338.0,59.0,1988.33,28.5,56667.5,2.17,1.5,2.0,6.0,1.33,0.17,0.17,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,6.33,9.17,0.0,63
851568,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,0.0,2.0,0.0,16.0,-1.0,1.0,0.0,74.0,11.0,60.0,37.0,134.0,48.0,748.38,8.92,6674.78,0.0,1.0,0.0,1.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,63
851569,carbondata,apache-carbondata-1.4.0-rc1,False,26.0,0.0,54.0,0.0,0.0,352.0,0.52,0.0,2.0,827.0,21.0,312.0,108.0,1139.0,129.0,7985.79,30.33,242235.56,0.93,1.07,0.28,3.34,0.55,0.21,0.52,0.07,0.0,0.0,0.0,0.0,0.07,0.72,0.0,0.07,0.0,0.0,0.0,6.52,1.55,0.0,63
851570,carbondata,apache-carbondata-1.4.0-rc1,False,4.0,0.0,1.0,0.0,0.0,40.0,0.0,3.0,1.0,130.0,24.0,81.0,47.0,211.0,71.0,1297.6,20.68,26835.4,1.0,4.0,5.0,19.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,30.0,9.0,1.0,63
851571,carbondata,apache-carbondata-1.4.0-rc1,False,7.0,3.0,10.0,0.0,0.0,139.0,0.25,5.0,2.0,454.0,32.0,258.0,90.0,712.0,122.0,4934.68,45.87,226337.55,1.18,1.82,1.45,6.09,0.55,0.73,0.73,0.18,0.64,0.0,0.0,0.0,0.09,1.0,0.09,0.82,0.0,0.0,0.0,15.09,1.73,0.0,63
851572,carbondata,apache-carbondata-1.4.0-rc1,False,3.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,454.0,32.0,258.0,90.0,712.0,122.0,4934.68,45.87,226337.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
851573,carbondata,apache-carbondata-1.4.0-rc1,False,1.0,0.0,2.0,0.0,0.0,17.0,0.0,4.0,2.0,66.0,17.0,36.0,20.0,102.0,37.0,531.36,15.3,8129.87,1.5,1.5,2.5,5.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.5,9.0,0.0,63
851574,carbondata,apache-carbondata-1.4.0-rc1,False,1.0,0.0,2.0,0.0,0.0,37.0,1.0,2.0,1.0,63.0,15.0,35.0,23.0,98.0,38.0,514.3,11.41,5869.69,2.5,2.5,0.0,6.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15.5,1.5,0.0,63
851575,carbondata,apache-carbondata-1.4.0-rc1,False,1.0,0.0,9.0,0.0,0.0,74.0,0.0,21.0,1.0,259.0,30.0,140.0,32.0,399.0,62.0,2375.72,65.63,155906.91,0.25,3.13,0.75,7.25,0.75,1.0,0.5,0.63,1.13,0.0,0.13,0.0,1.25,1.63,0.0,1.0,0.0,0.0,0.0,8.13,1.0,0.0,63
851576,carbondata,apache-carbondata-1.4.0-rc1,True,0.0,0.0,5.0,3.0,0.0,350.0,-1.0,1.0,21.0,1755.0,41.0,1155.0,309.0,2910.0,350.0,24593.02,76.63,1884470.34,8.63,3.88,20.25,28.0,0.75,8.63,1.5,1.25,0.75,0.5,0.25,0.25,2.5,10.25,0.5,2.25,0.0,0.0,0.0,37.0,257.75,0.0,63
851577,carbondata,apache-carbondata-1.4.0-rc1,False,4.0,4.0,27.0,0.0,0.0,523.0,0.73,55.0,3.0,2184.0,47.0,1152.0,173.0,3336.0,220.0,25958.62,156.49,4062148.28,1.78,3.81,1.25,14.37,1.78,3.07,2.22,0.61,1.36,0.09,1.66,0.33,5.16,5.57,3.04,1.22,0.0,0.0,0.0,14.51,6.61,0.0,63
851578,carbondata,apache-carbondata-1.4.0-rc1,False,1.0,0.0,15.0,0.0,1.0,36.0,1.0,2.0,1.0,123.0,17.0,82.0,41.0,205.0,58.0,1200.89,17.0,20415.06,0.0,1.0,0.0,2.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,1.07,0.0,63
851579,carbondata,apache-carbondata-1.4.0-rc1,False,17.0,0.0,16.0,0.0,1.0,265.0,0.07,2.0,2.0,1623.0,38.0,882.0,196.0,2505.0,234.0,19715.26,85.5,1685655.04,0.56,1.8,1.61,5.88,0.46,0.22,0.83,0.05,0.49,0.02,0.15,1.02,1.73,0.85,1.29,0.41,0.0,0.0,0.0,12.98,1.8,0.61,63
851580,carbondata,apache-carbondata-1.4.0-rc1,False,1.0,0.0,2.0,0.0,0.0,35.0,0.0,2.0,4.0,132.0,27.0,81.0,38.0,213.0,65.0,1282.76,28.78,36913.23,2.5,2.5,2.0,10.0,1.0,1.0,2.0,0.5,0.5,0.5,0.0,1.0,0.0,2.0,1.0,1.5,0.0,0.0,0.0,18.0,9.0,0.5,63
851581,carbondata,apache-carbondata-1.4.0-rc1,True,0.0,0.0,11.0,0.0,0.0,289.0,-1.0,6.0,12.0,1480.0,34.0,963.0,241.0,2443.0,275.0,19796.33,67.93,1344754.16,4.46,3.31,7.38,15.62,1.38,3.0,2.38,1.23,0.54,0.0,0.15,0.08,1.92,4.31,0.38,1.08,0.0,0.0,0.0,25.23,9.31,0.0,63
851582,carbondata,apache-carbondata-1.4.0-rc1,False,5.0,0.0,39.0,0.0,0.0,1039.0,0.0,96.0,9.0,4616.0,52.0,2943.0,557.0,7559.0,609.0,69923.01,137.38,9605688.61,1.39,3.25,4.28,12.38,0.71,1.24,0.34,0.05,0.34,0.45,0.08,2.37,0.45,1.79,1.04,1.05,0.0,0.0,0.0,23.82,2.09,0.83,63
851583,carbondata,apache-carbondata-1.4.0-rc1,False,4.0,0.0,8.0,0.0,0.0,44.0,0.0,6.0,2.0,180.0,22.0,104.0,44.0,284.0,66.0,1716.61,26.0,44631.81,0.86,1.29,1.29,4.57,0.57,0.14,0.29,0.14,0.14,0.0,0.0,0.0,0.0,0.86,0.0,0.29,0.0,0.0,0.0,6.43,1.0,0.0,63
851584,carbondata,apache-carbondata-1.4.0-rc1,False,2.0,1.0,2.0,0.0,0.0,16.0,0.0,2.0,0.0,39.0,15.0,23.0,18.0,62.0,33.0,312.75,9.58,2997.21,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,63
851585,carbondata,apache-carbondata-1.4.0-rc1,False,2.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0,53.0,12.0,46.0,25.0,99.0,37.0,515.74,11.04,5693.72,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,63
851586,carbondata,apache-carbondata-1.4.0-rc1,True,6.0,0.0,117.0,0.0,0.0,2368.0,0.63,131.0,54.0,9963.0,58.0,5890.0,1121.0,15853.0,1179.0,161753.68,152.37,24646873.67,2.42,3.81,4.37,14.93,1.25,2.71,1.78,0.66,0.62,0.15,0.14,1.08,2.15,3.93,1.1,1.45,0.09,0.0,0.0,21.61,8.93,0.11,63
851587,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,2.0,0.0,1.0,101.0,-1.0,6.0,7.0,606.0,28.0,422.0,106.0,1028.0,134.0,7263.94,55.74,404861.85,11.5,4.0,22.0,32.0,1.0,13.5,1.0,2.0,1.0,1.0,0.0,0.0,3.0,14.5,1.0,2.0,0.0,0.0,0.0,42.5,1.0,0.0,63
851588,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,2.0,0.0,1.0,93.0,-1.0,0.0,6.0,550.0,25.0,368.0,103.0,918.0,128.0,6426.0,44.66,286986.41,5.67,3.67,11.67,18.0,1.0,6.0,1.0,1.33,0.33,0.0,0.0,0.0,2.0,6.67,0.0,1.33,0.0,0.0,0.0,29.67,1.33,0.0,63
851589,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,3.0,0.0,1.0,71.0,-1.0,1.0,7.0,503.0,18.0,370.0,105.0,873.0,123.0,6060.82,31.71,192214.42,11.0,3.0,19.5,21.5,1.0,10.5,1.0,2.0,0.0,0.0,0.0,0.0,2.0,10.5,0.0,1.0,0.0,0.0,0.0,45.5,1.0,0.0,63
851590,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,0.0,1.0,0.0,12.0,-1.0,5.0,1.0,61.0,9.0,58.0,30.0,119.0,39.0,628.96,8.7,5471.98,0.4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,63
851591,carbondata,apache-carbondata-1.4.0-rc1,False,1.0,0.0,10.0,0.0,1.0,54.0,0.9,1.0,2.0,207.0,21.0,134.0,48.0,341.0,69.0,2083.01,29.31,61058.14,0.5,1.7,0.6,5.1,1.6,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8.5,1.0,0.0,63
851592,carbondata,apache-carbondata-1.4.0-rc1,True,4.0,0.0,25.0,0.0,0.0,922.0,0.32,51.0,15.0,3793.0,42.0,2008.0,267.0,5801.0,309.0,47982.76,157.93,7578040.82,3.8,8.46,7.02,29.59,7.35,2.2,2.17,0.0,3.15,0.63,0.15,0.98,1.02,2.78,1.02,1.41,0.0,0.0,0.0,26.33,9.02,0.5,63
851593,carbondata,apache-carbondata-1.4.0-rc1,False,1.0,0.0,4.0,0.0,0.0,137.0,0.33,2.0,13.0,772.0,35.0,505.0,138.0,1277.0,173.0,9494.02,64.04,607995.68,4.3,5.4,5.4,18.3,1.1,1.6,2.9,0.6,1.7,0.3,0.3,1.9,0.7,2.4,1.4,3.1,0.2,0.0,0.0,24.4,7.8,1.3,63
851594,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,5.0,0.0,0.0,79.0,-1.0,3.0,2.0,298.0,27.0,157.0,50.0,455.0,77.0,2851.39,42.39,120870.33,1.17,1.83,1.0,7.67,1.0,2.17,2.0,0.5,0.33,0.0,0.5,0.0,1.33,3.0,1.0,0.33,0.0,0.0,0.0,18.5,9.17,0.0,63
851595,carbondata,apache-carbondata-1.4.0-rc1,False,5.0,0.0,14.0,0.0,0.0,178.0,0.0,3.0,7.0,804.0,40.0,542.0,165.0,1346.0,205.0,10336.58,65.7,679082.0,0.67,2.89,2.17,9.17,0.89,0.28,1.22,0.0,0.0,0.06,0.0,1.11,0.17,1.28,0.56,0.5,0.0,0.0,0.0,13.0,1.06,0.11,63
851596,carbondata,apache-carbondata-1.4.0-rc1,False,1.0,0.0,2.0,0.0,0.0,12.0,0.0,4.0,1.0,41.0,15.0,23.0,16.0,64.0,31.0,317.07,10.78,3418.4,1.0,1.0,1.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,9.0,0.0,63
851597,carbondata,apache-carbondata-1.4.0-rc1,False,4.0,0.0,5.0,0.0,0.0,97.0,0.29,1.0,2.0,430.0,29.0,273.0,83.0,703.0,112.0,4785.57,47.69,228237.12,2.0,2.14,4.0,10.29,0.43,2.57,0.29,0.43,0.43,0.0,0.43,0.86,2.43,4.29,1.14,0.29,0.0,0.0,0.0,15.14,3.57,0.0,63
851598,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,2.0,0.0,0.0,13.0,-1.0,0.0,0.0,86.0,21.0,57.0,40.0,143.0,61.0,848.1,14.96,12689.63,3.0,1.0,1.0,7.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,0.5,0.0,0.0,12.0,1.0,0.0,63
851599,carbondata,apache-carbondata-1.4.0-rc1,False,8.0,0.0,7.0,0.0,0.0,161.0,0.86,0.0,15.0,1312.0,22.0,907.0,211.0,2219.0,233.0,17450.63,47.28,825141.83,6.43,1.0,6.14,22.86,0.43,7.57,0.14,0.0,0.0,0.0,0.0,5.43,10.0,10.43,0.0,0.0,0.29,0.0,0.0,20.71,2.14,0.0,63
851600,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,1.0,0.0,0.0,14.0,-1.0,1.0,1.0,69.0,17.0,48.0,27.0,117.0,44.0,638.75,15.11,9652.28,4.0,4.0,2.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0,9.0,0.0,63
851601,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,109.0,0.0,0.0,864.0,-1.0,0.0,14.0,5706.0,41.0,3344.0,465.0,9050.0,506.0,81296.09,147.42,11984967.07,3.28,1.37,2.99,10.02,0.07,2.57,0.14,0.2,0.09,0.01,0.06,1.99,4.58,3.36,0.31,0.21,0.33,0.0,0.0,16.92,1.22,0.0,63
851602,carbondata,apache-carbondata-1.4.0-rc1,False,1.0,0.0,13.0,0.0,0.0,171.0,0.92,0.0,7.0,1329.0,27.0,884.0,182.0,2213.0,209.0,17056.39,65.57,1118411.58,1.78,1.0,0.22,3.22,0.78,0.11,0.44,0.0,0.0,0.0,0.0,1.0,0.22,0.22,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,63
851603,carbondata,apache-carbondata-1.4.0-rc1,False,0.0,0.0,7.0,0.0,0.0,63.0,-1.0,0.0,4.0,491.0,21.0,359.0,88.0,850.0,109.0,5752.96,42.84,246429.21,3.14,2.0,3.14,8.71,0.0,2.86,0.0,0.0,0.86,0.0,0.0,2.14,2.43,3.43,0.14,0.14,0.0,0.0,0.0,14.0,1.0,0.0,63
