,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
845980,cocoon,RELEASE_2_1_6,False,2.0,0.0,2.0,0.0,0.0,22.0,0.5,0.0,1.0,2314.0,40.0,1257.0,322.0,3571.0,362.0,30352.95,78.07,2369792.41,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,2.5,0.0,84
845981,cocoon,RELEASE_2_1_6,False,0.0,0.0,1.0,2.0,0.0,14.0,-1.0,2.0,1.0,16.0,8.0,15.0,13.0,31.0,21.0,136.16,4.62,628.44,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,84
845982,cocoon,RELEASE_2_1_6,False,0.0,0.0,1.0,0.0,1.0,30.0,-1.0,0.0,1.0,39.0,14.0,28.0,19.0,67.0,33.0,337.97,10.32,3486.47,0.0,5.0,1.0,17.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,1.0,0.0,84
845983,cocoon,RELEASE_2_1_6,False,4.0,4.0,1.0,0.0,0.0,271.0,0.29,0.0,14.0,1112.0,39.0,796.0,189.0,1908.0,228.0,14945.15,82.13,1227400.44,5.0,4.83,9.83,32.5,1.0,8.5,2.83,0.67,1.0,1.0,0.17,3.17,1.17,11.0,1.5,2.33,0.0,0.0,0.0,43.83,3.5,1.17,84
845984,cocoon,RELEASE_2_1_6,False,1.0,0.0,4.0,0.0,0.0,77.0,0.0,2.0,3.0,281.0,24.0,181.0,74.0,462.0,98.0,3056.0,29.35,89697.61,2.25,1.0,1.0,5.25,0.5,0.25,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,16.0,1.75,0.0,84
845985,cocoon,RELEASE_2_1_6,False,22.0,8.0,31.0,0.0,0.0,432.0,0.42,12.0,12.0,1160.0,36.0,779.0,156.0,1939.0,192.0,14707.24,89.88,1321954.82,2.35,2.18,3.53,8.82,0.35,1.12,0.76,0.18,0.35,0.47,0.0,1.65,0.18,1.94,0.94,0.94,0.0,0.0,0.0,18.94,2.41,0.71,84
845986,cocoon,RELEASE_2_1_6,False,1.0,0.0,3.0,0.0,0.0,28.0,0.67,0.0,3.0,1160.0,36.0,779.0,156.0,1939.0,192.0,14707.24,89.88,1321954.82,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,84
845987,cocoon,RELEASE_2_1_6,False,1.0,0.0,3.0,0.0,0.0,29.0,0.67,0.0,3.0,1160.0,36.0,779.0,156.0,1939.0,192.0,14707.24,89.88,1321954.82,2.0,1.0,2.0,4.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,84
845988,cocoon,RELEASE_2_1_6,False,1.0,0.0,3.0,0.0,0.0,35.0,0.67,0.0,5.0,1160.0,36.0,779.0,156.0,1939.0,192.0,14707.24,89.88,1321954.82,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,84
845989,cocoon,RELEASE_2_1_6,False,2.0,0.0,4.0,0.0,0.0,46.0,0.5,0.0,3.0,1160.0,36.0,779.0,156.0,1939.0,192.0,14707.24,89.88,1321954.82,0.0,0.5,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.5,0.0,84
845990,cocoon,RELEASE_2_1_6,False,2.0,0.0,3.0,0.0,0.0,38.0,0.67,0.0,5.0,1160.0,36.0,779.0,156.0,1939.0,192.0,14707.24,89.88,1321954.82,1.0,1.0,1.5,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,84
845991,cocoon,RELEASE_2_1_6,False,2.0,0.0,3.0,0.0,0.0,39.0,0.67,0.0,4.0,1160.0,36.0,779.0,156.0,1939.0,192.0,14707.24,89.88,1321954.82,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.5,0.0,84
845992,cocoon,RELEASE_2_1_6,False,3.0,0.0,3.0,0.0,0.0,71.0,0.67,0.0,6.0,1160.0,36.0,779.0,156.0,1939.0,192.0,14707.24,89.88,1321954.82,4.0,5.0,9.0,33.0,2.0,9.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,10.0,4.0,2.0,0.0,0.0,0.0,34.0,1.0,3.0,84
845993,cocoon,RELEASE_2_1_6,False,2.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,5.0,1160.0,36.0,779.0,156.0,1939.0,192.0,14707.24,89.88,1321954.82,2.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,84
845994,cocoon,RELEASE_2_1_6,False,0.0,0.0,2.0,0.0,0.0,47.0,-1.0,0.0,5.0,200.0,21.0,148.0,59.0,348.0,80.0,2200.03,26.34,57946.58,4.0,4.5,5.5,20.5,2.0,4.5,2.0,0.0,2.5,0.5,0.0,2.0,0.0,6.0,0.5,2.5,0.0,0.0,0.0,18.5,1.0,0.5,84
845995,cocoon,RELEASE_2_1_6,False,11.0,2.0,22.0,0.0,0.0,625.0,0.0,5.0,14.0,2056.0,40.0,1183.0,259.0,3239.0,299.0,26637.54,91.35,2433375.41,2.24,3.64,5.36,14.28,0.04,1.76,1.16,0.56,1.12,0.32,0.36,3.76,0.92,2.28,0.16,1.08,0.0,0.0,0.0,26.0,2.12,0.32,84
845996,cocoon,RELEASE_2_1_6,False,1.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,2.0,2056.0,40.0,1183.0,259.0,3239.0,299.0,26637.54,91.35,2433375.41,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,84
845997,cocoon,RELEASE_2_1_6,False,2.0,0.0,5.0,0.0,0.0,54.0,0.0,0.0,2.0,2056.0,40.0,1183.0,259.0,3239.0,299.0,26637.54,91.35,2433375.41,1.0,1.33,2.0,5.33,0.0,0.67,1.0,0.33,0.0,0.0,0.0,0.0,0.33,1.33,0.0,0.33,0.0,0.0,0.0,20.33,1.0,0.0,84
845998,cocoon,RELEASE_2_1_6,False,2.0,0.0,4.0,0.0,0.0,44.0,0.0,0.0,2.0,2056.0,40.0,1183.0,259.0,3239.0,299.0,26637.54,91.35,2433375.41,1.5,1.0,3.0,5.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,84
845999,cocoon,RELEASE_2_1_6,False,7.0,5.0,9.0,1.0,0.0,269.0,0.14,12.0,5.0,827.0,36.0,552.0,132.0,1379.0,168.0,10194.01,75.27,767330.61,1.87,2.73,4.53,13.2,0.67,3.07,0.8,0.2,0.4,0.73,0.0,1.93,0.2,3.67,1.0,1.2,0.0,0.0,0.0,22.0,1.8,0.73,84
846000,cocoon,RELEASE_2_1_6,False,0.0,0.0,3.0,0.0,1.0,30.0,-1.0,0.0,0.0,71.0,12.0,53.0,32.0,124.0,44.0,676.97,9.94,6727.38,1.5,1.0,2.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.0,1.0,0.5,84
846001,cocoon,RELEASE_2_1_6,False,0.0,0.0,1.0,0.0,1.0,30.0,-1.0,0.0,1.0,39.0,14.0,28.0,19.0,67.0,33.0,337.97,10.32,3486.47,0.0,5.0,1.0,17.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,1.0,0.0,84
846002,cocoon,RELEASE_2_1_6,False,20.0,0.0,32.0,0.0,1.0,479.0,0.08,0.0,10.0,1838.0,32.0,1006.0,199.0,2844.0,231.0,22330.37,80.88,1806179.42,0.79,2.97,2.18,9.24,0.18,0.5,1.24,0.06,0.76,0.21,0.38,1.35,0.09,1.59,0.29,0.76,0.03,0.0,0.0,19.15,1.15,0.0,84
846003,cocoon,RELEASE_2_1_6,False,4.0,0.0,7.0,0.0,0.0,79.0,0.0,1.0,0.0,1838.0,32.0,1006.0,199.0,2844.0,231.0,22330.37,80.88,1806179.42,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,84
846004,cocoon,RELEASE_2_1_6,False,1.0,0.0,1.0,1.0,0.0,122.0,-1.0,1.0,1.0,112.0,11.0,101.0,53.0,213.0,64.0,1278.0,10.48,13394.89,0.08,0.96,0.0,0.96,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.54,0.08,0.0,84
846005,cocoon,RELEASE_2_1_6,False,2.0,2.0,6.0,0.0,0.0,175.0,0.71,1.0,6.0,462.0,34.0,269.0,77.0,731.0,111.0,4966.72,59.39,294971.45,0.57,5.43,3.43,17.57,0.86,2.29,1.43,0.29,1.29,1.0,0.0,0.86,1.43,4.86,0.0,1.86,0.0,0.0,0.0,25.43,9.14,0.0,84
846006,cocoon,RELEASE_2_1_6,False,0.0,0.0,6.0,0.0,0.0,17.0,-1.0,0.0,0.0,71.0,13.0,61.0,31.0,132.0,44.0,720.64,12.79,9217.28,0.0,1.0,0.0,2.67,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,1.0,0.0,84
846007,cocoon,RELEASE_2_1_6,False,0.0,0.0,1.0,3.0,0.0,7.0,-1.0,0.0,0.0,11.0,7.0,9.0,9.0,20.0,16.0,80.0,3.5,280.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,84
846008,cocoon,RELEASE_2_1_6,False,0.0,0.0,2.0,0.0,1.0,12.0,-1.0,0.0,0.0,33.0,11.0,27.0,19.0,60.0,30.0,294.41,7.82,2301.07,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,84
846009,cocoon,RELEASE_2_1_6,False,0.0,0.0,2.0,0.0,0.0,10.0,-1.0,0.0,0.0,20.0,8.0,15.0,10.0,35.0,18.0,145.95,6.0,875.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846010,cocoon,RELEASE_2_1_6,False,0.0,0.0,5.0,0.0,0.0,21.0,-1.0,1.0,0.0,67.0,11.0,48.0,20.0,115.0,31.0,569.73,13.2,7520.47,0.0,1.0,0.0,3.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,1.0,0.0,84
846011,cocoon,RELEASE_2_1_6,False,0.0,0.0,4.0,0.0,0.0,18.0,-1.0,5.0,0.0,58.0,15.0,45.0,25.0,103.0,40.0,548.16,13.5,7400.14,0.0,1.0,0.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.0,0.0,84
846012,cocoon,RELEASE_2_1_6,False,0.0,0.0,11.0,0.0,1.0,36.0,-1.0,0.0,0.0,103.0,15.0,88.0,43.0,191.0,58.0,1118.87,15.35,17173.42,0.0,1.0,0.0,2.7,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,1.0,0.0,84
846013,cocoon,RELEASE_2_1_6,False,0.0,0.0,15.0,0.0,1.0,46.0,-1.0,2.0,4.0,190.0,15.0,174.0,55.0,364.0,70.0,2231.06,23.73,52936.95,0.0,1.0,0.0,2.75,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42,1.0,0.0,84
846014,cocoon,RELEASE_2_1_6,False,0.0,0.0,2.0,0.0,0.0,12.0,-1.0,2.0,0.0,42.0,12.0,37.0,20.0,79.0,32.0,395.0,11.1,4384.5,0.0,1.0,0.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,84
846015,cocoon,RELEASE_2_1_6,False,0.0,0.0,0.0,2.0,0.0,6.0,-1.0,5.0,0.0,9.0,5.0,12.0,9.0,21.0,14.0,79.95,3.33,266.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846016,cocoon,RELEASE_2_1_6,False,0.0,0.0,2.0,0.0,0.0,12.0,-1.0,1.0,0.0,33.0,11.0,25.0,18.0,58.0,29.0,281.76,7.64,2152.36,0.0,1.0,0.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,84
846017,cocoon,RELEASE_2_1_6,False,0.0,0.0,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,7.0,6.0,7.0,7.0,14.0,13.0,51.81,3.0,155.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846018,cocoon,RELEASE_2_1_6,False,0.0,0.0,1.0,0.0,1.0,9.0,-1.0,0.0,0.0,19.0,11.0,16.0,15.0,35.0,26.0,164.52,5.87,965.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846019,cocoon,RELEASE_2_1_6,False,0.0,0.0,1.0,0.0,1.0,9.0,-1.0,0.0,1.0,20.0,12.0,18.0,14.0,38.0,26.0,178.62,7.71,1377.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846020,cocoon,RELEASE_2_1_6,False,0.0,0.0,0.0,3.0,0.0,6.0,-1.0,4.0,0.0,7.0,6.0,5.0,5.0,12.0,11.0,41.51,3.0,124.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846021,cocoon,RELEASE_2_1_6,False,0.0,0.0,1.0,0.0,1.0,9.0,-1.0,0.0,0.0,19.0,11.0,16.0,15.0,35.0,26.0,164.52,5.87,965.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846022,cocoon,RELEASE_2_1_6,False,0.0,0.0,0.0,0.0,0.0,6.0,-1.0,6.0,0.0,6.0,6.0,4.0,4.0,10.0,10.0,33.22,3.0,99.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846023,cocoon,RELEASE_2_1_6,False,0.0,0.0,2.0,0.0,1.0,11.0,-1.0,0.0,0.0,30.0,11.0,22.0,14.0,52.0,25.0,241.48,8.64,2087.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846024,cocoon,RELEASE_2_1_6,False,0.0,0.0,0.0,0.0,0.0,27.0,-1.0,1.0,0.0,63.0,12.0,43.0,25.0,106.0,37.0,552.2,10.32,5698.73,0.0,1.0,0.0,3.0,1.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,4.71,17.14,0.0,84
846025,cocoon,RELEASE_2_1_6,False,0.0,0.0,1.0,0.0,1.0,9.0,-1.0,3.0,0.0,20.0,13.0,18.0,17.0,38.0,30.0,186.46,6.88,1283.3,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,84
846026,cocoon,RELEASE_2_1_6,False,2.0,2.0,2.0,0.0,0.0,16.0,1.0,3.0,1.0,45.0,14.0,31.0,18.0,76.0,32.0,380.0,12.06,4581.11,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.0,0.0,84
846027,cocoon,RELEASE_2_1_6,False,2.0,2.0,0.0,0.0,0.0,4.0,-1.0,2.0,1.0,45.0,14.0,31.0,18.0,76.0,32.0,380.0,12.06,4581.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846028,cocoon,RELEASE_2_1_6,False,6.0,6.0,2.0,0.0,0.0,20.0,1.0,1.0,1.0,63.0,15.0,46.0,22.0,109.0,37.0,567.83,15.68,8904.61,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,84
846029,cocoon,RELEASE_2_1_6,False,6.0,6.0,0.0,0.0,0.0,8.0,-1.0,2.0,1.0,63.0,15.0,46.0,22.0,109.0,37.0,567.83,15.68,8904.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846030,cocoon,RELEASE_2_1_6,False,4.0,4.0,18.0,0.0,0.0,64.0,1.0,14.0,3.0,264.0,18.0,167.0,48.0,431.0,66.0,2605.13,31.31,81573.25,0.0,1.0,0.0,3.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65,1.0,0.0,84
846031,cocoon,RELEASE_2_1_6,False,0.0,0.0,2.0,0.0,0.0,12.0,-1.0,1.0,0.0,30.0,11.0,20.0,13.0,50.0,24.0,229.25,8.46,1939.79,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,84
846032,cocoon,RELEASE_2_1_6,False,3.0,3.0,18.0,0.0,1.0,65.0,1.0,15.0,4.0,270.0,18.0,219.0,57.0,489.0,75.0,3045.89,34.58,105323.75,0.0,1.0,0.0,3.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.06,1.0,0.0,84
846033,cocoon,RELEASE_2_1_6,False,3.0,3.0,0.0,0.0,0.0,5.0,-1.0,3.0,1.0,270.0,18.0,219.0,57.0,489.0,75.0,3045.89,34.58,105323.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846034,cocoon,RELEASE_2_1_6,False,0.0,0.0,3.0,2.0,0.0,15.0,-1.0,0.0,0.0,45.0,12.0,35.0,19.0,80.0,31.0,396.34,11.05,4380.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846035,cocoon,RELEASE_2_1_6,False,0.0,0.0,3.0,0.0,0.0,14.0,-1.0,7.0,1.0,38.0,13.0,27.0,18.0,65.0,31.0,322.02,9.75,3139.72,0.0,1.0,0.0,2.67,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,1.0,0.0,84
846036,cocoon,RELEASE_2_1_6,False,2.0,2.0,0.0,2.0,0.0,18.0,-1.0,3.0,0.0,55.0,11.0,67.0,36.0,122.0,47.0,677.66,10.24,6936.6,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,0.0,0.0,84
846037,cocoon,RELEASE_2_1_6,False,2.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,34.0,12.0,24.0,12.0,58.0,24.0,265.93,12.0,3191.13,0.0,1.0,0.0,3.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,84
846038,cocoon,RELEASE_2_1_6,False,0.0,0.0,0.0,0.0,0.0,6.0,-1.0,2.0,0.0,6.0,6.0,4.0,4.0,10.0,10.0,33.22,3.0,99.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846039,cocoon,RELEASE_2_1_6,False,0.0,0.0,5.0,0.0,1.0,21.0,-1.0,0.0,0.0,73.0,14.0,51.0,22.0,124.0,36.0,641.07,16.23,10402.83,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,84
846040,cocoon,RELEASE_2_1_6,False,0.0,0.0,17.0,0.0,0.0,56.0,-1.0,5.0,4.0,215.0,16.0,169.0,38.0,384.0,54.0,2209.88,35.58,78625.09,0.0,1.0,0.0,2.98,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08,2.21,0.0,84
846041,cocoon,RELEASE_2_1_6,False,0.0,0.0,7.0,0.0,0.0,27.0,-1.0,4.0,0.0,100.0,14.0,79.0,25.0,179.0,39.0,946.09,22.12,20927.44,0.0,1.0,0.0,3.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,1.0,0.0,84
846042,cocoon,RELEASE_2_1_6,False,0.0,0.0,4.0,0.0,0.0,16.0,-1.0,2.0,2.0,54.0,16.0,38.0,22.0,92.0,38.0,482.81,13.82,6671.55,0.0,1.0,0.0,2.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,259.0,0.0,84
846043,cocoon,RELEASE_2_1_6,False,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,2.0,0.0,9.0,8.0,8.0,8.0,17.0,16.0,68.0,4.0,272.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,84
846044,cocoon,RELEASE_2_1_6,False,0.0,0.0,1.0,0.0,0.0,9.0,-1.0,2.0,0.0,18.0,11.0,13.0,12.0,31.0,23.0,140.23,5.96,835.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846045,cocoon,RELEASE_2_1_6,False,2.0,2.0,2.0,0.0,0.0,29.0,1.0,2.0,0.0,35.0,13.0,20.0,13.0,55.0,26.0,258.52,10.0,2585.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846046,cocoon,RELEASE_2_1_6,False,1.0,1.0,0.0,0.0,0.0,8.0,-1.0,0.0,0.0,17.0,9.0,14.0,13.0,31.0,22.0,138.24,4.85,669.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
846047,cocoon,RELEASE_2_1_6,False,1.0,1.0,12.0,0.0,0.0,231.0,0.33,3.0,2.0,1060.0,40.0,564.0,103.0,1624.0,143.0,11627.63,109.51,1273394.93,1.83,3.83,1.33,16.75,1.08,5.25,2.0,1.0,0.83,0.0,0.33,2.42,6.5,7.67,3.5,1.33,0.0,0.0,0.0,18.42,9.0,0.0,84
846048,cocoon,RELEASE_2_1_6,False,4.0,0.0,5.0,1.0,0.0,15.0,-1.0,0.0,0.0,73.0,13.0,77.0,38.0,150.0,51.0,850.86,13.17,11206.77,0.0,1.0,0.0,1.0,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,1.0,0.0,84
846049,cocoon,RELEASE_2_1_6,False,8.0,0.0,9.0,0.0,1.0,231.0,0.15,0.0,0.0,1112.0,33.0,615.0,150.0,1727.0,183.0,12979.61,67.65,878070.86,2.07,3.29,6.0,12.29,0.64,1.0,1.07,0.36,0.57,0.64,0.07,1.5,0.0,1.5,1.0,1.5,0.0,0.0,0.0,17.93,3.71,1.21,84
846050,cocoon,RELEASE_2_1_6,False,2.0,0.0,30.0,0.0,0.0,234.0,0.69,1.0,2.0,999.0,37.0,640.0,120.0,1639.0,157.0,11955.88,98.67,1179647.16,1.65,1.35,1.06,7.59,0.71,0.24,1.88,0.03,0.12,0.03,0.06,0.06,0.12,0.44,0.03,0.26,0.06,0.0,0.0,6.41,2.29,0.0,84
846051,cocoon,RELEASE_2_1_6,False,0.0,0.0,6.0,0.0,0.0,68.0,-1.0,1.0,0.0,393.0,31.0,250.0,75.0,643.0,106.0,4326.05,51.67,223512.73,1.5,2.75,5.0,13.25,0.75,3.75,2.0,1.0,0.5,0.0,0.5,2.5,2.0,4.25,0.5,0.75,0.0,0.0,0.0,12.25,0.75,0.0,84
