,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
586240,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,14.0,-1.0,0.0,1.0,1323.0,43.0,930.0,236.0,2253.0,279.0,18303.65,84.72,1550768.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586241,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,1323.0,43.0,930.0,236.0,2253.0,279.0,18303.65,84.72,1550768.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586242,accumulo,1.5.0,False,5.0,0.0,0.0,0.0,1.0,7.0,-1.0,0.0,0.0,1323.0,43.0,930.0,236.0,2253.0,279.0,18303.65,84.72,1550768.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586243,accumulo,1.5.0,False,16.0,0.0,4.0,0.0,0.0,90.0,0.5,0.0,12.0,691.0,38.0,511.0,175.0,1202.0,213.0,9297.12,55.48,515804.27,6.25,2.75,12.0,15.0,0.25,3.0,1.5,0.0,0.5,0.25,0.0,0.25,3.5,4.5,0.25,1.25,0.0,0.0,0.0,17.75,3.0,0.0,0
586244,accumulo,1.5.0,False,7.0,0.0,2.0,0.0,0.0,35.0,0.0,2.0,6.0,691.0,38.0,511.0,175.0,1202.0,213.0,9297.12,55.48,515804.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586245,accumulo,1.5.0,False,3.0,0.0,0.0,0.0,1.0,5.0,-1.0,0.0,0.0,691.0,38.0,511.0,175.0,1202.0,213.0,9297.12,55.48,515804.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586246,accumulo,1.5.0,False,1.0,0.0,1.0,1.0,0.0,27.0,0.0,2.0,6.0,240.0,28.0,187.0,91.0,427.0,119.0,2944.09,28.77,84699.12,14.0,4.0,14.0,22.0,0.0,9.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,9.0,1.0,2.0,0.0,0.0,0.0,20.0,9.0,0.0,0
586247,accumulo,1.5.0,False,1.0,0.0,0.0,0.0,1.0,3.0,-1.0,0.0,0.0,240.0,28.0,187.0,91.0,427.0,119.0,2944.09,28.77,84699.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586248,accumulo,1.5.0,False,1.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,8.0,381.0,35.0,278.0,114.0,659.0,149.0,4757.43,42.68,203025.5,18.0,8.0,20.0,40.0,0.0,17.0,1.0,2.0,1.0,0.0,7.0,1.0,15.0,21.0,16.0,4.0,0.0,0.0,0.0,30.0,9.0,0.0,0
586249,accumulo,1.5.0,False,1.0,0.0,0.0,0.0,1.0,3.0,-1.0,0.0,1.0,381.0,35.0,278.0,114.0,659.0,149.0,4757.43,42.68,203025.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586250,accumulo,1.5.0,True,3.0,0.0,3.0,0.0,0.0,90.0,0.29,2.0,17.0,852.0,35.0,611.0,210.0,1463.0,245.0,11611.3,50.92,591208.76,6.0,2.17,9.33,12.5,0.83,4.17,0.17,0.5,0.33,0.33,0.0,5.17,0.83,4.5,1.0,1.0,0.0,0.0,0.0,18.17,4.33,0.0,0
586251,accumulo,1.5.0,True,3.0,0.0,2.0,0.0,0.0,73.0,0.0,0.0,16.0,852.0,35.0,611.0,210.0,1463.0,245.0,11611.3,50.92,591208.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586252,accumulo,1.5.0,True,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,852.0,35.0,611.0,210.0,1463.0,245.0,11611.3,50.92,591208.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586253,accumulo,1.5.0,False,11.0,1.0,5.0,0.0,0.0,146.0,0.67,3.0,11.0,962.0,44.0,655.0,230.0,1617.0,274.0,13094.52,62.65,820400.01,6.0,4.6,11.6,21.6,0.4,2.6,1.6,0.4,1.0,0.6,0.2,1.8,3.4,3.4,0.6,1.4,0.0,0.0,0.0,17.6,4.0,0.0,0
586254,accumulo,1.5.0,False,4.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,4.0,962.0,44.0,655.0,230.0,1617.0,274.0,13094.52,62.65,820400.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586255,accumulo,1.5.0,False,1.0,0.0,1.0,0.0,0.0,32.0,0.0,1.0,2.0,962.0,44.0,655.0,230.0,1617.0,274.0,13094.52,62.65,820400.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586256,accumulo,1.5.0,False,4.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,962.0,44.0,655.0,230.0,1617.0,274.0,13094.52,62.65,820400.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586257,accumulo,1.5.0,False,3.0,0.0,3.0,2.0,0.0,141.0,0.55,10.0,12.0,909.0,39.0,581.0,177.0,1490.0,216.0,11554.78,64.01,739603.99,4.38,3.38,6.5,14.25,1.13,2.75,1.38,0.63,1.38,0.25,0.38,1.0,2.75,3.5,0.88,1.75,0.0,0.0,0.0,14.0,6.38,0.0,0
586258,accumulo,1.5.0,False,1.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,2.0,909.0,39.0,581.0,177.0,1490.0,216.0,11554.78,64.01,739603.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586259,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,10.0,-1.0,0.0,0.0,909.0,39.0,581.0,177.0,1490.0,216.0,11554.78,64.01,739603.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586260,accumulo,1.5.0,False,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,909.0,39.0,581.0,177.0,1490.0,216.0,11554.78,64.01,739603.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586261,accumulo,1.5.0,False,1.0,0.0,0.0,0.0,0.0,27.0,0.0,2.0,1.0,909.0,39.0,581.0,177.0,1490.0,216.0,11554.78,64.01,739603.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586262,accumulo,1.5.0,False,3.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,623.0,32.0,372.0,90.0,995.0,122.0,6896.08,66.13,456061.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0
586263,accumulo,1.5.0,False,3.0,0.0,12.0,0.0,0.0,88.0,0.17,1.0,0.0,623.0,32.0,372.0,90.0,995.0,122.0,6896.08,66.13,456061.0,1.69,1.85,2.23,7.54,0.77,1.54,0.69,0.31,0.31,0.0,0.31,0.92,1.08,2.54,0.77,0.69,0.08,0.0,0.0,6.38,1.0,0.0,0
586264,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,55.0,-1.0,1.0,2.0,334.0,31.0,207.0,77.0,541.0,108.0,3654.39,41.67,152274.33,1.33,3.67,5.0,17.67,0.33,3.67,1.67,0.33,0.33,0.33,0.33,4.33,3.33,5.0,2.0,1.67,0.0,0.0,0.0,14.33,9.67,0.0,0
586265,accumulo,1.5.0,False,6.0,0.0,1.0,0.0,0.0,128.0,0.0,1.0,3.0,685.0,43.0,457.0,137.0,1142.0,180.0,8555.7,71.72,613605.79,3.0,11.0,8.0,57.5,0.5,14.5,2.0,1.0,1.0,0.5,2.0,5.0,3.5,22.5,6.0,2.5,0.0,0.0,0.0,24.0,9.5,0.0,0
586266,accumulo,1.5.0,False,1.0,0.0,0.0,0.0,0.0,3.0,-1.0,1.0,0.0,685.0,43.0,457.0,137.0,1142.0,180.0,8555.7,71.72,613605.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586267,accumulo,1.5.0,False,5.0,0.0,0.0,0.0,0.0,7.0,-1.0,0.0,0.0,685.0,43.0,457.0,137.0,1142.0,180.0,8555.7,71.72,613605.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586268,accumulo,1.5.0,False,10.0,0.0,6.0,0.0,0.0,228.0,0.5,0.0,8.0,1349.0,44.0,877.0,219.0,2226.0,263.0,17894.63,88.1,1576525.4,3.4,5.4,9.0,24.4,1.0,7.8,2.4,1.6,1.8,0.2,0.6,4.4,2.2,10.4,1.0,2.4,0.0,0.0,0.0,21.8,2.2,0.0,0
586269,accumulo,1.5.0,False,2.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1349.0,44.0,877.0,219.0,2226.0,263.0,17894.63,88.1,1576525.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586270,accumulo,1.5.0,False,1.0,0.0,2.0,0.0,0.0,55.0,0.5,1.0,0.0,1349.0,44.0,877.0,219.0,2226.0,263.0,17894.63,88.1,1576525.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586271,accumulo,1.5.0,False,5.0,0.0,1.0,0.0,0.0,17.0,0.0,2.0,0.0,1349.0,44.0,877.0,219.0,2226.0,263.0,17894.63,88.1,1576525.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586272,accumulo,1.5.0,False,1.0,0.0,1.0,0.0,0.0,70.0,0.67,1.0,1.0,1349.0,44.0,877.0,219.0,2226.0,263.0,17894.63,88.1,1576525.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586273,accumulo,1.5.0,False,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1349.0,44.0,877.0,219.0,2226.0,263.0,17894.63,88.1,1576525.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586274,accumulo,1.5.0,False,3.0,0.0,1.0,0.0,0.0,46.0,0.0,0.0,1.0,273.0,35.0,168.0,66.0,441.0,101.0,2936.27,44.55,130797.54,3.0,8.0,15.0,37.0,0.0,8.0,1.0,2.0,3.0,1.0,2.0,3.0,13.0,10.0,7.0,2.0,0.0,0.0,0.0,19.0,9.0,0.0,0
586275,accumulo,1.5.0,False,3.0,0.0,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,273.0,35.0,168.0,66.0,441.0,101.0,2936.27,44.55,130797.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586276,accumulo,1.5.0,False,0.0,0.0,2.0,6.0,0.0,16.0,-1.0,0.0,2.0,69.0,14.0,58.0,31.0,127.0,45.0,697.47,13.1,9134.55,1.33,1.33,1.0,7.33,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,6.67,343.33,0.33,0
586277,accumulo,1.5.0,False,0.0,0.0,0.0,0.0,1.0,22.0,-1.0,0.0,8.0,203.0,22.0,166.0,74.0,369.0,96.0,2429.85,24.68,59958.22,13.0,4.0,14.0,20.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,29.0,4.0,1.0,0
586278,accumulo,1.5.0,False,0.0,0.0,3.0,0.0,1.0,30.0,-1.0,3.0,4.0,224.0,25.0,140.0,56.0,364.0,81.0,2307.71,31.25,72115.79,2.75,2.25,3.25,7.0,0.75,0.75,1.0,0.0,1.25,0.0,0.75,2.25,4.25,1.75,1.0,0.25,0.0,0.0,0.0,8.75,7.75,0.5,0
586279,accumulo,1.5.0,False,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,53.0,17.0,44.0,29.0,97.0,46.0,535.79,12.9,6909.79,2.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0
586280,accumulo,1.5.0,False,10.0,7.0,0.0,0.0,1.0,63.0,0.0,7.0,9.0,635.0,35.0,457.0,146.0,1092.0,181.0,8189.83,54.78,448617.67,2.0,1.5,2.0,4.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,7.5,6.0,0.5,0
586281,accumulo,1.5.0,False,0.0,0.0,0.0,0.0,1.0,7.0,-1.0,0.0,3.0,67.0,18.0,50.0,34.0,117.0,52.0,666.95,13.24,8827.3,6.0,1.0,7.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0
586282,accumulo,1.5.0,False,2.0,0.0,4.0,0.0,0.0,38.0,0.5,8.0,8.0,306.0,27.0,228.0,94.0,534.0,121.0,3694.67,32.74,120980.89,3.25,1.5,5.5,8.5,0.5,1.5,1.25,0.0,0.0,0.25,0.0,2.75,0.5,1.75,0.25,0.5,0.0,0.0,0.0,11.25,7.0,0.25,0
586283,accumulo,1.5.0,False,0.0,0.0,0.0,0.0,1.0,10.0,-1.0,0.0,3.0,110.0,22.0,84.0,49.0,194.0,71.0,1193.05,18.86,22497.53,5.0,2.0,10.0,8.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,12.0,4.0,1.0,0
586284,accumulo,1.5.0,False,1.0,0.0,2.0,0.0,0.0,91.0,0.0,1.0,9.0,663.0,37.0,421.0,135.0,1084.0,172.0,8050.07,57.69,464429.47,8.67,7.0,16.67,28.0,0.33,6.33,2.0,1.67,2.67,0.0,0.0,6.67,1.33,10.0,3.33,2.33,0.0,0.0,0.0,25.33,6.67,1.0,0
586285,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,15.0,-1.0,0.0,2.0,139.0,18.0,116.0,53.0,255.0,71.0,1568.19,19.7,30890.3,4.0,2.0,9.0,13.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,17.0,1.0,2.0,0
586286,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,27.0,-1.0,0.0,2.0,272.0,26.0,197.0,71.0,469.0,97.0,3095.36,36.07,111650.91,4.0,6.0,15.0,25.0,0.0,5.0,2.0,1.0,2.0,1.0,0.0,12.0,14.0,5.0,3.0,1.0,0.0,0.0,0.0,23.0,1.0,3.0,0
586287,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,15.0,-1.0,0.0,2.0,124.0,17.0,104.0,50.0,228.0,67.0,1383.07,17.68,24452.65,3.0,2.0,9.0,13.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,16.0,1.0,2.0,0
586288,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,18.0,-1.0,0.0,2.0,172.0,17.0,136.0,57.0,308.0,74.0,1912.51,20.28,38787.08,5.0,3.0,10.0,16.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,10.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,21.0,1.0,3.0,0
586289,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,22.0,-1.0,0.0,3.0,225.0,23.0,172.0,67.0,397.0,90.0,2577.27,29.52,76087.04,4.0,4.0,13.0,20.0,0.0,6.0,2.0,1.0,0.0,1.0,1.0,10.0,4.0,7.0,4.0,1.0,0.0,0.0,0.0,21.0,1.0,3.0,0
586290,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,37.0,-1.0,0.0,4.0,320.0,27.0,231.0,82.0,551.0,109.0,3729.27,38.03,141825.94,9.0,8.0,14.0,35.0,0.0,10.0,2.0,2.0,0.0,2.0,2.0,16.0,6.0,10.0,6.0,4.0,0.0,0.0,0.0,35.0,1.0,5.0,0
586291,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,62.0,-1.0,0.0,2.0,487.0,23.0,352.0,85.0,839.0,108.0,5667.35,47.62,269899.24,3.0,5.0,13.67,20.0,0.0,6.0,3.0,0.67,0.0,0.33,0.0,3.33,1.33,6.0,1.67,2.0,0.0,0.0,0.0,17.33,1.67,1.67,0
586292,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,20.0,-1.0,0.0,2.0,196.0,18.0,149.0,57.0,345.0,75.0,2148.94,23.53,50556.7,3.0,3.0,9.0,18.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,11.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,20.0,1.0,3.0,0
586293,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,30.0,-1.0,0.0,5.0,296.0,24.0,230.0,75.0,526.0,99.0,3487.04,36.8,128323.13,7.0,8.0,14.0,28.0,0.0,8.0,2.0,2.0,0.0,1.0,0.0,12.0,0.0,9.0,5.0,4.0,0.0,0.0,0.0,32.0,1.0,4.0,0
586294,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,19.0,-1.0,0.0,2.0,167.0,17.0,130.0,52.0,297.0,69.0,1814.23,21.25,38552.42,3.0,3.0,8.0,17.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,10.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,19.0,1.0,3.0,0
586295,accumulo,1.5.0,True,0.0,0.0,1.0,0.0,0.0,20.0,-1.0,0.0,8.0,171.0,21.0,137.0,62.0,308.0,83.0,1963.51,23.2,45556.65,10.0,4.0,13.0,18.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,1.0,2.0,0
586296,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,6.0,-1.0,0.0,1.0,80.0,21.0,64.0,42.0,144.0,63.0,860.73,16.0,13771.65,1.0,2.0,5.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0
586297,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,20.0,-1.0,0.0,3.0,221.0,18.0,170.0,68.0,391.0,86.0,2512.67,22.5,56535.06,5.0,4.0,11.0,18.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,15.0,8.0,6.0,3.0,1.0,0.0,0.0,0.0,23.0,1.0,3.0,0
586298,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,15.0,-1.0,0.0,2.0,126.0,18.0,103.0,49.0,229.0,67.0,1389.13,18.92,26280.16,3.0,2.0,8.0,13.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,16.0,1.0,2.0,0
586299,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,39.0,-1.0,0.0,4.0,318.0,28.0,246.0,90.0,564.0,118.0,3881.81,38.27,148543.96,8.0,8.0,16.0,37.0,0.0,8.0,2.0,2.0,0.0,2.0,1.0,13.0,5.0,8.0,6.0,3.0,0.0,0.0,0.0,32.0,1.0,5.0,0
586300,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,25.0,-1.0,0.0,2.0,211.0,23.0,155.0,69.0,366.0,92.0,2387.62,25.83,61680.28,5.0,4.0,17.0,23.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,7.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0,19.0,1.0,3.0,0
586301,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,23.0,-1.0,0.0,2.0,220.0,21.0,166.0,63.0,386.0,84.0,2467.43,27.67,68265.69,5.0,3.0,13.0,21.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,19.0,1.0,3.0,0
586302,accumulo,1.5.0,False,7.0,3.0,2.0,0.0,0.0,85.0,0.0,0.0,3.0,917.0,33.0,646.0,163.0,1563.0,196.0,11901.79,65.39,778289.54,6.25,3.75,11.0,17.75,0.75,4.5,2.75,0.0,1.25,0.5,0.0,4.25,2.75,5.5,2.5,2.0,0.0,0.0,0.0,18.0,1.5,1.0,0
586303,accumulo,1.5.0,False,3.0,3.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,917.0,33.0,646.0,163.0,1563.0,196.0,11901.79,65.39,778289.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586304,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,15.0,-1.0,0.0,2.0,125.0,17.0,104.0,50.0,229.0,67.0,1389.13,17.68,24559.9,3.0,2.0,8.0,13.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,15.0,1.0,2.0,0
586305,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,21.0,-1.0,0.0,4.0,230.0,19.0,180.0,67.0,410.0,86.0,2634.77,25.52,67245.59,5.0,3.0,11.0,19.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,14.0,8.0,6.0,3.0,1.0,0.0,0.0,0.0,23.0,1.0,3.0,0
586306,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,33.0,-1.0,0.0,4.0,255.0,22.0,205.0,74.0,460.0,96.0,3029.08,30.47,92305.16,7.0,7.0,11.0,31.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,12.0,0.0,6.0,5.0,2.0,0.0,0.0,0.0,25.0,1.0,5.0,0
586307,accumulo,1.5.0,True,0.0,0.0,1.0,0.0,0.0,18.0,-1.0,0.0,9.0,191.0,25.0,154.0,72.0,345.0,97.0,2276.97,26.74,60877.32,9.0,4.0,15.0,16.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,18.0,1.0,1.0,0
586308,accumulo,1.5.0,False,1.0,0.0,6.0,0.0,0.0,80.0,0.67,0.0,9.0,612.0,32.0,436.0,145.0,1048.0,177.0,7826.05,48.11,376513.99,3.8,2.4,5.2,12.4,0.0,3.0,1.2,0.8,0.0,0.6,0.0,4.4,2.4,3.2,2.0,1.2,0.0,0.0,0.0,15.2,1.0,0.6,0
586309,accumulo,1.5.0,False,1.0,0.0,5.0,0.0,0.0,34.0,0.4,0.0,5.0,612.0,32.0,436.0,145.0,1048.0,177.0,7826.05,48.11,376513.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586310,accumulo,1.5.0,False,2.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,3.0,326.0,34.0,236.0,97.0,562.0,131.0,3952.78,41.36,163490.39,6.0,11.0,25.0,39.0,0.0,10.0,2.0,3.0,3.0,0.0,0.0,7.0,9.0,13.0,8.0,3.0,0.0,0.0,0.0,40.0,1.0,2.0,0
586311,accumulo,1.5.0,False,0.0,0.0,3.0,0.0,0.0,29.0,-1.0,2.0,1.0,150.0,22.0,116.0,44.0,266.0,66.0,1607.81,29.0,46626.46,1.0,2.67,1.33,6.67,0.33,2.0,1.0,0.0,0.67,0.0,0.0,0.67,2.0,3.33,0.0,0.33,0.0,0.0,0.0,13.33,3.67,0.0,0
586312,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,18.0,-1.0,0.0,3.0,153.0,18.0,124.0,53.0,277.0,71.0,1703.48,21.06,35869.5,4.0,2.0,10.0,16.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,7.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,19.0,1.0,3.0,0
586313,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,16.0,-1.0,0.0,1.0,169.0,20.0,119.0,44.0,288.0,64.0,1728.0,27.05,46734.55,1.0,3.0,6.0,14.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,11.0,2.0,7.0,2.0,1.0,0.0,0.0,0.0,12.0,1.0,2.0,0
586314,accumulo,1.5.0,False,0.0,0.0,1.0,0.0,0.0,37.0,-1.0,0.0,7.0,352.0,27.0,264.0,104.0,616.0,131.0,4332.59,34.27,148474.48,4.0,4.0,13.0,14.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,7.0,3.0,6.0,4.0,2.0,0.0,0.0,0.0,24.0,1.0,1.0,0
