,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
173840,commons-codec,1.10-RC2,False,1.0,0.0,54.0,0.0,0.0,935.0,0.9,0.0,6.0,12118.0,40.0,6202.0,706.0,18320.0,746.0,174828.34,175.69,30716299.8,2.83,1.35,3.6,14.52,0.03,1.98,0.08,0.12,0.02,0.18,0.0,10.27,11.6,2.67,0.57,0.28,0.0,0.0,0.0,17.18,1.08,0.0,95
173841,commons-codec,1.10-RC2,False,1.0,0.0,8.0,0.0,0.0,66.0,0.57,0.0,2.0,481.0,25.0,260.0,56.0,741.0,81.0,4697.83,58.04,272641.85,1.91,1.18,1.45,6.36,0.09,0.09,0.82,0.0,0.18,0.0,0.0,0.45,1.0,0.27,0.0,0.0,0.18,0.0,0.0,8.45,1.09,0.0,95
173842,commons-codec,1.10-RC2,False,9.0,0.0,15.0,0.0,0.0,1062.0,0.0,0.0,2.0,7953.0,27.0,5085.0,109.0,13038.0,136.0,92406.34,629.79,58196919.83,2.88,1.25,2.06,62.88,0.13,1.31,0.13,0.0,0.13,0.13,6.94,13.94,32.5,44.69,0.0,0.19,0.0,0.0,0.0,16.38,0.94,0.0,95
173843,commons-codec,1.10-RC2,False,2.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,84.0,24.0,48.0,27.0,132.0,51.0,748.76,21.33,15973.55,0.5,2.0,0.0,8.5,2.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,1.0,0.0,0.0,0.0,6.5,1.0,0.0,95
173844,commons-codec,1.10-RC2,False,2.0,0.0,19.0,0.0,0.0,220.0,0.67,0.0,2.0,1216.0,32.0,746.0,170.0,1962.0,202.0,15025.41,70.21,1054960.62,2.54,1.79,3.46,8.68,0.18,1.43,0.36,0.11,0.11,0.29,0.0,1.68,0.68,1.96,0.29,0.64,0.0,0.0,0.0,12.93,1.29,0.0,95
173845,commons-codec,1.10-RC2,True,4.0,0.0,17.0,0.0,0.0,132.0,0.26,0.0,1.0,639.0,22.0,484.0,89.0,1123.0,111.0,7630.13,59.82,456436.03,2.89,1.11,3.37,6.26,0.0,2.11,0.11,0.0,0.0,0.11,0.0,0.95,0.0,2.11,0.11,0.11,0.0,0.0,0.0,18.84,1.11,0.0,95
173846,commons-codec,1.10-RC2,False,1.0,0.0,0.0,0.0,0.0,38.0,0.0,4.0,0.0,114.0,26.0,74.0,43.0,188.0,69.0,1148.4,22.37,25692.17,0.0,2.0,3.5,7.5,0.5,2.0,3.0,1.0,0.0,0.0,2.5,0.0,4.5,2.5,1.0,1.0,0.0,0.0,0.0,27.5,8.0,0.0,95
173847,commons-codec,1.10-RC2,False,6.0,0.0,4.0,0.0,0.0,215.0,0.58,3.0,3.0,2495.0,39.0,1976.0,761.0,4471.0,800.0,43117.68,50.63,2183193.8,1.42,2.88,2.42,14.92,0.92,4.08,2.0,0.79,0.5,0.0,0.75,0.83,11.92,7.88,3.21,0.67,0.0,0.0,0.0,29.58,9.33,0.0,95
173848,commons-codec,1.10-RC2,False,0.0,0.0,4.0,0.0,0.0,63.0,-1.0,6.0,5.0,131.0,16.0,84.0,29.0,215.0,45.0,1180.75,23.17,27360.79,2.0,2.0,2.5,6.5,2.0,0.0,1.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,53.0,9.0,0.0,95
173849,commons-codec,1.10-RC2,True,1.0,0.0,53.0,0.0,0.0,525.0,0.37,4.0,4.0,828.0,23.0,550.0,69.0,1378.0,92.0,8989.47,91.67,824034.6,2.08,1.03,1.8,3.2,1.0,0.04,1.02,0.02,0.0,0.01,0.0,0.0,0.08,0.06,0.0,0.03,0.0,0.0,0.0,25.5,9.01,0.0,95
173850,commons-codec,1.10-RC2,True,1.0,0.0,40.0,0.0,0.0,480.0,0.38,2.0,3.0,909.0,26.0,657.0,75.0,1566.0,101.0,10426.76,113.88,1187399.34,2.33,1.22,2.15,4.26,1.0,0.09,1.95,0.03,0.02,0.16,0.0,0.02,0.11,0.12,0.0,0.19,0.0,0.0,0.0,49.14,9.0,0.0,95
173851,commons-codec,1.10-RC2,False,4.0,0.0,7.0,0.0,0.0,173.0,0.0,4.0,4.0,598.0,38.0,398.0,90.0,996.0,128.0,6972.0,84.02,585802.93,2.08,3.12,3.56,12.48,1.0,1.44,1.68,0.36,1.0,0.0,0.36,0.72,6.4,2.44,1.04,0.4,0.0,0.0,0.0,33.28,9.0,0.0,95
173852,commons-codec,1.10-RC2,True,6.0,6.0,0.0,0.0,0.0,35.0,0.0,2.0,0.0,57.0,13.0,40.0,24.0,97.0,37.0,505.32,10.83,5474.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
173853,commons-codec,1.10-RC2,False,9.0,0.0,4.0,0.0,0.0,245.0,0.0,4.0,5.0,1204.0,41.0,814.0,168.0,2018.0,209.0,15553.45,99.33,1544883.53,2.56,3.89,3.33,20.0,1.0,2.11,1.89,0.78,1.44,0.0,0.44,0.44,19.89,4.22,1.44,0.67,0.0,0.0,0.0,41.44,9.11,0.0,95
173854,commons-codec,1.10-RC2,False,0.0,0.0,8.0,0.0,0.0,42.0,-1.0,0.0,2.0,497.0,22.0,249.0,76.0,746.0,98.0,4934.57,36.04,177839.43,2.38,1.0,3.0,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.75,0.25,0.5,0.0,0.0,0.0,0.0,0.0,10.25,1.0,0.0,95
173855,commons-codec,1.10-RC2,False,0.0,0.0,2.0,0.0,0.0,12.0,-1.0,0.0,1.0,95.0,15.0,60.0,34.0,155.0,49.0,870.28,13.24,11518.41,2.0,1.0,3.0,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,4.5,0.5,0.0,0.0,0.0,0.0,0.0,7.5,1.0,0.0,95
173856,commons-codec,1.10-RC2,False,0.0,0.0,4.0,0.0,0.0,20.0,-1.0,0.0,1.0,133.0,17.0,74.0,36.0,207.0,53.0,1185.68,17.47,20716.46,2.25,1.0,2.25,3.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,95
173857,commons-codec,1.10-RC2,False,0.0,0.0,7.0,0.0,0.0,31.0,-1.0,0.0,3.0,327.0,20.0,158.0,61.0,485.0,81.0,3074.83,25.9,79643.07,2.29,1.0,2.43,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,7.14,1.0,0.0,95
173858,commons-codec,1.10-RC2,False,0.0,0.0,7.0,0.0,0.0,35.0,-1.0,0.0,3.0,431.0,21.0,225.0,88.0,656.0,109.0,4439.93,26.85,119196.96,2.43,1.0,2.86,4.71,0.0,0.14,0.0,0.0,0.0,0.0,0.0,6.14,0.57,0.14,0.0,0.0,0.0,0.0,0.0,7.14,1.0,0.0,95
173859,commons-codec,1.10-RC2,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,29.0,11.0,20.0,15.0,49.0,26.0,230.32,7.33,1689.02,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,95
173860,commons-codec,1.10-RC2,False,0.0,0.0,9.0,0.0,0.0,40.0,-1.0,0.0,3.0,482.0,21.0,255.0,103.0,737.0,124.0,5125.24,26.0,133231.43,2.22,1.0,2.44,4.22,0.0,0.11,0.0,0.0,0.0,0.0,0.0,5.0,0.44,0.11,0.0,0.0,0.0,0.0,0.0,10.89,1.0,0.0,95
173861,commons-codec,1.10-RC2,False,0.0,0.0,9.0,0.0,0.0,48.0,-1.0,0.0,3.0,386.0,20.0,187.0,65.0,573.0,85.0,3672.58,28.77,105657.33,2.22,1.0,2.22,4.11,0.0,0.22,0.0,0.0,0.0,0.0,0.0,3.89,0.56,0.22,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,95
173862,commons-codec,1.10-RC2,False,1.0,0.0,17.0,0.0,0.0,162.0,0.61,0.0,3.0,1135.0,24.0,795.0,150.0,1930.0,174.0,14364.88,63.6,913606.43,2.83,1.0,4.33,7.94,0.0,1.56,0.0,0.0,0.0,0.0,0.0,5.22,0.44,2.22,0.78,0.0,0.0,0.0,0.0,18.28,1.17,0.0,95
173863,commons-codec,1.10-RC2,True,14.0,0.0,24.0,0.0,0.0,141.0,0.29,0.0,3.0,1374.0,20.0,902.0,224.0,2276.0,244.0,18050.36,40.27,726849.24,2.42,1.0,3.71,5.04,0.0,0.21,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.21,0.0,0.0,0.0,0.0,0.0,14.46,1.0,0.0,95
173864,commons-codec,1.10-RC2,False,1.0,0.0,1.0,0.0,1.0,78.0,0.0,1.0,0.0,618.0,22.0,311.0,114.0,929.0,136.0,6584.25,30.01,197585.35,0.0,3.0,4.0,63.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,108.0,2.0,57.0,1.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,95
173865,commons-codec,1.10-RC2,False,1.0,0.0,1.0,0.0,1.0,81.0,0.0,2.0,0.0,651.0,22.0,325.0,113.0,976.0,135.0,6906.97,31.64,218517.04,0.0,3.0,4.0,66.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,114.0,2.0,60.0,1.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,95
173866,commons-codec,1.10-RC2,False,0.0,0.0,0.0,0.0,0.0,64.0,-1.0,5.0,2.0,192.0,22.0,126.0,42.0,318.0,64.0,1908.0,33.0,62964.0,1.0,4.0,3.0,11.0,2.0,2.33,2.0,0.67,2.0,0.0,0.0,0.0,2.33,2.67,0.0,1.33,0.0,0.0,0.0,49.0,8.0,0.0,95
173867,commons-codec,1.10-RC2,False,0.0,0.0,3.0,2.0,0.0,36.0,-1.0,0.0,0.0,77.0,17.0,65.0,35.0,142.0,52.0,809.46,15.79,12777.94,0.5,1.0,1.0,3.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,1.0,0.0,95
173868,commons-codec,1.10-RC2,False,1.0,0.0,5.0,0.0,0.0,57.0,0.4,0.0,1.0,106.0,19.0,83.0,39.0,189.0,58.0,1107.16,20.22,22384.47,1.33,1.33,1.17,4.0,1.0,0.0,1.17,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,20.83,1.0,0.0,95
173869,commons-codec,1.10-RC2,False,12.0,0.0,14.0,0.0,0.0,215.0,0.15,1.0,3.0,1159.0,45.0,477.0,135.0,1636.0,180.0,12256.67,79.5,974405.4,1.33,4.67,2.17,12.25,0.92,0.83,1.17,0.33,1.92,0.0,0.58,0.5,0.58,2.92,0.25,1.0,0.0,0.0,0.0,11.67,87.42,0.0,95
173870,commons-codec,1.10-RC2,False,2.0,0.0,4.0,2.0,0.0,22.0,0.0,0.0,0.0,1159.0,45.0,477.0,135.0,1636.0,180.0,12256.67,79.5,974405.4,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,95
173871,commons-codec,1.10-RC2,False,0.0,0.0,2.0,0.0,1.0,14.0,-1.0,1.0,0.0,1159.0,45.0,477.0,135.0,1636.0,180.0,12256.67,79.5,974405.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
173872,commons-codec,1.10-RC2,False,0.0,0.0,4.0,0.0,1.0,25.0,-1.0,1.0,0.0,1159.0,45.0,477.0,135.0,1636.0,180.0,12256.67,79.5,974405.4,0.75,1.0,0.75,4.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.0,0.0,0.0,0.0,4.25,2.5,0.0,95
173873,commons-codec,1.10-RC2,False,9.0,0.0,21.0,0.0,0.0,869.0,0.1,1.0,2.0,4377.0,44.0,2241.0,265.0,6618.0,309.0,54740.54,186.05,10184219.69,1.06,5.22,3.25,13.47,0.92,0.19,1.97,0.06,1.08,0.0,0.47,3.13,5.48,1.69,2.61,0.89,0.0,0.0,0.0,11.39,1.64,0.0,95
173874,commons-codec,1.10-RC2,False,3.0,0.0,12.0,0.0,0.0,64.0,0.17,1.0,0.0,4377.0,44.0,2241.0,265.0,6618.0,309.0,54740.54,186.05,10184219.69,0.2,1.6,1.8,4.4,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,3.0,1.0,0.0,95
173875,commons-codec,1.10-RC2,False,4.0,0.0,7.0,0.0,0.0,329.0,0.17,0.0,0.0,1299.0,41.0,666.0,123.0,1965.0,164.0,14457.59,111.0,1604792.46,0.69,8.69,2.62,21.54,1.08,0.92,1.62,0.08,1.0,0.0,0.31,1.0,4.08,1.54,1.69,0.77,0.0,0.0,0.0,17.92,1.38,0.0,95
173876,commons-codec,1.10-RC2,True,16.0,0.0,16.0,0.0,0.0,372.0,0.43,1.0,4.0,1431.0,50.0,891.0,196.0,2322.0,246.0,18442.52,113.65,2095954.61,1.11,4.26,4.89,16.05,1.0,2.95,0.95,0.84,1.37,0.05,0.42,1.0,1.53,3.89,0.42,1.79,0.05,0.0,0.0,29.95,1.95,0.0,95
173877,commons-codec,1.10-RC2,True,3.0,0.0,6.0,0.0,0.0,66.0,0.0,2.0,1.0,1431.0,50.0,891.0,196.0,2322.0,246.0,18442.52,113.65,2095954.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
173878,commons-codec,1.10-RC2,True,4.0,0.0,4.0,0.0,0.0,38.0,0.0,1.0,0.0,1431.0,50.0,891.0,196.0,2322.0,246.0,18442.52,113.65,2095954.61,0.2,2.6,1.6,4.6,1.4,0.4,0.8,0.0,1.0,0.0,0.0,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,6.8,1.2,0.0,95
173879,commons-codec,1.10-RC2,False,15.0,0.0,3.0,0.0,0.0,246.0,0.18,0.0,0.0,1078.0,38.0,643.0,215.0,1721.0,253.0,13738.73,56.82,780679.48,0.77,4.08,3.62,14.08,1.85,2.15,1.15,0.31,0.77,0.0,0.15,1.62,1.54,5.23,1.46,1.15,0.0,0.0,0.0,38.46,5.31,0.0,95
173880,commons-codec,1.10-RC2,False,19.0,0.0,6.0,0.0,0.0,180.0,0.25,2.0,2.0,872.0,37.0,426.0,129.0,1298.0,166.0,9572.8,61.09,584831.37,1.38,5.75,2.63,13.63,2.63,1.25,1.25,0.13,3.25,0.0,0.38,1.13,2.38,2.38,1.5,0.88,0.0,0.0,0.0,29.25,3.25,0.0,95
173881,commons-codec,1.10-RC2,False,4.0,2.0,7.0,0.0,0.0,118.0,0.25,2.0,2.0,275.0,33.0,167.0,60.0,442.0,93.0,2890.31,45.93,132737.4,1.29,2.14,1.86,7.43,1.29,0.57,1.0,0.14,0.57,0.0,0.29,0.29,1.0,1.0,0.14,0.71,0.0,0.0,0.0,28.0,0.86,0.0,95
173882,commons-codec,1.10-RC2,True,5.0,2.0,9.0,0.0,0.0,177.0,0.25,2.0,2.0,433.0,35.0,243.0,75.0,676.0,110.0,4584.2,56.7,259924.09,1.09,2.64,1.09,6.91,1.09,0.91,0.91,0.09,1.0,0.0,0.18,0.27,1.27,1.45,0.36,0.82,0.0,0.0,0.0,28.18,1.27,0.0,95
173883,commons-codec,1.10-RC2,False,3.0,0.0,2.0,0.0,0.0,34.0,0.5,0.0,0.0,13581.0,31.0,3912.0,2230.0,17493.0,2261.0,194920.04,27.19,5300077.01,1.75,1.25,1.25,3.75,0.25,0.5,0.5,0.25,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.25,0.0,0.0,0.0,6.25,2.0,0.0,95
173884,commons-codec,1.10-RC2,False,0.0,0.0,33.0,0.0,0.0,199.0,-1.0,0.0,0.0,1834.0,31.0,674.0,385.0,2508.0,416.0,21820.7,27.14,592106.19,2.38,1.21,2.06,4.38,0.03,0.12,0.12,0.15,0.06,0.0,0.0,9.18,0.18,0.12,0.09,0.15,0.0,0.0,0.0,10.35,1.09,0.0,95
173885,commons-codec,1.10-RC2,False,1.0,0.0,19.0,0.0,0.0,129.0,0.59,0.0,1.0,1212.0,26.0,420.0,201.0,1632.0,227.0,12772.93,27.16,346966.08,1.91,1.14,1.23,3.59,0.05,0.09,0.14,0.09,0.0,0.0,0.0,7.5,0.18,0.09,0.09,0.09,0.0,0.0,0.0,7.95,1.23,0.0,95
173886,commons-codec,1.10-RC2,False,0.0,0.0,6.0,0.0,0.0,50.0,-1.0,0.0,1.0,508.0,23.0,211.0,82.0,719.0,105.0,4827.54,29.59,142854.05,2.29,1.0,2.29,6.29,0.14,0.14,0.0,0.0,0.0,0.0,0.0,7.57,1.86,0.14,0.0,0.0,0.0,0.0,0.0,6.86,1.43,0.0,95
173887,commons-codec,1.10-RC2,False,0.0,0.0,5.0,0.0,0.0,46.0,-1.0,0.0,1.0,244.0,21.0,125.0,69.0,369.0,90.0,2395.49,19.02,45566.46,2.0,1.0,1.17,3.83,0.17,0.67,0.0,0.0,0.0,0.0,0.0,5.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,11.5,1.5,0.0,95
173888,commons-codec,1.10-RC2,False,0.0,0.0,9.0,0.0,0.0,68.0,-1.0,0.0,1.0,1050.0,21.0,393.0,299.0,1443.0,320.0,12008.54,13.8,165729.93,2.0,1.0,1.2,3.7,0.1,0.4,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,9.8,1.3,0.0,95
173889,commons-codec,1.10-RC2,False,0.0,0.0,9.0,0.0,0.0,47.0,-1.0,0.0,0.0,794.0,23.0,269.0,171.0,1063.0,194.0,8078.71,18.09,146149.01,2.0,1.1,1.0,3.8,0.1,0.6,0.0,0.1,0.0,0.0,0.0,15.5,0.2,0.6,0.0,0.1,0.0,0.0,0.0,5.2,1.3,0.0,95
173890,commons-codec,1.10-RC2,False,2.0,0.0,16.0,0.0,0.0,200.0,0.56,0.0,1.0,9045.0,42.0,2556.0,1194.0,11601.0,1236.0,119159.24,44.95,5356776.8,2.22,1.78,2.78,9.44,0.06,1.28,0.44,0.22,0.33,0.06,0.0,8.39,0.89,1.28,0.39,0.56,0.0,0.0,0.0,12.28,1.22,0.0,95
173891,commons-codec,1.10-RC2,False,0.0,0.0,92.0,0.0,0.0,284.0,-1.0,0.0,0.0,1973.0,21.0,869.0,305.0,2842.0,326.0,23727.09,29.92,709828.82,2.98,1.0,2.97,3.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,1.62,0.26,0.0,0.0,0.0,0.0,0.0,0.0,13.63,16.86,0.0,95
173892,commons-codec,1.10-RC2,False,0.0,0.0,10.0,0.0,0.0,99.0,-1.0,0.0,0.0,797.0,24.0,394.0,166.0,1191.0,190.0,9015.7,28.48,256784.46,1.85,1.0,1.69,6.15,0.23,0.0,0.15,0.0,0.0,0.0,0.0,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,1.38,0.0,95
173893,commons-codec,1.10-RC2,True,0.0,0.0,24.0,0.0,0.0,211.0,-1.0,0.0,2.0,1923.0,27.0,755.0,290.0,2678.0,317.0,22249.73,35.15,782001.35,2.52,1.16,2.52,6.4,0.04,0.0,0.0,0.0,0.0,0.08,0.0,10.08,0.56,0.0,0.0,0.16,0.0,0.0,0.0,9.6,1.12,0.0,95
173894,commons-codec,1.10-RC2,False,4.0,0.0,0.0,0.0,0.0,11.0,-1.0,3.0,1.0,30.0,9.0,28.0,17.0,58.0,26.0,272.63,7.41,2020.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
173895,commons-codec,1.10-RC2,False,7.0,0.0,5.0,0.0,0.0,124.0,0.29,3.0,2.0,531.0,39.0,378.0,127.0,909.0,166.0,6703.91,58.04,389090.76,2.6,3.8,6.6,15.0,0.8,3.0,1.0,0.6,0.6,0.2,0.0,1.4,1.4,3.8,0.4,1.8,0.0,0.0,0.0,29.0,5.6,0.0,95
173896,commons-codec,1.10-RC2,False,3.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,531.0,39.0,378.0,127.0,909.0,166.0,6703.91,58.04,389090.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
173897,commons-codec,1.10-RC2,False,1.0,0.0,9.0,0.0,0.0,72.0,0.22,1.0,1.0,239.0,23.0,128.0,44.0,367.0,67.0,2226.25,33.45,74478.34,1.55,1.36,1.73,4.09,0.82,0.0,0.73,0.0,0.18,0.0,0.18,0.18,0.0,0.36,0.0,0.36,0.0,0.0,0.0,14.18,1.0,0.0,95
173898,commons-codec,1.10-RC2,False,6.0,3.0,31.0,0.0,0.0,187.0,0.69,9.0,3.0,689.0,33.0,445.0,110.0,1134.0,143.0,8119.29,66.75,541962.88,0.86,2.36,2.93,8.36,0.86,0.86,0.57,0.36,0.29,0.14,0.0,0.29,0.14,1.29,0.14,0.93,0.0,0.0,0.0,9.14,4.5,0.0,95
173899,commons-codec,1.10-RC2,False,0.0,0.0,6.0,1.0,0.0,14.0,-1.0,7.0,1.0,689.0,33.0,445.0,110.0,1134.0,143.0,8119.29,66.75,541962.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
173900,commons-codec,1.10-RC2,False,1.0,0.0,8.0,0.0,1.0,61.0,0.0,2.0,2.0,689.0,33.0,445.0,110.0,1134.0,143.0,8119.29,66.75,541962.88,0.4,1.8,1.2,5.6,1.4,0.4,0.4,0.2,0.6,0.0,0.0,0.4,0.2,0.4,0.2,0.4,0.0,0.0,0.0,5.8,1.0,0.0,95
173901,commons-codec,1.10-RC2,False,14.0,0.0,19.0,0.0,0.0,348.0,0.09,5.0,7.0,1468.0,43.0,880.0,188.0,2348.0,231.0,18435.91,100.64,1855358.27,1.17,1.5,1.08,5.5,0.75,0.33,1.08,0.17,0.17,0.0,0.0,0.25,0.08,1.25,0.08,0.42,0.0,0.0,0.0,16.42,1.83,0.0,95
173902,commons-codec,1.10-RC2,False,1.0,0.0,5.0,0.0,0.0,76.0,0.29,2.0,3.0,1468.0,43.0,880.0,188.0,2348.0,231.0,18435.91,100.64,1855358.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
173903,commons-codec,1.10-RC2,False,6.0,0.0,5.0,0.0,0.0,56.0,0.0,1.0,1.0,1468.0,43.0,880.0,188.0,2348.0,231.0,18435.91,100.64,1855358.27,1.0,2.0,2.5,8.0,0.75,0.75,0.0,0.25,0.25,0.0,0.0,9.0,0.5,2.0,0.25,0.75,0.0,0.0,0.0,12.25,2.75,0.0,95
173904,commons-codec,1.10-RC2,True,16.0,3.0,33.0,0.0,0.0,513.0,0.3,5.0,7.0,2324.0,49.0,1410.0,237.0,3734.0,286.0,30468.96,145.76,4441140.12,1.41,3.33,3.33,13.41,1.78,1.89,1.3,0.22,0.52,0.04,0.04,1.59,1.48,2.19,0.67,1.11,0.33,0.0,0.0,18.41,5.93,0.0,95
173905,commons-codec,1.10-RC2,True,3.0,1.0,11.0,0.0,1.0,67.0,0.18,2.0,3.0,2324.0,49.0,1410.0,237.0,3734.0,286.0,30468.96,145.76,4441140.12,1.0,1.0,1.0,3.33,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.67,0.0,0.0,0.0,0.0,6.33,1.0,0.0,95
173906,commons-codec,1.10-RC2,True,0.0,0.0,0.0,2.0,0.0,3.0,-1.0,1.0,0.0,2324.0,49.0,1410.0,237.0,3734.0,286.0,30468.96,145.76,4441140.12,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,95
173907,commons-codec,1.10-RC2,True,1.0,0.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,2324.0,49.0,1410.0,237.0,3734.0,286.0,30468.96,145.76,4441140.12,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,95
173908,commons-codec,1.10-RC2,True,0.0,0.0,0.0,0.0,0.0,6.0,-1.0,1.0,0.0,2324.0,49.0,1410.0,237.0,3734.0,286.0,30468.96,145.76,4441140.12,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,95
173909,commons-codec,1.10-RC2,False,1.0,0.0,18.0,0.0,0.0,141.0,0.52,0.0,4.0,828.0,39.0,508.0,165.0,1336.0,204.0,10250.36,60.04,615394.36,2.48,1.52,2.62,5.81,0.1,1.67,0.1,0.38,0.05,0.0,0.0,1.19,0.67,1.71,0.05,0.43,0.0,0.0,0.0,13.76,1.24,0.0,95
173910,commons-codec,1.10-RC2,False,0.0,0.0,4.0,0.0,0.0,50.0,-1.0,0.0,0.0,262.0,27.0,160.0,46.0,422.0,73.0,2612.11,46.96,122655.41,0.77,1.85,2.15,8.85,0.38,1.31,1.0,0.69,0.15,0.0,0.0,2.15,0.85,1.46,0.62,0.77,0.08,0.0,0.0,7.23,1.54,0.0,95
173911,commons-codec,1.10-RC2,False,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,88.0,24.0,64.0,43.0,152.0,67.0,922.05,17.86,16468.16,2.0,2.0,4.0,10.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,95
173912,commons-codec,1.10-RC2,False,0.0,0.0,5.0,0.0,0.0,99.0,-1.0,0.0,2.0,1046.0,26.0,590.0,110.0,1636.0,136.0,11595.09,69.73,808493.95,1.83,2.33,2.67,15.17,0.33,3.0,0.33,1.17,0.0,0.0,0.17,7.83,12.33,3.33,0.5,1.17,0.0,0.0,0.0,11.17,1.17,0.0,95
