,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
378877,calcite,calcite-1.11.0,False,0.0,0.0,4.0,0.0,2.0,26.0,-1.0,0.0,8.0,2262.0,36.0,1643.0,269.0,3905.0,305.0,32226.66,109.94,3543015.61,3.0,1.0,0.5,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.0,0.0,50
378878,calcite,calcite-1.11.0,False,0.0,0.0,1.0,0.0,0.0,14.0,-1.0,0.0,4.0,2262.0,36.0,1643.0,269.0,3905.0,305.0,32226.66,109.94,3543015.61,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,50
378879,calcite,calcite-1.11.0,False,0.0,0.0,5.0,0.0,2.0,20.0,-1.0,0.0,5.0,2262.0,36.0,1643.0,269.0,3905.0,305.0,32226.66,109.94,3543015.61,1.5,1.0,0.0,3.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,50
378880,calcite,calcite-1.11.0,False,0.0,0.0,4.0,0.0,2.0,21.0,-1.0,0.0,6.0,2262.0,36.0,1643.0,269.0,3905.0,305.0,32226.66,109.94,3543015.61,1.5,1.0,0.5,3.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,50
378881,calcite,calcite-1.11.0,False,0.0,0.0,1.0,0.0,0.0,12.0,-1.0,0.0,3.0,2262.0,36.0,1643.0,269.0,3905.0,305.0,32226.66,109.94,3543015.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378882,calcite,calcite-1.11.0,False,0.0,0.0,5.0,0.0,2.0,35.0,-1.0,0.0,9.0,2262.0,36.0,1643.0,269.0,3905.0,305.0,32226.66,109.94,3543015.61,3.0,1.5,0.5,5.5,1.0,0.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.0,1.0,0.0,50
378883,calcite,calcite-1.11.0,False,0.0,0.0,1.0,0.0,0.0,19.0,-1.0,0.0,5.0,2262.0,36.0,1643.0,269.0,3905.0,305.0,32226.66,109.94,3543015.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378884,calcite,calcite-1.11.0,False,0.0,0.0,5.0,0.0,2.0,26.0,-1.0,0.0,9.0,2262.0,36.0,1643.0,269.0,3905.0,305.0,32226.66,109.94,3543015.61,3.0,1.0,0.6,3.0,0.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.8,0.0,50
378885,calcite,calcite-1.11.0,False,0.0,0.0,1.0,0.0,0.0,15.0,-1.0,0.0,4.0,2262.0,36.0,1643.0,269.0,3905.0,305.0,32226.66,109.94,3543015.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378886,calcite,calcite-1.11.0,False,6.0,0.0,2.0,0.0,1.0,43.0,0.0,0.0,7.0,241.0,25.0,167.0,69.0,408.0,94.0,2674.27,30.25,80906.42,3.0,1.0,8.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,50
378887,calcite,calcite-1.11.0,False,0.0,0.0,5.0,0.0,2.0,78.0,-1.0,0.0,4.0,455.0,34.0,295.0,85.0,750.0,119.0,5171.11,59.0,305095.69,3.86,3.43,4.71,16.14,1.43,2.0,0.71,0.71,1.14,0.0,1.0,0.0,1.43,2.43,0.29,1.0,0.86,0.0,0.0,10.14,1.57,0.0,50
378888,calcite,calcite-1.11.0,True,25.0,1.0,36.0,0.0,2.0,406.0,0.37,0.0,30.0,1724.0,44.0,1121.0,261.0,2845.0,305.0,23478.83,94.49,2218524.84,2.8,2.32,3.76,9.72,0.76,1.36,1.28,0.44,0.2,0.16,0.04,0.36,0.6,2.16,0.56,0.68,0.12,0.0,0.0,9.88,0.88,0.0,50
378889,calcite,calcite-1.11.0,True,2.0,0.0,2.0,0.0,1.0,26.0,0.0,0.0,2.0,1724.0,44.0,1121.0,261.0,2845.0,305.0,23478.83,94.49,2218524.84,1.0,2.5,1.0,7.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,50
378890,calcite,calcite-1.11.0,True,0.0,0.0,0.0,2.0,0.0,5.0,-1.0,1.0,0.0,1724.0,44.0,1121.0,261.0,2845.0,305.0,23478.83,94.49,2218524.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378891,calcite,calcite-1.11.0,True,7.0,0.0,1.0,0.0,1.0,26.0,0.0,2.0,3.0,1724.0,44.0,1121.0,261.0,2845.0,305.0,23478.83,94.49,2218524.84,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,50
378892,calcite,calcite-1.11.0,True,2.0,0.0,2.0,0.0,1.0,20.0,0.0,0.0,2.0,1724.0,44.0,1121.0,261.0,2845.0,305.0,23478.83,94.49,2218524.84,1.0,1.0,1.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,1.5,0.0,50
378893,calcite,calcite-1.11.0,True,2.0,0.0,2.0,0.0,0.0,45.0,0.0,0.0,5.0,1724.0,44.0,1121.0,261.0,2845.0,305.0,23478.83,94.49,2218524.84,3.0,3.0,5.5,11.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,2.0,0.0,0.0,0.0,13.0,1.5,0.0,50
378894,calcite,calcite-1.11.0,True,0.0,0.0,2.0,0.0,0.0,15.0,-1.0,2.0,2.0,1724.0,44.0,1121.0,261.0,2845.0,305.0,23478.83,94.49,2218524.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378895,calcite,calcite-1.11.0,True,0.0,0.0,0.0,4.0,0.0,7.0,-1.0,2.0,1.0,1724.0,44.0,1121.0,261.0,2845.0,305.0,23478.83,94.49,2218524.84,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50
378896,calcite,calcite-1.11.0,True,0.0,0.0,5.0,0.0,0.0,19.0,-1.0,0.0,0.0,1724.0,44.0,1121.0,261.0,2845.0,305.0,23478.83,94.49,2218524.84,0.0,1.0,0.0,2.75,0.75,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5,1.0,0.0,50
378897,calcite,calcite-1.11.0,True,0.0,0.0,5.0,0.0,0.0,19.0,-1.0,0.0,0.0,1724.0,44.0,1121.0,261.0,2845.0,305.0,23478.83,94.49,2218524.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378898,calcite,calcite-1.11.0,True,0.0,0.0,5.0,0.0,0.0,19.0,-1.0,0.0,0.0,1724.0,44.0,1121.0,261.0,2845.0,305.0,23478.83,94.49,2218524.84,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,50
378899,calcite,calcite-1.11.0,True,3.0,1.0,1.0,0.0,1.0,29.0,1.0,2.0,2.0,1724.0,44.0,1121.0,261.0,2845.0,305.0,23478.83,94.49,2218524.84,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,50
378900,calcite,calcite-1.11.0,True,2.0,0.0,2.0,0.0,1.0,39.0,0.0,0.0,2.0,1724.0,44.0,1121.0,261.0,2845.0,305.0,23478.83,94.49,2218524.84,0.0,2.0,2.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,50
378901,calcite,calcite-1.11.0,True,2.0,0.0,2.0,0.0,1.0,19.0,0.0,0.0,2.0,1724.0,44.0,1121.0,261.0,2845.0,305.0,23478.83,94.49,2218524.84,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,50
378902,calcite,calcite-1.11.0,False,1.0,0.0,3.0,0.0,1.0,76.0,0.4,2.0,21.0,658.0,31.0,532.0,164.0,1190.0,195.0,9052.72,50.28,455175.33,4.25,2.25,7.0,11.5,0.5,1.75,1.75,0.0,0.0,0.5,0.0,1.25,0.75,2.0,0.0,0.5,0.0,0.0,0.0,16.0,4.5,0.0,50
378903,calcite,calcite-1.11.0,False,1.0,0.0,4.0,0.0,1.0,181.0,0.36,3.0,27.0,1105.0,35.0,844.0,184.0,1949.0,219.0,15153.06,80.27,1216362.48,8.82,3.91,9.0,19.18,1.27,4.27,3.36,1.0,0.82,0.18,0.0,0.18,0.55,5.45,0.09,1.73,0.27,0.0,0.0,21.0,5.82,0.0,50
378904,calcite,calcite-1.11.0,False,3.0,0.0,2.0,0.0,2.0,23.0,0.0,0.0,5.0,112.0,21.0,72.0,40.0,184.0,61.0,1091.26,18.9,20624.73,4.0,2.0,4.0,9.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,50
378905,calcite,calcite-1.11.0,False,0.0,0.0,1.0,0.0,2.0,15.0,-1.0,0.0,3.0,53.0,15.0,38.0,25.0,91.0,40.0,484.3,11.4,5520.97,3.0,2.0,3.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,50
378906,calcite,calcite-1.11.0,False,0.0,0.0,1.0,1.0,0.0,21.0,-1.0,1.0,2.0,55.0,12.0,52.0,28.0,107.0,40.0,569.45,11.14,6345.26,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,50
378907,calcite,calcite-1.11.0,False,2.0,1.0,3.0,0.0,0.0,111.0,0.82,6.0,14.0,626.0,33.0,439.0,139.0,1065.0,172.0,7908.97,52.11,412148.48,2.9,2.3,3.1,15.3,1.0,1.3,0.6,0.1,0.5,0.1,0.1,2.0,0.0,1.6,0.2,0.6,0.1,0.0,0.0,13.9,2.3,0.0,50
378908,calcite,calcite-1.11.0,True,9.0,0.0,20.0,0.0,0.0,269.0,0.17,6.0,11.0,1317.0,41.0,877.0,225.0,2194.0,266.0,17673.29,79.9,1412174.39,4.22,4.94,6.11,13.11,2.78,1.5,0.83,0.28,0.28,0.0,0.11,0.61,0.22,1.5,0.39,0.67,0.11,0.0,0.0,11.5,1.17,0.0,50
378909,calcite,calcite-1.11.0,True,3.0,0.0,3.0,0.0,0.0,22.0,0.5,2.0,3.0,1317.0,41.0,877.0,225.0,2194.0,266.0,17673.29,79.9,1412174.39,0.33,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,1.0,0.0,50
378910,calcite,calcite-1.11.0,True,5.0,0.0,7.0,0.0,0.0,36.0,0.29,0.0,2.0,1317.0,41.0,877.0,225.0,2194.0,266.0,17673.29,79.9,1412174.39,0.25,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,50
378911,calcite,calcite-1.11.0,False,2.0,0.0,4.0,1.0,0.0,27.0,0.4,0.0,4.0,96.0,14.0,86.0,33.0,182.0,47.0,1010.94,18.24,18441.91,3.0,1.0,0.33,2.33,0.67,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67,347.67,0.0,50
378912,calcite,calcite-1.11.0,False,0.0,0.0,0.0,1.0,0.0,23.0,-1.0,34.0,0.0,57.0,9.0,64.0,30.0,121.0,39.0,639.53,9.6,6139.52,0.33,0.83,0.0,0.83,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.17,0.0,0.0,50
378913,calcite,calcite-1.11.0,False,0.0,0.0,26.0,0.0,1.0,123.0,-1.0,0.0,11.0,604.0,20.0,498.0,102.0,1102.0,122.0,7637.67,48.82,372898.13,1.64,0.86,1.43,2.57,0.07,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.29,1.07,0.0,50
378914,calcite,calcite-1.11.0,False,0.0,0.0,0.0,0.0,2.0,8.0,-1.0,0.0,4.0,604.0,20.0,498.0,102.0,1102.0,122.0,7637.67,48.82,372898.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378915,calcite,calcite-1.11.0,False,0.0,0.0,1.0,0.0,1.0,8.0,-1.0,0.0,2.0,604.0,20.0,498.0,102.0,1102.0,122.0,7637.67,48.82,372898.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378916,calcite,calcite-1.11.0,False,0.0,0.0,18.0,0.0,1.0,62.0,-1.0,0.0,3.0,604.0,20.0,498.0,102.0,1102.0,122.0,7637.67,48.82,372898.13,1.87,1.0,1.65,3.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.87,0.0,50
378917,calcite,calcite-1.11.0,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,604.0,20.0,498.0,102.0,1102.0,122.0,7637.67,48.82,372898.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378918,calcite,calcite-1.11.0,False,20.0,14.0,21.0,1.0,0.0,233.0,-1.0,30.0,26.0,912.0,30.0,757.0,186.0,1669.0,216.0,12942.91,61.05,790143.61,1.68,1.05,0.42,2.53,0.26,0.16,1.21,0.0,0.05,0.05,0.0,0.11,0.0,0.42,0.0,0.05,0.0,0.0,0.0,6.68,2.37,0.0,50
378919,calcite,calcite-1.11.0,False,0.0,0.0,0.0,0.0,0.0,14.0,-1.0,8.0,0.0,912.0,30.0,757.0,186.0,1669.0,216.0,12942.91,61.05,790143.61,0.6,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,50
378920,calcite,calcite-1.11.0,False,0.0,0.0,0.0,1.0,0.0,17.0,-1.0,4.0,5.0,912.0,30.0,757.0,186.0,1669.0,216.0,12942.91,61.05,790143.61,1.0,0.8,0.0,0.8,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,50
378921,calcite,calcite-1.11.0,False,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,5.0,1.0,912.0,30.0,757.0,186.0,1669.0,216.0,12942.91,61.05,790143.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378922,calcite,calcite-1.11.0,False,1.0,0.0,9.0,0.0,0.0,59.0,0.91,2.0,8.0,912.0,30.0,757.0,186.0,1669.0,216.0,12942.91,61.05,790143.61,1.33,1.17,0.5,3.0,0.67,0.0,1.0,0.0,0.17,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.0,0.0,0.0,6.83,8.83,0.0,50
378923,calcite,calcite-1.11.0,False,0.0,0.0,5.0,0.0,1.0,19.0,-1.0,0.0,4.0,912.0,30.0,757.0,186.0,1669.0,216.0,12942.91,61.05,790143.61,0.5,1.0,0.0,2.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,50
378924,calcite,calcite-1.11.0,False,5.0,5.0,2.0,1.0,0.0,25.0,0.0,0.0,5.0,912.0,30.0,757.0,186.0,1669.0,216.0,12942.91,61.05,790143.61,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,50
378925,calcite,calcite-1.11.0,False,1.0,1.0,1.0,1.0,1.0,10.0,0.0,0.0,5.0,912.0,30.0,757.0,186.0,1669.0,216.0,12942.91,61.05,790143.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378926,calcite,calcite-1.11.0,False,4.0,4.0,1.0,0.0,2.0,19.0,0.0,0.0,8.0,912.0,30.0,757.0,186.0,1669.0,216.0,12942.91,61.05,790143.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378927,calcite,calcite-1.11.0,False,4.0,1.0,4.0,0.0,0.0,33.0,0.0,0.0,6.0,912.0,30.0,757.0,186.0,1669.0,216.0,12942.91,61.05,790143.61,3.0,1.5,1.0,5.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,5.5,1.0,0.0,50
378928,calcite,calcite-1.11.0,False,3.0,3.0,3.0,0.0,0.0,23.0,0.0,3.0,2.0,912.0,30.0,757.0,186.0,1669.0,216.0,12942.91,61.05,790143.61,2.5,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,50
378929,calcite,calcite-1.11.0,True,18.0,6.0,61.0,2.0,0.0,539.0,0.21,51.0,15.0,1962.0,36.0,1312.0,203.0,3274.0,239.0,25867.44,116.33,3009287.75,2.11,1.85,2.24,5.99,1.0,0.64,1.42,0.18,0.29,0.0,0.07,0.25,0.01,0.72,0.08,0.53,0.0,0.0,0.0,11.86,161.33,0.0,50
378930,calcite,calcite-1.11.0,True,2.0,2.0,2.0,3.0,0.0,17.0,0.0,0.0,1.0,1962.0,36.0,1312.0,203.0,3274.0,239.0,25867.44,116.33,3009287.75,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,50
378931,calcite,calcite-1.11.0,True,1.0,1.0,2.0,1.0,1.0,11.0,1.0,3.0,1.0,1962.0,36.0,1312.0,203.0,3274.0,239.0,25867.44,116.33,3009287.75,2.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,50
378932,calcite,calcite-1.11.0,True,0.0,0.0,3.0,1.0,1.0,13.0,-1.0,1.0,1.0,1962.0,36.0,1312.0,203.0,3274.0,239.0,25867.44,116.33,3009287.75,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1025.0,0.0,50
378933,calcite,calcite-1.11.0,True,0.0,0.0,3.0,1.0,1.0,10.0,-1.0,0.0,1.0,1962.0,36.0,1312.0,203.0,3274.0,239.0,25867.44,116.33,3009287.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378934,calcite,calcite-1.11.0,True,0.0,0.0,19.0,0.0,0.0,77.0,-1.0,0.0,7.0,1962.0,36.0,1312.0,203.0,3274.0,239.0,25867.44,116.33,3009287.75,1.89,1.22,1.0,3.11,0.56,0.11,1.11,0.0,0.22,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,3.11,0.89,0.0,50
378935,calcite,calcite-1.11.0,True,1.0,0.0,2.0,0.0,2.0,17.0,0.0,1.0,2.0,1962.0,36.0,1312.0,203.0,3274.0,239.0,25867.44,116.33,3009287.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378936,calcite,calcite-1.11.0,True,1.0,0.0,3.0,0.0,2.0,19.0,0.0,1.0,2.0,1962.0,36.0,1312.0,203.0,3274.0,239.0,25867.44,116.33,3009287.75,2.0,1.0,0.0,3.5,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.5,1.0,0.0,50
378937,calcite,calcite-1.11.0,True,2.0,0.0,3.0,0.0,2.0,22.0,0.0,1.0,4.0,1962.0,36.0,1312.0,203.0,3274.0,239.0,25867.44,116.33,3009287.75,2.0,1.0,1.0,4.5,0.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,50
378938,calcite,calcite-1.11.0,False,1.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,91.0,18.0,75.0,36.0,166.0,54.0,955.31,18.75,17912.09,0.5,1.0,1.0,3.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,50
378939,calcite,calcite-1.11.0,True,0.0,0.0,2.0,0.0,1.0,85.0,-1.0,0.0,3.0,391.0,24.0,266.0,72.0,657.0,96.0,4326.32,44.33,191800.2,3.33,2.0,1.83,6.0,1.33,0.67,1.83,0.33,0.33,0.0,0.17,0.0,0.0,0.67,0.0,0.83,0.0,0.0,0.0,9.0,2.83,0.0,50
378940,calcite,calcite-1.11.0,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,0.0,22.0,10.0,17.0,15.0,39.0,25.0,181.11,5.67,1026.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378941,calcite,calcite-1.11.0,False,0.0,0.0,0.0,0.0,2.0,11.0,-1.0,0.0,1.0,24.0,10.0,21.0,14.0,45.0,24.0,206.32,7.5,1547.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378942,calcite,calcite-1.11.0,True,8.0,0.0,8.0,1.0,1.0,213.0,0.41,0.0,6.0,887.0,35.0,584.0,124.0,1471.0,159.0,10757.25,82.42,886605.67,2.88,2.75,3.38,10.0,1.5,1.88,1.38,0.25,0.63,0.0,0.13,0.0,0.0,2.25,0.0,1.25,0.0,0.0,0.0,8.38,2.5,0.0,50
378943,calcite,calcite-1.11.0,True,0.0,0.0,0.0,1.0,0.0,18.0,-1.0,1.0,0.0,887.0,35.0,584.0,124.0,1471.0,159.0,10757.25,82.42,886605.67,0.67,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,50
378944,calcite,calcite-1.11.0,True,2.0,0.0,2.0,0.0,1.0,23.0,0.0,0.0,0.0,887.0,35.0,584.0,124.0,1471.0,159.0,10757.25,82.42,886605.67,3.0,4.0,2.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,50
378945,calcite,calcite-1.11.0,True,2.0,0.0,1.0,0.0,0.0,26.0,1.0,1.0,2.0,887.0,35.0,584.0,124.0,1471.0,159.0,10757.25,82.42,886605.67,3.0,2.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,50
378946,calcite,calcite-1.11.0,True,15.0,1.0,41.0,1.0,1.0,345.0,0.43,17.0,34.0,1671.0,37.0,1272.0,326.0,2943.0,363.0,25026.76,72.18,1806532.81,2.96,1.36,1.61,5.0,0.96,0.46,1.18,0.07,0.18,0.07,0.0,0.04,0.0,0.61,0.0,0.25,0.04,0.0,0.0,8.86,1.0,0.0,50
378947,calcite,calcite-1.11.0,True,0.0,0.0,1.0,0.0,0.0,11.0,-1.0,0.0,2.0,1671.0,37.0,1272.0,326.0,2943.0,363.0,25026.76,72.18,1806532.81,2.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,50
378948,calcite,calcite-1.11.0,True,1.0,0.0,3.0,0.0,0.0,23.0,0.0,0.0,4.0,1671.0,37.0,1272.0,326.0,2943.0,363.0,25026.76,72.18,1806532.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
378949,calcite,calcite-1.11.0,True,0.0,0.0,1.0,0.0,0.0,11.0,-1.0,0.0,3.0,1671.0,37.0,1272.0,326.0,2943.0,363.0,25026.76,72.18,1806532.81,5.0,3.0,13.0,21.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,50
