,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
800445,beam,v2.1.0-RC2,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,2.0,0.0,1720.0,37.0,1234.0,259.0,2954.0,296.0,24250.73,88.14,2137528.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
800446,beam,v2.1.0-RC2,False,1.0,0.0,4.0,0.0,0.0,14.0,0.5,3.0,1.0,1720.0,37.0,1234.0,259.0,2954.0,296.0,24250.73,88.14,2137528.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
800447,beam,v2.1.0-RC2,False,4.0,0.0,7.0,0.0,0.0,82.0,0.31,1.0,16.0,1720.0,37.0,1234.0,259.0,2954.0,296.0,24250.73,88.14,2137528.21,3.54,1.15,1.77,3.85,0.62,0.15,0.92,0.08,0.08,0.0,0.08,0.23,0.0,0.23,0.0,0.08,0.0,0.0,0.0,7.85,0.46,0.0,40
800448,beam,v2.1.0-RC2,False,1.0,0.0,2.0,0.0,1.0,14.0,0.0,0.0,4.0,1720.0,37.0,1234.0,259.0,2954.0,296.0,24250.73,88.14,2137528.21,5.5,1.5,2.5,4.0,0.0,0.0,4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8.5,1.0,0.0,40
800449,beam,v2.1.0-RC2,False,0.0,0.0,2.0,0.0,0.0,13.0,-1.0,0.0,2.0,1720.0,37.0,1234.0,259.0,2954.0,296.0,24250.73,88.14,2137528.21,1.5,0.5,1.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.0,0.5,0.0,40
800450,beam,v2.1.0-RC2,False,0.0,0.0,3.0,0.0,0.0,14.0,-1.0,0.0,3.0,1720.0,37.0,1234.0,259.0,2954.0,296.0,24250.73,88.14,2137528.21,1.5,0.5,0.0,1.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,40
800451,beam,v2.1.0-RC2,False,0.0,0.0,2.0,0.0,0.0,13.0,-1.0,0.0,2.0,1720.0,37.0,1234.0,259.0,2954.0,296.0,24250.73,88.14,2137528.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
800452,beam,v2.1.0-RC2,False,1.0,0.0,6.0,0.0,0.0,26.0,0.33,0.0,2.0,1720.0,37.0,1234.0,259.0,2954.0,296.0,24250.73,88.14,2137528.21,1.6,1.0,0.8,3.6,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,5.2,1.0,0.0,40
800453,beam,v2.1.0-RC2,False,10.0,0.0,4.0,0.0,0.0,58.0,0.5,3.0,9.0,537.0,24.0,435.0,141.0,972.0,165.0,7160.07,37.02,265074.75,4.25,1.25,3.5,5.25,0.25,0.25,1.75,0.25,0.0,0.0,0.0,0.5,0.0,1.75,0.0,0.25,0.0,0.0,0.0,11.0,1.0,0.25,40
800454,beam,v2.1.0-RC2,False,0.0,0.0,1.0,0.0,1.0,8.0,-1.0,0.0,1.0,537.0,24.0,435.0,141.0,972.0,165.0,7160.07,37.02,265074.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
800455,beam,v2.1.0-RC2,False,0.0,0.0,1.0,0.0,1.0,14.0,-1.0,0.0,3.0,537.0,24.0,435.0,141.0,972.0,165.0,7160.07,37.02,265074.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
800456,beam,v2.1.0-RC2,False,8.0,0.0,5.0,0.0,0.0,52.0,0.5,3.0,10.0,475.0,22.0,388.0,124.0,863.0,146.0,6204.82,34.42,213565.85,4.0,1.0,3.0,4.25,0.25,0.25,1.5,0.0,0.0,0.0,0.0,0.25,0.0,1.5,0.0,0.0,0.0,0.0,0.0,7.5,0.75,0.0,40
800457,beam,v2.1.0-RC2,False,0.0,0.0,1.0,0.0,1.0,8.0,-1.0,0.0,1.0,475.0,22.0,388.0,124.0,863.0,146.0,6204.82,34.42,213565.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
800458,beam,v2.1.0-RC2,False,0.0,0.0,1.0,0.0,1.0,14.0,-1.0,0.0,3.0,475.0,22.0,388.0,124.0,863.0,146.0,6204.82,34.42,213565.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
800459,beam,v2.1.0-RC2,False,4.0,0.0,5.0,0.0,0.0,73.0,0.33,3.0,7.0,489.0,33.0,377.0,131.0,866.0,164.0,6371.64,47.48,302555.62,3.25,1.75,2.5,6.25,0.75,0.5,1.0,0.5,0.0,0.25,0.0,0.0,0.0,1.25,0.0,0.75,0.0,0.0,0.0,13.25,0.75,0.0,40
800460,beam,v2.1.0-RC2,False,0.0,0.0,1.0,0.0,1.0,8.0,-1.0,0.0,1.0,489.0,33.0,377.0,131.0,866.0,164.0,6371.64,47.48,302555.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
800461,beam,v2.1.0-RC2,False,0.0,0.0,1.0,0.0,1.0,18.0,-1.0,0.0,4.0,489.0,33.0,377.0,131.0,866.0,164.0,6371.64,47.48,302555.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
800462,beam,v2.1.0-RC2,False,2.0,0.0,3.0,0.0,0.0,66.0,0.67,1.0,11.0,672.0,29.0,509.0,162.0,1181.0,191.0,8948.94,45.56,407701.71,3.0,2.5,1.5,8.5,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,7.5,1.0,0.0,40
800463,beam,v2.1.0-RC2,False,0.0,0.0,1.0,0.0,1.0,8.0,-1.0,0.0,1.0,672.0,29.0,509.0,162.0,1181.0,191.0,8948.94,45.56,407701.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
800464,beam,v2.1.0-RC2,False,1.0,0.0,2.0,0.0,1.0,52.0,0.0,0.0,10.0,672.0,29.0,509.0,162.0,1181.0,191.0,8948.94,45.56,407701.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
800465,beam,v2.1.0-RC2,False,0.0,0.0,0.0,8.0,0.0,28.0,-1.0,10.0,2.0,111.0,11.0,124.0,55.0,235.0,66.0,1420.43,12.4,17613.36,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,40
800466,beam,v2.1.0-RC2,False,0.0,0.0,0.0,0.0,0.0,9.0,-1.0,0.0,0.0,111.0,11.0,124.0,55.0,235.0,66.0,1420.43,12.4,17613.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
800467,beam,v2.1.0-RC2,False,11.0,1.0,6.0,0.0,0.0,115.0,0.5,0.0,7.0,1187.0,28.0,826.0,226.0,2013.0,254.0,16081.22,51.17,822846.26,4.0,1.8,16.0,21.8,0.2,3.0,0.0,0.2,0.0,0.4,0.0,4.8,0.2,3.2,0.0,0.8,0.4,0.0,0.0,25.8,2.4,0.0,40
800468,beam,v2.1.0-RC2,False,10.0,0.0,8.0,0.0,0.0,104.0,0.63,0.0,10.0,1082.0,30.0,772.0,213.0,1854.0,243.0,14692.6,54.37,798780.92,3.0,1.44,7.78,10.11,0.11,1.56,0.44,0.11,0.0,0.0,0.0,2.67,0.0,1.56,0.22,0.44,0.11,0.0,0.0,16.22,1.0,0.0,40
800469,beam,v2.1.0-RC2,False,1.0,0.0,2.0,0.0,0.0,12.0,0.0,1.0,0.0,1082.0,30.0,772.0,213.0,1854.0,243.0,14692.6,54.37,798780.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
800470,beam,v2.1.0-RC2,False,1.0,1.0,5.0,0.0,0.0,57.0,1.0,0.0,5.0,735.0,22.0,533.0,141.0,1268.0,163.0,9318.19,41.58,387464.77,7.4,1.4,13.4,10.2,0.2,3.4,0.0,0.2,0.0,0.0,0.0,2.4,4.0,3.4,0.0,0.4,0.0,0.0,0.0,20.4,1.0,0.0,40
800471,beam,v2.1.0-RC2,False,8.0,0.0,4.0,0.0,0.0,76.0,0.5,0.0,15.0,895.0,29.0,637.0,192.0,1532.0,221.0,11931.07,48.11,573965.09,5.5,2.0,13.0,13.25,0.25,3.0,0.25,0.25,0.25,0.25,0.0,8.0,0.0,3.5,0.0,1.0,0.0,0.0,0.0,22.5,2.75,0.0,40
800472,beam,v2.1.0-RC2,False,3.0,0.0,2.0,0.0,0.0,16.0,0.0,1.0,4.0,895.0,29.0,637.0,192.0,1532.0,221.0,11931.07,48.11,573965.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
800473,beam,v2.1.0-RC2,False,2.0,0.0,13.0,0.0,1.0,71.0,0.0,11.0,9.0,357.0,30.0,240.0,83.0,597.0,113.0,4071.65,43.37,176601.55,1.73,1.36,1.64,4.27,0.73,0.09,0.82,0.0,0.18,0.0,0.09,0.18,0.09,0.18,0.09,0.18,0.0,0.0,0.0,10.18,1.82,0.0,40
800474,beam,v2.1.0-RC2,False,0.0,0.0,7.0,0.0,1.0,37.0,-1.0,3.0,4.0,154.0,18.0,109.0,46.0,263.0,64.0,1578.0,21.33,33652.57,2.4,1.4,1.6,3.6,0.4,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,7.8,2.6,0.0,40
800475,beam,v2.1.0-RC2,False,0.0,0.0,0.0,2.0,0.0,21.0,-1.0,9.0,1.0,24.0,9.0,23.0,17.0,47.0,26.0,220.92,6.09,1345.02,0.75,0.75,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,40
800476,beam,v2.1.0-RC2,False,1.0,0.0,6.0,0.0,1.0,38.0,0.0,3.0,2.0,121.0,21.0,83.0,39.0,204.0,60.0,1205.01,22.35,26927.24,1.17,1.33,1.33,4.33,0.5,0.0,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.33,0.0,0.0,0.0,7.83,1.17,0.0,40
800477,beam,v2.1.0-RC2,False,1.0,0.0,6.0,0.0,1.0,37.0,0.38,9.0,4.0,145.0,19.0,101.0,52.0,246.0,71.0,1512.84,18.45,27914.77,2.5,1.17,2.33,3.5,0.5,0.0,0.83,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.17,0.0,0.0,0.0,13.5,2.5,0.0,40
800478,beam,v2.1.0-RC2,False,1.0,0.0,30.0,21.0,0.0,267.0,0.75,43.0,7.0,624.0,30.0,408.0,117.0,1032.0,147.0,7430.06,52.31,388649.39,0.87,1.48,0.71,3.23,0.45,0.1,0.45,0.19,0.42,0.0,0.03,0.13,0.06,0.13,0.06,0.45,0.0,0.0,0.0,15.71,231.81,0.0,40
800479,beam,v2.1.0-RC2,False,0.0,0.0,0.0,1.0,0.0,49.0,-1.0,0.0,0.0,624.0,30.0,408.0,117.0,1032.0,147.0,7430.06,52.31,388649.39,0.33,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,40
800480,beam,v2.1.0-RC2,False,0.0,0.0,0.0,0.0,1.0,13.0,-1.0,0.0,0.0,624.0,30.0,408.0,117.0,1032.0,147.0,7430.06,52.31,388649.39,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,40
800481,beam,v2.1.0-RC2,False,0.0,0.0,8.0,2.0,0.0,37.0,-1.0,12.0,1.0,624.0,30.0,408.0,117.0,1032.0,147.0,7430.06,52.31,388649.39,0.86,0.57,0.0,0.57,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14,585.71,0.0,40
800482,beam,v2.1.0-RC2,False,0.0,0.0,3.0,0.0,1.0,19.0,-1.0,16.0,1.0,624.0,30.0,408.0,117.0,1032.0,147.0,7430.06,52.31,388649.39,1.33,0.67,0.0,0.67,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,683.33,0.0,40
800483,beam,v2.1.0-RC2,False,0.0,0.0,4.0,0.0,1.0,17.0,-1.0,17.0,1.0,624.0,30.0,408.0,117.0,1032.0,147.0,7430.06,52.31,388649.39,1.0,0.75,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,768.75,0.0,40
800484,beam,v2.1.0-RC2,False,0.0,0.0,7.0,0.0,1.0,63.0,-1.0,7.0,5.0,304.0,25.0,189.0,73.0,493.0,98.0,3261.05,32.36,105537.47,2.0,1.88,3.13,5.75,0.38,0.25,0.88,0.25,0.13,0.0,0.0,0.38,0.25,0.38,0.0,0.5,0.0,0.0,0.0,8.88,3.38,0.0,40
800485,beam,v2.1.0-RC2,False,0.0,0.0,5.0,0.0,2.0,23.0,-1.0,2.0,2.0,126.0,21.0,95.0,53.0,221.0,74.0,1372.29,18.82,25827.52,1.2,1.2,0.2,3.0,1.0,0.0,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,3.2,0.0,40
800486,beam,v2.1.0-RC2,False,0.0,0.0,1.0,0.0,0.0,76.0,-1.0,8.0,12.0,426.0,29.0,251.0,124.0,677.0,153.0,4913.25,29.35,144207.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
800487,beam,v2.1.0-RC2,False,2.0,0.0,5.0,0.0,1.0,45.0,0.29,1.0,5.0,230.0,22.0,162.0,65.0,392.0,87.0,2525.63,27.42,69241.22,2.0,1.5,3.0,4.75,0.25,0.25,1.0,0.5,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.0,10.25,1.0,0.0,40
800488,beam,v2.1.0-RC2,False,8.0,0.0,25.0,2.0,1.0,178.0,0.07,3.0,12.0,793.0,31.0,581.0,148.0,1374.0,179.0,10282.76,60.85,625685.28,2.67,1.33,2.29,4.52,0.86,0.33,1.0,0.05,0.14,0.0,0.05,0.0,0.1,0.43,0.0,0.24,0.0,0.0,0.0,16.86,2.05,0.0,40
800489,beam,v2.1.0-RC2,False,1.0,0.0,5.0,0.0,0.0,27.0,0.0,0.0,0.0,793.0,31.0,581.0,148.0,1374.0,179.0,10282.76,60.85,625685.28,0.5,1.5,1.25,4.5,1.5,0.0,0.5,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4.0,1.0,0.0,40
800490,beam,v2.1.0-RC2,False,2.0,0.0,4.0,0.0,0.0,31.0,0.0,2.0,1.0,793.0,31.0,581.0,148.0,1374.0,179.0,10282.76,60.85,625685.28,1.0,1.5,2.0,3.5,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,5.0,1.0,0.0,40
800491,beam,v2.1.0-RC2,False,5.0,0.0,17.0,0.0,0.0,181.0,0.63,10.0,5.0,845.0,30.0,492.0,122.0,1337.0,152.0,9690.48,60.49,586194.55,2.45,1.55,1.73,5.45,0.73,0.36,0.91,0.09,0.18,0.0,0.0,0.36,0.0,0.36,0.0,0.36,0.0,0.0,0.0,20.91,1.09,0.0,40
800492,beam,v2.1.0-RC2,False,4.0,0.0,7.0,0.0,1.0,113.0,0.27,0.0,4.0,845.0,30.0,492.0,122.0,1337.0,152.0,9690.48,60.49,586194.55,2.0,4.0,3.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,40
800493,beam,v2.1.0-RC2,False,0.0,0.0,9.0,0.0,1.0,54.0,-1.0,0.0,4.0,845.0,30.0,492.0,122.0,1337.0,152.0,9690.48,60.49,586194.55,1.33,1.33,1.5,4.33,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,7.33,1.17,0.0,40
800494,beam,v2.1.0-RC2,False,3.0,1.0,13.0,0.0,0.0,123.0,0.0,2.0,10.0,674.0,24.0,493.0,133.0,1167.0,157.0,8512.82,44.48,378660.58,5.69,1.56,4.69,5.75,0.31,0.75,2.06,0.13,0.06,0.0,0.06,0.0,0.06,0.88,0.0,0.44,0.0,0.0,0.0,19.81,1.19,0.0,40
800495,beam,v2.1.0-RC2,False,0.0,0.0,5.0,0.0,2.0,40.0,-1.0,6.0,2.0,195.0,27.0,131.0,62.0,326.0,89.0,2111.09,28.52,60217.11,1.4,1.6,1.4,5.2,1.4,0.4,0.4,0.2,0.2,0.0,0.2,0.6,0.0,0.4,0.0,0.4,0.0,0.0,0.0,12.8,3.2,0.0,40
800496,beam,v2.1.0-RC2,False,4.0,0.0,14.0,0.0,0.0,91.0,0.0,33.0,2.0,331.0,27.0,234.0,82.0,565.0,109.0,3824.02,38.52,147318.2,1.33,1.33,0.5,3.75,1.08,0.08,0.83,0.08,0.0,0.0,0.0,0.08,0.17,0.17,0.0,0.17,0.0,0.0,0.0,8.58,5.83,0.0,40
800497,beam,v2.1.0-RC2,False,1.0,0.0,7.0,0.0,1.0,33.0,0.25,2.0,1.0,117.0,17.0,74.0,35.0,191.0,52.0,1088.78,17.97,19567.0,0.86,1.0,1.14,3.0,0.71,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.29,0.0,40
800498,beam,v2.1.0-RC2,False,0.0,0.0,5.0,0.0,1.0,24.0,-1.0,6.0,3.0,87.0,18.0,60.0,40.0,147.0,58.0,861.12,13.5,11625.16,1.0,1.0,0.0,2.33,0.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,3.67,0.0,40
800499,beam,v2.1.0-RC2,False,0.0,0.0,6.0,0.0,1.0,23.0,-1.0,2.0,1.0,76.0,15.0,52.0,32.0,128.0,47.0,710.99,12.19,8665.16,0.0,1.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.5,0.0,40
800500,beam,v2.1.0-RC2,False,0.0,0.0,7.0,0.0,1.0,57.0,-1.0,4.0,4.0,279.0,24.0,183.0,75.0,462.0,99.0,3062.76,29.28,89677.69,2.11,2.0,3.11,5.44,0.56,0.22,0.89,0.56,0.0,0.0,0.0,0.33,0.22,0.33,0.0,0.56,0.0,0.0,0.0,9.44,3.0,0.0,40
800501,beam,v2.1.0-RC2,False,0.0,0.0,7.0,0.0,1.0,62.0,-1.0,5.0,4.0,306.0,24.0,200.0,77.0,506.0,101.0,3369.06,31.17,105009.51,2.33,1.56,3.0,5.33,0.56,0.33,0.89,0.44,0.0,0.0,0.0,0.33,0.0,0.44,0.0,0.56,0.0,0.0,0.0,10.44,4.67,0.0,40
800502,beam,v2.1.0-RC2,False,26.0,0.0,60.0,0.0,0.0,287.0,0.03,2.0,15.0,1275.0,26.0,957.0,150.0,2232.0,176.0,16649.45,82.94,1380905.5,3.0,1.17,1.13,4.04,0.87,0.09,1.26,0.13,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.22,0.04,0.0,0.0,6.61,1.0,0.0,40
800503,beam,v2.1.0-RC2,False,3.0,0.0,13.0,1.0,1.0,54.0,0.15,3.0,3.0,1275.0,26.0,957.0,150.0,2232.0,176.0,16649.45,82.94,1380905.5,1.55,1.09,1.27,3.45,0.45,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.18,0.0,0.0,0.0,5.0,0.91,0.0,40
800504,beam,v2.1.0-RC2,False,2.0,0.0,6.0,0.0,0.0,26.0,0.0,0.0,1.0,1275.0,26.0,957.0,150.0,2232.0,176.0,16649.45,82.94,1380905.5,3.4,1.4,1.4,3.6,0.8,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4.6,1.0,0.0,40
800505,beam,v2.1.0-RC2,False,1.0,0.0,3.0,0.0,2.0,23.0,0.0,2.0,3.0,1275.0,26.0,957.0,150.0,2232.0,176.0,16649.45,82.94,1380905.5,2.0,0.5,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,0.5,0.0,40
800506,beam,v2.1.0-RC2,False,2.0,0.0,2.0,1.0,0.0,14.0,0.0,3.0,4.0,1275.0,26.0,957.0,150.0,2232.0,176.0,16649.45,82.94,1380905.5,3.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,40
800507,beam,v2.1.0-RC2,False,1.0,0.0,3.0,0.0,1.0,18.0,0.67,0.0,2.0,1275.0,26.0,957.0,150.0,2232.0,176.0,16649.45,82.94,1380905.5,3.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,40
800508,beam,v2.1.0-RC2,False,4.0,0.0,8.0,0.0,1.0,37.0,0.0,0.0,6.0,1275.0,26.0,957.0,150.0,2232.0,176.0,16649.45,82.94,1380905.5,2.0,0.83,0.33,2.5,0.67,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.83,0.0,40
800509,beam,v2.1.0-RC2,False,5.0,0.0,10.0,0.0,1.0,45.0,0.0,0.0,6.0,1275.0,26.0,957.0,150.0,2232.0,176.0,16649.45,82.94,1380905.5,1.8,0.4,0.4,2.2,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4,0.6,0.0,40
800510,beam,v2.1.0-RC2,False,5.0,0.0,9.0,0.0,1.0,42.0,0.0,0.0,6.0,1275.0,26.0,957.0,150.0,2232.0,176.0,16649.45,82.94,1380905.5,2.67,1.0,0.5,3.0,0.67,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,1.0,0.0,40
800511,beam,v2.1.0-RC2,False,1.0,0.0,4.0,0.0,0.0,61.0,0.5,0.0,12.0,438.0,17.0,318.0,79.0,756.0,96.0,4978.23,34.22,170331.14,7.75,1.0,10.5,13.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.75,7.5,2.25,0.0,0.0,0.0,0.0,0.0,16.75,1.0,0.0,40
800512,beam,v2.1.0-RC2,False,1.0,0.0,3.0,0.0,0.0,41.0,1.0,0.0,10.0,305.0,18.0,230.0,75.0,535.0,93.0,3498.45,27.6,96557.22,5.33,1.0,6.67,10.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,1.33,5.67,1.0,0.0,0.0,0.0,0.0,0.0,12.33,1.0,0.0,40
800513,beam,v2.1.0-RC2,False,1.0,0.0,4.0,0.0,0.0,49.0,0.75,0.0,7.0,362.0,16.0,266.0,71.0,628.0,87.0,4046.17,29.97,121271.08,6.0,1.0,7.75,10.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.25,7.75,2.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,40
800514,beam,v2.1.0-RC2,False,0.0,0.0,7.0,0.0,0.0,79.0,-1.0,0.0,8.0,559.0,17.0,384.0,91.0,943.0,108.0,6369.86,35.87,228474.94,6.0,1.0,7.29,9.29,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.86,5.86,2.29,0.14,0.0,0.0,0.0,0.0,18.29,1.0,0.0,40
800515,beam,v2.1.0-RC2,False,1.0,0.0,2.0,0.0,0.0,47.0,1.0,0.0,7.0,363.0,16.0,268.0,70.0,631.0,86.0,4054.97,30.63,124198.03,9.0,1.0,11.5,20.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.5,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,40
800516,beam,v2.1.0-RC2,False,1.0,0.0,3.0,0.0,0.0,79.0,0.0,0.0,7.0,580.0,16.0,408.0,63.0,988.0,79.0,6228.14,51.81,322676.73,7.0,1.0,11.67,24.33,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,11.67,3.67,0.0,0.0,0.0,0.0,0.0,15.33,1.0,0.0,40
800517,beam,v2.1.0-RC2,False,0.0,0.0,8.0,0.0,0.0,59.0,-1.0,0.0,6.0,365.0,17.0,249.0,69.0,614.0,86.0,3945.73,30.67,121030.87,1.75,1.0,2.38,6.13,0.13,2.0,0.63,0.0,0.0,0.0,0.0,0.0,2.63,2.0,0.0,0.0,0.0,0.0,0.0,10.5,1.0,0.0,40
