,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
395802,commons-lang,LANG_3_3_2,False,0.0,0.0,8.0,0.0,0.0,71.0,-1.0,0.0,1.0,729.0,16.0,436.0,75.0,1165.0,91.0,7581.58,46.51,352594.05,2.5,1.0,8.13,8.13,0.0,1.38,0.0,0.0,0.0,0.0,0.0,7.5,1.13,1.38,0.0,0.0,0.0,0.0,0.0,8.13,1.0,0.0,138
395803,commons-lang,LANG_3_3_2,False,0.0,0.0,9.0,0.0,0.0,70.0,-1.0,0.0,3.0,560.0,21.0,392.0,89.0,952.0,110.0,6455.85,46.25,298565.13,2.44,2.0,4.89,7.11,0.0,1.89,0.0,0.0,0.56,0.0,0.44,3.56,1.78,1.89,0.11,0.0,0.0,0.0,0.0,8.67,1.0,0.0,138
395804,commons-lang,LANG_3_3_2,False,0.0,0.0,10.0,0.0,0.0,77.0,-1.0,0.0,3.0,686.0,21.0,474.0,86.0,1160.0,107.0,7820.1,57.87,452565.65,2.3,2.6,4.0,7.1,0.0,1.8,0.0,0.0,0.8,0.0,0.6,4.9,2.4,1.8,0.1,0.0,0.0,0.0,0.0,8.5,1.0,0.0,138
395805,commons-lang,LANG_3_3_2,False,2.0,0.0,5.0,0.0,0.0,285.0,0.42,2.0,5.0,1149.0,46.0,587.0,125.0,1736.0,171.0,12877.39,108.01,1390861.35,2.5,5.8,6.6,17.9,4.1,1.0,2.0,0.4,1.0,0.3,0.0,0.3,0.5,1.3,0.1,1.7,0.0,0.0,0.0,30.1,9.0,0.0,138
395806,commons-lang,LANG_3_3_2,True,20.0,20.0,228.0,0.0,0.0,3744.0,0.56,34.0,3.0,11096.0,50.0,5816.0,211.0,16912.0,261.0,135767.95,689.1,93557627.39,1.44,3.29,1.39,9.06,1.86,1.05,1.99,0.38,1.29,0.0,0.15,0.09,1.49,1.55,0.33,0.84,0.0,0.0,0.0,43.12,9.0,0.0,138
395807,commons-lang,LANG_3_3_2,False,2.0,0.0,18.0,0.0,0.0,170.0,0.0,1.0,0.0,276.0,24.0,159.0,38.0,435.0,62.0,2590.08,50.21,130049.05,0.59,1.47,0.76,3.53,0.94,0.12,1.29,0.06,0.24,0.0,0.35,0.0,0.35,0.29,0.06,0.12,0.0,0.0,0.0,21.53,1.0,0.0,138
395808,commons-lang,LANG_3_3_2,True,0.0,0.0,40.0,0.0,0.0,626.0,-1.0,3.0,3.0,1693.0,40.0,898.0,114.0,2591.0,154.0,18828.24,157.54,2966274.22,0.34,5.71,0.73,11.46,2.5,0.75,2.03,0.05,3.63,0.05,0.87,0.73,1.19,0.76,0.0,0.82,0.0,0.0,0.0,26.09,8.94,0.0,138
395809,commons-lang,LANG_3_3_2,False,6.0,6.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0,90.0,18.0,60.0,35.0,150.0,53.0,859.19,15.43,13256.04,0.0,3.0,1.0,11.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,9.0,0.0,138
395810,commons-lang,LANG_3_3_2,False,8.0,0.0,16.0,0.0,0.0,275.0,0.26,5.0,1.0,582.0,37.0,299.0,74.0,881.0,111.0,5985.88,74.75,447444.56,0.63,2.94,0.31,7.06,1.44,0.19,0.75,0.0,1.13,0.0,0.25,0.13,0.63,0.63,0.25,0.69,0.0,0.0,0.0,18.38,3.06,0.0,138
395811,commons-lang,LANG_3_3_2,False,3.0,0.0,3.0,0.0,0.0,89.0,0.4,0.0,1.0,582.0,37.0,299.0,74.0,881.0,111.0,5985.88,74.75,447444.56,0.0,2.67,0.0,10.0,0.33,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.33,2.0,1.33,1.0,0.0,0.0,0.0,9.67,1.33,0.0,138
395812,commons-lang,LANG_3_3_2,False,0.0,0.0,2.0,0.0,0.0,147.0,-1.0,2.0,0.0,399.0,32.0,219.0,42.0,618.0,74.0,3837.44,83.43,320152.32,0.09,3.55,2.64,11.45,2.27,1.45,3.0,0.55,0.73,0.0,0.55,0.0,1.64,1.91,0.18,1.55,0.0,0.0,0.0,29.27,8.09,0.0,138
395813,commons-lang,LANG_3_3_2,False,8.0,5.0,5.0,0.0,0.0,167.0,0.25,4.0,2.0,503.0,39.0,290.0,80.0,793.0,119.0,5467.59,70.69,386490.3,0.57,2.86,2.0,8.86,1.29,0.57,0.43,0.29,1.0,0.0,0.0,0.86,2.14,1.14,1.14,0.71,0.0,0.0,0.0,15.29,2.29,0.0,138
395814,commons-lang,LANG_3_3_2,False,0.0,0.0,6.0,0.0,0.0,145.0,-1.0,2.0,3.0,399.0,31.0,222.0,44.0,621.0,75.0,3868.1,78.2,302502.72,1.71,3.57,3.29,9.29,1.86,1.14,1.71,0.57,0.43,0.0,0.0,0.0,0.43,1.14,0.0,1.57,0.0,0.0,0.0,30.14,8.14,0.0,138
395815,commons-lang,LANG_3_3_2,True,3.0,2.0,23.0,0.0,0.0,263.0,0.57,7.0,2.0,574.0,35.0,281.0,70.0,855.0,105.0,5740.68,70.25,403282.76,0.65,2.1,1.35,5.65,1.58,0.0,1.31,0.0,0.56,0.0,0.0,0.54,0.6,0.0,0.38,0.81,0.0,0.0,0.0,27.96,9.0,0.0,138
395816,commons-lang,LANG_3_3_2,False,0.0,0.0,5.0,0.0,0.0,69.0,-1.0,1.0,1.0,250.0,21.0,151.0,30.0,401.0,51.0,2274.64,52.85,120214.86,1.5,1.0,4.75,7.0,1.0,0.5,2.0,0.0,0.0,0.0,0.0,4.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,44.5,9.0,0.0,138
395817,commons-lang,LANG_3_3_2,True,9.0,4.0,46.0,0.0,0.0,825.0,0.48,12.0,5.0,2761.0,48.0,1579.0,224.0,4340.0,272.0,35099.59,169.18,5938098.28,1.03,3.31,2.85,12.25,2.14,0.7,1.47,0.25,1.2,0.1,0.0,0.22,0.85,1.21,0.32,0.94,0.08,0.0,0.0,37.8,8.39,0.0,138
395818,commons-lang,LANG_3_3_2,True,0.0,0.0,42.0,0.0,0.0,1366.0,-1.0,2.0,1.0,4724.0,45.0,2453.0,185.0,7177.0,230.0,56307.08,298.34,16798533.13,1.08,8.13,0.92,24.92,4.73,2.46,3.54,0.58,1.29,0.0,1.98,1.04,9.15,3.63,6.94,1.33,0.0,0.0,0.0,50.63,9.0,0.0,138
395819,commons-lang,LANG_3_3_2,False,4.0,0.0,11.0,0.0,0.0,222.0,0.46,2.0,3.0,656.0,38.0,479.0,98.0,1135.0,136.0,8044.27,92.87,747050.04,3.0,2.13,4.38,8.81,1.25,0.94,1.75,0.63,0.44,0.13,0.63,0.0,1.13,1.31,1.81,0.69,0.0,0.0,0.0,50.81,9.13,0.0,138
395820,commons-lang,LANG_3_3_2,False,4.0,0.0,9.0,0.0,0.0,205.0,0.56,2.0,3.0,892.0,37.0,493.0,90.0,1385.0,127.0,9679.33,101.34,980892.37,0.6,5.8,5.4,14.7,1.8,1.6,1.0,0.2,2.2,0.0,0.5,1.7,5.4,2.2,1.0,1.2,0.0,0.0,0.0,36.1,9.0,0.0,138
395821,commons-lang,LANG_3_3_2,False,2.0,0.0,0.0,0.0,0.0,15.0,-1.0,1.0,0.0,892.0,37.0,493.0,90.0,1385.0,127.0,9679.33,101.34,980892.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138
395822,commons-lang,LANG_3_3_2,False,2.0,0.0,7.0,0.0,0.0,72.0,0.57,1.0,0.0,99.0,15.0,77.0,19.0,176.0,34.0,895.39,30.39,27215.25,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,138
395823,commons-lang,LANG_3_3_2,False,2.0,1.0,35.0,0.0,0.0,509.0,0.84,16.0,6.0,1237.0,47.0,845.0,174.0,2082.0,221.0,16214.41,114.12,1850446.6,0.35,1.55,1.42,4.66,0.96,0.21,1.21,0.05,0.37,0.01,0.04,0.3,0.19,0.26,0.11,0.35,0.0,0.0,0.0,39.72,8.76,0.0,138
395824,commons-lang,LANG_3_3_2,False,1.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,1.0,1237.0,47.0,845.0,174.0,2082.0,221.0,16214.41,114.12,1850446.6,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,138
395825,commons-lang,LANG_3_3_2,False,1.0,0.0,12.0,0.0,0.0,206.0,0.17,2.0,1.0,577.0,37.0,300.0,63.0,877.0,100.0,5826.66,88.1,513301.17,1.13,4.7,1.4,13.04,1.26,0.4,3.38,0.13,1.58,0.0,0.4,0.92,3.47,1.72,1.06,0.79,0.0,0.0,0.0,44.42,7.94,0.0,138
395826,commons-lang,LANG_3_3_2,False,1.0,0.0,6.0,0.0,0.0,89.0,0.33,2.0,2.0,257.0,28.0,173.0,42.0,430.0,70.0,2635.59,57.67,151985.79,1.0,3.4,1.6,7.0,1.6,0.0,1.6,0.0,0.8,0.0,0.8,1.6,0.8,0.0,1.6,0.8,0.0,0.0,0.0,32.8,7.4,0.0,138
395827,commons-lang,LANG_3_3_2,False,6.0,0.0,24.0,0.0,0.0,341.0,0.08,2.0,1.0,765.0,39.0,471.0,98.0,1236.0,137.0,8773.17,93.72,822215.9,1.27,1.97,1.27,5.83,1.47,0.27,1.07,0.0,0.63,0.0,0.03,0.17,0.6,0.57,0.2,0.5,0.0,0.0,0.0,31.7,3.13,0.0,138
395828,commons-lang,LANG_3_3_2,False,1.0,0.0,4.0,0.0,0.0,40.0,1.0,1.0,0.0,47.0,13.0,35.0,16.0,82.0,29.0,398.35,14.22,5664.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138
395829,commons-lang,LANG_3_3_2,True,2.0,0.0,8.0,0.0,0.0,205.0,0.44,9.0,2.0,602.0,39.0,357.0,86.0,959.0,125.0,6680.19,80.95,540745.61,1.64,3.0,1.55,13.0,0.64,0.73,1.18,0.0,0.91,0.73,0.0,1.55,0.18,1.18,0.0,1.27,0.0,0.0,0.0,43.91,7.55,0.0,138
395830,commons-lang,LANG_3_3_2,True,2.0,0.0,1.0,0.0,0.0,54.0,0.0,1.0,0.0,602.0,39.0,357.0,86.0,959.0,125.0,6680.19,80.95,540745.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138
395831,commons-lang,LANG_3_3_2,False,24.0,16.0,19.0,0.0,0.0,291.0,0.95,3.0,3.0,1432.0,30.0,632.0,150.0,2064.0,180.0,15463.18,63.2,977273.28,0.94,1.12,1.29,3.65,0.94,0.0,1.06,0.0,0.06,0.0,0.0,0.06,0.12,0.0,0.06,0.06,0.0,0.0,0.0,42.65,20.29,0.0,138
395832,commons-lang,LANG_3_3_2,False,4.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,2.0,1432.0,30.0,632.0,150.0,2064.0,180.0,15463.18,63.2,977273.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138
395833,commons-lang,LANG_3_3_2,False,4.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,2.0,1432.0,30.0,632.0,150.0,2064.0,180.0,15463.18,63.2,977273.28,1.0,5.0,8.0,17.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,7.0,1.0,3.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0,138
395834,commons-lang,LANG_3_3_2,True,7.0,5.0,182.0,0.0,0.0,3823.0,0.27,31.0,5.0,10702.0,55.0,6117.0,442.0,16819.0,497.0,150649.5,380.58,57334574.97,1.18,3.92,2.36,12.04,2.45,1.53,2.54,0.45,1.38,0.0,0.03,0.08,1.56,1.86,0.82,1.32,0.0,0.0,0.0,49.35,9.03,0.0,138
395835,commons-lang,LANG_3_3_2,True,82.0,76.0,7.0,0.0,0.0,552.0,0.71,17.0,1.0,1026.0,28.0,695.0,207.0,1721.0,235.0,13555.49,47.0,637173.31,0.31,1.38,1.08,3.92,1.15,0.0,0.92,0.0,0.31,0.08,0.0,0.15,0.0,0.0,0.08,0.23,0.0,0.0,0.0,28.69,8.54,0.0,138
395836,commons-lang,LANG_3_3_2,False,18.0,0.0,47.0,0.0,0.0,729.0,0.85,19.0,3.0,1682.0,33.0,1139.0,139.0,2821.0,172.0,20949.49,135.21,2832476.94,1.08,2.32,1.68,5.41,0.54,0.09,2.77,0.04,0.42,0.0,0.0,0.12,0.39,0.09,0.0,0.76,0.0,0.0,0.0,42.5,9.0,0.0,138
395837,commons-lang,LANG_3_3_2,False,0.0,0.0,3.0,0.0,0.0,29.0,-1.0,0.0,0.0,323.0,13.0,247.0,50.0,570.0,63.0,3407.05,32.11,109400.36,2.0,1.0,3.0,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,138
395838,commons-lang,LANG_3_3_2,False,7.0,0.0,16.0,0.0,0.0,447.0,0.35,1.0,4.0,2060.0,39.0,1213.0,239.0,3273.0,278.0,26573.29,98.97,2629922.23,1.9,2.69,5.9,13.72,0.0,1.31,1.1,0.21,0.45,0.79,0.0,4.55,0.41,1.45,0.17,0.55,0.0,0.0,0.0,20.28,5.03,0.0,138
395839,commons-lang,LANG_3_3_2,False,0.0,0.0,1.0,0.0,0.0,29.0,-1.0,0.0,1.0,205.0,17.0,154.0,42.0,359.0,59.0,2111.87,31.17,65819.91,2.0,1.0,3.5,11.5,0.0,2.0,2.5,0.0,0.0,0.0,0.0,6.0,0.0,4.5,2.0,0.0,0.0,0.0,0.0,13.5,1.5,0.0,138
395840,commons-lang,LANG_3_3_2,False,5.0,0.0,43.0,0.0,0.0,449.0,0.82,0.0,8.0,2819.0,39.0,1744.0,252.0,4563.0,291.0,37347.59,134.95,5040145.68,2.44,1.47,4.22,10.11,0.0,1.69,0.0,0.0,0.0,0.42,0.03,3.78,2.36,1.69,0.25,0.19,0.0,0.0,0.0,12.47,1.0,0.0,138
395841,commons-lang,LANG_3_3_2,False,1.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,2819.0,39.0,1744.0,252.0,4563.0,291.0,37347.59,134.95,5040145.68,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,138
395842,commons-lang,LANG_3_3_2,False,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,2819.0,39.0,1744.0,252.0,4563.0,291.0,37347.59,134.95,5040145.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138
395843,commons-lang,LANG_3_3_2,False,1.0,0.0,5.0,0.0,0.0,24.0,0.0,1.0,1.0,2819.0,39.0,1744.0,252.0,4563.0,291.0,37347.59,134.95,5040145.68,0.25,1.0,0.75,3.5,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,3.75,1.0,0.0,138
395844,commons-lang,LANG_3_3_2,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,1.0,0.0,2819.0,39.0,1744.0,252.0,4563.0,291.0,37347.59,134.95,5040145.68,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,138
395845,commons-lang,LANG_3_3_2,False,1.0,0.0,23.0,0.0,0.0,130.0,0.96,0.0,1.0,458.0,24.0,309.0,73.0,767.0,97.0,5062.13,50.79,257128.63,2.09,1.7,1.61,3.39,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,2.48,0.39,0.0,0.0,0.0,0.0,0.0,9.57,1.0,0.0,138
395846,commons-lang,LANG_3_3_2,False,5.0,0.0,28.0,0.0,0.0,298.0,0.57,1.0,2.0,1506.0,35.0,977.0,150.0,2483.0,185.0,18700.42,113.98,2131536.23,2.21,1.89,4.07,10.36,0.32,2.0,0.04,0.18,0.32,0.39,0.0,0.89,0.32,2.21,0.07,0.57,0.04,0.0,0.0,13.86,1.0,0.0,138
395847,commons-lang,LANG_3_3_2,False,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1506.0,35.0,977.0,150.0,2483.0,185.0,18700.42,113.98,2131536.23,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,138
395848,commons-lang,LANG_3_3_2,False,0.0,0.0,8.0,0.0,0.0,130.0,-1.0,0.0,2.0,955.0,19.0,489.0,77.0,1444.0,96.0,9508.69,60.33,573670.13,2.0,1.0,3.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13,1.0,0.0,138
395849,commons-lang,LANG_3_3_2,False,6.0,0.0,6.0,0.0,0.0,117.0,0.5,0.0,1.0,1414.0,19.0,763.0,54.0,2177.0,73.0,13475.25,134.23,1808802.51,2.33,1.0,3.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.33,1.0,0.0,138
395850,commons-lang,LANG_3_3_2,False,5.0,0.0,13.0,0.0,0.0,231.0,0.69,0.0,1.0,2387.0,22.0,1088.0,103.0,3475.0,125.0,24206.1,116.19,2812607.86,2.0,1.0,2.31,16.69,0.0,0.08,0.0,0.0,0.0,0.0,0.0,24.62,9.15,1.08,0.0,0.0,0.0,0.0,0.0,8.31,1.0,0.0,138
395851,commons-lang,LANG_3_3_2,True,27.0,0.0,118.0,0.0,0.0,1770.0,0.82,3.0,6.0,18978.0,49.0,9075.0,727.0,28053.0,776.0,269306.35,305.83,82361625.44,2.11,1.42,3.44,13.98,0.0,1.12,0.07,0.27,0.06,0.03,0.03,19.28,5.7,1.83,0.37,0.18,0.0,0.0,0.0,12.22,1.08,0.0,138
395852,commons-lang,LANG_3_3_2,True,0.0,0.0,11.0,0.0,0.0,355.0,-1.0,0.0,1.0,2237.0,27.0,1369.0,127.0,3606.0,154.0,26204.03,145.52,3813305.69,1.82,2.73,4.91,30.64,0.0,1.36,0.0,0.0,0.27,0.0,0.0,15.91,0.18,3.91,0.36,0.36,0.0,0.0,0.0,11.82,1.0,0.0,138
395853,commons-lang,LANG_3_3_2,True,9.0,0.0,56.0,0.0,0.0,789.0,0.57,0.0,2.0,7347.0,37.0,3685.0,202.0,11032.0,239.0,87162.36,337.49,29416218.64,2.18,1.06,3.22,14.27,0.0,0.71,0.0,0.06,0.0,0.02,0.0,11.94,11.0,0.71,0.53,0.06,0.0,0.0,0.0,13.31,1.0,0.0,138
395854,commons-lang,LANG_3_3_2,True,1.0,0.0,7.0,0.0,0.0,28.0,0.0,2.0,1.0,7347.0,37.0,3685.0,202.0,11032.0,239.0,87162.36,337.49,29416218.64,0.33,1.33,0.83,3.67,1.0,0.17,0.67,0.0,0.17,0.0,0.17,0.0,0.0,0.33,0.0,0.17,0.0,0.0,0.0,3.83,1.0,0.0,138
395855,commons-lang,LANG_3_3_2,False,1.0,0.0,15.0,0.0,0.0,181.0,0.8,0.0,2.0,1763.0,20.0,860.0,115.0,2623.0,135.0,18562.49,74.78,1388151.23,2.0,1.0,2.47,11.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,14.0,0.07,0.4,1.93,0.0,0.0,0.0,0.0,9.6,1.0,0.0,138
395856,commons-lang,LANG_3_3_2,False,0.0,0.0,62.0,0.0,0.0,832.0,-1.0,0.0,1.0,4035.0,26.0,2436.0,200.0,6471.0,226.0,50604.38,158.34,8012697.22,2.0,2.21,4.5,13.32,0.0,1.08,0.0,0.0,0.0,1.21,0.0,5.21,2.0,1.15,0.0,0.82,0.0,0.0,0.0,15.18,1.0,0.0,138
395857,commons-lang,LANG_3_3_2,False,8.0,4.0,12.0,0.0,0.0,145.0,0.5,0.0,1.0,1988.0,32.0,1085.0,147.0,3073.0,179.0,22997.77,118.1,2715926.64,2.58,1.67,4.83,7.92,0.33,0.75,0.25,0.17,0.33,0.0,0.0,1.33,0.75,1.08,0.0,0.17,0.08,0.0,0.0,9.25,1.0,0.0,138
395858,commons-lang,LANG_3_3_2,False,0.0,0.0,13.0,0.0,0.0,490.0,-1.0,0.0,1.0,5258.0,28.0,2501.0,136.0,7759.0,164.0,57087.25,257.46,14697447.29,3.85,3.08,9.15,37.23,0.0,3.23,0.0,0.0,0.0,2.08,0.0,7.46,37.0,10.0,0.0,0.23,0.0,0.0,0.0,13.77,1.0,0.0,138
395859,commons-lang,LANG_3_3_2,False,0.0,0.0,55.0,0.0,0.0,891.0,-1.0,0.0,1.0,10315.0,26.0,4892.0,135.0,15207.0,161.0,111481.25,471.08,52516753.8,2.87,1.0,3.78,16.09,0.0,0.69,0.0,0.0,0.0,0.0,0.0,2.05,18.04,4.6,0.0,0.0,0.0,0.0,0.0,9.47,1.0,0.0,138
395860,commons-lang,LANG_3_3_2,False,0.0,0.0,19.0,0.0,0.0,470.0,-1.0,0.0,1.0,3787.0,28.0,1798.0,84.0,5585.0,112.0,38019.08,299.67,11393050.15,2.84,2.42,7.0,24.42,0.0,1.05,0.0,0.0,0.0,1.42,0.0,3.16,13.32,4.47,0.0,0.47,0.0,0.0,0.0,12.47,1.0,0.0,138
395861,commons-lang,LANG_3_3_2,True,0.0,0.0,199.0,0.0,0.0,2210.0,-1.0,0.0,2.0,19021.0,37.0,10840.0,515.0,29861.0,552.0,271989.65,389.4,105912241.11,2.79,1.15,3.28,10.89,0.01,1.71,0.03,0.0,0.07,0.08,0.0,1.7,10.54,2.29,0.04,0.06,0.0,0.0,0.0,11.01,1.05,0.0,138
395862,commons-lang,LANG_3_3_2,False,3.0,0.0,15.0,0.0,0.0,195.0,0.13,0.0,1.0,1399.0,25.0,684.0,77.0,2083.0,102.0,13898.66,111.04,1543292.99,2.0,1.6,2.53,9.6,0.0,0.67,0.0,0.6,0.0,0.0,0.13,0.0,14.4,0.87,0.27,0.27,0.0,0.0,0.0,9.87,1.0,0.0,138
395863,commons-lang,LANG_3_3_2,True,0.0,0.0,71.0,0.0,0.0,435.0,-1.0,0.0,1.0,4832.0,27.0,1995.0,191.0,6827.0,218.0,53033.39,141.01,7478125.1,2.17,1.0,2.2,6.04,0.0,0.15,0.0,0.0,0.0,0.0,0.0,3.14,1.23,0.15,0.0,0.0,0.0,0.0,0.0,8.48,1.0,0.0,138
395864,commons-lang,LANG_3_3_2,False,0.0,0.0,6.0,0.0,0.0,65.0,-1.0,0.0,2.0,322.0,21.0,200.0,70.0,522.0,91.0,3397.07,30.0,101912.06,2.0,1.38,2.0,6.88,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.38,0.0,0.0,0.0,10.38,1.0,0.38,138
395865,commons-lang,LANG_3_3_2,False,0.0,0.0,16.0,0.0,0.0,299.0,-1.0,0.0,2.0,2046.0,26.0,1224.0,117.0,3270.0,143.0,23412.78,136.0,3184137.98,2.06,2.06,6.69,18.31,0.0,3.44,0.0,0.06,0.81,0.25,0.06,0.81,0.5,3.75,0.06,0.13,0.0,0.0,0.0,14.13,1.0,0.0,138
395866,commons-lang,LANG_3_3_2,False,0.0,0.0,2.0,0.0,0.0,36.0,-1.0,0.0,2.0,260.0,22.0,167.0,46.0,427.0,68.0,2599.35,39.93,103804.34,2.0,2.0,6.5,15.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,4.5,6.0,0.5,1.0,0.5,0.0,0.0,0.0,10.5,1.0,0.0,138
395867,commons-lang,LANG_3_3_2,False,0.0,0.0,14.0,0.0,0.0,348.0,-1.0,0.0,4.0,2787.0,21.0,1552.0,102.0,4339.0,123.0,30123.57,159.76,4812683.37,3.07,1.0,5.43,24.43,0.0,2.29,0.0,0.0,0.0,0.0,0.0,5.64,3.21,7.5,0.0,0.0,0.0,0.0,0.0,11.29,1.0,0.0,138
395868,commons-lang,LANG_3_3_2,False,0.0,0.0,11.0,0.0,0.0,171.0,-1.0,0.0,1.0,2218.0,22.0,902.0,78.0,3120.0,100.0,20728.83,127.21,2636813.64,2.0,1.0,2.82,15.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,22.82,3.91,0.09,0.0,0.0,0.0,0.0,0.0,8.27,1.0,0.0,138
395869,commons-lang,LANG_3_3_2,False,4.0,0.0,1.0,0.0,0.0,78.0,0.0,0.0,2.0,445.0,30.0,256.0,73.0,701.0,103.0,4687.24,52.6,246561.5,0.57,2.43,2.29,9.29,0.43,1.71,0.71,1.0,0.0,0.0,0.0,3.43,1.71,2.86,0.86,1.0,0.0,0.0,0.0,15.71,2.86,0.0,138
395870,commons-lang,LANG_3_3_2,True,3.0,0.0,23.0,0.0,0.0,288.0,0.52,0.0,1.0,1916.0,34.0,924.0,119.0,2840.0,153.0,20610.98,132.0,2720649.55,2.04,2.74,3.26,12.13,0.0,1.04,0.0,0.57,0.13,0.26,0.22,0.83,3.04,1.04,0.0,1.0,0.0,0.0,0.0,13.78,1.0,0.0,138
395871,commons-lang,LANG_3_3_2,False,0.0,0.0,13.0,0.0,0.0,57.0,-1.0,0.0,1.0,392.0,19.0,252.0,57.0,644.0,76.0,4023.67,42.0,168993.94,2.0,1.0,2.23,4.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.92,0.15,0.69,0.0,0.0,0.0,0.0,0.0,10.77,1.0,0.0,138
395872,commons-lang,LANG_3_3_2,True,0.0,0.0,53.0,0.0,0.0,908.0,-1.0,0.0,16.0,10363.0,39.0,4697.0,281.0,15060.0,320.0,125328.24,325.95,40850538.18,3.68,1.13,3.43,15.52,0.0,0.89,0.09,0.05,0.0,0.07,0.0,9.59,0.75,0.93,0.07,0.13,0.16,0.14,0.0,11.73,1.07,0.0,138
395873,commons-lang,LANG_3_3_2,True,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,1.0,0.0,10363.0,39.0,4697.0,281.0,15060.0,320.0,125328.24,325.95,40850538.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138
