,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
596025,accumulo,1.6.1,False,14.0,4.0,43.0,0.0,0.0,469.0,0.3,9.0,3.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.05,3.05,1.53,7.79,1.53,0.42,0.58,0.0,0.79,0.0,0.16,0.11,0.42,0.95,0.05,0.53,0.0,0.0,0.0,10.05,1.68,0.0,2
596026,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596027,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,69.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596028,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596029,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,43.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596030,accumulo,1.6.1,False,14.0,5.0,50.0,0.0,0.0,580.0,0.28,11.0,2.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.74,3.3,1.65,8.91,1.74,0.48,0.65,0.04,0.78,0.0,0.17,0.57,0.43,1.61,0.0,0.39,0.0,0.0,0.0,8.52,1.48,0.0,2
596031,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596032,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,81.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596033,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596034,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,51.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596035,accumulo,1.6.1,False,16.0,5.0,48.0,0.0,0.0,563.0,0.27,9.0,4.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,2.14,1.11,6.57,1.04,0.11,0.46,0.04,0.5,0.0,0.0,0.5,0.0,0.57,0.04,0.39,0.0,0.0,0.0,9.54,1.75,0.0,2
596036,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596037,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,84.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596038,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596039,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,54.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596040,accumulo,1.6.1,False,8.0,2.0,35.0,0.0,0.0,292.0,0.39,11.0,2.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.8,1.6,0.8,5.07,1.0,0.2,0.47,0.0,0.4,0.0,0.0,0.4,0.13,0.33,0.07,0.47,0.0,0.0,0.0,8.93,2.0,0.0,2
596041,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596042,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,39.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596043,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596044,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,21.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596045,accumulo,1.6.1,False,14.0,5.0,51.0,0.0,0.0,606.0,0.28,9.0,4.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.5,3.06,1.25,9.25,1.94,0.25,0.5,0.0,1.13,0.0,0.06,0.94,0.94,1.06,0.06,0.5,0.0,0.0,0.0,10.63,2.5,0.0,2
596046,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2
596047,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,99.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596048,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596049,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,67.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596050,accumulo,1.6.1,False,12.0,4.0,45.0,0.0,0.0,488.0,0.31,11.0,2.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,1.82,1.09,5.91,0.77,0.09,0.45,0.0,0.59,0.0,0.0,0.14,0.36,0.86,0.0,0.23,0.0,0.0,0.0,7.09,1.45,0.0,2
596051,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596052,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,67.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596053,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596054,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,41.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596055,accumulo,1.6.1,False,10.0,3.0,38.0,0.0,0.0,379.0,0.37,9.0,3.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.41,1.94,1.35,6.24,1.12,0.12,0.65,0.0,0.47,0.0,0.0,0.12,0.41,0.76,0.0,0.41,0.0,0.0,0.0,7.24,2.18,0.0,2
596056,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2
596057,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,55.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596058,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2
596059,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,33.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596060,accumulo,1.6.1,False,14.0,5.0,50.0,0.0,0.0,580.0,0.28,11.0,2.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.59,1.7,0.67,5.19,0.85,0.0,0.56,0.0,0.26,0.0,0.0,0.0,0.15,0.44,0.0,0.22,0.0,0.0,0.0,7.59,1.37,0.0,2
596061,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596062,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,81.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596063,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596064,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,51.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596065,accumulo,1.6.1,False,12.0,4.0,43.0,0.0,0.0,473.0,0.33,9.0,4.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.78,1.83,0.43,4.78,1.0,0.0,0.57,0.0,0.22,0.0,0.0,0.0,0.17,0.61,0.0,0.35,0.0,0.0,0.0,9.09,1.7,0.0,2
596066,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2
596067,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,70.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596068,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596069,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,44.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596070,accumulo,1.6.1,False,12.0,4.0,45.0,0.0,0.0,481.0,0.31,11.0,3.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.88,2.58,1.46,7.88,1.13,0.17,0.58,0.0,0.79,0.0,0.0,0.5,0.38,0.96,0.04,0.54,0.0,0.0,0.0,9.83,1.92,0.0,2
596071,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2
596072,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,68.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596073,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2
596074,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,42.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596075,accumulo,1.6.1,False,14.0,5.0,48.0,0.0,0.0,565.0,0.29,9.0,4.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.26,3.65,1.78,10.35,1.48,0.52,0.61,0.0,0.87,0.0,0.17,0.65,0.43,1.74,0.04,0.57,0.0,0.0,0.0,9.0,1.52,0.0,2
596076,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2
596077,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,84.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596078,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2
596079,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,54.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596080,accumulo,1.6.1,False,12.0,4.0,45.0,0.0,0.0,481.0,0.31,11.0,3.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,2.35,1.43,8.0,1.26,0.17,0.57,0.0,0.78,0.0,0.0,0.52,0.52,0.91,0.04,0.39,0.0,0.0,0.0,9.3,1.96,0.0,2
596081,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2
596082,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,68.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596083,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596084,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,42.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596085,accumulo,1.6.1,False,14.0,5.0,48.0,0.0,0.0,565.0,0.29,9.0,4.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,2.91,1.04,7.13,1.87,0.39,0.52,0.0,0.48,0.0,0.17,0.0,0.65,1.26,0.0,0.35,0.0,0.0,0.0,7.48,1.22,0.0,2
596086,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2
596087,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,84.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596088,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596089,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,54.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596090,accumulo,1.6.1,False,8.0,2.0,33.0,0.0,0.0,283.0,0.42,11.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,1.64,1.18,5.55,0.82,0.09,0.64,0.0,0.36,0.0,0.0,0.0,0.36,0.45,0.0,0.45,0.0,0.0,0.0,7.36,1.45,0.0,2
596091,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2
596092,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,39.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596093,accumulo,1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2
596094,accumulo,1.6.1,False,0.0,0.0,2.0,0.0,0.0,21.0,-1.0,0.0,1.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
596095,accumulo,1.6.1,False,12.0,3.0,38.0,0.0,0.0,375.0,0.34,9.0,2.0,392191.0,48.0,213341.0,2582.0,605532.0,2630.0,6879356.46,1983.03,13641971672.84,0.93,1.79,1.07,4.43,0.86,0.43,0.5,0.07,0.21,0.0,0.14,0.29,0.0,0.86,0.07,0.29,0.0,0.0,0.0,8.29,3.0,0.0,2
