,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
442429,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442430,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442431,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442432,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,0.0,1.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442433,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442434,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442435,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442436,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442437,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442438,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442439,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442440,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442441,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442442,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442443,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442444,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442445,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442446,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442447,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442448,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442449,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442450,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442451,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442452,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442453,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442454,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,7668.0,29.0,3960.0,324.0,11628.0,353.0,98413.86,177.22,17441123.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442455,juneau,juneau-8.0.0-RC1,False,29.0,14.0,83.0,0.0,0.0,931.0,0.02,1.0,21.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,6.8,1.2,9.11,12.57,0.15,1.23,0.14,0.0,0.0,0.2,0.0,17.12,0.34,1.48,0.05,0.08,0.0,0.0,0.0,14.18,2.25,0.0,268
442456,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,268
442457,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,268
442458,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,268
442459,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,268
442460,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442461,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442462,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442463,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442464,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,268
442465,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,268
442466,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,268
442467,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,268
442468,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,268
442469,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,268
442470,juneau,juneau-8.0.0-RC1,False,1.0,1.0,0.0,0.0,0.0,3.0,-1.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442471,juneau,juneau-8.0.0-RC1,False,13.0,13.0,0.0,0.0,0.0,3.0,-1.0,1.0,0.0,15771.0,38.0,6761.0,278.0,22532.0,316.0,187100.79,462.08,86456043.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442472,juneau,juneau-8.0.0-RC1,False,30.0,15.0,99.0,0.0,0.0,913.0,0.17,1.0,4.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,5.63,1.2,6.8,9.44,0.15,0.94,0.13,0.08,0.0,0.12,0.0,13.17,5.44,1.08,0.0,0.14,0.0,0.0,0.0,15.07,1.96,0.0,268
442473,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,268
442474,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,268
442475,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,268
442476,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,268
442477,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,268
442478,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442479,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442480,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,268
442481,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,268
442482,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442483,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,268
442484,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442485,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442486,juneau,juneau-8.0.0-RC1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,268
442487,juneau,juneau-8.0.0-RC1,False,3.0,3.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442488,juneau,juneau-8.0.0-RC1,False,12.0,12.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,16487.0,37.0,8339.0,296.0,24826.0,333.0,208026.45,521.19,108420784.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442489,juneau,juneau-8.0.0-RC1,False,4.0,2.0,4.0,0.0,0.0,168.0,0.5,0.0,4.0,1639.0,33.0,916.0,129.0,2555.0,162.0,18753.32,117.16,2197190.93,4.5,2.5,10.75,40.0,0.0,3.25,0.0,0.0,1.5,0.0,0.0,24.75,6.75,17.75,0.0,0.0,0.0,0.0,0.0,14.75,1.0,0.0,268
442490,juneau,juneau-8.0.0-RC1,False,2.0,2.0,0.0,0.0,0.0,4.0,-1.0,1.0,0.0,1639.0,33.0,916.0,129.0,2555.0,162.0,18753.32,117.16,2197190.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442491,juneau,juneau-8.0.0-RC1,False,9.0,0.0,5.0,0.0,0.0,119.0,0.27,1.0,9.0,609.0,27.0,351.0,92.0,960.0,119.0,6619.03,51.51,340915.76,5.24,3.0,4.59,10.24,1.0,0.29,1.24,0.29,0.53,0.0,0.0,0.0,0.0,1.29,0.0,1.12,0.0,0.0,0.0,13.18,1.24,0.0,268
442492,juneau,juneau-8.0.0-RC1,False,5.0,0.0,0.0,0.0,0.0,59.0,0.8,4.0,5.0,609.0,27.0,351.0,92.0,960.0,119.0,6619.03,51.51,340915.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442493,juneau,juneau-8.0.0-RC1,False,9.0,0.0,6.0,0.0,0.0,87.0,0.0,3.0,4.0,278.0,21.0,219.0,60.0,497.0,81.0,3150.91,38.33,120758.45,2.09,1.55,1.27,3.73,0.91,0.09,1.09,0.09,0.45,0.0,0.0,0.0,0.0,0.73,0.0,0.09,0.0,0.0,0.0,14.09,1.27,0.0,268
442494,juneau,juneau-8.0.0-RC1,False,4.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,1.0,278.0,21.0,219.0,60.0,497.0,81.0,3150.91,38.33,120758.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
442495,juneau,juneau-8.0.0-RC1,False,19.0,1.0,12.0,0.0,0.0,200.0,0.12,1.0,12.0,891.0,28.0,539.0,126.0,1430.0,154.0,10391.5,59.89,622335.67,3.42,2.68,4.42,7.26,1.11,0.95,0.84,0.47,0.63,0.0,0.0,0.0,0.0,2.37,0.0,0.47,0.0,0.0,0.0,22.05,3.32,0.0,268
442496,juneau,juneau-8.0.0-RC1,False,9.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,7.0,891.0,28.0,539.0,126.0,1430.0,154.0,10391.5,59.89,622335.67,2.6,3.0,2.4,5.8,0.6,0.0,0.8,0.0,1.2,0.0,0.0,0.0,1.6,2.0,0.0,0.8,0.0,0.0,0.0,6.0,0.0,0.0,268
442497,juneau,juneau-8.0.0-RC1,False,10.0,0.0,6.0,0.0,0.0,93.0,0.14,3.0,3.0,261.0,18.0,203.0,49.0,464.0,67.0,2814.67,37.29,104946.81,1.46,1.23,0.85,3.23,1.0,0.0,1.15,0.0,0.23,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,11.62,2.92,0.0,268
442498,juneau,juneau-8.0.0-RC1,False,5.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.0,261.0,18.0,203.0,49.0,464.0,67.0,2814.67,37.29,104946.81,2.5,1.0,0.0,3.5,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,268
442499,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,35.0,-1.0,0.0,0.0,385.0,26.0,261.0,72.0,646.0,98.0,4273.1,47.13,201369.96,1.0,3.17,2.5,5.0,0.83,0.83,2.33,0.5,0.83,0.0,0.0,1.33,1.17,0.83,0.0,1.5,0.0,0.0,0.0,13.83,10.67,0.0,268
