,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
842046,cocoon,RELEASE_2_1_3,False,1.0,0.0,5.0,0.0,0.0,65.0,0.0,1.0,5.0,237.0,15.0,142.0,53.0,379.0,68.0,2307.15,20.09,46360.62,1.4,2.0,3.2,8.8,0.8,2.2,0.4,0.8,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.6,0.0,0.0,0.0,16.2,1.0,0.0,82
842047,cocoon,RELEASE_2_1_3,False,14.0,4.0,27.0,0.0,0.0,482.0,0.1,9.0,9.0,1572.0,44.0,909.0,239.0,2481.0,283.0,20206.9,83.67,1690784.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
842048,cocoon,RELEASE_2_1_3,False,1.0,0.0,0.0,0.0,0.0,20.0,0.5,0.0,0.0,1572.0,44.0,909.0,239.0,2481.0,283.0,20206.9,83.67,1690784.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
842049,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,1.0,0.0,18.0,-1.0,1.0,1.0,16.0,9.0,17.0,15.0,33.0,24.0,151.3,5.1,771.65,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,82
842050,cocoon,RELEASE_2_1_3,False,7.0,0.0,17.0,0.0,0.0,102.0,0.35,1.0,0.0,382.0,24.0,245.0,103.0,627.0,127.0,4381.91,28.54,125075.74,0.63,1.06,1.06,5.38,0.38,0.75,0.38,0.0,0.0,0.06,0.0,1.06,0.0,1.38,0.0,0.06,0.0,0.0,0.0,6.0,1.0,0.0,82
842051,cocoon,RELEASE_2_1_3,False,6.0,0.0,4.0,0.0,1.0,59.0,0.75,0.0,2.0,259.0,19.0,141.0,56.0,400.0,75.0,2491.53,23.92,59596.45,1.75,3.75,3.75,11.75,3.0,0.75,0.75,0.0,0.75,0.0,0.5,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,15.25,1.0,0.0,82
842052,cocoon,RELEASE_2_1_3,False,0.0,0.0,2.0,0.0,0.0,50.0,-1.0,0.0,0.0,452.0,21.0,235.0,77.0,687.0,98.0,4544.31,32.05,145624.34,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,82
842053,cocoon,RELEASE_2_1_3,False,0.0,0.0,2.0,0.0,0.0,40.0,-1.0,0.0,2.0,233.0,23.0,123.0,45.0,356.0,68.0,2167.14,31.43,68120.33,2.5,5.0,5.0,16.5,2.0,1.0,2.0,0.0,0.5,0.0,1.0,5.0,0.5,1.0,2.0,2.0,0.0,0.0,0.0,10.0,1.0,0.0,82
842054,cocoon,RELEASE_2_1_3,False,4.0,0.0,8.0,0.0,0.0,35.0,0.5,1.0,0.0,105.0,16.0,37.0,21.0,142.0,37.0,739.74,14.1,10426.84,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,82
842055,cocoon,RELEASE_2_1_3,False,2.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,59.0,14.0,38.0,26.0,97.0,40.0,516.23,10.23,5281.4,2.0,2.0,4.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,82
842056,cocoon,RELEASE_2_1_3,False,15.0,0.0,34.0,0.0,0.0,173.0,0.32,1.0,0.0,672.0,28.0,379.0,163.0,1051.0,191.0,7963.88,32.55,259241.32,0.3,1.03,0.64,4.52,0.42,0.36,0.39,0.0,0.0,0.03,0.0,1.21,0.0,0.97,0.0,0.03,0.0,0.0,0.0,5.18,1.0,0.0,82
842057,cocoon,RELEASE_2_1_3,False,9.0,0.0,3.0,0.0,0.0,87.0,0.75,0.0,2.0,337.0,20.0,183.0,64.0,520.0,84.0,3324.01,28.59,95045.77,1.75,5.0,5.0,14.25,3.75,0.75,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,57.0,1.75,0.0,82
842058,cocoon,RELEASE_2_1_3,False,8.0,0.0,11.0,1.0,0.0,197.0,0.31,0.0,2.0,767.0,31.0,461.0,148.0,1228.0,179.0,9190.13,48.28,443703.0,2.63,1.79,3.68,7.53,0.53,0.53,1.0,0.0,0.32,0.26,0.0,1.47,0.0,1.32,0.37,0.58,0.0,0.0,0.0,13.63,1.32,0.21,82
842059,cocoon,RELEASE_2_1_3,False,1.0,0.0,0.0,1.0,0.0,12.0,-1.0,0.0,0.0,75.0,11.0,85.0,40.0,160.0,51.0,907.59,11.69,10607.44,1.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,82
842060,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,0.0,1.0,7.0,-1.0,0.0,0.0,9.0,6.0,9.0,9.0,18.0,15.0,70.32,3.0,210.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
842061,cocoon,RELEASE_2_1_3,False,3.0,0.0,11.0,0.0,1.0,113.0,0.55,0.0,1.0,501.0,25.0,326.0,97.0,827.0,122.0,5731.72,42.01,240791.32,2.69,1.88,2.31,6.13,0.69,0.63,1.13,0.0,0.69,0.06,0.94,1.06,0.0,0.81,0.25,0.44,0.0,0.0,0.0,11.81,1.0,0.13,82
842062,cocoon,RELEASE_2_1_3,False,1.0,0.0,0.0,1.0,0.0,20.0,-1.0,2.0,0.0,44.0,10.0,54.0,28.0,98.0,38.0,514.3,9.64,4959.29,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,82
842063,cocoon,RELEASE_2_1_3,False,4.0,0.0,5.0,0.0,1.0,112.0,0.6,0.0,2.0,480.0,27.0,327.0,106.0,807.0,133.0,5693.61,41.65,237117.49,2.8,3.6,3.6,12.4,0.2,1.2,1.0,0.0,1.2,0.6,0.4,3.0,0.2,2.2,0.8,1.2,0.0,0.0,0.0,34.2,1.0,1.4,82
842064,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,0.0,0.0,23.0,-1.0,0.0,0.0,77.0,21.0,42.0,28.0,119.0,49.0,668.15,15.75,10523.37,0.0,3.0,2.5,4.5,0.5,0.0,0.5,0.0,1.0,0.0,0.5,2.0,1.5,0.5,0.5,0.5,0.0,0.0,0.0,7.5,4.0,0.0,82
842065,cocoon,RELEASE_2_1_3,False,9.0,0.0,19.0,0.0,1.0,304.0,0.29,0.0,3.0,1372.0,45.0,735.0,183.0,2107.0,228.0,16503.9,90.37,1491438.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
842066,cocoon,RELEASE_2_1_3,False,3.0,0.0,3.0,0.0,0.0,29.0,0.0,1.0,0.0,1372.0,45.0,735.0,183.0,2107.0,228.0,16503.9,90.37,1491438.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
842067,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,0.0,0.0,9.0,-1.0,0.0,0.0,16.0,6.0,18.0,12.0,34.0,18.0,141.78,4.5,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
842068,cocoon,RELEASE_2_1_3,False,2.0,0.0,7.0,0.0,0.0,80.0,0.29,0.0,0.0,149.0,23.0,90.0,45.0,239.0,68.0,1454.9,23.0,33462.78,0.8,1.6,0.8,6.6,1.2,0.4,0.6,0.0,0.2,0.0,0.2,0.0,0.4,0.6,0.0,0.6,0.0,0.0,0.0,23.2,1.0,0.0,82
842069,cocoon,RELEASE_2_1_3,False,7.0,0.0,13.0,0.0,1.0,233.0,0.0,0.0,4.0,1005.0,37.0,514.0,136.0,1519.0,173.0,11293.2,69.92,789610.6,2.87,3.13,4.8,11.13,0.93,0.4,0.73,0.13,0.4,0.33,0.4,1.73,0.27,1.07,0.73,1.27,0.07,0.0,0.0,20.6,1.13,1.33,82
842070,cocoon,RELEASE_2_1_3,False,1.0,0.0,8.0,0.0,1.0,57.0,0.25,0.0,0.0,116.0,16.0,81.0,32.0,197.0,48.0,1100.24,20.25,22279.81,0.13,1.0,0.88,2.88,0.5,0.0,0.88,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,33.0,0.0,82
842071,cocoon,RELEASE_2_1_3,False,3.0,0.0,0.0,3.0,0.0,41.0,-1.0,3.0,0.0,81.0,13.0,81.0,38.0,162.0,51.0,918.93,13.86,12732.06,0.0,0.75,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,0.0,0.0,82
842072,cocoon,RELEASE_2_1_3,False,1.0,0.0,0.0,1.0,0.0,21.0,-1.0,1.0,1.0,38.0,11.0,36.0,22.0,74.0,33.0,373.29,9.0,3359.57,0.67,1.0,0.0,1.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,82
842073,cocoon,RELEASE_2_1_3,False,9.0,0.0,7.0,0.0,1.0,263.0,0.0,0.0,1.0,1365.0,39.0,541.0,156.0,1906.0,195.0,14499.57,67.63,980533.53,1.4,2.44,3.32,8.36,0.48,0.44,0.44,0.16,0.04,0.08,0.32,1.36,0.92,0.96,0.64,0.72,0.0,0.0,0.0,10.32,1.72,0.84,82
842074,cocoon,RELEASE_2_1_3,False,6.0,1.0,12.0,2.0,0.0,193.0,0.15,3.0,1.0,885.0,43.0,437.0,96.0,1322.0,139.0,9411.24,97.87,921076.11,1.13,4.88,4.75,13.88,1.75,2.38,1.13,1.0,2.25,0.0,1.25,0.5,3.13,3.38,1.0,1.25,0.0,0.0,0.0,19.88,134.13,0.0,82
842075,cocoon,RELEASE_2_1_3,False,2.0,0.0,3.0,0.0,1.0,19.0,0.0,0.0,1.0,885.0,43.0,437.0,96.0,1322.0,139.0,9411.24,97.87,921076.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
842076,cocoon,RELEASE_2_1_3,False,3.0,0.0,3.0,0.0,1.0,77.0,0.0,0.0,1.0,885.0,43.0,437.0,96.0,1322.0,139.0,9411.24,97.87,921076.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
842077,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,2.0,2.0,35.0,-1.0,0.0,3.0,109.0,22.0,75.0,36.0,184.0,58.0,1077.87,22.92,24701.15,3.0,3.0,2.0,11.0,2.0,1.0,4.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,2.5,0.0,0.0,0.0,21.5,20.0,0.0,82
842078,cocoon,RELEASE_2_1_3,False,3.0,0.0,2.0,2.0,2.0,96.0,0.0,1.0,3.0,432.0,41.0,260.0,97.0,692.0,138.0,4919.1,54.95,270296.88,3.29,3.14,4.14,9.57,1.29,1.57,1.0,0.14,0.57,0.14,0.43,1.86,0.14,2.0,0.57,1.0,0.0,0.0,0.0,21.71,4.0,0.14,82
842079,cocoon,RELEASE_2_1_3,False,1.0,0.0,2.0,3.0,1.0,25.0,0.67,0.0,0.0,60.0,15.0,50.0,31.0,110.0,46.0,607.59,12.1,7349.9,0.33,1.0,0.33,3.0,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,11.67,10.0,0.0,82
842080,cocoon,RELEASE_2_1_3,False,2.0,0.0,3.0,2.0,1.0,59.0,0.5,0.0,3.0,288.0,32.0,207.0,70.0,495.0,102.0,3302.85,47.31,156272.01,1.5,1.83,1.67,6.83,0.5,1.33,0.83,0.17,0.17,0.17,0.0,1.17,0.5,1.83,0.5,0.67,0.0,0.0,0.0,15.33,2.5,0.0,82
842081,cocoon,RELEASE_2_1_3,False,2.0,0.0,4.0,0.0,3.0,34.0,0.0,6.0,3.0,131.0,23.0,103.0,45.0,234.0,68.0,1424.47,26.32,37495.12,2.75,1.5,1.25,4.75,0.5,0.75,2.0,0.0,0.5,0.0,0.25,1.25,0.25,1.25,0.5,0.25,0.0,0.0,0.0,9.5,13.0,0.0,82
842082,cocoon,RELEASE_2_1_3,False,2.0,0.0,4.0,0.0,3.0,43.0,0.4,5.0,4.0,195.0,24.0,143.0,65.0,338.0,89.0,2188.8,26.4,57784.26,2.6,1.2,3.2,5.6,0.8,1.2,1.4,0.2,0.0,0.0,0.0,0.4,0.0,1.4,0.4,0.2,0.0,0.0,0.0,14.2,4.8,0.0,82
842083,cocoon,RELEASE_2_1_3,False,0.0,0.0,1.0,1.0,4.0,10.0,-1.0,1.0,2.0,28.0,11.0,28.0,22.0,56.0,33.0,282.49,7.0,1977.4,3.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,82
842084,cocoon,RELEASE_2_1_3,False,0.0,0.0,1.0,1.0,3.0,27.0,-1.0,0.0,2.0,95.0,23.0,82.0,44.0,177.0,67.0,1073.7,21.43,23011.3,3.67,1.33,1.67,5.67,0.67,1.0,1.0,0.0,0.33,0.0,0.0,0.33,0.33,1.0,0.33,0.33,0.0,0.0,0.0,11.33,3.0,0.0,82
842085,cocoon,RELEASE_2_1_3,False,19.0,0.0,24.0,0.0,1.0,344.0,0.13,0.0,6.0,1342.0,39.0,803.0,206.0,2145.0,245.0,17024.09,76.01,1294037.32,2.5,1.79,2.47,7.91,0.71,0.82,0.71,0.12,0.09,0.18,0.21,1.0,0.06,1.71,0.26,0.44,0.03,0.0,0.0,16.09,1.71,0.06,82
842086,cocoon,RELEASE_2_1_3,False,12.0,0.0,16.0,0.0,0.0,213.0,0.0,33.0,3.0,734.0,36.0,399.0,118.0,1133.0,154.0,8233.27,60.86,501113.04,1.13,1.93,2.67,7.27,0.27,0.53,0.73,0.13,0.33,0.0,0.07,0.93,0.27,1.6,0.4,0.73,0.0,0.0,0.0,10.67,7.6,0.13,82
842087,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,0.0,1.0,11.0,-1.0,0.0,0.0,12.0,8.0,13.0,13.0,25.0,21.0,109.81,4.0,439.23,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,82
842088,cocoon,RELEASE_2_1_3,False,1.0,0.0,2.0,0.0,5.0,14.0,0.0,1.0,0.0,29.0,12.0,21.0,14.0,50.0,26.0,235.02,9.0,2115.2,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,82
842089,cocoon,RELEASE_2_1_3,False,1.0,0.0,2.0,0.0,4.0,17.0,0.0,0.0,1.0,77.0,17.0,65.0,34.0,142.0,51.0,805.48,16.25,13089.12,2.5,1.0,2.5,4.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.5,1.0,0.0,82
842090,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,1.0,1.0,8.0,-1.0,2.0,0.0,11.0,7.0,12.0,12.0,23.0,19.0,97.7,3.5,341.96,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,82
842091,cocoon,RELEASE_2_1_3,False,0.0,0.0,1.0,0.0,2.0,11.0,-1.0,0.0,2.0,34.0,13.0,31.0,26.0,65.0,39.0,343.55,7.75,2662.52,5.0,1.0,3.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,17.0,1.0,82
842092,cocoon,RELEASE_2_1_3,False,0.0,0.0,1.0,0.0,2.0,9.0,-1.0,0.0,0.0,31.0,12.0,26.0,22.0,57.0,34.0,289.99,7.09,2056.26,4.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,82
842093,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,0.0,1.0,11.0,-1.0,0.0,0.0,15.0,8.0,17.0,16.0,32.0,24.0,146.72,4.25,623.55,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,82
842094,cocoon,RELEASE_2_1_3,False,2.0,0.0,3.0,0.0,2.0,18.0,0.67,0.0,0.0,54.0,17.0,32.0,22.0,86.0,39.0,454.54,12.36,5619.82,0.0,1.33,0.0,3.33,0.67,0.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0,0.0,0.0,4.67,1.0,0.0,82
842095,cocoon,RELEASE_2_1_3,False,1.0,0.0,0.0,3.0,0.0,18.0,-1.0,26.0,2.0,31.0,11.0,37.0,28.0,68.0,39.0,359.41,7.27,2612.12,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,82
842096,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,2.0,0.0,15.0,-1.0,5.0,1.0,27.0,8.0,33.0,24.0,60.0,32.0,300.0,5.5,1650.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,82
842097,cocoon,RELEASE_2_1_3,False,1.0,0.0,3.0,2.0,3.0,30.0,0.0,0.0,3.0,99.0,23.0,58.0,30.0,157.0,53.0,899.28,22.23,19994.07,1.67,2.33,1.33,4.33,1.0,0.0,1.0,0.0,0.33,0.0,0.67,0.0,0.33,0.33,0.0,0.67,0.0,0.0,0.0,8.33,1.0,0.0,82
842098,cocoon,RELEASE_2_1_3,False,2.0,0.0,2.0,0.0,4.0,39.0,0.0,1.0,0.0,97.0,15.0,79.0,30.0,176.0,45.0,966.57,19.75,19089.68,2.0,1.4,1.2,5.8,1.2,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,22.4,3.4,0.0,82
842099,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,1.0,0.0,60.0,-1.0,4.0,2.0,98.0,9.0,117.0,55.0,215.0,64.0,1290.0,9.57,12348.82,0.76,0.88,0.0,0.88,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,82
842100,cocoon,RELEASE_2_1_3,False,20.0,1.0,17.0,0.0,0.0,380.0,0.23,5.0,14.0,1413.0,44.0,857.0,215.0,2270.0,259.0,18198.15,87.69,1595851.21,4.06,3.17,4.83,14.72,0.78,1.39,1.11,0.17,1.28,0.5,0.44,0.67,0.33,3.44,0.28,1.39,0.0,0.0,0.0,18.44,3.67,0.06,82
842101,cocoon,RELEASE_2_1_3,False,0.0,0.0,5.0,0.0,0.0,20.0,-1.0,0.0,1.0,1413.0,44.0,857.0,215.0,2270.0,259.0,18198.15,87.69,1595851.21,1.0,1.0,1.0,3.0,0.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,1.0,0.0,82
842102,cocoon,RELEASE_2_1_3,False,2.0,0.0,0.0,1.0,0.0,53.0,-1.0,1.0,2.0,81.0,13.0,94.0,42.0,175.0,55.0,1011.74,14.55,14718.38,1.29,0.86,0.0,0.86,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14,0.0,0.0,82
842103,cocoon,RELEASE_2_1_3,False,8.0,0.0,9.0,0.0,1.0,281.0,0.25,0.0,5.0,1455.0,43.0,838.0,224.0,2293.0,267.0,18483.18,80.43,1486657.94,2.6,3.8,4.2,11.4,0.8,0.2,0.8,0.0,1.2,0.2,0.4,2.4,0.0,3.4,0.6,1.0,0.0,0.0,0.0,17.4,1.2,0.8,82
842104,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,1.0,1.0,12.0,-1.0,3.0,0.0,11.0,8.0,10.0,10.0,21.0,18.0,87.57,4.0,350.27,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,82
842105,cocoon,RELEASE_2_1_3,False,2.0,0.0,8.0,0.0,1.0,72.0,0.63,0.0,1.0,237.0,18.0,210.0,59.0,447.0,77.0,2801.25,32.03,89735.07,1.6,1.0,0.4,3.2,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,14.2,1.0,0.0,82
842106,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,0.0,2.0,41.0,-1.0,0.0,0.0,50.0,9.0,62.0,29.0,112.0,38.0,587.77,9.62,5654.73,0.33,1.0,0.0,1.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56,0.0,0.0,82
842107,cocoon,RELEASE_2_1_3,False,15.0,0.0,31.0,0.0,2.0,472.0,0.26,0.0,7.0,1719.0,42.0,927.0,243.0,2646.0,285.0,21577.65,80.11,1728609.41,1.35,2.23,2.03,8.03,0.75,0.33,0.98,0.03,0.5,0.18,0.0,1.08,0.38,1.2,0.48,0.7,0.0,0.0,0.0,14.53,27.53,0.28,82
842108,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,0.0,0.0,16.0,-1.0,70.0,0.0,49.0,9.0,59.0,32.0,108.0,41.0,578.62,8.3,4800.7,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,82
842109,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,0.0,0.0,98.0,-1.0,19.0,0.0,63.0,9.0,40.0,31.0,103.0,40.0,548.16,5.81,3182.86,0.0,0.93,0.0,0.93,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,82
842110,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,1.0,1.0,127.0,-1.0,74.0,0.0,121.0,11.0,107.0,61.0,228.0,72.0,1406.74,9.65,13571.61,0.0,0.93,0.0,0.93,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,0.0,0.0,82
842111,cocoon,RELEASE_2_1_3,False,2.0,0.0,5.0,0.0,1.0,75.0,0.0,1.0,2.0,282.0,21.0,152.0,47.0,434.0,68.0,2641.96,33.96,89714.18,3.0,2.6,4.2,9.6,0.2,0.0,1.4,0.0,0.0,0.0,0.4,1.8,0.0,0.6,0.6,0.6,0.0,0.0,0.0,15.0,1.2,0.6,82
842112,cocoon,RELEASE_2_1_3,False,6.0,6.0,5.0,0.0,0.0,48.0,1.0,190.0,0.0,118.0,14.0,82.0,36.0,200.0,50.0,1128.77,15.94,17997.63,0.6,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,25.0,0.0,82
842113,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,1.0,0.0,11.0,-1.0,0.0,0.0,20.0,9.0,24.0,18.0,44.0,27.0,209.22,6.0,1255.29,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,82
842114,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,1.0,0.0,16.0,-1.0,70.0,0.0,29.0,9.0,34.0,20.0,63.0,29.0,306.05,7.65,2341.3,0.0,0.67,0.0,0.67,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,0.0,0.0,82
842115,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,0.0,0.0,254.0,-1.0,149.0,0.0,167.0,13.0,137.0,72.0,304.0,85.0,1948.45,12.37,24098.6,0.09,0.98,0.0,0.98,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.53,0.0,0.0,82
842116,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,0.0,0.0,93.0,-1.0,28.0,1.0,68.0,11.0,61.0,33.0,129.0,44.0,704.27,10.17,7160.04,0.15,0.92,0.0,0.92,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.69,0.0,0.0,82
842117,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,0.0,0.0,73.0,-1.0,62.0,0.0,52.0,11.0,35.0,28.0,87.0,39.0,459.83,6.88,3161.33,0.0,0.91,0.0,0.91,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.18,0.0,0.0,82
842118,cocoon,RELEASE_2_1_3,False,0.0,0.0,0.0,1.0,0.0,32.0,-1.0,86.0,0.0,53.0,9.0,56.0,29.0,109.0,38.0,572.02,8.69,4970.69,0.2,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,82
