,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
784436,activemq-artemis,1.3.0,False,9.0,0.0,7.0,0.0,0.0,181.0,0.0,0.0,3.0,1318.0,32.0,828.0,134.0,2146.0,166.0,15826.83,98.87,1564730.63,3.06,1.81,5.75,13.19,0.0,1.13,1.13,0.38,0.06,0.0,0.0,2.63,9.25,2.0,0.75,0.56,0.0,0.0,0.0,20.38,1.94,0.25,11
784437,activemq-artemis,1.3.0,False,2.0,0.0,3.0,0.0,0.0,44.0,0.67,0.0,3.0,348.0,23.0,240.0,86.0,588.0,109.0,3979.69,32.09,127720.36,4.0,1.67,5.67,13.67,0.0,3.0,0.0,0.33,0.0,0.0,0.0,5.33,4.67,4.33,0.67,0.33,0.0,0.0,0.0,14.0,1.0,0.0,11
784438,activemq-artemis,1.3.0,False,0.0,0.0,9.0,0.0,1.0,28.0,-1.0,0.0,3.0,131.0,13.0,108.0,45.0,239.0,58.0,1400.06,15.6,21840.9,0.56,1.0,0.56,2.89,0.11,0.33,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,8.56,1.0,0.0,11
784439,activemq-artemis,1.3.0,False,4.0,0.0,5.0,0.0,0.0,79.0,0.0,0.0,3.0,489.0,27.0,336.0,128.0,825.0,155.0,6002.8,35.44,212724.32,5.0,2.2,7.0,14.6,0.0,3.6,0.0,0.0,0.6,0.8,0.0,4.0,1.2,4.4,1.4,1.2,0.0,0.0,0.0,27.4,1.0,0.4,11
784440,activemq-artemis,1.3.0,False,6.0,0.0,16.0,0.0,0.0,121.0,0.0,0.0,2.0,687.0,31.0,487.0,113.0,1174.0,144.0,8417.49,66.8,562295.91,2.0,1.64,3.64,11.91,0.18,0.18,0.27,0.0,0.18,0.0,0.0,1.91,1.91,0.82,0.64,0.18,0.73,0.0,0.0,12.73,1.27,0.45,11
784441,activemq-artemis,1.3.0,False,10.0,3.0,12.0,0.0,0.0,207.0,0.23,0.0,3.0,1113.0,37.0,806.0,224.0,1919.0,261.0,15405.55,66.57,1025500.8,3.08,2.0,3.36,9.6,0.84,1.72,0.96,0.2,0.36,0.2,0.12,0.68,0.68,1.96,0.16,0.6,0.04,0.0,0.0,12.92,2.76,0.12,11
784442,activemq-artemis,1.3.0,False,3.0,0.0,8.0,0.0,0.0,87.0,0.4,0.0,3.0,624.0,31.0,449.0,158.0,1073.0,189.0,8114.29,44.05,357413.76,1.78,1.22,3.33,6.33,0.22,1.11,0.22,0.0,0.0,0.0,0.89,1.89,1.89,1.56,0.89,0.0,0.0,0.0,0.0,10.0,1.67,0.67,11
784443,activemq-artemis,1.3.0,False,2.0,0.0,5.0,0.0,0.0,74.0,0.8,0.0,2.0,309.0,28.0,181.0,93.0,490.0,121.0,3390.24,27.25,92375.01,2.0,2.33,4.33,16.67,0.33,2.33,0.0,0.33,0.33,0.33,0.0,3.0,1.33,2.33,1.0,1.0,0.67,0.0,0.0,13.67,1.0,0.0,11
784444,activemq-artemis,1.3.0,False,1.0,0.0,2.0,0.0,0.0,37.0,1.0,0.0,0.0,309.0,28.0,181.0,93.0,490.0,121.0,3390.24,27.25,92375.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
784445,activemq-artemis,1.3.0,False,2.0,0.0,6.0,0.0,0.0,83.0,0.0,0.0,6.0,478.0,32.0,345.0,120.0,823.0,152.0,5965.04,46.0,274392.04,3.25,2.13,2.88,10.0,0.38,1.75,0.38,0.13,0.75,0.38,0.0,1.5,1.88,2.25,0.38,0.75,0.25,0.0,0.0,13.75,1.38,0.0,11
784446,activemq-artemis,1.3.0,True,8.0,0.0,6.0,0.0,0.0,88.0,0.0,0.0,3.0,579.0,30.0,422.0,162.0,1001.0,192.0,7592.55,39.07,296671.76,4.2,1.8,5.6,14.2,0.0,2.2,0.6,0.2,0.4,0.2,0.0,3.0,1.2,2.8,0.6,0.8,0.2,0.0,0.0,17.4,1.2,0.4,11
784447,activemq-artemis,1.3.0,False,7.0,0.0,3.0,0.0,0.0,91.0,0.0,0.0,3.0,612.0,23.0,461.0,134.0,1073.0,157.0,7827.13,39.56,309668.06,8.33,2.0,15.67,27.33,0.0,7.33,0.0,0.0,1.0,0.0,0.0,4.0,6.67,11.0,1.0,0.33,0.0,0.0,0.0,34.67,1.0,1.67,11
784448,activemq-artemis,1.3.0,False,2.0,0.0,19.0,0.0,0.0,97.0,0.7,0.0,1.0,498.0,23.0,339.0,102.0,837.0,125.0,5830.36,38.22,222839.84,2.33,1.33,2.17,8.67,0.17,0.58,0.17,0.0,0.08,0.17,0.0,1.08,0.33,1.08,0.0,0.17,0.33,0.0,0.0,12.67,1.25,0.0,11
784449,activemq-artemis,1.3.0,False,8.0,0.0,9.0,0.0,0.0,268.0,0.0,0.0,5.0,1360.0,39.0,883.0,200.0,2243.0,239.0,17721.64,86.09,1525700.66,5.08,3.46,9.77,20.54,0.15,3.69,0.15,0.54,1.0,0.31,0.0,1.46,2.85,4.69,0.77,1.46,0.15,0.0,0.0,27.77,1.38,0.31,11
784450,activemq-artemis,1.3.0,True,11.0,0.0,21.0,0.0,0.0,257.0,0.12,2.0,8.0,1503.0,33.0,1004.0,227.0,2507.0,260.0,20112.08,72.98,1467738.56,3.81,1.63,4.88,17.63,0.13,1.38,0.63,0.19,0.13,0.31,0.06,2.69,1.13,2.06,0.81,0.56,0.63,0.0,0.0,17.63,1.63,0.63,11
784451,activemq-artemis,1.3.0,True,0.0,0.0,2.0,0.0,0.0,11.0,-1.0,0.0,1.0,1503.0,33.0,1004.0,227.0,2507.0,260.0,20112.08,72.98,1467738.56,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11
784452,activemq-artemis,1.3.0,True,9.0,0.0,38.0,1.0,0.0,755.0,0.2,0.0,5.0,4008.0,41.0,2659.0,393.0,6667.0,434.0,58413.26,138.7,8101978.9,2.95,2.48,7.15,20.49,0.03,2.03,0.09,0.15,0.35,0.74,0.23,3.71,1.48,3.17,1.55,1.2,0.17,0.0,0.0,20.46,1.17,1.85,11
784453,activemq-artemis,1.3.0,False,0.0,0.0,4.0,0.0,0.0,64.0,-1.0,0.0,0.0,348.0,25.0,242.0,55.0,590.0,80.0,3729.94,55.0,205146.57,2.6,2.2,4.4,12.4,0.2,3.4,0.2,1.2,0.0,0.0,0.0,5.0,1.0,3.8,0.6,0.8,0.0,0.0,0.0,22.4,1.2,0.0,11
784454,activemq-artemis,1.3.0,False,5.0,0.0,3.0,0.0,0.0,102.0,0.0,0.0,3.0,649.0,30.0,452.0,145.0,1101.0,175.0,8203.78,46.76,383597.6,2.5,2.1,5.5,10.9,0.0,2.3,0.4,0.7,0.3,0.0,0.0,2.1,3.5,2.7,0.5,0.9,0.0,0.0,0.0,19.1,3.1,0.0,11
784455,activemq-artemis,1.3.0,False,6.0,0.0,12.0,0.0,0.0,283.0,0.08,0.0,3.0,1314.0,37.0,845.0,192.0,2159.0,229.0,16924.84,81.42,1378008.21,1.92,1.88,4.73,9.42,0.0,1.15,0.62,0.46,0.27,0.0,0.0,1.77,3.81,1.42,0.54,0.62,0.0,0.0,0.0,27.08,2.23,0.0,11
784456,activemq-artemis,1.3.0,False,14.0,4.0,17.0,0.0,0.0,162.0,0.12,0.0,4.0,918.0,36.0,626.0,193.0,1544.0,229.0,12103.73,58.38,706657.19,2.18,2.36,4.18,13.0,0.09,1.82,0.18,0.91,0.18,0.18,0.0,1.91,2.36,2.45,0.91,1.0,0.27,0.0,0.0,17.27,1.0,0.45,11
784457,activemq-artemis,1.3.0,False,6.0,2.0,12.0,0.0,0.0,92.0,0.17,0.0,1.0,918.0,36.0,626.0,193.0,1544.0,229.0,12103.73,58.38,706657.19,0.0,1.25,1.0,4.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,1.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,4.75,25.0,0.25,11
784458,activemq-artemis,1.3.0,False,5.0,0.0,5.0,0.0,0.0,82.0,0.0,0.0,3.0,592.0,27.0,414.0,129.0,1006.0,156.0,7329.11,43.33,317538.15,4.17,2.17,8.0,12.5,0.0,2.17,0.0,0.83,0.0,0.0,0.0,2.5,5.33,2.67,0.83,0.83,0.0,0.0,0.0,18.83,1.5,0.0,11
784459,activemq-artemis,1.3.0,False,0.0,0.0,4.0,0.0,0.0,17.0,-1.0,1.0,1.0,176.0,20.0,84.0,44.0,260.0,64.0,1560.0,19.09,29781.82,1.75,1.0,1.0,3.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,11
784460,activemq-artemis,1.3.0,False,5.0,0.0,2.0,0.0,0.0,136.0,0.24,0.0,2.0,714.0,38.0,475.0,158.0,1189.0,196.0,9053.89,57.12,517160.49,1.16,2.0,3.47,7.53,0.21,1.32,1.05,0.47,0.32,0.05,0.0,0.68,0.37,1.42,0.32,0.79,0.0,0.0,0.0,12.53,3.68,0.11,11
784461,activemq-artemis,1.3.0,False,5.0,0.0,3.0,0.0,0.0,45.0,0.0,0.0,3.0,253.0,23.0,208.0,79.0,461.0,102.0,3075.99,30.28,93136.25,3.0,1.2,4.4,7.6,0.2,1.6,0.2,0.2,0.0,0.0,0.0,1.0,0.2,2.0,0.2,0.2,0.0,0.0,0.0,11.8,2.2,0.0,11
784462,activemq-artemis,1.3.0,False,10.0,1.0,10.0,0.0,0.0,234.0,0.17,0.0,3.0,1261.0,38.0,896.0,230.0,2157.0,268.0,17398.55,74.02,1287795.61,2.92,1.92,3.92,10.12,0.92,1.81,0.92,0.15,0.31,0.23,0.12,0.88,0.38,1.88,0.19,0.54,0.08,0.0,0.0,12.69,3.04,0.19,11
784463,activemq-artemis,1.3.0,False,2.0,0.0,2.0,0.0,0.0,25.0,0.75,0.0,0.0,148.0,20.0,118.0,44.0,266.0,64.0,1596.0,26.82,42801.82,3.0,1.0,1.75,4.75,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,12.75,2.5,0.25,11
784464,activemq-artemis,1.3.0,False,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,113.0,18.0,73.0,31.0,186.0,49.0,1044.34,21.19,22133.19,1.4,1.4,1.8,5.2,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.6,0.0,0.4,0.0,0.0,0.0,7.8,4.0,0.0,11
784465,activemq-artemis,1.3.0,False,1.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,2.0,114.0,18.0,74.0,32.0,188.0,50.0,1061.04,20.81,22083.0,1.4,1.4,1.8,5.2,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.6,0.0,0.4,0.0,0.0,0.0,7.8,4.0,0.0,11
784466,activemq-artemis,1.3.0,False,1.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,1.0,62.0,16.0,45.0,28.0,107.0,44.0,584.16,12.86,7510.62,1.0,1.0,2.0,5.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,11
784467,activemq-artemis,1.3.0,False,5.0,5.0,8.0,0.0,0.0,61.0,0.38,0.0,2.0,365.0,21.0,293.0,103.0,658.0,124.0,4575.86,29.87,136676.09,2.75,1.13,4.75,6.75,0.13,1.63,0.5,0.0,0.13,0.0,0.13,2.5,0.13,1.63,0.38,0.13,0.0,0.0,0.0,10.13,1.0,0.0,11
784468,activemq-artemis,1.3.0,False,27.0,8.0,9.0,0.0,0.0,179.0,0.0,0.0,5.0,799.0,42.0,505.0,140.0,1304.0,182.0,9790.16,75.75,741604.94,2.3,2.9,4.1,13.6,0.3,1.5,0.5,0.8,0.5,0.4,0.1,1.4,1.2,3.4,0.7,1.0,0.1,0.0,0.0,15.7,2.2,0.2,11
784469,activemq-artemis,1.3.0,False,6.0,0.0,4.0,0.0,0.0,49.0,0.0,2.0,0.0,799.0,42.0,505.0,140.0,1304.0,182.0,9790.16,75.75,741604.94,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,11
784470,activemq-artemis,1.3.0,False,6.0,0.0,3.0,0.0,0.0,47.0,0.0,2.0,0.0,799.0,42.0,505.0,140.0,1304.0,182.0,9790.16,75.75,741604.94,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,11
784471,activemq-artemis,1.3.0,False,11.0,7.0,2.0,0.0,0.0,68.0,0.0,0.0,5.0,373.0,29.0,264.0,95.0,637.0,124.0,4429.82,40.29,178498.55,2.4,2.2,4.6,11.6,0.4,1.6,0.0,0.6,0.6,0.0,0.0,1.8,0.8,2.6,0.6,0.6,0.2,0.0,0.0,16.4,2.8,0.0,11
784472,activemq-artemis,1.3.0,False,4.0,4.0,2.0,0.0,0.0,31.0,0.83,1.0,1.0,185.0,20.0,134.0,58.0,319.0,78.0,2005.04,23.1,46323.41,0.83,1.0,1.0,4.17,0.5,0.0,0.17,0.0,0.0,0.0,0.0,1.33,0.17,0.17,0.0,0.0,0.0,0.0,0.0,3.83,5.67,0.0,11
784473,activemq-artemis,1.3.0,False,12.0,8.0,1.0,0.0,0.0,69.0,0.0,0.0,2.0,354.0,28.0,250.0,99.0,604.0,127.0,4221.17,35.35,149233.13,3.0,2.33,7.67,18.33,0.0,2.33,0.0,0.33,1.0,0.67,0.33,3.0,1.0,4.67,0.33,1.0,0.0,0.0,0.0,19.0,3.0,0.0,11
784474,activemq-artemis,1.3.0,False,0.0,0.0,2.0,0.0,0.0,11.0,-1.0,1.0,1.0,54.0,15.0,37.0,23.0,91.0,38.0,477.56,12.07,5761.88,1.67,1.0,1.0,3.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,7.33,0.0,11
784475,activemq-artemis,1.3.0,False,9.0,0.0,1.0,0.0,0.0,92.0,0.0,0.0,2.0,518.0,34.0,354.0,118.0,872.0,152.0,6320.19,51.0,322329.83,2.8,2.3,3.2,8.7,0.9,1.6,0.5,0.7,0.4,0.0,0.0,1.1,0.8,2.2,0.5,0.9,0.0,0.0,0.0,15.3,3.7,0.3,11
784476,activemq-artemis,1.3.0,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,4.0,0.0,17.0,9.0,19.0,17.0,36.0,26.0,169.22,5.03,851.06,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,11
784477,activemq-artemis,1.3.0,False,2.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,143.0,20.0,139.0,60.0,282.0,80.0,1782.78,23.17,41301.16,1.0,2.0,6.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,4.0,1.0,11
784478,activemq-artemis,1.3.0,False,2.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,140.0,24.0,126.0,56.0,266.0,80.0,1681.63,27.0,45404.09,3.0,4.0,5.0,12.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,16.0,4.0,1.0,11
784479,activemq-artemis,1.3.0,False,1.0,0.0,6.0,0.0,0.0,27.0,0.71,1.0,1.0,131.0,17.0,105.0,41.0,236.0,58.0,1382.48,21.77,30094.31,1.33,1.0,2.33,3.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,11
784480,activemq-artemis,1.3.0,False,2.0,0.0,3.0,0.0,0.0,42.0,0.67,0.0,2.0,224.0,25.0,183.0,70.0,407.0,95.0,2673.93,32.68,87380.25,3.33,1.33,2.0,5.67,0.83,1.5,0.67,0.0,0.17,0.0,0.0,0.5,0.5,1.5,0.5,0.17,0.0,0.0,0.0,13.0,2.5,0.33,11
784481,activemq-artemis,1.3.0,False,4.0,0.0,7.0,0.0,0.0,79.0,0.0,0.0,1.0,475.0,31.0,294.0,100.0,769.0,131.0,5408.7,45.57,246474.56,2.25,1.67,3.5,8.25,0.0,1.92,0.83,0.25,0.08,0.0,0.0,1.17,5.75,2.17,0.67,0.5,0.0,0.0,0.0,13.75,2.25,0.25,11
784482,activemq-artemis,1.3.0,False,0.0,0.0,0.0,0.0,1.0,9.0,-1.0,0.0,0.0,24.0,12.0,18.0,17.0,42.0,29.0,204.04,6.35,1296.22,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,11
784483,activemq-artemis,1.3.0,False,2.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,1.0,103.0,17.0,73.0,32.0,176.0,49.0,988.19,19.39,19161.6,1.25,1.25,2.0,5.25,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,8.0,4.0,0.0,11
784484,activemq-artemis,1.3.0,False,8.0,0.0,13.0,2.0,0.0,196.0,0.18,1.0,1.0,873.0,33.0,580.0,168.0,1453.0,201.0,11116.98,56.96,633270.72,1.43,1.95,3.05,10.76,0.14,0.76,0.52,0.1,0.38,0.24,0.0,1.62,0.29,1.19,1.1,0.76,0.1,0.0,0.0,11.52,99.81,0.81,11
784485,activemq-artemis,1.3.0,False,3.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,138.0,19.0,109.0,45.0,247.0,64.0,1482.0,23.01,34102.47,4.33,1.0,2.0,5.67,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.33,0.67,0.0,0.0,0.0,0.0,14.0,4.0,0.67,11
784486,activemq-artemis,1.3.0,False,4.0,0.0,1.0,0.0,1.0,29.0,0.75,0.0,0.0,166.0,23.0,137.0,66.0,303.0,89.0,1962.15,23.87,46838.83,1.25,1.0,2.5,5.25,0.75,0.75,0.0,0.0,0.0,0.0,0.0,1.5,0.25,0.75,0.75,0.0,0.0,0.0,0.0,10.25,3.25,0.75,11
784487,activemq-artemis,1.3.0,False,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,80.0,19.0,68.0,44.0,148.0,63.0,884.64,14.68,12988.09,1.0,1.5,2.0,6.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.5,0.0,1.0,1.0,0.5,0.0,0.0,0.0,16.0,2.5,0.0,11
784488,activemq-artemis,1.3.0,False,0.0,0.0,1.0,0.0,1.0,11.0,-1.0,0.0,0.0,33.0,15.0,24.0,21.0,57.0,36.0,294.69,8.57,2525.88,0.5,1.0,0.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,11.5,2.5,0.0,11
784489,activemq-artemis,1.3.0,False,3.0,0.0,6.0,0.0,0.0,87.0,0.4,0.0,5.0,518.0,33.0,395.0,151.0,913.0,184.0,6869.01,43.16,296482.03,3.31,1.31,3.31,7.5,0.06,1.5,1.75,0.25,0.0,0.19,0.0,0.5,0.75,1.63,0.44,0.44,0.06,0.0,0.0,11.75,3.75,0.06,11
784490,activemq-artemis,1.3.0,False,1.0,0.0,3.0,0.0,1.0,20.0,0.0,1.0,0.0,77.0,18.0,58.0,31.0,135.0,49.0,757.99,16.84,12763.5,0.0,1.0,1.67,3.0,0.33,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,11
784491,activemq-artemis,1.3.0,False,2.0,0.0,6.0,0.0,0.0,22.0,0.67,2.0,0.0,88.0,15.0,57.0,30.0,145.0,45.0,796.32,14.25,11347.54,0.0,1.0,0.33,2.67,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,1.0,0.0,11
784492,activemq-artemis,1.3.0,False,2.0,0.0,0.0,0.0,0.0,36.0,0.33,0.0,2.0,211.0,21.0,151.0,59.0,362.0,80.0,2288.54,26.87,61499.61,1.33,1.33,3.83,5.33,0.5,1.33,0.0,0.17,0.17,0.0,0.0,0.0,0.0,1.5,0.0,0.17,0.0,0.0,0.0,7.83,174.67,0.0,11
784493,activemq-artemis,1.3.0,False,3.0,1.0,4.0,0.0,0.0,98.0,0.57,1.0,6.0,630.0,32.0,445.0,173.0,1075.0,205.0,8255.44,41.16,339761.51,3.57,1.57,8.57,13.29,0.43,2.29,0.14,0.14,0.0,0.29,0.0,4.57,2.0,3.29,2.0,0.57,0.0,0.0,0.0,20.14,3.14,0.43,11
784494,activemq-artemis,1.3.0,False,2.0,0.0,4.0,1.0,0.0,23.0,0.67,0.0,0.0,93.0,17.0,72.0,38.0,165.0,55.0,953.92,16.11,15363.2,0.17,1.0,0.5,2.83,0.5,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,2.0,0.0,11
784495,activemq-artemis,1.3.0,False,11.0,0.0,4.0,1.0,0.0,105.0,0.0,0.0,1.0,567.0,39.0,387.0,147.0,954.0,186.0,7192.36,51.34,369232.15,2.92,1.92,3.25,8.42,0.83,0.83,0.58,0.42,0.17,0.17,0.0,1.0,0.58,1.33,0.5,0.92,0.0,0.0,0.0,13.42,3.0,0.17,11
784496,activemq-artemis,1.3.0,False,2.0,0.0,3.0,0.0,0.0,66.0,0.0,0.0,2.0,431.0,19.0,291.0,82.0,722.0,101.0,4807.23,33.71,162068.09,3.5,1.0,8.0,15.5,0.0,3.5,0.25,0.0,0.0,0.0,0.0,8.75,4.25,3.5,1.0,0.0,0.0,0.0,0.0,24.5,1.75,2.5,11
784497,activemq-artemis,1.3.0,False,2.0,0.0,3.0,0.0,0.0,75.0,0.75,0.0,4.0,413.0,24.0,333.0,107.0,746.0,131.0,5246.93,37.35,195950.9,5.33,1.33,8.67,24.67,0.67,5.67,1.33,0.0,0.33,0.33,0.0,4.0,0.67,7.0,0.67,0.67,0.67,0.0,0.0,27.0,1.33,0.0,11
784498,activemq-artemis,1.3.0,False,6.0,0.0,6.0,2.0,0.0,83.0,0.22,0.0,2.0,642.0,28.0,391.0,115.0,1033.0,143.0,7396.15,47.6,352056.6,2.22,1.0,3.22,7.0,0.11,1.0,1.22,0.0,0.0,0.0,0.0,6.22,3.0,1.11,0.33,0.0,0.0,0.0,0.0,18.11,115.56,0.0,11
784499,activemq-artemis,1.3.0,False,3.0,0.0,3.0,0.0,0.0,99.0,0.0,0.0,2.0,550.0,32.0,376.0,134.0,926.0,166.0,6829.29,44.9,306604.39,3.0,2.14,6.43,13.43,0.29,1.86,0.0,0.43,0.57,0.0,0.0,1.14,1.57,4.71,1.14,0.43,0.0,0.0,0.0,11.71,2.14,0.29,11
784500,activemq-artemis,1.3.0,False,3.0,0.0,3.0,0.0,1.0,69.0,0.22,0.0,1.0,349.0,30.0,243.0,97.0,592.0,127.0,4137.3,37.58,155468.69,2.11,1.67,4.0,7.11,0.22,1.11,0.0,0.11,0.22,0.0,0.22,0.56,0.44,1.78,0.33,0.33,0.0,0.0,0.0,9.67,2.56,0.11,11
784501,activemq-artemis,1.3.0,False,1.0,0.0,1.0,0.0,1.0,30.0,0.33,0.0,1.0,158.0,20.0,111.0,42.0,269.0,62.0,1601.68,26.43,42330.08,2.0,1.17,2.67,4.5,0.17,0.33,0.0,0.0,0.17,0.0,0.0,0.33,0.0,0.5,0.17,0.17,0.0,0.0,0.0,7.83,2.83,0.0,11
784502,activemq-artemis,1.3.0,False,1.0,0.0,2.0,0.0,0.0,45.0,0.67,0.0,2.0,281.0,23.0,201.0,89.0,482.0,112.0,3281.15,25.97,85217.6,2.67,1.0,8.0,14.0,0.33,3.33,0.33,0.0,0.0,0.0,0.0,5.0,2.67,3.67,1.33,0.0,0.0,0.0,0.0,23.33,2.0,0.33,11
784503,activemq-artemis,1.3.0,False,1.0,0.0,3.0,0.0,0.0,36.0,0.0,0.0,0.0,205.0,21.0,157.0,66.0,362.0,87.0,2332.35,24.98,58255.63,2.67,1.33,5.33,11.0,0.0,2.67,0.33,0.33,0.0,0.0,0.0,0.67,2.67,3.33,0.33,0.33,0.0,0.0,0.0,19.0,1.0,0.33,11
784504,activemq-artemis,1.3.0,True,12.0,2.0,10.0,0.0,0.0,174.0,0.21,1.0,6.0,871.0,39.0,598.0,231.0,1469.0,270.0,11864.84,50.48,598943.39,3.08,2.38,4.85,13.62,0.23,1.08,0.92,0.15,0.31,0.15,0.0,1.77,1.62,2.23,0.46,0.77,0.23,0.0,0.0,25.31,2.38,0.15,11
784505,activemq-artemis,1.3.0,False,4.0,0.0,2.0,0.0,0.0,48.0,0.0,0.0,3.0,315.0,27.0,241.0,115.0,556.0,142.0,3975.26,28.29,112465.27,2.6,1.4,5.0,7.8,0.0,2.2,0.0,0.2,0.0,0.0,0.0,0.8,1.2,2.4,0.2,0.2,0.0,0.0,0.0,15.8,1.6,0.0,11
784506,activemq-artemis,1.3.0,False,9.0,0.0,9.0,0.0,0.0,168.0,0.25,0.0,4.0,1013.0,39.0,683.0,187.0,1696.0,226.0,13263.02,71.22,944618.07,2.83,1.42,5.42,11.08,0.58,2.0,1.25,0.25,0.17,0.0,0.0,4.17,1.83,2.25,0.58,0.33,0.17,0.0,0.0,17.17,2.25,0.58,11
784507,activemq-artemis,1.3.0,False,7.0,0.0,3.0,0.0,0.0,58.0,0.0,1.0,0.0,1013.0,39.0,683.0,187.0,1696.0,226.0,13263.02,71.22,944618.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
784508,activemq-artemis,1.3.0,False,2.0,0.0,1.0,0.0,1.0,33.0,0.0,0.0,0.0,190.0,24.0,142.0,63.0,332.0,87.0,2139.06,27.05,57856.41,8.0,3.0,17.0,23.0,0.0,13.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,13.0,1.0,1.0,0.0,0.0,0.0,51.0,1.0,0.0,11
784509,activemq-artemis,1.3.0,False,0.0,0.0,2.0,0.0,1.0,26.0,-1.0,0.0,0.0,109.0,17.0,97.0,50.0,206.0,67.0,1249.61,16.49,20606.14,3.5,1.5,4.5,9.0,0.0,2.5,0.5,0.0,0.0,0.5,0.0,1.0,0.5,2.5,0.0,0.5,0.0,0.0,0.0,24.5,1.0,0.0,11
