,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
161245,cayenne,4.0.M4,False,0.0,0.0,0.0,0.0,4.0,10.0,-1.0,2.0,0.0,10.0,7.0,15.0,14.0,25.0,21.0,109.81,3.75,411.78,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,71
161246,cayenne,4.0.M4,False,0.0,0.0,0.0,2.0,3.0,18.0,-1.0,24.0,0.0,29.0,9.0,41.0,20.0,70.0,29.0,340.06,9.23,3137.04,0.0,0.75,0.0,0.75,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,0.0,0.0,71
161247,cayenne,4.0.M4,False,0.0,0.0,1.0,1.0,3.0,7.0,-1.0,24.0,0.0,14.0,9.0,16.0,15.0,30.0,24.0,137.55,4.8,660.23,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,71
161248,cayenne,4.0.M4,False,0.0,0.0,4.0,0.0,0.0,17.0,-1.0,0.0,0.0,56.0,9.0,39.0,16.0,95.0,25.0,441.17,10.97,4839.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
161249,cayenne,4.0.M4,False,0.0,0.0,2.0,0.0,0.0,14.0,-1.0,0.0,4.0,80.0,16.0,54.0,31.0,134.0,47.0,744.31,13.94,10372.39,2.5,1.0,3.0,7.5,0.5,1.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,12.0,1.0,0.0,71
161250,cayenne,4.0.M4,False,0.0,0.0,4.0,0.0,0.0,37.0,-1.0,0.0,3.0,261.0,17.0,154.0,46.0,415.0,63.0,2480.57,28.46,70588.43,3.5,1.0,5.0,8.75,0.0,2.25,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.25,0.0,0.0,0.0,0.0,0.0,13.5,1.0,0.0,71
161251,cayenne,4.0.M4,False,0.0,0.0,5.0,0.0,0.0,46.0,-1.0,0.0,2.0,224.0,17.0,147.0,43.0,371.0,60.0,2191.46,29.06,63679.65,3.0,1.2,2.6,8.8,0.0,1.6,0.0,0.0,0.0,0.2,0.0,1.2,0.0,1.6,0.0,0.2,0.0,0.0,0.0,14.2,1.0,0.0,71
161252,cayenne,4.0.M4,False,0.0,0.0,1.0,0.0,0.0,13.0,-1.0,0.0,3.0,85.0,14.0,65.0,30.0,150.0,44.0,818.91,15.17,12420.21,4.0,1.0,4.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,71
161253,cayenne,4.0.M4,False,0.0,0.0,3.0,0.0,0.0,17.0,-1.0,0.0,1.0,139.0,14.0,93.0,30.0,232.0,44.0,1266.59,21.7,27484.96,3.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,71
161254,cayenne,4.0.M4,False,0.0,0.0,4.0,0.0,0.0,31.0,-1.0,0.0,3.0,258.0,16.0,140.0,50.0,398.0,66.0,2405.67,22.4,53886.98,3.25,1.0,2.5,7.25,0.0,1.75,0.0,0.0,0.0,0.0,0.0,3.5,1.75,2.0,0.0,0.0,0.0,0.0,0.0,10.5,1.0,0.0,71
161255,cayenne,4.0.M4,False,3.0,0.0,5.0,0.0,0.0,95.0,0.3,0.0,7.0,529.0,18.0,310.0,75.0,839.0,93.0,5486.35,37.2,204092.38,3.18,1.27,4.27,7.91,0.0,1.36,0.36,0.0,0.0,0.18,0.0,1.55,1.55,1.36,0.0,0.18,0.0,0.0,0.0,11.0,0.45,0.0,71
161256,cayenne,4.0.M4,False,1.0,0.0,0.0,3.0,0.0,6.0,0.0,1.0,0.0,529.0,18.0,310.0,75.0,839.0,93.0,5486.35,37.2,204092.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
161257,cayenne,4.0.M4,False,0.0,0.0,0.0,0.0,1.0,5.0,-1.0,1.0,0.0,529.0,18.0,310.0,75.0,839.0,93.0,5486.35,37.2,204092.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
161258,cayenne,4.0.M4,False,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.0,0.0,529.0,18.0,310.0,75.0,839.0,93.0,5486.35,37.2,204092.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
161259,cayenne,4.0.M4,False,0.0,0.0,0.0,0.0,1.0,5.0,-1.0,1.0,0.0,529.0,18.0,310.0,75.0,839.0,93.0,5486.35,37.2,204092.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
161260,cayenne,4.0.M4,False,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,529.0,18.0,310.0,75.0,839.0,93.0,5486.35,37.2,204092.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
161261,cayenne,4.0.M4,False,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,529.0,18.0,310.0,75.0,839.0,93.0,5486.35,37.2,204092.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
161262,cayenne,4.0.M4,False,1.0,0.0,1.0,0.0,0.0,39.0,1.0,0.0,4.0,312.0,15.0,213.0,68.0,525.0,83.0,3346.9,23.49,78627.44,2.71,1.0,3.29,4.86,0.0,0.43,0.86,0.0,0.0,0.0,0.0,1.57,0.0,0.43,0.0,0.0,0.0,0.0,0.0,6.29,0.14,0.0,71
161263,cayenne,4.0.M4,False,0.0,0.0,0.0,0.0,0.0,20.0,-1.0,0.0,1.0,312.0,15.0,213.0,68.0,525.0,83.0,3346.9,23.49,78627.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
161264,cayenne,4.0.M4,False,1.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,7.0,389.0,17.0,253.0,72.0,642.0,89.0,4157.42,29.87,124174.08,10.5,1.0,11.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13.5,1.0,0.0,71
161265,cayenne,4.0.M4,False,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,1.0,389.0,17.0,253.0,72.0,642.0,89.0,4157.42,29.87,124174.08,3.0,1.0,2.33,3.67,0.33,0.33,0.67,0.0,0.0,0.0,0.0,1.33,0.0,0.67,0.67,0.0,0.0,0.0,0.0,6.67,0.0,0.0,71
161266,cayenne,4.0.M4,False,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,389.0,17.0,253.0,72.0,642.0,89.0,4157.42,29.87,124174.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
161267,cayenne,4.0.M4,False,1.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,7.0,250.0,17.0,186.0,68.0,436.0,85.0,2794.49,23.25,64972.0,10.0,1.0,11.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,71
161268,cayenne,4.0.M4,False,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,250.0,17.0,186.0,68.0,436.0,85.0,2794.49,23.25,64972.0,2.0,1.0,2.0,4.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,71
161269,cayenne,4.0.M4,False,4.0,0.0,3.0,0.0,0.0,37.0,0.0,0.0,7.0,270.0,15.0,210.0,70.0,480.0,85.0,3076.51,22.5,69221.42,4.0,1.0,4.0,6.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,3.25,2.5,1.25,0.0,0.0,0.0,0.0,0.0,14.0,1.75,0.0,71
161270,cayenne,4.0.M4,False,0.0,0.0,2.0,0.0,0.0,22.0,-1.0,0.0,5.0,152.0,14.0,105.0,44.0,257.0,58.0,1505.5,16.7,25148.71,4.5,1.0,5.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,71
161271,cayenne,4.0.M4,True,0.0,0.0,16.0,0.0,0.0,234.0,-1.0,0.0,6.0,1775.0,31.0,1025.0,185.0,2800.0,216.0,21713.69,85.88,1864736.06,3.47,1.21,7.21,13.05,0.26,1.68,0.11,0.0,0.05,0.11,0.0,6.11,3.16,1.68,0.11,0.16,0.05,0.0,0.0,12.84,1.47,0.0,71
161272,cayenne,4.0.M4,False,4.0,0.0,0.0,0.0,0.0,6.0,-1.0,1.0,0.0,21.0,10.0,13.0,12.0,34.0,22.0,151.62,5.42,821.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
161273,cayenne,4.0.M4,False,0.0,0.0,0.0,1.0,0.0,3.0,-1.0,0.0,0.0,10.0,7.0,9.0,9.0,19.0,16.0,76.0,3.5,266.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,71
161274,cayenne,4.0.M4,False,16.0,0.0,33.0,1.0,0.0,117.0,0.45,4.0,1.0,374.0,23.0,178.0,72.0,552.0,95.0,3626.56,28.43,103105.12,0.18,1.0,0.12,3.0,0.52,0.0,0.48,0.0,0.0,0.0,0.0,0.06,0.0,0.48,0.0,0.0,0.0,0.0,0.0,4.24,1.0,0.0,71
161275,cayenne,4.0.M4,False,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.0,0.0,8.0,6.0,10.0,10.0,18.0,16.0,72.0,3.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
161276,cayenne,4.0.M4,False,1.0,0.0,3.0,0.0,0.0,45.0,0.0,0.0,1.0,180.0,24.0,110.0,38.0,290.0,62.0,1726.72,34.74,59980.69,1.33,2.33,2.0,8.67,0.67,0.33,1.0,0.0,0.0,0.67,0.33,2.0,0.0,0.33,1.33,0.67,0.0,0.0,0.0,16.0,1.0,0.0,71
161277,cayenne,4.0.M4,False,1.0,0.0,5.0,0.0,1.0,17.0,0.6,1.0,2.0,73.0,13.0,63.0,29.0,136.0,42.0,733.36,14.12,10355.48,0.75,1.0,0.25,2.75,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,5.25,1.0,0.0,71
161278,cayenne,4.0.M4,False,0.0,0.0,7.0,3.0,0.0,49.0,-1.0,0.0,1.0,235.0,21.0,161.0,46.0,396.0,67.0,2402.17,36.75,88279.8,1.88,1.63,1.75,5.38,0.38,0.0,1.38,0.0,0.0,0.63,0.0,0.75,0.0,0.0,0.63,0.63,0.0,0.0,0.0,9.88,387.38,0.0,71
161279,cayenne,4.0.M4,False,0.0,0.0,1.0,0.0,0.0,13.0,-1.0,0.0,0.0,59.0,12.0,52.0,23.0,111.0,35.0,569.35,13.57,7723.36,2.0,3.0,4.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,71
161280,cayenne,4.0.M4,False,1.0,0.0,1.0,0.0,0.0,47.0,0.5,2.0,8.0,289.0,19.0,237.0,64.0,526.0,83.0,3353.27,35.18,117967.02,5.33,1.11,2.67,4.0,0.44,0.67,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.11,0.0,0.0,0.0,10.33,4.0,0.0,71
161281,cayenne,4.0.M4,False,1.0,0.0,1.0,0.0,2.0,13.0,0.0,0.0,4.0,65.0,13.0,72.0,28.0,137.0,41.0,733.98,16.71,12268.03,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,71
161282,cayenne,4.0.M4,False,5.0,0.0,13.0,1.0,1.0,78.0,0.21,0.0,4.0,337.0,26.0,247.0,73.0,584.0,99.0,3871.54,43.99,170294.91,2.08,1.46,1.54,5.0,0.46,0.08,1.31,0.0,0.15,0.15,0.08,0.15,0.0,0.46,0.15,0.38,0.0,0.0,0.0,8.62,0.92,0.0,71
161283,cayenne,4.0.M4,False,5.0,0.0,10.0,0.0,1.0,54.0,0.36,0.0,4.0,213.0,24.0,163.0,64.0,376.0,88.0,2428.75,30.56,74228.56,1.4,1.3,0.9,3.7,0.7,0.0,0.7,0.0,0.2,0.1,0.0,0.1,0.0,0.1,0.1,0.2,0.0,0.0,0.0,6.7,1.0,0.0,71
161284,cayenne,4.0.M4,False,0.0,0.0,1.0,0.0,0.0,12.0,-1.0,0.0,4.0,106.0,14.0,79.0,33.0,185.0,47.0,1027.6,16.76,17220.07,6.0,1.0,6.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,71
161285,cayenne,4.0.M4,False,1.0,0.0,8.0,0.0,0.0,75.0,0.0,2.0,10.0,415.0,26.0,296.0,73.0,711.0,99.0,4713.47,52.71,248458.12,4.33,2.0,2.83,14.5,0.67,1.33,0.83,0.33,0.17,0.0,0.0,0.83,1.67,1.83,0.33,0.67,0.33,0.0,0.0,19.5,2.17,0.0,71
161286,cayenne,4.0.M4,False,1.0,0.0,4.0,0.0,0.0,29.0,1.0,0.0,10.0,197.0,18.0,169.0,56.0,366.0,74.0,2272.66,27.16,61727.07,3.75,1.25,2.0,10.25,0.75,1.0,0.75,0.25,0.0,0.0,0.0,0.0,1.75,1.75,0.0,0.25,0.25,0.0,0.0,11.75,1.0,0.0,71
161287,cayenne,4.0.M4,False,0.0,0.0,1.0,0.0,0.0,42.0,-1.0,0.0,7.0,285.0,13.0,241.0,51.0,526.0,64.0,3156.0,30.72,96938.71,8.6,1.0,6.2,6.6,0.0,3.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,16.8,4.0,0.0,71
161288,cayenne,4.0.M4,False,0.0,0.0,0.0,0.0,1.0,14.0,-1.0,0.0,2.0,86.0,19.0,79.0,36.0,165.0,55.0,953.92,20.85,19886.67,5.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,4.0,0.0,71
161289,cayenne,4.0.M4,False,1.0,0.0,5.0,0.0,1.0,44.0,0.0,0.0,3.0,242.0,27.0,205.0,62.0,447.0,89.0,2894.65,44.64,129208.9,3.0,1.83,2.67,5.67,0.33,0.67,2.0,0.0,0.33,0.0,0.17,0.33,0.0,0.67,0.0,0.5,0.0,0.0,0.0,13.67,1.5,0.0,71
161290,cayenne,4.0.M4,False,0.0,0.0,7.0,0.0,0.0,66.0,-1.0,0.0,3.0,260.0,25.0,216.0,55.0,476.0,80.0,3009.24,49.09,147726.22,2.44,1.67,2.0,4.89,0.44,0.44,1.78,0.0,0.44,0.0,0.22,0.11,0.0,0.67,0.0,0.44,0.0,0.0,0.0,12.44,1.56,0.0,71
161291,cayenne,4.0.M4,False,0.0,0.0,0.0,0.0,1.0,14.0,-1.0,0.0,2.0,86.0,19.0,79.0,36.0,165.0,55.0,953.92,20.85,19886.67,5.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,4.0,0.0,71
161292,cayenne,4.0.M4,False,0.0,0.0,2.0,3.0,0.0,19.0,-1.0,0.0,3.0,100.0,17.0,96.0,37.0,196.0,54.0,1127.96,22.05,24876.05,2.33,1.67,1.33,4.33,0.33,0.67,2.0,0.0,0.67,0.0,0.33,0.0,0.0,0.67,0.0,0.33,0.0,0.0,0.0,9.0,0.67,0.0,71
161293,cayenne,4.0.M4,True,1.0,0.0,2.0,0.0,1.0,40.0,0.67,5.0,1.0,165.0,25.0,118.0,57.0,283.0,82.0,1799.19,25.88,46557.91,2.0,3.5,5.0,13.5,1.0,1.5,0.5,0.5,1.5,0.5,0.0,1.0,0.5,2.5,0.0,1.0,0.0,0.0,0.0,15.0,2.5,0.0,71
161294,cayenne,4.0.M4,True,1.0,0.0,3.0,0.0,1.0,50.0,0.0,2.0,0.0,235.0,32.0,145.0,60.0,380.0,92.0,2478.95,38.67,95852.87,2.0,5.0,3.5,14.0,0.5,2.0,1.0,1.0,1.5,0.5,0.0,1.5,1.5,3.5,0.0,2.5,0.0,0.0,0.0,14.0,1.5,0.0,71
161295,cayenne,4.0.M4,False,0.0,0.0,0.0,1.0,0.0,14.0,-1.0,51.0,0.0,19.0,7.0,23.0,18.0,42.0,25.0,195.04,4.47,872.27,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,71
161296,cayenne,4.0.M4,False,0.0,0.0,0.0,2.0,0.0,9.0,-1.0,26.0,0.0,15.0,9.0,16.0,15.0,31.0,24.0,142.13,4.8,682.24,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,71
161297,cayenne,4.0.M4,False,1.0,0.0,4.0,0.0,1.0,25.0,0.0,2.0,0.0,94.0,23.0,62.0,30.0,156.0,53.0,893.56,23.77,21236.84,0.0,1.0,0.33,3.33,0.67,0.33,0.33,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.33,0.0,0.0,0.0,0.0,4.33,1.0,0.0,71
161298,cayenne,4.0.M4,False,0.0,0.0,1.0,0.0,0.0,12.0,-1.0,0.0,2.0,111.0,17.0,78.0,33.0,189.0,50.0,1066.69,20.09,21430.75,4.0,1.0,10.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,71
161299,cayenne,4.0.M4,False,0.0,0.0,3.0,0.0,0.0,56.0,-1.0,0.0,3.0,440.0,21.0,288.0,76.0,728.0,97.0,4804.74,39.79,191177.94,2.75,1.0,6.25,13.5,0.0,5.25,0.25,0.0,0.0,0.25,0.0,4.25,4.0,5.25,0.0,0.25,0.0,0.0,0.0,15.0,1.25,0.0,71
161300,cayenne,4.0.M4,False,0.0,0.0,2.0,0.0,0.0,14.0,-1.0,0.0,2.0,87.0,15.0,68.0,30.0,155.0,45.0,851.24,17.0,14471.03,2.5,1.0,3.5,6.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,12.5,1.0,0.0,71
161301,cayenne,4.0.M4,False,11.0,0.0,10.0,2.0,1.0,157.0,0.13,22.0,3.0,568.0,36.0,310.0,104.0,878.0,140.0,6259.51,53.65,335846.81,0.73,3.13,1.6,7.93,0.93,0.07,0.47,0.27,1.27,0.13,0.13,1.07,0.0,0.47,0.33,0.87,0.0,0.0,0.0,11.07,140.07,0.0,71
161302,cayenne,4.0.M4,True,1.0,0.0,2.0,0.0,2.0,80.0,0.5,0.0,2.0,292.0,27.0,159.0,61.0,451.0,88.0,2913.2,35.19,102511.34,1.4,3.8,4.4,14.0,0.0,1.2,0.4,0.4,1.0,0.8,0.0,0.8,0.4,2.0,0.0,2.0,0.0,0.0,0.0,11.2,2.6,0.6,71
161303,cayenne,4.0.M4,False,2.0,0.0,2.0,0.0,1.0,14.0,0.0,2.0,3.0,65.0,15.0,60.0,30.0,125.0,45.0,686.48,15.0,10297.22,3.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,71
161304,cayenne,4.0.M4,False,2.0,0.0,3.0,0.0,1.0,50.0,0.8,3.0,7.0,194.0,22.0,138.0,49.0,332.0,71.0,2041.72,30.98,63251.53,4.8,1.7,2.3,6.4,0.7,0.5,2.3,0.0,0.3,0.2,0.3,0.0,0.0,1.1,0.0,0.3,0.0,0.0,0.0,8.3,2.2,0.1,71
161305,cayenne,4.0.M4,False,1.0,0.0,4.0,0.0,1.0,17.0,1.0,1.0,2.0,50.0,15.0,35.0,22.0,85.0,37.0,442.8,11.93,5283.45,1.0,1.0,0.0,2.25,0.25,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,71
161306,cayenne,4.0.M4,True,1.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,1.0,52.0,14.0,38.0,24.0,90.0,38.0,472.31,11.08,5234.81,1.0,1.0,0.5,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.5,2.5,0.5,71
161307,cayenne,4.0.M4,True,0.0,0.0,0.0,1.0,0.0,17.0,-1.0,6.0,1.0,41.0,9.0,29.0,26.0,70.0,35.0,359.05,5.02,1802.15,0.13,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,71
161308,cayenne,4.0.M4,False,0.0,0.0,0.0,1.0,0.0,6.0,-1.0,7.0,0.0,10.0,7.0,9.0,9.0,19.0,16.0,76.0,3.5,266.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,71
161309,cayenne,4.0.M4,False,1.0,0.0,4.0,0.0,0.0,36.0,1.0,2.0,7.0,167.0,23.0,146.0,53.0,313.0,76.0,1955.6,31.68,61951.97,4.0,1.75,2.75,8.0,0.75,0.5,2.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.25,0.25,0.25,0.0,0.0,9.0,1.0,0.0,71
161310,cayenne,4.0.M4,False,0.0,0.0,0.0,1.0,0.0,9.0,-1.0,11.0,1.0,24.0,9.0,24.0,18.0,48.0,27.0,228.23,6.0,1369.41,1.0,1.0,0.0,1.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0,71
161311,cayenne,4.0.M4,False,0.0,0.0,0.0,1.0,0.0,19.0,-1.0,5.0,2.0,22.0,10.0,21.0,13.0,43.0,23.0,194.51,8.08,1571.07,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,71
161312,cayenne,4.0.M4,False,0.0,0.0,0.0,0.0,0.0,9.0,-1.0,3.0,0.0,12.0,9.0,10.0,9.0,22.0,18.0,91.74,5.0,458.69,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,71
161313,cayenne,4.0.M4,False,0.0,0.0,4.0,0.0,0.0,39.0,-1.0,0.0,5.0,222.0,17.0,160.0,50.0,382.0,67.0,2317.25,27.2,63029.09,4.33,1.0,5.0,13.67,0.33,3.67,0.0,0.0,0.0,0.33,0.0,0.0,0.0,3.67,0.0,0.33,0.67,0.0,0.0,17.67,1.0,0.0,71
161314,cayenne,4.0.M4,True,70.0,0.0,99.0,0.0,0.0,1271.0,0.17,8.0,10.0,4004.0,46.0,2362.0,317.0,6366.0,363.0,54135.35,171.38,9277467.75,1.88,2.18,2.39,7.34,1.1,0.97,0.88,0.26,0.41,0.04,0.42,0.03,0.33,1.34,0.13,0.68,0.0,0.0,0.0,17.7,1.03,0.0,71
161315,cayenne,4.0.M4,True,1.0,0.0,2.0,1.0,2.0,17.0,0.67,0.0,1.0,4004.0,46.0,2362.0,317.0,6366.0,363.0,54135.35,171.38,9277467.75,0.5,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.0,71
161316,cayenne,4.0.M4,True,2.0,0.0,2.0,0.0,2.0,21.0,0.67,0.0,1.0,4004.0,46.0,2362.0,317.0,6366.0,363.0,54135.35,171.38,9277467.75,1.5,1.5,2.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.5,1.0,0.0,71
161317,cayenne,4.0.M4,True,1.0,0.0,2.0,0.0,2.0,16.0,0.67,0.0,1.0,4004.0,46.0,2362.0,317.0,6366.0,363.0,54135.35,171.38,9277467.75,0.5,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.0,71
161318,cayenne,4.0.M4,True,1.0,0.0,3.0,0.0,3.0,18.0,0.67,0.0,1.0,4004.0,46.0,2362.0,317.0,6366.0,363.0,54135.35,171.38,9277467.75,0.5,1.0,1.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,71
161319,cayenne,4.0.M4,True,2.0,0.0,0.0,0.0,0.0,32.0,0.0,2.0,0.0,4004.0,46.0,2362.0,317.0,6366.0,363.0,54135.35,171.38,9277467.75,0.33,1.67,0.0,3.33,0.67,0.0,0.67,0.0,0.33,0.0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,11.67,0.0,0.0,71
