,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
5076,camel,camel-1.6.1,False,2.0,0.0,3.0,0.0,0.0,75.0,0.0,2.0,3.0,373.0,23.0,239.0,86.0,612.0,109.0,4142.13,31.96,132379.55,0.5,1.0,1.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,2.5,0.0,56
5077,camel,camel-1.6.1,False,17.0,0.0,38.0,0.0,0.0,202.0,0.45,14.0,9.0,863.0,33.0,549.0,179.0,1412.0,212.0,10911.82,50.61,552205.33,1.19,1.43,0.98,4.15,0.72,0.19,0.57,0.11,0.11,0.02,0.06,0.13,0.0,0.43,0.06,0.26,0.0,0.0,0.0,6.62,1.45,0.0,56
5078,camel,camel-1.6.1,False,1.0,0.0,13.0,0.0,0.0,92.0,0.5,6.0,4.0,392.0,19.0,206.0,46.0,598.0,65.0,3601.38,42.54,153215.06,2.5,1.5,1.5,4.83,1.0,0.0,0.42,0.0,0.33,0.0,0.17,0.0,0.0,0.17,0.0,0.33,0.0,0.0,0.0,5.83,1.75,0.0,56
5079,camel,camel-1.6.1,False,0.0,0.0,1.0,0.0,0.0,12.0,-1.0,0.0,1.0,42.0,10.0,26.0,17.0,68.0,27.0,323.33,7.65,2472.54,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,56
5080,camel,camel-1.6.1,False,1.0,0.0,10.0,0.0,0.0,80.0,0.27,3.0,3.0,310.0,30.0,173.0,55.0,483.0,85.0,3095.74,47.18,146062.44,1.5,1.88,1.5,5.75,1.0,0.5,0.38,0.13,0.25,0.13,0.13,0.25,0.13,0.63,0.25,0.75,0.0,0.0,0.0,7.0,1.38,0.0,56
5081,camel,camel-1.6.1,False,4.0,0.0,4.0,0.0,0.0,188.0,0.33,1.0,13.0,1064.0,32.0,739.0,199.0,1803.0,231.0,14156.7,59.42,841150.06,5.9,4.3,10.9,23.8,0.3,4.4,1.0,0.0,2.4,0.0,0.1,0.5,0.0,6.9,0.1,1.1,0.0,0.0,0.0,16.8,1.8,0.0,56
5082,camel,camel-1.6.1,False,3.0,0.0,5.0,0.0,1.0,162.0,0.4,0.0,10.0,924.0,30.0,597.0,161.0,1521.0,191.0,11525.27,55.62,641048.36,10.33,10.33,22.17,42.33,1.0,8.0,1.67,0.17,4.67,0.67,0.17,0.33,0.0,10.17,0.17,2.5,0.0,0.0,0.0,33.33,1.0,0.17,56
5083,camel,camel-1.6.1,False,1.0,0.0,4.0,0.0,0.0,23.0,0.8,2.0,3.0,93.0,18.0,81.0,39.0,174.0,57.0,1014.92,18.69,18971.25,2.0,1.0,0.33,3.67,0.67,0.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,6.33,2.0,0.0,56
5084,camel,camel-1.6.1,False,0.0,0.0,2.0,0.0,0.0,20.0,-1.0,1.0,0.0,142.0,19.0,115.0,45.0,257.0,64.0,1542.0,24.28,37436.33,4.0,2.0,4.0,6.5,0.0,1.0,1.5,0.0,0.0,0.0,0.5,1.0,0.0,1.5,0.5,1.0,0.0,0.0,0.0,9.5,2.5,0.0,56
5085,camel,camel-1.6.1,False,0.0,0.0,2.0,0.0,0.0,12.0,-1.0,0.0,0.0,142.0,19.0,115.0,45.0,257.0,64.0,1542.0,24.28,37436.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
5086,camel,camel-1.6.1,False,5.0,0.0,3.0,3.0,1.0,48.0,0.57,0.0,1.0,247.0,19.0,180.0,78.0,427.0,97.0,2818.16,21.92,61782.8,2.43,1.0,3.29,6.43,0.43,1.14,0.0,0.0,0.0,0.0,0.0,0.71,0.0,1.29,0.0,0.0,0.14,0.0,0.0,16.14,2.71,0.0,56
5087,camel,camel-1.6.1,False,1.0,0.0,4.0,2.0,0.0,102.0,0.67,0.0,5.0,633.0,28.0,476.0,173.0,1109.0,201.0,8485.02,38.52,326844.79,1.83,1.33,3.25,9.42,0.25,1.75,0.42,0.0,0.08,0.17,0.0,2.42,0.67,2.25,0.0,0.17,0.17,0.0,0.0,14.75,3.0,0.0,56
5088,camel,camel-1.6.1,False,0.0,0.0,1.0,0.0,0.0,24.0,-1.0,0.0,1.0,173.0,21.0,144.0,73.0,317.0,94.0,2077.8,20.71,43036.17,2.0,1.33,3.33,7.33,0.33,1.67,0.33,0.0,0.0,0.33,0.0,3.33,0.0,1.67,0.0,0.33,0.0,0.0,0.0,19.0,3.0,0.0,56
5089,camel,camel-1.6.1,False,0.0,0.0,0.0,0.0,1.0,9.0,-1.0,0.0,0.0,21.0,12.0,17.0,16.0,38.0,28.0,182.68,6.38,1164.58,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,56
5090,camel,camel-1.6.1,False,6.0,0.0,3.0,0.0,0.0,59.0,0.29,0.0,4.0,463.0,27.0,343.0,138.0,806.0,165.0,5937.26,33.55,199220.74,2.57,1.43,4.71,7.86,0.29,1.57,0.0,0.0,0.14,0.0,0.0,2.29,0.57,1.71,0.71,0.14,0.14,0.0,0.0,19.14,2.43,0.14,56
5091,camel,camel-1.6.1,False,2.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,4.0,295.0,22.0,252.0,91.0,547.0,113.0,3730.64,30.46,113640.97,4.5,1.0,8.0,16.0,0.5,5.5,0.5,0.0,0.0,0.0,0.0,4.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,28.0,1.5,0.0,56
5092,camel,camel-1.6.1,False,0.0,0.0,0.0,1.0,0.0,7.0,-1.0,8.0,0.0,26.0,10.0,19.0,16.0,45.0,26.0,211.52,5.94,1255.9,0.0,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,56
5093,camel,camel-1.6.1,False,2.0,0.0,5.0,0.0,1.0,21.0,0.6,0.0,0.0,87.0,19.0,49.0,32.0,136.0,51.0,771.45,14.55,11222.18,0.0,1.0,0.4,3.4,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,3.2,1.0,0.4,56
5094,camel,camel-1.6.1,False,0.0,0.0,1.0,0.0,0.0,6.0,-1.0,0.0,1.0,52.0,10.0,46.0,28.0,98.0,38.0,514.3,8.21,4224.58,2.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,56
5095,camel,camel-1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,66.0,16.0,58.0,37.0,124.0,53.0,710.26,12.54,8907.07,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,56
5096,camel,camel-1.6.1,False,4.0,0.0,3.0,0.0,0.0,50.0,0.0,0.0,0.0,218.0,23.0,138.0,56.0,356.0,79.0,2244.15,28.34,63597.49,0.5,3.5,7.0,17.0,0.5,2.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0,5.5,0.0,1.5,0.0,0.0,0.0,19.5,1.0,0.0,56
5097,camel,camel-1.6.1,False,0.0,0.0,1.0,1.0,0.0,34.0,-1.0,0.0,1.0,228.0,27.0,182.0,83.0,410.0,110.0,2780.36,29.6,82305.28,2.5,2.0,7.5,16.0,0.5,5.5,0.0,0.5,0.0,0.5,0.0,7.5,2.5,5.5,0.5,1.0,0.0,0.0,0.0,29.0,2.5,0.0,56
5098,camel,camel-1.6.1,False,0.0,0.0,1.0,0.0,0.0,13.0,-1.0,0.0,0.0,141.0,17.0,132.0,58.0,273.0,75.0,1700.47,19.34,32895.25,4.0,1.0,7.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,56
5099,camel,camel-1.6.1,False,0.0,0.0,1.0,0.0,2.0,16.0,-1.0,0.0,0.0,67.0,15.0,43.0,27.0,110.0,42.0,593.15,11.94,7084.91,1.67,1.0,0.67,4.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,5.67,3.0,0.0,56
5100,camel,camel-1.6.1,False,4.0,0.0,3.0,0.0,1.0,70.0,0.5,0.0,4.0,483.0,22.0,380.0,149.0,863.0,171.0,6401.61,28.05,179588.7,2.5,1.1,3.5,9.3,0.4,1.4,0.1,0.0,0.1,0.0,0.2,1.8,0.5,1.6,0.0,0.1,0.2,0.0,0.0,17.3,2.9,0.0,56
5101,camel,camel-1.6.1,False,2.0,0.0,3.0,0.0,1.0,50.0,0.43,0.0,4.0,311.0,21.0,233.0,80.0,544.0,101.0,3622.07,30.58,110767.34,2.0,1.0,2.83,9.33,0.67,1.17,0.17,0.0,0.0,0.0,0.0,0.5,0.0,1.17,0.0,0.0,0.33,0.0,0.0,16.0,3.0,0.0,56
5102,camel,camel-1.6.1,False,11.0,0.0,5.0,1.0,0.0,100.0,0.0,0.0,7.0,565.0,26.0,422.0,146.0,987.0,172.0,7329.72,37.58,275416.86,2.14,1.21,3.21,7.5,0.57,1.0,0.21,0.0,0.14,0.07,0.0,1.29,0.0,1.14,0.5,0.14,0.21,0.0,0.0,17.29,2.86,0.14,56
5103,camel,camel-1.6.1,False,2.0,0.0,4.0,0.0,2.0,36.0,0.8,0.0,3.0,324.0,26.0,228.0,103.0,552.0,129.0,3870.2,28.78,111371.51,3.2,1.2,5.0,7.6,0.2,1.2,0.2,0.0,0.0,0.0,0.0,5.0,0.6,1.2,0.2,0.0,0.4,0.0,0.0,19.0,1.6,0.0,56
5104,camel,camel-1.6.1,False,0.0,0.0,2.0,0.0,1.0,42.0,-1.0,0.0,1.0,267.0,21.0,208.0,95.0,475.0,116.0,3257.54,22.99,74889.15,2.0,1.25,3.75,10.0,0.25,2.25,0.5,0.0,0.0,0.25,0.0,3.0,1.25,3.25,0.0,0.25,0.0,0.0,0.0,19.5,2.5,0.0,56
5105,camel,camel-1.6.1,False,1.0,0.0,1.0,0.0,2.0,28.0,0.5,0.0,1.0,133.0,18.0,95.0,46.0,228.0,64.0,1368.0,18.59,25426.96,1.33,1.17,1.33,4.67,0.5,0.0,0.0,0.0,0.17,0.0,0.0,0.67,0.0,0.17,0.0,0.17,0.17,0.0,0.0,7.33,3.5,0.0,56
5106,camel,camel-1.6.1,False,0.0,0.0,3.0,0.0,0.0,30.0,-1.0,0.0,1.0,248.0,18.0,162.0,64.0,410.0,82.0,2606.6,22.78,59381.52,4.0,1.0,7.33,6.33,0.0,1.0,0.67,0.0,0.0,0.0,0.33,3.0,0.67,1.0,0.33,0.0,0.0,0.0,0.0,12.33,2.0,0.0,56
5107,camel,camel-1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,1.0,248.0,18.0,162.0,64.0,410.0,82.0,2606.6,22.78,59381.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
5108,camel,camel-1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,1.0,248.0,18.0,162.0,64.0,410.0,82.0,2606.6,22.78,59381.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
5109,camel,camel-1.6.1,False,0.0,0.0,0.0,0.0,0.0,14.0,-1.0,0.0,1.0,248.0,18.0,162.0,64.0,410.0,82.0,2606.6,22.78,59381.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
5110,camel,camel-1.6.1,False,3.0,0.0,2.0,0.0,1.0,25.0,0.0,0.0,2.0,183.0,24.0,101.0,45.0,284.0,69.0,1734.82,26.93,46724.51,2.33,1.33,2.33,15.0,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.33,0.33,0.67,0.33,0.33,0.67,0.0,0.0,26.67,2.0,0.0,56
5111,camel,camel-1.6.1,False,7.0,0.0,3.0,2.0,0.0,74.0,0.57,0.0,1.0,413.0,25.0,328.0,136.0,741.0,161.0,5432.21,30.15,163765.14,1.43,1.29,5.29,8.71,0.29,1.0,0.0,0.0,0.0,0.29,0.29,1.71,0.0,1.14,0.0,0.29,0.14,0.0,0.0,17.86,2.71,0.0,56
5112,camel,camel-1.6.1,False,0.0,0.0,1.0,0.0,2.0,16.0,-1.0,0.0,0.0,67.0,15.0,43.0,27.0,110.0,42.0,593.15,11.94,7084.91,1.67,1.0,0.67,4.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,5.67,3.0,0.0,56
5113,camel,camel-1.6.1,False,0.0,0.0,0.0,1.0,1.0,9.0,-1.0,0.0,0.0,21.0,12.0,17.0,16.0,38.0,28.0,182.68,6.38,1164.58,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,56
5114,camel,camel-1.6.1,False,0.0,0.0,1.0,0.0,0.0,13.0,-1.0,0.0,3.0,120.0,16.0,106.0,54.0,226.0,70.0,1385.22,15.7,21753.05,7.0,1.0,8.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,56
5115,camel,camel-1.6.1,False,2.0,0.0,2.0,0.0,2.0,24.0,0.67,0.0,3.0,132.0,20.0,105.0,55.0,237.0,75.0,1476.23,19.09,28182.57,3.33,1.33,3.67,15.0,0.33,1.0,0.33,0.0,0.0,0.0,0.0,1.33,0.67,1.0,0.0,0.33,0.67,0.0,0.0,25.0,2.0,0.0,56
5116,camel,camel-1.6.1,False,0.0,0.0,2.0,0.0,0.0,6.0,-1.0,0.0,0.0,57.0,15.0,49.0,30.0,106.0,45.0,582.14,12.25,7131.17,1.0,1.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,56
5117,camel,camel-1.6.1,False,0.0,0.0,1.0,0.0,0.0,12.0,-1.0,0.0,0.0,69.0,16.0,58.0,25.0,127.0,41.0,680.41,18.56,12628.39,3.0,2.0,3.0,10.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,56
5118,camel,camel-1.6.1,False,2.0,0.0,0.0,3.0,0.0,15.0,0.67,0.0,0.0,71.0,11.0,59.0,27.0,130.0,38.0,682.23,12.02,8199.4,0.33,1.0,2.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,4.33,345.33,0.0,56
5119,camel,camel-1.6.1,False,0.0,0.0,0.0,0.0,1.0,5.0,-1.0,0.0,1.0,39.0,14.0,35.0,21.0,74.0,35.0,379.57,11.67,4428.28,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,56
5120,camel,camel-1.6.1,False,4.0,0.0,2.0,3.0,1.0,58.0,0.57,0.0,1.0,372.0,28.0,288.0,119.0,660.0,147.0,4751.78,33.88,161001.61,1.29,1.43,3.57,7.43,0.29,0.86,0.0,0.0,0.14,0.29,0.14,2.86,0.14,1.29,0.0,0.43,0.0,0.0,0.0,16.57,3.14,0.0,56
5121,camel,camel-1.6.1,False,3.0,0.0,3.0,0.0,0.0,50.0,0.5,0.0,3.0,401.0,28.0,295.0,121.0,696.0,149.0,5024.54,34.13,171498.81,2.17,1.17,4.5,12.0,0.67,1.67,0.33,0.0,0.0,0.0,0.17,3.0,0.33,1.83,0.0,0.17,0.33,0.0,0.0,23.5,1.83,0.0,56
5122,camel,camel-1.6.1,False,1.0,0.0,4.0,0.0,0.0,45.0,1.0,0.0,2.0,370.0,26.0,284.0,116.0,654.0,142.0,4675.93,31.83,148823.71,2.4,1.0,6.8,11.2,0.2,2.6,0.2,0.0,0.0,0.0,0.2,3.0,0.2,2.6,0.0,0.0,0.4,0.0,0.0,19.2,1.6,0.0,56
5123,camel,camel-1.6.1,False,4.0,0.0,1.0,0.0,0.0,57.0,0.71,0.0,3.0,288.0,24.0,211.0,95.0,499.0,119.0,3440.51,26.65,91698.75,2.2,1.6,4.0,7.8,0.0,1.2,0.0,0.2,0.2,0.0,0.0,0.8,0.0,1.8,0.0,0.6,0.0,0.0,0.0,14.6,3.0,0.0,56
5124,camel,camel-1.6.1,False,0.0,0.0,0.0,0.0,0.0,12.0,-1.0,0.0,0.0,288.0,24.0,211.0,95.0,499.0,119.0,3440.51,26.65,91698.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
5125,camel,camel-1.6.1,False,0.0,0.0,2.0,0.0,2.0,17.0,-1.0,0.0,2.0,93.0,16.0,63.0,35.0,156.0,51.0,884.9,14.4,12742.54,2.33,1.0,2.33,10.0,0.33,0.33,0.33,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,0.67,0.0,0.0,13.33,2.0,0.0,56
5126,camel,camel-1.6.1,False,5.0,0.0,4.0,1.0,0.0,45.0,0.8,0.0,4.0,316.0,24.0,233.0,91.0,549.0,115.0,3758.17,30.73,115470.93,3.25,1.0,5.5,15.75,0.25,1.75,0.25,0.0,0.0,0.0,0.0,1.25,0.25,1.75,0.25,0.0,0.75,0.0,0.0,30.25,1.75,0.0,56
5127,camel,camel-1.6.1,False,0.0,0.0,0.0,0.0,2.0,15.0,-1.0,0.0,2.0,85.0,17.0,53.0,38.0,138.0,55.0,797.83,11.86,9458.46,2.0,1.0,5.0,5.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,56
5128,camel,camel-1.6.1,False,0.0,0.0,0.0,0.0,1.0,10.0,-1.0,0.0,1.0,65.0,15.0,49.0,30.0,114.0,45.0,626.07,12.25,7669.37,1.0,1.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,56
5129,camel,camel-1.6.1,False,1.0,0.0,3.0,0.0,0.0,33.0,1.0,0.0,0.0,154.0,25.0,126.0,58.0,280.0,83.0,1785.01,27.16,48472.28,1.0,1.67,1.0,6.67,1.0,0.33,0.67,0.0,0.33,0.33,0.0,0.33,0.0,0.33,0.33,0.67,0.0,0.0,0.0,9.67,6.67,0.33,56
5130,camel,camel-1.6.1,False,0.0,0.0,0.0,2.0,0.0,43.0,-1.0,0.0,0.0,214.0,25.0,147.0,54.0,361.0,79.0,2275.66,34.03,77435.82,2.5,3.25,3.75,9.5,0.0,1.0,1.25,1.0,0.0,0.0,0.0,1.0,0.0,1.25,0.5,2.0,0.0,0.0,0.0,13.75,260.0,0.5,56
5131,camel,camel-1.6.1,False,3.0,0.0,2.0,0.0,1.0,32.0,0.67,0.0,0.0,308.0,18.0,191.0,56.0,499.0,74.0,3098.52,30.7,95113.41,4.0,1.0,7.2,9.0,0.2,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,1.6,0.0,56
5132,camel,camel-1.6.1,False,0.0,0.0,3.0,0.0,0.0,53.0,-1.0,0.0,1.0,259.0,20.0,193.0,60.0,452.0,80.0,2857.51,32.17,91916.62,1.75,1.5,3.25,6.5,0.25,0.75,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,6.75,1.5,0.0,56
5133,camel,camel-1.6.1,False,3.0,0.0,2.0,0.0,1.0,39.0,0.5,0.0,0.0,387.0,18.0,248.0,60.0,635.0,78.0,3991.23,37.2,148473.77,4.0,1.0,6.83,9.0,0.17,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.33,1.67,0.0,56
5134,camel,camel-1.6.1,False,0.0,0.0,2.0,0.0,0.0,26.0,-1.0,0.0,0.0,145.0,24.0,108.0,48.0,253.0,72.0,1560.99,27.0,42146.76,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,56
5135,camel,camel-1.6.1,False,1.0,0.0,2.0,0.0,1.0,60.0,0.5,1.0,0.0,415.0,30.0,305.0,112.0,720.0,142.0,5147.82,40.85,210279.17,5.0,5.33,8.33,18.0,0.0,4.33,1.33,0.67,1.67,0.0,0.0,1.67,1.33,4.67,0.0,2.0,0.0,0.0,0.0,22.0,1.33,0.67,56
5136,camel,camel-1.6.1,False,0.0,0.0,2.0,2.0,0.0,86.0,-1.0,0.0,0.0,483.0,26.0,365.0,120.0,848.0,146.0,6096.97,39.54,241084.4,3.71,2.43,4.86,8.86,0.43,1.86,1.14,0.0,0.71,0.14,0.0,0.71,0.14,2.29,0.14,0.71,0.0,0.0,0.0,20.71,441.86,0.43,56
5137,camel,camel-1.6.1,False,3.0,0.0,3.0,0.0,0.0,23.0,1.0,0.0,2.0,186.0,22.0,150.0,56.0,336.0,78.0,2111.9,29.46,62225.48,3.5,2.0,3.0,7.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.5,1.0,0.0,56
5138,camel,camel-1.6.1,False,0.0,0.0,2.0,0.0,0.0,11.0,-1.0,0.0,0.0,62.0,10.0,57.0,24.0,119.0,34.0,605.41,11.88,7189.22,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,56
5139,camel,camel-1.6.1,False,0.0,0.0,2.0,0.0,0.0,26.0,-1.0,0.0,0.0,129.0,20.0,94.0,39.0,223.0,59.0,1311.83,24.1,31618.45,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,56
5140,camel,camel-1.6.1,False,1.0,0.0,1.0,0.0,1.0,55.0,0.8,1.0,0.0,387.0,26.0,299.0,109.0,686.0,135.0,4854.7,35.66,173121.11,4.75,3.5,7.75,12.25,0.75,3.75,1.5,0.25,0.75,0.0,0.0,0.75,1.25,4.5,0.0,1.25,0.0,0.0,0.0,15.0,3.25,0.25,56
5141,camel,camel-1.6.1,False,1.0,0.0,1.0,0.0,1.0,79.0,0.6,1.0,0.0,513.0,31.0,385.0,135.0,898.0,166.0,6622.79,44.2,292751.64,5.5,4.5,8.75,18.25,1.0,5.0,1.5,0.5,1.25,0.25,0.0,0.5,1.25,6.25,0.0,2.0,0.0,0.0,0.0,19.75,4.0,0.25,56
5142,camel,camel-1.6.1,False,0.0,0.0,1.0,2.0,0.0,34.0,-1.0,0.0,0.0,204.0,21.0,151.0,64.0,355.0,85.0,2275.33,24.77,56367.84,1.0,2.0,4.0,8.67,0.33,2.0,1.0,0.33,0.0,0.0,0.0,1.33,0.0,2.0,0.0,0.33,0.0,0.0,0.0,8.0,344.33,0.0,56
5143,camel,camel-1.6.1,False,3.0,0.0,3.0,0.0,0.0,23.0,1.0,0.0,2.0,181.0,22.0,142.0,56.0,323.0,78.0,2030.18,27.89,56627.66,4.0,2.0,3.0,7.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.5,1.0,0.0,56
5144,camel,camel-1.6.1,False,1.0,0.0,2.0,0.0,0.0,36.0,0.67,0.0,0.0,240.0,21.0,180.0,62.0,420.0,83.0,2677.52,30.48,81621.07,1.5,1.5,1.5,5.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,6.5,1.5,0.0,56
5145,camel,camel-1.6.1,False,1.0,0.0,2.0,0.0,1.0,41.0,0.67,1.0,0.0,374.0,23.0,287.0,108.0,661.0,131.0,4649.09,30.56,142077.13,5.5,3.0,10.5,17.5,0.0,6.0,0.5,0.0,0.0,0.0,0.0,3.0,0.5,8.0,0.5,1.0,0.0,0.0,0.0,19.0,1.0,0.5,56
5146,camel,camel-1.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,31.0,12.0,21.0,19.0,52.0,31.0,257.62,6.63,1708.42,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,56
5147,camel,camel-1.6.1,True,1.0,0.0,4.0,1.0,0.0,17.0,0.75,3.0,0.0,63.0,14.0,44.0,22.0,107.0,36.0,553.18,14.0,7744.55,0.5,1.0,0.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,56
5148,camel,camel-1.6.1,True,0.0,0.0,3.0,0.0,0.0,59.0,-1.0,0.0,0.0,393.0,24.0,289.0,103.0,682.0,127.0,4766.28,33.67,160480.28,2.29,2.86,2.71,7.0,0.29,0.71,2.29,0.0,0.14,0.0,0.0,2.0,0.0,0.71,0.0,0.57,0.0,0.0,0.0,8.57,3.14,0.0,56
5149,camel,camel-1.6.1,True,0.0,0.0,3.0,0.0,1.0,15.0,-1.0,0.0,0.0,393.0,24.0,289.0,103.0,682.0,127.0,4766.28,33.67,160480.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
5150,camel,camel-1.6.1,False,0.0,0.0,1.0,0.0,0.0,12.0,-1.0,0.0,3.0,81.0,14.0,72.0,39.0,153.0,53.0,876.37,12.92,11325.42,2.0,1.0,7.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,56
